#Position (bp)	Coverage
38.0	25.826666666666668
113.0	136.66666666666666
188.0	238.89333333333335
263.0	223.86666666666667
338.0	259.6933333333333
413.0	272.7866666666667
488.0	331.2133333333333
563.0	363.58666666666664
638.0	311.26666666666665
713.0	255.70666666666668
788.0	234.72
863.0	290.48
938.0	314.3066666666667
1013.0	450.85333333333335
1088.0	498.68
1163.0	388.1333333333333
1238.0	373.88
1313.0	189.64
1388.0	108.56
1463.0	94.8
1538.0	82.57333333333334
1613.0	182.8
1688.0	370.18666666666667
1763.0	365.16
1838.0	343.08
1913.0	262.2133333333333
1988.0	360.6533333333333
2063.0	308.1066666666667
2138.0	335.3066666666667
2213.0	221.69333333333333
2288.0	213.4
2363.0	210.49333333333334
2438.0	155.8
2513.0	144.49333333333334
2588.0	54.12
2663.0	21.32
2738.0	23.466666666666665
2813.0	35.68
2888.0	122.01333333333334
2963.0	184.54666666666665
3038.0	213.22666666666666
3113.0	160.62666666666667
3188.0	195.85333333333332
3263.0	300.96
3338.0	327.58666666666664
3413.0	347.50666666666666
3488.0	196.53333333333333
3563.0	130.10666666666665
3638.0	115.34666666666666
3713.0	142.36
3788.0	154.65333333333334
3863.0	232.86666666666667
3938.0	272.32
4013.0	312.24
4088.0	392.3333333333333
4163.0	215.09333333333333
4238.0	181.10666666666665
4313.0	230.06666666666666
4388.0	392.8
4463.0	231.85333333333332
4538.0	202.32
4613.0	227.72
4688.0	121.65333333333334
4763.0	258.76
4838.0	299.62666666666667
4913.0	373.2
4988.0	199.34666666666666
5063.0	131.72
5138.0	142.84
5213.0	155.21333333333334
5288.0	126.54666666666667
5363.0	192.58666666666667
5438.0	199.02666666666667
5513.0	221.73333333333332
5588.0	204.29333333333332
5663.0	304.25333333333333
5738.0	313.3066666666667
5813.0	317.3333333333333
5888.0	289.6
5963.0	224.57333333333332
6038.0	269.62666666666667
6113.0	276.8666666666667
6188.0	380.64
6263.0	452.4533333333333
6338.0	378.6533333333333
6413.0	327.16
6488.0	352.05333333333334
6563.0	341.4266666666667
6638.0	401.32
6713.0	373.52
6788.0	453.04
6863.0	268.4266666666667
6938.0	198.8
7013.0	273.1066666666667
7088.0	191.96
7163.0	146.77333333333334
7238.0	117.65333333333334
7313.0	143.68
7388.0	285.46666666666664
7463.0	290.5466666666667
7538.0	241.77333333333334
7613.0	175.64
7688.0	180.13333333333333
7763.0	252.28
7838.0	273.06666666666666
7913.0	334.92
7988.0	282.2266666666667
8063.0	271.52
8138.0	253.82666666666665
8213.0	283.29333333333335
8288.0	284.7866666666667
8363.0	253.93333333333334
8438.0	252.42666666666668
8513.0	244.98666666666668
8588.0	180.06666666666666
8663.0	160.50666666666666
8738.0	230.93333333333334
8813.0	166.81333333333333
8888.0	156.10666666666665
8963.0	314.58666666666664
9038.0	418.4
9113.0	323.4533333333333
9188.0	310.46666666666664
9263.0	200.04
9338.0	199.08
9413.0	192.8
9488.0	278.81333333333333
9563.0	512.2266666666667
9638.0	501.17333333333335
9713.0	493.6533333333333
9788.0	328.2
9863.0	226.61333333333334
9938.0	286.16
10013.0	268.4266666666667
10088.0	292.5733333333333
10163.0	220.85333333333332
10238.0	261.6
10313.0	281.02666666666664
10388.0	314.37333333333333
10463.0	249.62666666666667
10538.0	241.56
10613.0	239.38666666666666
10688.0	211.53333333333333
10763.0	232.93333333333334
10838.0	313.81333333333333
10913.0	268.48
10988.0	271.32
11063.0	326.3066666666667
11138.0	394.50666666666666
11213.0	385.9066666666667
11288.0	371.4266666666667
11363.0	309.6933333333333
11438.0	284.36
11513.0	289.74666666666667
11588.0	283.8
11663.0	310.5733333333333
11738.0	249.52
11813.0	266.16
11888.0	231.22666666666666
11963.0	315.18666666666667
12038.0	377.37333333333333
12113.0	385.29333333333335
12188.0	566.5066666666667
12263.0	352.8933333333333
12338.0	327.8
12413.0	305.41333333333336
12488.0	313.53333333333336
12563.0	400.06666666666666
12638.0	377.3333333333333
12713.0	376.7866666666667
12788.0	340.8933333333333
12863.0	315.44
12938.0	385.6
13013.0	369.93333333333334
13088.0	448.08
13163.0	402.2266666666667
13238.0	426.62666666666667
13313.0	398.24
13388.0	102.18666666666667
13463.0	41.4
13538.0	30.56
13613.0	94.21333333333334
13688.0	434.4266666666667
13763.0	473.7866666666667
13838.0	469.8666666666667
13913.0	428.14666666666665
13988.0	469.62666666666667
14063.0	565.6266666666667
14138.0	559.5733333333334
14213.0	462.62666666666667
14288.0	482.12
14363.0	470.7733333333333
14438.0	498.2266666666667
14513.0	290.46666666666664
14588.0	232.72
14663.0	375.8
14738.0	322.2
14813.0	347.32
14888.0	232.76
14963.0	280.3066666666667
15038.0	299.6533333333333
15113.0	156.98666666666668
15188.0	121.6
15263.0	412.06666666666666
15338.0	472.0
15413.0	401.02666666666664
15488.0	216.46666666666667
15563.0	481.50666666666666
15638.0	525.4
15713.0	435.3066666666667
15788.0	377.14666666666665
15863.0	288.08
15938.0	548.64
16013.0	586.2666666666667
16088.0	703.64
16163.0	375.16
16238.0	143.68
16313.0	151.01333333333332
16388.0	192.13333333333333
16463.0	300.6933333333333
16538.0	342.64
16613.0	271.4533333333333
16688.0	235.14666666666668
16763.0	298.25333333333333
16838.0	509.44
16913.0	504.6666666666667
16988.0	558.1066666666667
17063.0	547.9466666666667
17138.0	512.7333333333333
17213.0	583.4533333333334
17288.0	596.3066666666666
17363.0	537.64
17438.0	380.6533333333333
17513.0	439.3066666666667
17588.0	450.2
17663.0	396.48
17738.0	373.38666666666666
17813.0	399.3466666666667
17888.0	399.61333333333334
17963.0	418.06666666666666
18038.0	437.32
18113.0	387.70666666666665
18188.0	436.81333333333333
18263.0	505.41333333333336
18338.0	383.8666666666667
18413.0	377.29333333333335
18488.0	405.32
18563.0	389.4533333333333
18638.0	386.4266666666667
18713.0	548.96
18788.0	534.4933333333333
18863.0	514.68
18938.0	382.6533333333333
19013.0	266.6
19088.0	285.50666666666666
19163.0	308.3466666666667
