#Read position (bp)	Clipping profile
0.0	42.117554447651536
1.0	0.9667242315695691
2.0	0.9488445320461577
3.0	0.9296223294868587
4.0	0.9025281773080374
5.0	0.8624361548272138
6.0	0.8314365392712649
7.0	0.8040372727661055
8.0	0.7874390534133139
9.0	0.7710239026563254
10.0	0.7561343235310272
11.0	0.7404514471572499
12.0	0.7228768619601765
13.0	0.7070719398558639
14.0	0.6952945268592142
15.0	0.6808321077907892
16.0	0.6672240088361109
17.0	0.6545312528604468
18.0	0.6418995197500503
19.0	0.6309154040018795
20.0	0.6166360535292574
21.0	0.5953390735508596
22.0	0.5746523222251377
23.0	0.562386726306347
24.0	0.5494498788696125
25.0	0.5369401914897513
26.0	0.5243694812446223
27.0	0.5114326338078878
28.0	0.4973363519310685
29.0	0.47695471493168484
30.0	1.223081288558823
31.0	1.1958040677841988
32.0	0.9658088885905549
33.0	1.0809590353505458
34.0	1.0131626320382248
35.0	1.0257943651486212
36.0	0.8012302209637951
37.0	0.9529940868843555
38.0	1.0591128495847395
39.0	0.9555570472255954
40.0	0.9694092376413441
41.0	0.8878216667785419
42.0	0.6585587619681094
43.0	0.7077431913738078
44.0	0.5963154393951413
45.0	0.6185277623525536
46.0	0.5675126469888268
47.0	0.5293733561965669
48.0	0.5230269782087348
49.0	0.4845215502248692
50.0	0.5263832357984537
51.0	0.4659095763182465
52.0	0.44662635089367986
53.0	0.3386769022352676
54.0	0.4184337871400413
55.0	0.3431315713998035
56.0	0.3410567939807046
57.0	0.28265791191959627
58.0	0.33397814160966116
59.0	0.2425658894387727
60.0	0.23682974010361685
61.0	0.1987514721766246
62.0	0.19594442037431425
63.0	0.20168056970947013
64.0	0.19447987160789146
65.0	0.23457189408871504
66.0	0.1852654189524815
67.0	0.15792717531258962
68.0	0.17123015994092988
69.0	0.1318704118433177
70.0	0.15713387806411064
71.0	0.11466196383785004
72.0	0.1252799423944152
73.0	0.1412069102292629
74.0	0.058581950656911144
75.0	0.12698858262190843
76.0	0.0854930342399297
77.0	0.05132022969006486
78.0	0.06956606640508198
79.0	0.03624758196896377
80.0	0.05071000103738871
81.0	0.04424157731902144
82.0	0.038627473714400784
83.0	0.041129411190373034
84.0	0.04344828007054243
85.0	0.04540101175910614
86.0	0.047841926369810765
87.0	0.0502828409805154
88.0	0.052906824187022874
89.0	0.05540876166299513
90.0	0.05821581346530545
91.0	0.060839796671812926
92.0	0.06376889420465848
93.0	0.06749128898598306
94.0	0.07066447797989907
95.0	0.07444789562649125
96.0	0.07743801602460441
97.0	0.0816485937280699
98.0	0.08561507997046494
99.0	0.08860520036857811
100.0	0.09580589847015678
101.0	0.10239636791905928
102.0	0.109902180346976
103.0	0.11850640434970983
104.0	0.1265003996997675
105.0	0.1354097380288394
106.0	0.1434647562441647
107.0	0.15182488878582803
108.0	0.15957479267481525
109.0	0.16836208527335192
110.0	0.1751356233180573
111.0	0.18459416743453774
112.0	0.1946019173384267
113.0	0.20314511847589292
114.0	0.2128477540534438
115.0	0.22218425243938902
116.0	0.23194791088220756
117.0	0.24305407236091364
118.0	0.2511701134415065
119.0	0.258553880138888
120.0	0.2666088983542133
121.0	0.27429777937793287
122.0	0.28143745461424396
123.0	0.283817346359681
124.0	0.28570905518297707
125.0	0.28882122131162546
126.0	0.2905908844043863
127.0	0.29492350783838706
128.0	0.2974864681796269
129.0	0.299378177002923
130.0	0.3021242059399657
131.0	0.3045651205506703
132.0	0.3063347836434312
133.0	0.30847058392779775
134.0	0.31097252140377
135.0	0.3153051448377707
136.0	0.3184173109664191
137.0	0.32134640849926466
138.0	0.32555698620273016
139.0	0.32854710660084335
140.0	0.3314151812684213
141.0	0.3353816675108163
142.0	0.338127696447859
143.0	0.3377005363909857
144.0	0.3419111140944512
145.0	0.34966101798343835
146.0	0.35551921304912953
147.0	0.35997388221366544
148.0	0.3510035210193259
149.0	0.3198208368675743
150.0	0.1919169112666516
