#Position (bp)	mapping quality
38.0	51.93477828594154
113.0	25.2014652014652
188.0	22.872597864768682
263.0	25.559735374237903
338.0	33.64717741935484
413.0	33.80091883614089
488.0	29.755925008843295
563.0	25.501008742434433
638.0	44.167643972594284
713.0	52.382268210947146
788.0	52.93301013662406
863.0	52.61886271464319
938.0	53.09741657696448
1013.0	48.44158183947392
1088.0	27.6270972625205
1163.0	26.003976143141152
1238.0	33.005683014102296
1313.0	29.010511054729974
1388.0	9.92190550566185
1463.0	6.540225093789079
1538.0	10.068133151644929
1613.0	51.66774948024948
1688.0	53.71761594593271
1763.0	52.436751783924045
1838.0	53.897354398429464
1913.0	52.40838780278607
1988.0	25.435925077482818
2063.0	0.6524757056918093
2138.0	1.876274643099932
2213.0	16.691424713031736
2288.0	21.45755071374906
2363.0	17.04956463496316
2438.0	17.12136409227683
2513.0	51.02927289896128
2588.0	56.13794764492481
2663.0	56.46845609940276
2738.0	56.556005470488856
2813.0	56.594074113371704
2888.0	53.3229280474481
2963.0	6.773189458393857
3038.0	4.767441860465116
3113.0	6.651414309484193
3188.0	4.957081545064377
3263.0	3.3649812320600576
3338.0	2.3076923076923075
3413.0	0.12605042016806722
3488.0	2.1645997745208567
3563.0	2.216715476458662
3638.0	1.3446146809970272
3713.0	4.444444444444445
3788.0	54.01385616646061
3863.0	57.09405581732512
3938.0	57.21281747798421
4013.0	57.59817967301534
4088.0	58.47534590522998
4163.0	58.36262596041835
4238.0	57.79985428363263
4313.0	58.030285622371835
4388.0	57.17671133408146
4463.0	36.420297848869275
4538.0	40.386909313350664
4613.0	41.98103266596417
4688.0	39.154815115806585
4763.0	34.76883730080661
4838.0	27.909420743150257
4913.0	30.486710390058683
4988.0	29.310839913854988
5063.0	23.398972602739725
5138.0	24.64994487320838
5213.0	21.915367483296215
5288.0	30.762393162393163
5363.0	38.61787262420807
5438.0	35.08015155931216
5513.0	37.508452535760725
5588.0	35.91549295774648
5663.0	16.919717836748404
5738.0	6.056782334384858
5813.0	10.019485580670304
5888.0	11.23574144486692
5963.0	5.36741214057508
6038.0	1.2371134020618557
6113.0	0.3210795718939041
6188.0	25.158924205378973
6263.0	34.69383756245714
6338.0	33.352382896213896
6413.0	37.472176688810286
6488.0	36.85403204390546
6563.0	19.69111969111969
6638.0	11.196709050112192
6713.0	30.037883136264494
6788.0	45.18728717366629
6863.0	45.68480198822195
6938.0	44.273318872017356
7013.0	48.965458926986
7088.0	54.417530732228755
7163.0	54.38190154336268
7238.0	53.16503430576651
7313.0	52.87402756926436
7388.0	46.63597298956415
7463.0	3.2978492287638494
7538.0	2.167072900509639
7613.0	28.252037465028586
7688.0	49.08339939087988
7763.0	50.78503353335687
7838.0	48.060370455065176
7913.0	47.69469088860724
7988.0	43.54765506807867
8063.0	20.813569498649056
8138.0	13.911354405791982
8213.0	16.63010967098704
8288.0	19.52019811174741
8363.0	10.22883295194508
8438.0	6.658491722869405
8513.0	10.717522658610273
8588.0	16.15655971778935
8663.0	24.5813543221604
8738.0	23.177200902934537
8813.0	19.610027855153202
8888.0	43.86327110891334
8963.0	52.882077015381256
9038.0	52.93008641005499
9113.0	52.03564126819444
9188.0	51.85367832953588
9263.0	44.69933184855234
9338.0	21.920046688065362
9413.0	22.40276577355229
9488.0	42.33502538071066
9563.0	46.967200838700016
9638.0	43.65685660613651
9713.0	43.11444652908067
9788.0	41.218968122616396
9863.0	25.589980224126567
9938.0	5.816898484533942
10013.0	6.6475878986099755
10088.0	36.205670526027895
10163.0	47.13588644092858
10238.0	46.96694297413362
10313.0	48.0
10388.0	47.49580798160303
10463.0	34.529130477212846
10538.0	12.612089308404428
10613.0	13.846153846153847
10688.0	18.871571072319203
10763.0	19.891255097417307
10838.0	17.211925866236907
10913.0	19.93662290629244
10988.0	26.225671034219566
11063.0	35.42175360710322
11138.0	33.467186095295176
11213.0	33.39412766810302
11288.0	40.04950495049505
11363.0	48.75142990297844
11438.0	48.74528855012983
11513.0	46.06496300571968
11588.0	57.45910411252102
11663.0	58.361587131762924
11738.0	58.17716305728112
11813.0	58.3975461696805
11888.0	58.1306188656421
11963.0	55.62700647009434
12038.0	51.78359317000742
12113.0	52.94164562009836
12188.0	52.67186939856052
12263.0	41.80822667852988
12338.0	18.415283432508613
12413.0	33.01829268292683
12488.0	45.305377295861916
12563.0	46.439258540570904
12638.0	43.572267920094006
12713.0	46.2603476821192
12788.0	47.11415259172976
12863.0	43.957703927492446
12938.0	42.775398987933045
13013.0	57.48403237116919
13088.0	59.05366075812454
13163.0	59.2120205286422
13238.0	59.18275253869998
13313.0	58.864528809793406
13388.0	55.8422074668003
13463.0	16.6884176182708
13538.0	15.445544554455445
13613.0	51.99397045523063
13688.0	55.98427340087706
13763.0	55.98487712665406
13838.0	56.113250084176315
13913.0	55.37754569190601
13988.0	49.6024728069489
14063.0	39.53914919852035
14138.0	36.42514651038892
14213.0	41.85569827821809
14288.0	43.89667091140622
14363.0	39.7187595013682
14438.0	40.72315399695056
14513.0	41.567620105526245
14588.0	36.466938486084025
14663.0	22.526464361326745
14738.0	16.709603782814284
14813.0	22.939698492462313
14888.0	19.760533494998484
14963.0	2.7554980595084086
15038.0	1.8782837127845884
15113.0	4.21096869090145
15188.0	42.50131787032156
15263.0	49.02287932600974
15338.0	47.603977034028844
15413.0	47.68781302170284
15488.0	53.45091267883572
15563.0	55.87469599400401
15638.0	55.872201492537314
15713.0	55.1604965275879
15788.0	55.048109196688294
15863.0	52.12088888888889
15938.0	25.41617819460727
16013.0	27.105393369619
16088.0	33.5742012541057
16163.0	35.42121829290872
16238.0	25.965901807460583
16313.0	19.084604715672675
16388.0	34.016441573693484
16463.0	55.74070239706936
16538.0	57.100659960274236
16613.0	57.197770882148056
16688.0	57.65702669923643
16763.0	57.999413450041736
16838.0	57.455224449355995
16913.0	56.95437406163685
16988.0	56.98408551338702
17063.0	57.868858830845774
17138.0	58.890815609706
17213.0	59.07666030967766
17288.0	59.01049004829729
17363.0	58.70576505628755
17438.0	56.37964755548366
17513.0	37.37922808213342
17588.0	32.85183544088074
17663.0	36.0961555775637
17738.0	34.59624952162265
17813.0	22.415841584158414
17888.0	19.337349397590362
17963.0	27.453973955994613
18038.0	32.707091469681394
18113.0	29.261346094473602
18188.0	29.27320422806882
18263.0	46.026560937527414
18338.0	51.52055536095278
18413.0	51.480173587474475
18488.0	50.856418861075916
18563.0	52.25823119097511
18638.0	52.23143380748756
18713.0	48.77317897038418
18788.0	45.87019196962239
18863.0	47.53405369004255
18938.0	43.339810591339564
19013.0	12.476807281638369
19088.0	9.646433428112251
19163.0	15.112359550561798
19238.0	41.76412644398675
19313.0	47.00314349997606
19388.0	41.96040217920893
19463.0	41.1182975172126
19538.0	40.45074884792627
19613.0	24.74025974025974
19688.0	0.6557377049180327
19763.0	0.32967032967032966
19838.0	4.512568976088289
19913.0	14.35914664874853
19988.0	15.411397602233535
20063.0	10.389816055548788
20138.0	13.390557939914164
20213.0	28.597201341505723
20288.0	28.585264614320305
20363.0	22.06235458352722
20438.0	23.992042440318304
20513.0	44.66580471077632
20588.0	45.92714719975269
20663.0	40.407014505304176
20738.0	42.29043990301351
20813.0	40.619557458957885
20888.0	25.930480612372946
20963.0	0.32967032967032966
21038.0	0.4300446134718057
21113.0	14.397178999216388
21188.0	17.417837922566488
21263.0	11.016357950445032
21338.0	24.111037673496366
21413.0	47.43460826650216
21488.0	50.076270773429506
21563.0	49.51971326164875
21638.0	51.59683729065961
21713.0	51.23672735335419
21788.0	44.97718052738337
21863.0	39.90106007067138
21938.0	39.92772853029191
22013.0	35.46291507189407
22088.0	16.5661252900232
22163.0	14.603498914570297
22238.0	20.272671397440913
22313.0	16.067721206129512
22388.0	1.3898277141208475
22463.0	1.2736433468241513
22538.0	4.296458790347853
22613.0	6.456811506890579
22688.0	4.951997522452772
22763.0	6.323418390457497
22838.0	19.39463163906339
22913.0	20.737754707603955
22988.0	14.247104247104247
23063.0	14.920111590159777
23138.0	44.916778749159384
23213.0	51.74481754523815
23288.0	51.53309357658323
23363.0	50.79968944099379
23438.0	50.253731957067075
23513.0	44.785966413520164
23588.0	34.283854166666664
23663.0	31.42512659754039
23738.0	34.222318903632804
23813.0	35.9227903826617
23888.0	32.954372623574145
23963.0	29.62706651287966
24038.0	32.810602299201776
24113.0	55.76777184602416
24188.0	58.21490109103415
24263.0	57.986817884923695
24338.0	58.23790223489791
24413.0	57.66516285665769
24488.0	51.40470079017565
24563.0	45.468527961213745
24638.0	47.09896101982168
24713.0	56.88766746822398
24788.0	58.63107202797793
24863.0	58.904379883604996
24938.0	58.82447489131167
25013.0	58.064605029104
25088.0	49.098786828422874
25163.0	4.953046516706705
25238.0	6.067415730337078
25313.0	52.55317891751359
25388.0	56.19028950799833
25463.0	56.34856011486975
25538.0	56.628678888193875
25613.0	55.985688261855394
25688.0	46.16518810032017
25763.0	31.70151701517015
25838.0	30.86968758795384
25913.0	48.48880856388155
25988.0	53.28839922229423
26063.0	52.61164892763545
26138.0	52.514586184542246
26213.0	53.75556192401092
26288.0	50.42951592768968
26363.0	21.687951138256523
26438.0	21.509854964670883
26513.0	32.61904761904762
26588.0	45.53899721448468
26663.0	46.56272285251215
26738.0	45.58672048997773
26813.0	49.494826536822885
26888.0	53.12341188779832
26963.0	52.890140651565375
27038.0	51.81850519742303
27113.0	53.105745212323065
27188.0	56.383996369158794
27263.0	56.51369187590078
27338.0	55.45807453416149
27413.0	56.7872156947289
27488.0	57.39077022076298
27563.0	56.58464003662584
27638.0	55.459944063445846
27713.0	56.124024458501864
27788.0	56.1550330718517
27863.0	54.10289581052841
27938.0	52.97528009959097
28013.0	53.43926475473369
28088.0	56.572844852145174
28163.0	58.149922939756244
28238.0	58.30662963754184
28313.0	58.536494260029386
28388.0	58.56284365724296
28463.0	58.83635365868869
28538.0	59.09183865111329
28613.0	59.09046360709493
28688.0	58.835718752171196
28763.0	57.22444293247151
28838.0	40.80035309695454
28913.0	37.49094463289829
28988.0	58.193041150886586
29063.0	59.67003521217502
29138.0	59.79082560004005
29213.0	59.81139976612623
29288.0	59.77854975279368
29363.0	59.14897949007745
29438.0	57.25576146868625
29513.0	58.765124758185394
29588.0	59.45155700191961
29663.0	59.549360369017386
29738.0	59.48409503163297
29813.0	58.93613261015297
29877.0	39.277380341493355
