#Position (bp)	Coverage
38.0	1891.56
113.0	4921.213333333333
188.0	6183.413333333333
263.0	6574.306666666666
338.0	5149.2266666666665
413.0	2394.4133333333334
488.0	1693.84
563.0	1701.4266666666667
638.0	2240.9066666666668
713.0	3919.133333333333
788.0	4873.2
863.0	4785.533333333334
938.0	4133.04
1013.0	2664.96
1088.0	1795.1333333333334
1163.0	1759.8266666666666
1238.0	1899.2666666666667
1313.0	2128.3733333333334
1388.0	2044.5066666666667
1463.0	1902.2133333333334
1538.0	1974.04
1613.0	2575.2933333333335
1688.0	3533.6666666666665
1763.0	3698.4266666666667
1838.0	3825.8933333333334
1913.0	3673.04
1988.0	3123.36
2063.0	3020.2266666666665
2138.0	3039.693333333333
2213.0	3033.1466666666665
2288.0	2962.0
2363.0	2953.36
2438.0	2950.0933333333332
2513.0	4782.12
2588.0	10175.226666666667
2663.0	14379.493333333334
2738.0	15108.573333333334
2813.0	11449.173333333334
2888.0	5926.746666666667
2963.0	3509.6
3038.0	3508.5733333333333
3113.0	3511.693333333333
3188.0	3581.7466666666664
3263.0	3601.0266666666666
3338.0	3561.653333333333
3413.0	3583.173333333333
3488.0	3594.4933333333333
3563.0	3580.68
3638.0	3547.4666666666667
3713.0	3539.6
3788.0	5733.413333333333
3863.0	10358.466666666667
3938.0	18839.066666666666
4013.0	21556.81333333333
4088.0	18708.266666666666
4163.0	16219.226666666667
4238.0	17343.413333333334
4313.0	18020.68
4388.0	18361.866666666665
4463.0	17780.4
4538.0	17822.133333333335
4613.0	17613.626666666667
4688.0	16740.2
4763.0	16347.68
4838.0	16339.36
4913.0	16336.84
4988.0	16339.44
5063.0	16330.373333333333
5138.0	16324.813333333334
5213.0	16325.346666666666
5288.0	16358.053333333333
5363.0	16393.44
5438.0	16386.906666666666
5513.0	16392.97333333333
5588.0	16504.84
5663.0	16618.586666666666
5738.0	16678.44
5813.0	16663.04
5888.0	16635.666666666668
5963.0	16492.506666666668
6038.0	16424.946666666667
6113.0	16422.786666666667
6188.0	16936.986666666668
6263.0	17515.786666666667
6338.0	17588.546666666665
6413.0	17612.466666666667
6488.0	17296.173333333332
6563.0	17582.02666666667
6638.0	17913.293333333335
6713.0	18731.053333333333
6788.0	20191.693333333333
6863.0	20822.533333333333
6938.0	20697.64
7013.0	20877.013333333332
7088.0	20258.013333333332
7163.0	19229.12
7238.0	19145.52
7313.0	19077.81333333333
7388.0	18889.853333333333
7463.0	18815.2
7538.0	18931.826666666668
7613.0	19045.44
7688.0	19180.106666666667
7763.0	19207.773333333334
7838.0	19157.173333333332
7913.0	19184.266666666666
7988.0	19377.613333333335
8063.0	19402.666666666668
8138.0	19339.306666666667
8213.0	19406.346666666668
8288.0	19309.386666666665
8363.0	19054.373333333333
8438.0	19004.906666666666
8513.0	19003.48
8588.0	19238.266666666666
8663.0	21964.88
8738.0	22622.81333333333
8813.0	22343.693333333333
8888.0	22348.653333333332
8963.0	22448.0
9038.0	22239.133333333335
9113.0	22233.173333333332
9188.0	22408.386666666665
9263.0	23402.346666666668
9338.0	23847.306666666667
9413.0	23792.946666666667
9488.0	24089.96
9563.0	23498.64
9638.0	22799.68
9713.0	22809.48
9788.0	22763.306666666667
9863.0	22573.626666666667
9938.0	22487.986666666668
10013.0	22498.36
10088.0	22588.773333333334
10163.0	22677.306666666667
10238.0	22646.533333333333
10313.0	22660.8
10388.0	22918.933333333334
10463.0	23083.586666666666
10538.0	23097.16
10613.0	23172.24
10688.0	23253.666666666668
10763.0	22970.16
10838.0	22671.72
10913.0	22700.293333333335
10988.0	22768.826666666668
11063.0	22927.786666666667
11138.0	22920.52
11213.0	22891.12
11288.0	22930.866666666665
11363.0	22964.213333333333
11438.0	22824.96
11513.0	22755.453333333335
11588.0	26076.226666666666
11663.0	30971.04
11738.0	33074.90666666667
11813.0	32851.16
11888.0	28375.16
11963.0	23690.133333333335
12038.0	22931.653333333332
12113.0	22999.293333333335
12188.0	23055.52
12263.0	22915.68
12338.0	22888.666666666668
12413.0	22960.093333333334
12488.0	23097.386666666665
12563.0	23085.56
12638.0	23004.146666666667
12713.0	23323.18666666667
12788.0	23903.84
12863.0	24053.733333333334
12938.0	24021.693333333333
13013.0	24636.653333333332
13088.0	25461.44
13163.0	25728.293333333335
13238.0	25809.92
13313.0	25019.28
13388.0	23668.466666666667
13463.0	23217.053333333333
13538.0	23194.093333333334
13613.0	23387.253333333334
13688.0	23422.906666666666
13763.0	23346.986666666668
13838.0	23408.893333333333
13913.0	23536.693333333333
13988.0	23959.64
14063.0	24011.986666666668
14138.0	24113.2
14213.0	25408.92
14288.0	24827.0
14363.0	24411.18666666667
14438.0	24414.64
14513.0	24419.213333333333
14588.0	24698.226666666666
14663.0	24789.706666666665
14738.0	24673.2
14813.0	24750.573333333334
14888.0	24624.76
14963.0	24364.653333333332
15038.0	24364.146666666667
15113.0	24368.12
15188.0	25658.853333333333
15263.0	27592.226666666666
15338.0	28366.093333333334
15413.0	28581.213333333333
15488.0	27458.413333333334
15563.0	26339.84
15638.0	26103.293333333335
15713.0	26050.8
15788.0	25999.173333333332
15863.0	26365.28
15938.0	26564.866666666665
16013.0	26444.6
16088.0	26488.013333333332
16163.0	26215.546666666665
16238.0	25722.133333333335
16313.0	25677.32
16388.0	25803.573333333334
16463.0	29599.81333333333
16538.0	34490.573333333334
16613.0	37066.94666666666
16688.0	36594.04
16763.0	32428.613333333335
16838.0	44660.333333333336
16913.0	55434.94666666666
16988.0	55441.89333333333
17063.0	59065.4
17138.0	79060.50666666667
17213.0	94910.26666666666
17288.0	99999.89333333333
17363.0	97617.01333333334
17438.0	94150.94666666667
17513.0	110582.74666666667
17588.0	110554.92
17663.0	110735.58666666667
17738.0	111352.45333333334
17813.0	111483.68
17888.0	111347.41333333333
17963.0	111429.26666666666
18038.0	110994.30666666667
18113.0	110469.72
18188.0	110448.94666666667
18263.0	111523.29333333333
18338.0	113857.66666666667
18413.0	115334.84
18488.0	115572.8
18563.0	115100.04
18638.0	113183.6
18713.0	111388.49333333333
18788.0	111216.28
18863.0	111354.45333333334
18938.0	111327.97333333333
19013.0	112192.58666666667
19088.0	112250.16
19163.0	112342.92
19238.0	112580.13333333333
19313.0	112592.04
19388.0	112362.8
19463.0	112281.10666666667
19538.0	112236.69333333333
19613.0	112022.81333333334
19688.0	111896.57333333333
19763.0	111881.29333333333
19838.0	111923.90666666666
19913.0	112010.30666666667
19988.0	112014.97333333333
20063.0	111943.62666666666
20138.0	111935.65333333334
20213.0	113828.06666666667
20288.0	115124.10666666667
20363.0	114941.81333333334
20438.0	114880.57333333333
20513.0	114199.24
20588.0	112652.70666666667
20663.0	112067.81333333334
20738.0	112062.46666666666
20813.0	112129.58666666667
20888.0	112114.13333333333
20963.0	112041.69333333333
21038.0	112180.48
21113.0	112406.37333333334
21188.0	112508.10666666667
21263.0	112404.89333333333
21338.0	112601.28
21413.0	114234.82666666666
21488.0	115280.13333333333
21563.0	115140.68
21638.0	115006.12
21713.0	113527.68
21788.0	112455.05333333333
21863.0	112406.05333333333
21938.0	112437.18666666666
22013.0	112794.94666666667
22088.0	112851.96
22163.0	112773.78666666667
22238.0	112875.24
22313.0	112629.88
22388.0	112271.44
22463.0	112270.54666666666
22538.0	112351.73333333334
22613.0	112426.90666666666
22688.0	112400.68
22763.0	112415.18666666666
22838.0	112827.26666666666
22913.0	112935.30666666667
22988.0	112790.92
23063.0	112863.77333333333
23138.0	114068.22666666667
23213.0	117768.06666666667
23288.0	121108.68
23363.0	120640.81333333334
23438.0	117176.6
23513.0	112260.46666666666
23588.0	110513.57333333333
23663.0	110506.34666666666
23738.0	110518.68
23813.0	110940.28
23888.0	111274.69333333333
23963.0	111218.32
24038.0	111381.62666666666
24113.0	111912.44
24188.0	111813.42666666667
24263.0	111551.10666666667
24338.0	111738.04
24413.0	112126.72
24488.0	112107.28
24563.0	112235.18666666666
24638.0	112475.14666666667
24713.0	112774.01333333334
24788.0	112827.36
24863.0	112681.36
24938.0	112555.42666666667
25013.0	111944.06666666667
25088.0	110915.96
25163.0	110666.61333333333
25238.0	110677.97333333333
25313.0	110941.52
25388.0	111070.06666666667
25463.0	111038.76
25538.0	111046.64
25613.0	111286.05333333333
25688.0	111484.96
25763.0	111540.10666666667
25838.0	111521.44
25913.0	111612.17333333334
25988.0	111405.73333333334
26063.0	111144.12
26138.0	111160.44
26213.0	111592.0
26288.0	111880.21333333333
26363.0	111632.94666666667
26438.0	111569.85333333333
26513.0	111437.58666666667
26588.0	110995.13333333333
26663.0	110696.74666666667
26738.0	110673.14666666667
26813.0	110997.06666666667
26888.0	115871.49333333333
26963.0	121563.54666666666
27038.0	122644.6
27113.0	120812.74666666667
27188.0	116018.04
27263.0	132443.92
27338.0	133102.57333333333
27413.0	133810.94666666666
27488.0	140369.26666666666
27563.0	148652.48
27638.0	152251.17333333334
27713.0	151333.32
27788.0	143641.2
27863.0	135604.96
27938.0	134387.46666666667
28013.0	134425.82666666666
28088.0	137050.32
28163.0	148691.86666666667
28238.0	159068.42666666667
28313.0	162235.53333333333
28388.0	155835.01333333334
28463.0	152568.97333333333
28538.0	155907.74666666667
28613.0	155787.38666666666
28688.0	155146.50666666665
28763.0	157045.18666666668
28838.0	161250.09333333332
28913.0	163781.57333333333
28988.0	164667.06666666668
29063.0	172104.84
29138.0	182370.70666666667
29213.0	183551.49333333335
29288.0	188720.82666666666
29363.0	185209.29333333333
29438.0	151678.58666666667
29513.0	145371.41333333333
29588.0	166398.8
29663.0	144423.8
29738.0	143750.22666666665
29813.0	123535.4
29877.0	101902.6603773585
