#Position (bp)	insert size
38.0	674.6234983885145
113.0	258.76994122586063
188.0	226.199505358615
263.0	231.88888888888889
338.0	331.89473684210526
413.0	234.36
488.0	218.91304347826087
563.0	176.71875
638.0	262.2775229357798
713.0	259.0264423076923
788.0	224.25844155844155
863.0	212.81843575418995
938.0	391.03225806451616
1013.0	289.0833333333333
1088.0	217.4
1163.0	182.6875
1238.0	384.7811320754717
1313.0	253.15
1388.0	225.3181818181818
1463.0	194.6290322580645
1538.0	378.5135135135135
1613.0	290.2861842105263
1688.0	309.2546255506608
1763.0	197.23041474654377
1838.0	194.24590163934425
1913.0	358.90909090909093
1988.0	245.40740740740742
2063.0	195.2
2138.0	155.42857142857142
2213.0	251.0
2288.0	215.7
2363.0	201.75
2438.0	165.5
2513.0	261.68964577656675
2588.0	241.0180412371134
2663.0	248.35368421052632
2738.0	254.09787626962142
2813.0	1266.75
2888.0	394.2413793103448
2963.0	211.0
3038.0	0.0
3113.0	771.1428571428571
3188.0	290.5
3263.0	293.77777777777777
3338.0	256.125
3413.0	416.6666666666667
3488.0	174.63636363636363
3563.0	0.0
3638.0	207.0
3713.0	0.0
3788.0	290.7537076271187
3863.0	237.7251700680272
3938.0	257.72652949993187
4013.0	286.8478527607362
4088.0	344.79651162790697
4163.0	312.591196559575
4238.0	210.70873786407768
4313.0	292.6059564719358
4388.0	333.3316062176166
4463.0	293.2835820895522
4538.0	248.78155339805826
4613.0	616.0
4688.0	270.0
4763.0	209.71428571428572
4838.0	222.6
4913.0	247.41666666666666
4988.0	234.125
5063.0	202.0
5138.0	152.5
5213.0	202.0
5288.0	225.3921568627451
5363.0	230.46666666666667
5438.0	496.3809523809524
5513.0	155.75
5588.0	233.50675675675674
5663.0	331.171875
5738.0	209.08771929824562
5813.0	168.43333333333334
5888.0	215.5
5963.0	210.0
6038.0	226.0
6113.0	0.0
6188.0	263.3234375
6263.0	268.47636363636366
6338.0	255.13680781758958
6413.0	568.5113636363636
6488.0	379.2142857142857
6563.0	232.04709748083243
6638.0	219.54651162790697
6713.0	330.9884853852967
6788.0	263.61360123647603
6863.0	227.45482866043614
6938.0	188.5513126491647
7013.0	346.65625
7088.0	227.8953488372093
7163.0	217.20224719101122
7238.0	176.53846153846155
7313.0	259.3333333333333
7388.0	385.50666666666666
7463.0	227.0
7538.0	257.26666666666665
7613.0	240.55140186915887
7688.0	257.2068965517241
7763.0	216.84375
7838.0	175.76315789473685
7913.0	250.67164179104478
