#Position (bp)	Coverage
38.0	25420.52
113.0	69808.32
188.0	87733.14666666667
263.0	123966.6
338.0	183857.78666666665
413.0	227809.57333333333
488.0	302117.64
563.0	495275.0133333333
638.0	620931.36
713.0	621802.3866666667
788.0	653769.2266666667
863.0	744440.88
938.0	855512.9733333334
1013.0	853454.3733333333
1088.0	1002180.0933333334
1163.0	1060497.8266666667
1238.0	1089363.92
1313.0	1076766.8933333333
1388.0	1088879.2266666666
1463.0	1090604.0666666667
1538.0	1090011.28
1613.0	1092991.8
1688.0	1099589.0533333332
1763.0	1103004.2933333332
1838.0	1101388.2533333334
1913.0	1101216.1333333333
1988.0	1108251.4933333334
2063.0	1111560.4133333333
2138.0	1112230.3866666667
2213.0	1106022.8
2288.0	1118399.0266666666
2363.0	1130812.7733333334
2438.0	1141643.3066666666
2513.0	1139554.7733333334
2588.0	1144278.9333333333
2663.0	1155116.5066666666
2738.0	1166165.0
2813.0	1162608.72
2888.0	1156833.8266666667
2963.0	1159095.8533333333
3038.0	1160791.1733333333
3113.0	1173398.9866666666
3188.0	1206805.0133333334
3263.0	1210566.8266666667
3338.0	1211541.4933333334
3413.0	1210623.8266666667
3488.0	1208431.68
3563.0	1214919.84
3638.0	1223252.68
3713.0	1222544.3866666667
3788.0	1225646.9733333334
3863.0	1238090.72
3938.0	1252253.96
4013.0	1268524.8
4088.0	1274412.52
4163.0	1282828.8
4238.0	1295684.7466666666
4313.0	1294296.5066666666
4388.0	1292464.6133333333
4463.0	1304361.4133333333
4538.0	1332998.12
4613.0	1326171.6
4688.0	1323433.92
4763.0	1329814.16
4838.0	1332602.0
4913.0	1337077.3866666667
4988.0	1328163.3466666667
5063.0	1323485.3333333333
5138.0	1322685.5333333334
5213.0	1320533.04
5288.0	1322310.8933333333
5363.0	1329344.24
5438.0	1334532.76
5513.0	1336236.9733333334
5588.0	1333963.72
5663.0	1337250.52
5738.0	1342843.9066666667
5813.0	1341459.5733333332
5888.0	1333707.1866666668
5963.0	1326678.36
6038.0	1305316.3066666666
6113.0	1305348.7333333334
6188.0	1313834.6266666667
6263.0	1345626.5333333334
6338.0	1390969.44
6413.0	1414385.9733333334
6488.0	1411625.7066666668
6563.0	1436147.6933333334
6638.0	1441269.1866666668
6713.0	1443140.1733333333
6788.0	1438440.24
6863.0	1429840.9333333333
6938.0	1426596.52
7013.0	1425450.72
7088.0	1444311.9733333334
7163.0	1465216.0666666667
7238.0	1422403.2533333334
7313.0	1405375.2266666666
7388.0	1392478.5333333334
7463.0	1385470.6133333333
7538.0	1391287.7466666666
7613.0	1392640.08
7688.0	1388732.2533333334
7763.0	1389990.4666666666
