#Read position (bp)	Clipping profile
0.0	5.059173573878007
1.0	0.8905336910178729
2.0	0.8838187342359339
3.0	0.8728562588596451
4.0	0.8633654341166687
5.0	0.8533458726192087
6.0	0.8445776547740258
7.0	0.833500619767599
8.0	0.8210576814787568
9.0	0.8120074706978496
10.0	0.798877174628179
11.0	0.7843281016006448
12.0	0.774925399650082
13.0	0.7611253703580658
14.0	0.7488851144917756
15.0	0.7379138268362455
16.0	0.7283260670216135
17.0	0.7205712612891906
18.0	0.7096616595883503
19.0	0.7023739046557209
20.0	0.6986110614196476
21.0	0.6960026267641962
22.0	0.6934558780634347
23.0	0.6909531907588801
24.0	0.6873842176661171
25.0	0.6878512684659108
26.0	0.6880098894922558
27.0	0.6896754102688785
28.0	0.6928390185165374
29.0	0.692671585210951
30.0	0.7383191916813494
31.0	0.7252241447286444
32.0	0.7199279649045691
33.0	1.9387014331057237
34.0	0.7179804511922221
35.0	0.87986202085655
36.0	0.7105957611879375
37.0	0.7108513172859379
38.0	0.711283118968766
39.0	0.7101727717843508
40.0	0.7110892488254553
41.0	0.7050616498243448
42.0	0.7042949815303439
43.0	0.7052202708506898
44.0	0.7029643273648941
45.0	0.7066742969255192
46.0	0.7088597421773838
47.0	0.7098290928939367
48.0	0.7118471048402149
49.0	0.7131777590056647
50.0	0.713116073050975
51.0	0.7086218106378663
52.0	0.7062513075219324
53.0	0.7006114488074431
54.0	0.6974302160013014
55.0	0.693306069316331
56.0	0.6914995520718461
57.0	0.6893581682161884
58.0	0.6827842079021118
59.0	0.6841765480222514
60.0	0.6760340020032073
61.0	0.6722359096501684
62.0	0.6677328349578183
63.0	0.6626305252770536
64.0	0.6603657695120165
65.0	0.656417868411874
66.0	0.6527343356889731
67.0	0.6455258912695163
68.0	0.6438074968174453
69.0	0.6405117043811656
70.0	0.6356473262399185
71.0	0.6333649459163986
72.0	0.6280863906508063
73.0	0.6246848508636298
74.0	0.6226139652419033
75.0	0.6180227677571393
76.0	0.6164718066106546
77.0	0.6128763966801677
78.0	0.6106292654736133
79.0	0.6085143184556798
80.0	0.6055181435136072
81.0	0.6018081739529823
82.0	0.5994993567917382
83.0	0.5965913046420795
84.0	0.5928989596399373
85.0	0.588889372585105
86.0	0.5846506662699966
87.0	0.5813196247167514
88.0	0.5799977828305429
89.0	0.5771690411940568
90.0	0.5748866608705369
91.0	0.5723751612867408
92.0	0.5696697915596342
93.0	0.5669379849948034
94.0	0.5643559871770762
95.0	0.561412685910452
96.0	0.5586368179494143
97.0	0.5563720621843772
98.0	0.5541954292117539
99.0	0.5521862295447171
100.0	0.5496923545194038
101.0	0.5452774026194677
102.0	0.5423869750282918
103.0	0.5393643632484951
104.0	0.5355574586162148
105.0	0.532781590655177
106.0	0.5304903980524158
107.0	0.5280846458195164
108.0	0.5258992005676518
109.0	0.5236873184780629
110.0	0.5205148979511627
111.0	0.517809528224056
112.0	0.5156328952514329
113.0	0.5131566447846023
114.0	0.512107983554877
115.0	0.5101957189594954
116.0	0.5073934141607335
117.0	0.5059041389689387
118.0	0.5042650550300402
119.0	0.503718693717074
120.0	0.5021853571290722
121.0	0.5008811398013465
122.0	0.499286117258655
123.0	0.4980876472818261
124.0	0.4980612104441019
125.0	0.4980876472818261
126.0	0.49784090346306714
127.0	0.4988543155758269
128.0	0.4997267312207245
129.0	0.501163132737071
130.0	0.5032692674757632
131.0	0.5061508827876976
132.0	0.5086447578130108
133.0	0.5125133483999809
134.0	0.5150512848215012
135.0	0.5184263877709533
136.0	0.5208409522830941
137.0	0.5238283149459252
138.0	0.5266746811408941
139.0	0.5284459492684134
140.0	0.5300497840903463
141.0	0.5313275645803478
142.0	0.5324467240440043
143.0	0.5327375292589701
144.0	0.532147106549797
145.0	0.5305432717278642
146.0	0.5265424969522733
147.0	0.5116409327550834
148.0	0.47554583698235126
149.0	0.4000157916044006
150.0	0.21901157598625706
