#Position (bp)	Coverage
38.0	18.826666666666668
113.0	88.73333333333333
188.0	148.74666666666667
263.0	179.69333333333333
338.0	691.2533333333333
413.0	2811.0933333333332
488.0	4215.533333333334
563.0	3621.2266666666665
638.0	2113.9333333333334
713.0	1190.0533333333333
788.0	1446.9066666666668
863.0	1558.4666666666667
938.0	1128.5466666666666
1013.0	1056.08
1088.0	1389.2666666666667
1163.0	1381.0266666666666
1238.0	1013.7733333333333
1313.0	370.84
1388.0	67.10666666666667
1463.0	67.37333333333333
1538.0	48.86666666666667
1613.0	790.6933333333334
1688.0	1938.08
1763.0	2431.04
1838.0	1977.0533333333333
1913.0	820.1333333333333
1988.0	48.52
2063.0	36.906666666666666
2138.0	32.0
2213.0	97.97333333333333
2288.0	271.02666666666664
2363.0	344.7866666666667
2438.0	332.16
2513.0	243.13333333333333
2588.0	96.84
2663.0	79.33333333333333
2738.0	96.38666666666667
2813.0	90.08
2888.0	329.26666666666665
2963.0	518.44
3038.0	530.68
3113.0	399.2266666666667
3188.0	135.58666666666667
3263.0	29.813333333333333
3338.0	40.72
3413.0	45.25333333333333
3488.0	54.78666666666667
3563.0	85.49333333333334
3638.0	116.33333333333333
3713.0	96.2
3788.0	205.37333333333333
3863.0	481.62666666666667
3938.0	687.4933333333333
4013.0	815.6133333333333
4088.0	1309.24
4163.0	2670.4666666666667
4238.0	3214.32
4313.0	2136.693333333333
4388.0	1013.6133333333333
4463.0	363.62666666666667
4538.0	321.0
4613.0	218.45333333333335
4688.0	290.38666666666666
4763.0	492.85333333333335
4838.0	537.12
4913.0	416.32
4988.0	151.17333333333335
5063.0	12.12
5138.0	14.626666666666667
5213.0	11.986666666666666
5288.0	150.92
5363.0	395.68
5438.0	555.72
5513.0	551.12
5588.0	326.9866666666667
5663.0	220.66666666666666
5738.0	260.4
5813.0	213.98666666666668
5888.0	137.24
5963.0	66.08
6038.0	61.46666666666667
6113.0	62.266666666666666
6188.0	113.56
6263.0	184.89333333333335
6338.0	220.97333333333333
6413.0	211.37333333333333
6488.0	597.0666666666667
6563.0	1687.9466666666667
6638.0	2362.24
6713.0	2261.9066666666668
6788.0	1425.64
6863.0	395.4
6938.0	138.26666666666668
7013.0	143.97333333333333
7088.0	929.76
7163.0	1990.9466666666667
7238.0	2160.0933333333332
7313.0	1440.0666666666666
7388.0	655.6133333333333
7463.0	359.18666666666667
7538.0	336.5466666666667
7613.0	262.56
7688.0	885.3866666666667
7763.0	1650.32
7838.0	1885.44
7913.0	1568.8533333333332
7988.0	1369.1333333333334
8063.0	1741.36
8138.0	1922.9333333333334
8213.0	1693.7733333333333
8288.0	828.84
8363.0	83.94666666666667
8438.0	60.82666666666667
8513.0	55.906666666666666
8588.0	47.92
8663.0	51.13333333333333
8738.0	68.38666666666667
8813.0	57.013333333333335
8888.0	377.92
8963.0	3066.213333333333
9038.0	5558.64
9113.0	5848.92
9188.0	3599.9733333333334
9263.0	718.76
9338.0	145.05333333333334
9413.0	154.10666666666665
9488.0	984.28
9563.0	5013.7733333333335
9638.0	7921.16
9713.0	7040.693333333334
9788.0	3583.8133333333335
9863.0	548.4666666666667
9938.0	255.97333333333333
10013.0	255.68
10088.0	598.08
10163.0	2426.8
10238.0	3790.4533333333334
10313.0	3514.9466666666667
10388.0	1954.08
10463.0	251.88
10538.0	76.10666666666667
10613.0	72.96
10688.0	569.6666666666666
10763.0	2035.9466666666667
10838.0	3035.8
10913.0	2990.3733333333334
10988.0	1890.2533333333333
11063.0	544.2533333333333
11138.0	206.24
11213.0	246.06666666666666
11288.0	299.74666666666667
11363.0	1914.8133333333333
11438.0	3670.266666666667
11513.0	3568.96
11588.0	2247.9866666666667
11663.0	760.72
11738.0	101.2
11813.0	97.68
11888.0	1095.1066666666666
11963.0	3953.9733333333334
12038.0	5730.173333333333
12113.0	4954.6
12188.0	2426.3733333333334
12263.0	372.6666666666667
12338.0	166.8
12413.0	336.5733333333333
12488.0	2079.5333333333333
12563.0	3727.866666666667
12638.0	3739.0666666666666
12713.0	2422.2933333333335
12788.0	597.5333333333333
12863.0	64.28
12938.0	62.28
13013.0	859.08
13088.0	4585.84
13163.0	7750.8133333333335
13238.0	7486.346666666666
13313.0	4108.973333333333
13388.0	1639.6933333333334
13463.0	2010.2
13538.0	2004.9066666666668
13613.0	1521.5333333333333
13688.0	1390.04
13763.0	1757.44
13838.0	1838.88
13913.0	1296.24
13988.0	1430.4666666666667
14063.0	2501.16
14138.0	2509.64
14213.0	1632.1066666666666
14288.0	1730.7866666666666
14363.0	2399.0666666666666
14438.0	2601.04
14513.0	1683.2533333333333
14588.0	1300.68
14663.0	2194.0133333333333
14738.0	2511.64
14813.0	1842.0
14888.0	854.1333333333333
14963.0	627.48
15038.0	929.0933333333334
15113.0	847.44
15188.0	1098.64
15263.0	2728.306666666667
15338.0	4262.213333333333
15413.0	4036.52
15488.0	2872.786666666667
15563.0	4793.346666666666
15638.0	7755.346666666666
15713.0	7575.706666666667
15788.0	4810.36
15863.0	2009.04
15938.0	1942.44
16013.0	2548.56
16088.0	2058.96
16163.0	1879.64
16238.0	2721.6
16313.0	3525.9733333333334
16388.0	3149.9733333333334
16463.0	1637.0133333333333
16538.0	634.1733333333333
16613.0	778.96
16688.0	756.3733333333333
16763.0	1165.6
16838.0	3744.9866666666667
16913.0	5667.453333333333
16988.0	5457.786666666667
17063.0	4031.9466666666667
17138.0	4997.12
17213.0	8114.066666666667
17288.0	8654.36
17363.0	5362.4
17438.0	2954.4666666666667
17513.0	3857.733333333333
17588.0	4190.573333333334
17663.0	2801.32
17738.0	1128.5866666666666
17813.0	681.1466666666666
17888.0	672.56
17963.0	628.0
18038.0	1297.56
18113.0	2336.52
18188.0	2743.0933333333332
18263.0	2073.2933333333335
18338.0	2037.3866666666668
18413.0	2840.5866666666666
18488.0	2871.346666666667
18563.0	2044.9866666666667
18638.0	2052.6266666666666
18713.0	4143.666666666667
18788.0	5411.2266666666665
18863.0	4077.1866666666665
18938.0	1732.0
19013.0	592.9066666666666
19088.0	710.3866666666667
19163.0	681.0666666666667
19238.0	946.9333333333333
19313.0	1881.84
19388.0	2304.4666666666667
19463.0	1771.72
19538.0	883.0666666666667
19613.0	155.69333333333333
19688.0	40.693333333333335
19763.0	42.49333333333333
19838.0	74.48
19913.0	312.12
19988.0	423.62666666666667
20063.0	337.48
20138.0	283.41333333333336
20213.0	155.0
20288.0	67.93333333333334
20363.0	68.38666666666667
20438.0	59.093333333333334
20513.0	1182.6
20588.0	2998.8533333333335
20663.0	4106.933333333333
20738.0	4264.973333333333
20813.0	2435.3333333333335
20888.0	277.8666666666667
20963.0	49.17333333333333
21038.0	43.82666666666667
21113.0	183.29333333333332
21188.0	398.6666666666667
21263.0	514.88
21338.0	463.26666666666665
21413.0	501.61333333333334
21488.0	763.4
21563.0	969.2533333333333
21638.0	775.6933333333334
21713.0	1502.92
21788.0	3066.72
21863.0	3865.52
21938.0	2597.266666666667
22013.0	745.2666666666667
22088.0	54.86666666666667
22163.0	56.48
22238.0	55.21333333333333
22313.0	646.76
22388.0	1413.4533333333334
22463.0	1654.0266666666666
22538.0	1340.0266666666666
22613.0	587.7066666666667
22688.0	45.266666666666666
22763.0	50.96
22838.0	278.6933333333333
22913.0	608.36
22988.0	754.7866666666666
23063.0	647.0266666666666
23138.0	778.28
23213.0	2003.8666666666666
23288.0	3252.826666666667
23363.0	3537.266666666667
23438.0	2415.0266666666666
23513.0	1728.32
23588.0	2505.96
23663.0	2862.653333333333
23738.0	2083.6133333333332
23813.0	676.5733333333334
23888.0	293.29333333333335
23963.0	405.17333333333335
24038.0	413.68
24113.0	798.2
24188.0	1573.6533333333334
24263.0	2001.9066666666668
24338.0	1818.2933333333333
24413.0	1004.52
24488.0	374.56
24563.0	493.88
24638.0	572.2666666666667
24713.0	982.88
24788.0	2743.0533333333333
24863.0	3881.4266666666667
24938.0	3312.52
25013.0	1706.0266666666666
25088.0	295.85333333333335
25163.0	216.25333333333333
25238.0	199.57333333333332
25313.0	671.9733333333334
25388.0	1733.44
25463.0	2041.84
25538.0	1605.9333333333334
25613.0	856.2266666666667
25688.0	96.24
25763.0	60.70666666666666
25838.0	49.53333333333333
25913.0	166.88
25988.0	555.5733333333334
26063.0	921.5866666666667
26138.0	1105.68
26213.0	848.6133333333333
26288.0	366.7866666666667
26363.0	176.89333333333335
26438.0	168.44
26513.0	341.26666666666665
26588.0	2571.306666666667
26663.0	4882.986666666667
26738.0	5312.946666666667
26813.0	3820.653333333333
26888.0	1826.3466666666666
26963.0	1940.0133333333333
27038.0	2381.4133333333334
27113.0	1718.0933333333332
27188.0	2491.72
27263.0	4792.84
27338.0	5538.68
27413.0	4182.8533333333335
27488.0	1561.92
27563.0	34.52
27638.0	24.346666666666668
27713.0	28.186666666666667
27788.0	169.86666666666667
27863.0	799.52
27938.0	1072.88
28013.0	1089.44
28088.0	1144.28
28163.0	2503.8933333333334
28238.0	4093.88
28313.0	4201.613333333334
28388.0	2541.9866666666667
28463.0	2243.3333333333335
28538.0	3745.9466666666667
28613.0	3670.08
28688.0	2259.8933333333334
28763.0	672.12
28838.0	196.61333333333334
28913.0	149.73333333333332
28988.0	686.5733333333334
29063.0	4802.48
29138.0	8657.933333333332
29213.0	8795.693333333333
29288.0	5276.466666666666
29363.0	1214.0933333333332
29438.0	57.8
29513.0	865.12
29588.0	3271.653333333333
29663.0	5202.026666666667
29738.0	4814.56
29813.0	2129.213333333333
29877.0	94.60377358490567
