#Read position (bp)	Clipping profile
0.0	5.354173315640065
1.0	5.041741555103893
2.0	4.716711739707389
3.0	4.316933465472931
4.0	3.6651940940318815
5.0	3.270455041741555
6.0	2.9319873011607007
7.0	2.6691078897418237
8.0	2.463339660356441
9.0	2.246653116758772
10.0	2.061881645473939
11.0	1.8846690071053032
12.0	1.6923387029042714
13.0	1.4907698251389985
14.0	1.3471519997312416
15.0	1.2001746930273967
16.0	1.0599163489157273
17.0	0.92469722674819
18.0	0.7936774562007627
19.0	0.6307426133405002
20.0	0.5333176557539515
21.0	0.4274939949271832
22.0	0.348546184469118
23.0	0.27883694757529437
24.0	0.20828784035744882
25.0	0.1511766583239548
26.0	0.115902104715032
27.0	0.08230729175415316
28.0	0.027715720692725043
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	8.398703240219711E-4
41.0	8.398703240219711E-4
42.0	0.0016797406480439422
43.0	0.002519610972065913
44.0	0.002519610972065913
45.0	0.005879092268153797
46.0	0.00839870324021971
47.0	0.010078443888263651
48.0	0.010918314212285623
49.0	0.015117665832395478
50.0	0.020996758100549275
51.0	0.023516369072615187
52.0	0.026035980044681103
53.0	0.0319150723128349
54.0	0.03275494263685687
55.0	0.03947390522903264
56.0	0.03611442393294475
57.0	0.04451312717316447
58.0	0.05459157106142812
59.0	0.05963079300555994
60.0	0.05711118203349403
61.0	0.06299027430164782
62.0	0.0638301446256698
63.0	0.06215040397762585
64.0	0.06970923689382359
65.0	0.0722288478658895
66.0	0.06970923689382359
67.0	0.07054910721784556
68.0	0.07978768078208724
69.0	0.09238573564241681
70.0	0.09994456855861454
71.0	0.10162430920665848
72.0	0.11086288277090017
73.0	0.11422236406698806
74.0	0.11506223439101003
75.0	0.11254262341894412
76.0	0.115902104715032
77.0	0.12010145633514185
78.0	0.13437925184351537
79.0	0.1536962692960207
80.0	0.1654544538323283
81.0	0.17553289772059194
82.0	0.17469302739656997
83.0	0.19233030420103137
84.0	0.20996758100549276
85.0	0.21668654359766854
86.0	0.20996758100549276
87.0	0.2091277106814708
88.0	0.22424537651386628
89.0	0.24188265331832765
90.0	0.26203954109485494
91.0	0.28303629919540424
92.0	0.2855559101674701
93.0	0.29731409470377773
94.0	0.2981539650277997
95.0	0.30907227924008535
96.0	0.3048729276199755
97.0	0.318310852804327
98.0	0.32922916701661264
99.0	0.3418272218769422
100.0	0.3594644986814036
101.0	0.376261905161843
102.0	0.38382073807804074
103.0	0.4039776258545681
104.0	0.4014580148825021
105.0	0.39557892261434835
106.0	0.3989384039104362
107.0	0.39473905229032635
108.0	0.40061814455848016
109.0	0.40733710715065596
110.0	0.42077503233500746
111.0	0.42581425427913927
112.0	0.4224547729830514
113.0	0.434212957519359
114.0	0.435052827843381
115.0	0.42413451363109533
116.0	0.4224547729830514
117.0	0.43169334654729313
118.0	0.43337308719533707
119.0	0.44597114205566657
120.0	0.4552097156199083
121.0	0.46108880788806206
122.0	0.48712478793274316
123.0	0.5114810273293804
124.0	0.520719600893622
125.0	0.5400366183461274
126.0	0.5828700048712478
127.0	0.6282230023684343
128.0	0.666017166949423
129.0	0.7012917205583458
130.0	0.7575630322678178
131.0	0.7995565484689163
132.0	0.8449095459661028
133.0	0.8768246182789378
134.0	0.9356155409604758
135.0	0.9767691868375523
136.0	1.0288411469269145
137.0	1.074194144424101
138.0	1.129625585809551
139.0	1.1732988426586937
140.0	1.2329296356642534
141.0	1.2824819847815498
142.0	1.3538709623234173
143.0	1.421900458569197
144.0	1.5008482690272622
145.0	1.6041523188819646
146.0	1.7057766280886228
147.0	1.8451951018762704
148.0	1.8804696554851932
149.0	1.8342767876639847
150.0	1.676381166747854
