#Read position (bp)	Clipping profile
0.0	29.091282894736842
1.0	0.7264254385964912
2.0	0.6510416666666667
3.0	0.6167763157894737
4.0	0.6167763157894737
5.0	0.6167763157894737
6.0	0.6167763157894737
7.0	0.6099232456140351
8.0	0.596217105263158
9.0	0.596217105263158
10.0	0.596217105263158
11.0	0.5893640350877193
12.0	0.5893640350877193
13.0	0.575657894736842
14.0	0.5688048245614036
15.0	0.5688048245614036
16.0	0.5688048245614036
17.0	0.5619517543859649
18.0	0.5482456140350876
19.0	0.5276864035087719
20.0	0.5139802631578948
21.0	0.43859649122807015
22.0	0.390625
23.0	0.3837719298245614
24.0	0.3426535087719298
25.0	0.30838815789473684
26.0	0.28097587719298245
27.0	0.2741228070175438
28.0	0.26041666666666663
29.0	0.25356359649122806
30.0	21.950383771929825
31.0	3.4470942982456143
32.0	0.2124451754385965
33.0	0.2124451754385965
34.0	0.2124451754385965
35.0	0.1987390350877193
36.0	0.1781798245614035
37.0	0.1713267543859649
38.0	0.1713267543859649
39.0	0.1576206140350877
40.0	0.1576206140350877
41.0	0.1439144736842105
42.0	0.1439144736842105
43.0	0.1370614035087719
44.0	0.12335526315789473
45.0	3.6047149122807016
46.0	0.10279605263157894
47.0	0.10279605263157894
48.0	0.10279605263157894
49.0	0.10279605263157894
50.0	0.08908991228070175
51.0	0.08908991228070175
52.0	0.07538377192982455
53.0	0.07538377192982455
54.0	0.07538377192982455
55.0	0.07538377192982455
56.0	0.08223684210526315
57.0	0.08223684210526315
58.0	0.08223684210526315
59.0	0.08223684210526315
60.0	0.08223684210526315
61.0	0.08223684210526315
62.0	0.08223684210526315
63.0	0.08223684210526315
64.0	0.08223684210526315
65.0	0.06853070175438596
66.0	0.06853070175438596
67.0	0.06853070175438596
68.0	0.06853070175438596
69.0	0.06853070175438596
70.0	0.06853070175438596
71.0	0.061677631578947366
72.0	0.061677631578947366
73.0	0.061677631578947366
74.0	0.061677631578947366
75.0	0.061677631578947366
76.0	0.061677631578947366
77.0	0.06853070175438596
78.0	0.06853070175438596
79.0	0.06853070175438596
80.0	0.06853070175438596
81.0	0.06853070175438596
82.0	0.06853070175438596
83.0	0.06853070175438596
84.0	0.06853070175438596
85.0	0.06853070175438596
86.0	0.06853070175438596
87.0	0.07538377192982455
88.0	0.07538377192982455
89.0	0.07538377192982455
90.0	0.07538377192982455
91.0	0.07538377192982455
92.0	0.07538377192982455
93.0	0.07538377192982455
94.0	0.07538377192982455
95.0	0.07538377192982455
96.0	0.07538377192982455
97.0	0.07538377192982455
98.0	0.07538377192982455
99.0	0.07538377192982455
100.0	0.07538377192982455
101.0	0.07538377192982455
102.0	0.08223684210526315
103.0	0.08223684210526315
104.0	0.08223684210526315
105.0	0.08908991228070175
106.0	0.08908991228070175
107.0	0.08908991228070175
108.0	0.9046052631578948
109.0	0.08908991228070175
110.0	0.08223684210526315
111.0	0.08223684210526315
112.0	0.08223684210526315
113.0	0.08223684210526315
114.0	0.08223684210526315
115.0	0.07538377192982455
116.0	0.07538377192982455
117.0	0.07538377192982455
118.0	0.07538377192982455
119.0	0.07538377192982455
120.0	0.08223684210526315
121.0	0.08223684210526315
122.0	0.08223684210526315
123.0	0.08223684210526315
124.0	0.08223684210526315
125.0	0.07538377192982455
126.0	0.07538377192982455
127.0	0.07538377192982455
128.0	0.07538377192982455
129.0	0.07538377192982455
130.0	0.07538377192982455
131.0	0.07538377192982455
132.0	0.07538377192982455
133.0	0.07538377192982455
134.0	0.07538377192982455
135.0	0.07538377192982455
136.0	0.07538377192982455
137.0	0.07538377192982455
138.0	0.07538377192982455
139.0	0.06853070175438596
140.0	0.06853070175438596
141.0	0.061677631578947366
