#Position (bp)	Coverage
38.0	34.906666666666666
113.0	122.84
188.0	155.50666666666666
263.0	178.48
338.0	184.28
413.0	204.16
488.0	238.4
563.0	238.16
638.0	197.89333333333335
713.0	174.74666666666667
788.0	198.2
863.0	218.25333333333333
938.0	184.50666666666666
1013.0	181.77333333333334
1088.0	234.24
1163.0	250.93333333333334
1238.0	221.33333333333334
1313.0	162.92
1388.0	120.57333333333334
1463.0	128.22666666666666
1538.0	116.6
1613.0	144.45333333333335
1688.0	235.06666666666666
1763.0	272.02666666666664
1838.0	247.98666666666668
1913.0	216.97333333333333
1988.0	215.41333333333333
2063.0	250.77333333333334
2138.0	246.74666666666667
2213.0	191.69333333333333
2288.0	142.29333333333332
2363.0	129.90666666666667
2438.0	144.04
2513.0	135.78666666666666
2588.0	93.88
2663.0	99.4
2738.0	110.74666666666667
2813.0	109.32
2888.0	150.66666666666666
2963.0	202.52
3038.0	222.42666666666668
3113.0	195.01333333333332
3188.0	175.72
3263.0	204.6
3338.0	219.34666666666666
3413.0	198.21333333333334
3488.0	168.38666666666666
3563.0	161.57333333333332
3638.0	177.02666666666667
3713.0	164.12
3788.0	157.77333333333334
3863.0	179.82666666666665
3938.0	221.06666666666666
4013.0	221.73333333333332
4088.0	230.36
4163.0	260.58666666666664
4238.0	265.62666666666667
4313.0	264.38666666666666
4388.0	261.92
4463.0	269.25333333333333
4538.0	261.8
4613.0	216.25333333333333
4688.0	218.34666666666666
4763.0	256.48
4838.0	264.94666666666666
4913.0	254.32
4988.0	229.16
5063.0	220.72
5138.0	238.48
5213.0	220.69333333333333
5288.0	209.65333333333334
5363.0	269.49333333333334
5438.0	308.8933333333333
5513.0	285.94666666666666
5588.0	250.73333333333332
5663.0	264.92
5738.0	291.24
5813.0	282.1066666666667
5888.0	252.01333333333332
5963.0	181.97333333333333
6038.0	195.88
6113.0	215.13333333333333
6188.0	234.26666666666668
6263.0	272.58666666666664
6338.0	283.3466666666667
6413.0	271.0933333333333
