NC_045512.2	0	44	29903	0.00147142
NC_045512.2	1	37	29903	0.00123733
NC_045512.2	2	184	29903	0.00615323
NC_045512.2	3	14	29903	0.00046818
NC_045512.2	4	322	29903	0.0107681
NC_045512.2	5	162	29903	0.00541752
NC_045512.2	6	115	29903	0.00384577
NC_045512.2	7	76	29903	0.00254155
NC_045512.2	8	168	29903	0.00561817
NC_045512.2	9	136	29903	0.00454804
NC_045512.2	10	158	29903	0.00528375
NC_045512.2	11	179	29903	0.00598602
NC_045512.2	12	358	29903	0.011972
NC_045512.2	13	419	29903	0.014012
NC_045512.2	14	214	29903	0.00715647
NC_045512.2	15	313	29903	0.0104672
NC_045512.2	16	277	29903	0.00926328
NC_045512.2	17	498	29903	0.0166538
NC_045512.2	18	492	29903	0.0164532
NC_045512.2	19	548	29903	0.0183259
NC_045512.2	20	713	29903	0.0238438
NC_045512.2	21	478	29903	0.015985
NC_045512.2	22	440	29903	0.0147142
NC_045512.2	23	572	29903	0.0191285
NC_045512.2	24	612	29903	0.0204662
NC_045512.2	25	785	29903	0.0262515
NC_045512.2	26	621	29903	0.0207671
NC_045512.2	27	505	29903	0.0168879
NC_045512.2	28	532	29903	0.0177909
NC_045512.2	29	458	29903	0.0153162
NC_045512.2	30	765	29903	0.0255827
NC_045512.2	31	592	29903	0.0197973
NC_045512.2	32	748	29903	0.0250142
NC_045512.2	33	618	29903	0.0206668
NC_045512.2	34	621	29903	0.0207671
NC_045512.2	35	563	29903	0.0188275
NC_045512.2	36	785	29903	0.0262515
NC_045512.2	37	407	29903	0.0136107
NC_045512.2	38	335	29903	0.0112029
NC_045512.2	39	408	29903	0.0136441
NC_045512.2	40	341	29903	0.0114035
NC_045512.2	41	455	29903	0.0152159
NC_045512.2	42	556	29903	0.0185935
NC_045512.2	43	440	29903	0.0147142
NC_045512.2	44	488	29903	0.0163194
NC_045512.2	45	399	29903	0.0133431
NC_045512.2	46	477	29903	0.0159516
NC_045512.2	47	464	29903	0.0155168
NC_045512.2	48	491	29903	0.0164198
NC_045512.2	49	456	29903	0.0152493
NC_045512.2	50	450	29903	0.0150487
NC_045512.2	51	344	29903	0.0115039
NC_045512.2	52	332	29903	0.0111026
NC_045512.2	53	493	29903	0.0164866
NC_045512.2	54	329	29903	0.0110022
NC_045512.2	55	353	29903	0.0118048
NC_045512.2	56	282	29903	0.00943049
NC_045512.2	57	305	29903	0.0101996
NC_045512.2	58	248	29903	0.00829348
NC_045512.2	59	289	29903	0.00966458
NC_045512.2	60	258	29903	0.0086279
NC_045512.2	61	255	29903	0.00852757
NC_045512.2	62	227	29903	0.00759121
NC_045512.2	63	214	29903	0.00715647
NC_045512.2	64	288	29903	0.00963114
NC_045512.2	65	262	29903	0.00876166
NC_045512.2	66	128	29903	0.00428051
NC_045512.2	67	129	29903	0.00431395
NC_045512.2	68	170	29903	0.00568505
NC_045512.2	69	210	29903	0.00702271
NC_045512.2	70	181	29903	0.0060529
