#Read position (bp)	Clipping profile
0.0	3.41287197905548
1.0	0.965075855120602
2.0	0.9548674491115307
3.0	0.9436353051299317
4.0	0.9311186597299727
5.0	0.9196354102079425
6.0	0.9051775258223417
7.0	0.8940323029893535
8.0	0.8775076268478954
9.0	0.862731031584055
10.0	0.8430965099034093
11.0	0.8237227516685963
12.0	0.8090620512695703
13.0	0.7978975126257797
14.0	0.7836424442536042
15.0	0.7698412974352853
16.0	0.7576530208189671
17.0	0.74683616676962
18.0	0.7328901513702829
19.0	0.7231356669150679
20.0	0.7179880033362268
21.0	0.7132266559734338
22.0	0.7110149956365583
23.0	0.7080307028675866
24.0	0.7048918836121957
25.0	0.7037522507748538
26.0	0.703906777261273
27.0	0.7048339361797885
28.0	0.7068814121248435
29.0	0.7063888589493822
30.0	1.1402702590984228
31.0	1.0689949172375455
32.0	0.9027437336612385
33.0	1.3099693149029594
34.0	0.9124595864948487
35.0	1.0349314848875029
36.0	0.9267726022994314
37.0	0.8626054788138392
38.0	0.8686609855003935
39.0	0.9416747503334875
40.0	0.9134929823727773
41.0	0.8744653866465163
42.0	0.7971248801936834
43.0	0.7992689351927506
44.0	0.7633415271002757
45.0	0.8216656178181401
46.0	0.7585415481158778
47.0	0.770449745475561
48.0	0.764877134059067
49.0	0.7806484935792313
50.0	0.8334965519346137
51.0	0.7766984102701393
52.0	0.8491520165899635
53.0	0.759304522642573
54.0	0.7445182694733312
55.0	0.7600481813584655
56.0	0.7331122831945106
57.0	0.7998580674222239
58.0	0.7304756750199822
59.0	0.7332957833971335
60.0	0.7198906107002638
61.0	0.713236313878835
62.0	0.7030955132075719
63.0	0.6984404028041922
64.0	0.6986335609122162
65.0	0.6940170821304412
66.0	0.6882416547005219
67.0	0.6804960145687571
68.0	0.6802545669337271
69.0	0.6802642248391283
70.0	0.6744405078822029
71.0	0.6739093230851367
72.0	0.6625419684279209
73.0	0.6616630990364114
74.0	0.6560808297145162
75.0	0.6500060072171595
76.0	0.6455150812056002
77.0	0.6409662077616336
78.0	0.6383006258709016
79.0	0.6352873593857263
80.0	0.6338966210079531
81.0	0.6263151652680088
82.0	0.6217373181078387
83.0	0.6156045481780748
84.0	0.6123208603416658
85.0	0.607192512573627
86.0	0.6018516908867618
87.0	0.5967812905511304
88.0	0.5926670228502179
89.0	0.5886107025817126
90.0	0.5852207777858904
91.0	0.5808554045445468
92.0	0.5769342949516584
93.0	0.5722985003590809
94.0	0.5666775994155808
95.0	0.5616941202285601
96.0	0.5555420344879939
97.0	0.551505030030291
98.0	0.5474293939509834
99.0	0.5430157311826337
100.0	0.537414146049936
101.0	0.5311075338229505
102.0	0.5252065536228155
103.0	0.5183687565987639
104.0	0.5132017772091203
105.0	0.5076001920764226
106.0	0.5024042389705755
107.0	0.49721794377012946
108.0	0.4929394916773966
109.0	0.4881298547875976
110.0	0.4833009020869961
111.0	0.4793315029671017
112.0	0.47450255026650023
113.0	0.46995367682253364
114.0	0.4659166723648308
115.0	0.46120361452904385
116.0	0.457833005544024
117.0	0.4543271858833874
118.0	0.45331310581626105
119.0	0.44969139129081
120.0	0.446977519873072
121.0	0.4431626472395968
122.0	0.4395988801465529
123.0	0.43588058656708983
124.0	0.4324810038658664
125.0	0.4294097899482838
126.0	0.42702428731418673
127.0	0.42367299413996934
128.0	0.42243678224861536
129.0	0.4208722015736205
130.0	0.4199353847497038
131.0	0.41912412069600274
132.0	0.41941385785803886
133.0	0.41914343650680513
134.0	0.4189406204933799
135.0	0.4189309625879787
136.0	0.4193365946148292
137.0	0.42096878062763254
138.0	0.4213357810328782
139.0	0.421470991708495
140.0	0.4212005703572614
141.0	0.42140338637068664
142.0	0.4193462525202304
143.0	0.4176947506966247
144.0	0.4158694065757974
145.0	0.41176479678028616
146.0	0.4058155270531451
147.0	0.397335886110889
148.0	0.37995165638872375
149.0	0.33539973877297474
150.0	0.18943981444459512
