#Position (bp)	insert size
38.0	298.87861254870035
113.0	253.15072065888813
188.0	221.09970555972518
263.0	242.91542484395208
338.0	241.43709759403592
413.0	262.869088315585
488.0	236.65454206014593
563.0	236.04137963298675
638.0	298.3656395248752
713.0	261.80379141390574
788.0	222.68375717801476
863.0	214.9869531849578
938.0	307.89549993679685
1013.0	266.00795123244103
1088.0	240.7006972111554
1163.0	206.45701392670972
1238.0	300.0155221866037
1313.0	291.8249992633409
1388.0	267.4172643442623
1463.0	255.72412846555036
1538.0	281.1051724137931
1613.0	279.1107613809555
1688.0	254.82552808252825
1763.0	252.66578424884182
1838.0	307.847698235652
1913.0	271.48424657534247
1988.0	248.63704630788484
2063.0	203.62171274443696
2138.0	248.45491803278688
2213.0	293.62589928057554
2288.0	277.112987012987
2363.0	237.45544554455446
2438.0	258.8333333333333
2513.0	277.6442307692308
2588.0	266.36021505376345
2663.0	241.45031712473573
2738.0	197.88571428571427
2813.0	286.10095447870776
2888.0	248.22358456545257
2963.0	223.44461839530334
3038.0	216.26753670473084
3113.0	309.04586969758475
3188.0	284.88979554692713
3263.0	260.41429330766636
3338.0	201.26225895316804
3413.0	265.15798831597664
3488.0	258.79487179487177
3563.0	251.75943396226415
3638.0	213.75131480090158
3713.0	228.49506903353057
3788.0	281.20852713178294
3863.0	256.5512896239417
3938.0	237.71322207958923
4013.0	259.51596139569415
4088.0	262.3508661812704
4163.0	234.5620348346505
4238.0	229.40372995860886
4313.0	295.38101079489695
4388.0	268.35569770901515
4463.0	250.6123732410974
4538.0	284.0558899398108
4613.0	319.7499330297348
4688.0	262.84184835665474
4763.0	234.18047174986287
4838.0	208.8224557522124
4913.0	292.23481308411215
4988.0	270.68068535825546
5063.0	253.1439114391144
5138.0	233.4671052631579
5213.0	265.4747225647349
5288.0	279.0795757991913
5363.0	241.6475955345642
5438.0	207.76339438061655
5513.0	214.92982998454406
5588.0	264.49754087465107
5663.0	241.9501222700059
5738.0	220.96316023080337
5813.0	235.52859723058398
5888.0	283.8148081209711
5963.0	277.52373962108356
6038.0	229.60678598061148
6113.0	193.03308239230446
6188.0	238.274201420186
6263.0	263.3897205852792
6338.0	204.5657236496305
