#Position (bp)	insert size
38.0	376.0
113.0	0.0
188.0	0.0
263.0	0.0
338.0	391.7631578947368
413.0	342.0
488.0	180.0
563.0	0.0
638.0	380.3
713.0	0.0
788.0	0.0
863.0	0.0
938.0	389.94117647058823
1013.0	349.25
1088.0	0.0
1163.0	0.0
1238.0	408.0
1313.0	0.0
1388.0	0.0
1463.0	0.0
1538.0	374.0
1613.0	386.57142857142856
1688.0	0.0
1763.0	0.0
1838.0	395.0
1913.0	380.3666666666667
1988.0	0.0
2063.0	0.0
2138.0	0.0
2213.0	406.54545454545456
2288.0	0.0
2363.0	0.0
2438.0	0.0
2513.0	393.6363636363636
2588.0	0.0
2663.0	0.0
2738.0	0.0
2813.0	377.3333333333333
2888.0	354.0
2963.0	0.0
3038.0	0.0
3113.0	383.6666666666667
3188.0	370.1111111111111
3263.0	0.0
3338.0	129.0
3413.0	0.0
3488.0	376.88461538461536
3563.0	0.0
3638.0	0.0
3713.0	0.0
3788.0	386.8125
3863.0	0.0
3938.0	0.0
4013.0	0.0
4088.0	392.1
4163.0	0.0
4238.0	0.0
4313.0	394.0
4388.0	0.0
4463.0	0.0
4538.0	0.0
4613.0	378.6666666666667
4688.0	0.0
4763.0	0.0
4838.0	0.0
4913.0	375.4166666666667
4988.0	369.6666666666667
5063.0	0.0
5138.0	0.0
5213.0	411.1111111111111
5288.0	378.6
5363.0	0.0
5438.0	0.0
5513.0	0.0
5588.0	386.9130434782609
5663.0	0.0
5738.0	0.0
5813.0	0.0
5888.0	383.8666666666667
5963.0	0.0
6038.0	0.0
6113.0	0.0
6188.0	1083.0434782608695
6263.0	0.0
6338.0	0.0
6413.0	0.0
6488.0	399.57142857142856
6563.0	0.0
6638.0	0.0
6713.0	397.0
6788.0	0.0
6863.0	0.0
6938.0	142.0
7013.0	380.0
7088.0	0.0
7163.0	0.0
7238.0	0.0
7313.0	380.030303030303
7388.0	338.0
7463.0	189.0
7538.0	135.0
7613.0	380.4736842105263
7688.0	349.5
7763.0	0.0
7838.0	0.0
7913.0	388.10714285714283
7988.0	364.6666666666667
8063.0	0.0
