#Position (bp)	insert size
38.0	4091.998269896194
113.0	12724.349593495936
188.0	16183.25352112676
263.0	11531.0
338.0	257.9868421052632
413.0	265.42857142857144
488.0	229.92307692307693
563.0	180.0
638.0	262.22431865828094
713.0	268.38947368421054
788.0	224.1024096385542
863.0	171.41071428571428
938.0	297.85483870967744
1013.0	295.875
1088.0	237.875
1163.0	179.88888888888889
1238.0	292.2
1313.0	246.33333333333334
1388.0	248.0
1463.0	217.0
1538.0	279.3333333333333
1613.0	276.4313725490196
1688.0	244.3217391304348
1763.0	191.46975088967972
1838.0	157.45454545454547
1913.0	380.5
1988.0	223.0
2063.0	170.0
2138.0	0.0
2213.0	283.22222222222223
2288.0	255.04
2363.0	220.28571428571428
2438.0	165.38709677419354
2513.0	263.346875
2588.0	261.3265306122449
2663.0	222.09951845906903
2738.0	213.53387533875338
2813.0	2788.8333333333335
2888.0	9466.0
2963.0	203.0
3038.0	200.0
3113.0	0.0
3188.0	311.0
3263.0	273.0
3338.0	0.0
3413.0	0.0
3488.0	0.0
3563.0	245.0
3638.0	166.0
3713.0	0.0
3788.0	282.44598098530685
3863.0	279.93959731543623
3938.0	213.21336206896552
4013.0	234.76673040152963
4088.0	272.0609243697479
4163.0	235.7289156626506
4238.0	184.07954545454547
4313.0	271.90909090909093
4388.0	254.53488372093022
4463.0	216.17543859649123
4538.0	163.97368421052633
4613.0	256.67857142857144
4688.0	260.0
4763.0	253.21052631578948
4838.0	261.92857142857144
4913.0	281.0
4988.0	235.06451612903226
5063.0	196.38095238095238
5138.0	158.0
5213.0	0.0
5288.0	282.51428571428573
5363.0	242.84615384615384
5438.0	194.46666666666667
5513.0	161.0
5588.0	251.0
5663.0	267.8
5738.0	215.8
5813.0	164.3
5888.0	285.0
5963.0	317.0
6038.0	236.0
6113.0	167.33333333333334
6188.0	281.0352941176471
6263.0	263.1904761904762
6338.0	202.47058823529412
6413.0	159.7
6488.0	235.08
6563.0	263.57142857142856
6638.0	234.75
6713.0	286.8170731707317
6788.0	281.5244755244755
6863.0	237.6802030456853
6938.0	243.06043956043956
7013.0	265.12307692307695
7088.0	267.9633507853403
7163.0	221.612
7238.0	173.87333333333333
7313.0	569.6666666666666
7388.0	327.75
7463.0	253.2
7538.0	225.0
7613.0	319.4321428571429
7688.0	270.9710144927536
7763.0	237.79611650485438
7838.0	182.47727272727272
7913.0	261.2857142857143
7988.0	321.1111111111111
8063.0	287.25
8138.0	201.8181818181818
8213.0	0.0
8288.0	284.9259259259259
8363.0	265.85714285714283
8438.0	205.5
8513.0	161.0
8588.0	264.8
8663.0	295.5
8738.0	226.0
8813.0	170.5
