#Read position (bp)	Clipping profile
0.0	33.634497170115935
1.0	0.12435954453792776
2.0	0.12291261781029723
3.0	0.12199876935074112
4.0	0.12093261281459233
5.0	0.12017107243162889
6.0	0.11918106993377645
7.0	0.11819106743592399
8.0	0.11689644878488616
9.0	0.11590644628703371
10.0	0.11468798167429221
11.0	0.11331720898495805
12.0	0.11141335802754948
13.0	0.11027104745310434
14.0	0.10882412072547383
15.0	0.10638719149999086
16.0	0.10417872438939692
17.0	0.10334102996813715
18.0	0.10158948708732125
19.0	0.10075179266606149
20.0	0.09938101997672731
21.0	0.09755332305761509
22.0	0.09633485844487362
23.0	0.09450716152576139
24.0	0.09313638883642722
25.0	0.09229869441516744
26.0	0.09108022980242596
27.0	0.08970945711309179
28.0	0.08856714653864665
29.0	0.08712021981101614
30.0	0.48426352952644375
31.0	0.49911356699423054
32.0	1.5386161897393094
33.0	0.7012263846327244
34.0	1.0525249632937537
35.0	0.42638646042122325
36.0	0.6461670149444685
37.0	0.6459385528295793
38.0	1.1136005020074204
39.0	1.068441157297689
40.0	1.5084591905739577
41.0	1.0984458483864483
42.0	0.8315259441577669
43.0	0.8285559366642095
44.0	1.4926191506083184
45.0	19.877041689766724
46.0	3.5354512279077133
47.0	1.8126945735678472
48.0	0.5918691856391761
49.0	0.5507460049591509
50.0	0.34139855368250466
51.0	0.3795517268689724
52.0	0.2079766785873121
53.0	0.5502890807293729
54.0	0.4954581731560061
55.0	0.46872810571398976
56.0	0.23097519815280765
57.0	0.7275756818832589
58.0	0.43605802328485876
59.0	0.18292199998781536
60.0	0.2846637951517293
61.0	0.4564673055482786
62.0	0.20013281264278882
63.0	0.0785148134835294
64.0	0.31824772604041646
65.0	0.2762868509391316
66.0	0.1438549783417915
67.0	0.11986645627844353
68.0	0.3283000590955337
69.0	0.34353086675480227
70.0	0.5473952272741118
71.0	0.15337423312883436
72.0	0.21871439798709646
73.0	0.21582054453183544
74.0	0.17629659865603353
75.0	0.17911429807299822
76.0	0.12938571106548638
77.0	0.19259356285145088
78.0	0.247272162348225
79.0	0.3791709566774907
80.0	0.23577290256547723
81.0	0.1848258509452239
82.0	0.1598473263840235
83.0	0.30865231721507724
84.0	0.2113274562723512
85.0	0.34086547541443024
86.0	0.27887608824120724
87.0	0.14415959449497687
88.0	0.19305048708122893
89.0	0.2787237801646146
90.0	0.12984263529526444
91.0	0.3972956177920203
92.0	0.26250297000749356
93.0	0.32571082179345806
94.0	0.311698478746931
95.0	0.279485320547578
96.0	0.09991409824480171
97.0	0.2515367884928202
98.0	0.24064676101644317
99.0	0.24909985926733721
100.0	0.448547285565459
101.0	0.1812466111452958
102.0	0.23341212737829062
103.0	0.07623019233463911
104.0	0.21711516318287327
105.0	0.378790186486009
106.0	0.11027104745310434
107.0	0.21970440048494894
108.0	0.11940953204866549
109.0	0.053840905075514346
110.0	0.018810047459196667
111.0	0.10349333804472982
112.0	0.06952863696456095
113.0	0.20523513320864378
114.0	0.19251740881315454
115.0	0.24216984178237005
116.0	0.12649185761022536
117.0	0.08590175519827466
118.0	0.2842830249602476
119.0	0.3611986036395538
120.0	0.03487854953972499
121.0	0.05452629142018143
122.0	0.09351715902790893
123.0	0.08178943713027215
124.0	0.08201789924516117
125.0	0.015230807659268557
126.0	0.043407801828915384
127.0	0.03388854704187254
128.0	0.042341645292766586
129.0	0.06998556119433902
130.0	0.015992348042231985
131.0	0.015992348042231985
132.0	0.016296964195417356
133.0	0.0169061965017881
134.0	0.017743890923047866
135.0	0.018276969191122268
136.0	0.019038509574085694
137.0	0.01980004995704912
138.0	0.02056159034001255
139.0	0.021246976684679637
140.0	0.02162774687616135
141.0	0.022160825144235747
142.0	0.022313133220828434
143.0	0.02299851956549552
144.0	0.023455443795273576
145.0	0.023760059948458947
146.0	0.024293138216533346
147.0	0.02436929225482969
148.0	0.02459775436971872
149.0	0.024826216484607744
150.0	0.025206986676089463
151.0	0.025283140714385803
152.0	0.025740064944163858
153.0	0.025816218982460205
154.0	0.0263492972505346
155.0	0.026501605327127288
156.0	0.027415453786683402
157.0	0.028405456284535852
158.0	0.02878622647601757
159.0	0.029166996667499286
160.0	0.029776228973870028
161.0	0.030233153203648083
162.0	0.030385461280240767
163.0	0.030461615318537114
164.0	0.030690077433426142
165.0	0.0311470016632042
166.0	0.0311470016632042
167.0	0.03213700416105665
168.0	0.03274623646742739
169.0	0.03343162281209448
170.0	0.03396470108016888
171.0	0.03449777934824328
172.0	0.034954703578021336
173.0	0.035107011654614016
174.0	0.03518316569291036
175.0	0.035030857616317676
176.0	0.035792397999281106
177.0	0.036477784343948196
178.0	0.036630092420540876
179.0	0.03708701665031893
180.0	0.03784855703328236
181.0	0.03861009741624579
182.0	0.03853394337794945
183.0	0.03914317568432019
184.0	0.03967625395239459
185.0	0.04036164029706167
186.0	0.04028548625876533
187.0	0.04036164029706167
188.0	0.040209332220468984
189.0	0.04051394837365436
190.0	0.0411231806800251
191.0	0.04119933471832145
192.0	0.041656258948099496
193.0	0.041656258948099496
194.0	0.04203702913958121
195.0	0.04302703163743367
196.0	0.043179339714026356
197.0	0.0437885720203971
198.0	0.043864726058693446
199.0	0.043940880096989786
200.0	0.044321650288471494
201.0	0.044930882594842236
202.0	0.0453878068246203
203.0	0.045920885092694694
204.0	0.04607319316928738
205.0	0.045920885092694694
206.0	0.04622550124588007
207.0	0.04698704162884349
208.0	0.047596273935214234
209.0	0.04774858201180692
210.0	0.048129352203288636
211.0	0.048129352203288636
212.0	0.048281660279881324
213.0	0.04858627643306669
214.0	0.04866243047136304
215.0	0.04904320066284475
216.0	0.049576278930919156
217.0	0.04988089508410452
218.0	0.05018551123728989
219.0	0.051480129888327716
220.0	0.05193705411810578
221.0	0.052241670271291146
222.0	0.05277474853936555
223.0	0.05292705661595823
224.0	0.053079364692550916
225.0	0.053840905075514346
226.0	0.054145521228699714
227.0	0.05460244545847777
228.0	0.05490706161166315
229.0	0.05505936968825583
230.0	0.05505936968825583
231.0	0.05505936968825583
232.0	0.05559244795633023
233.0	0.0558970641095156
234.0	0.05620168026270097
235.0	0.056277834300997316
236.0	0.0558970641095156
237.0	0.05604937218610829
238.0	0.05620168026270097
239.0	0.05673475853077537
240.0	0.056658604492479024
241.0	0.05688706660736806
242.0	0.057115528722257086
243.0	0.05703937468396074
244.0	0.05688706660736806
245.0	0.05703937468396074
246.0	0.056963220645664406
247.0	0.055516293918033886
248.0	0.054145521228699714
249.0	0.044930882594842236
250.0	0.02970007493557368
