#Position (bp)	insert size
38.0	20660.79954827781
113.0	250.52601156069363
188.0	197.92248062015503
263.0	141.72321428571428
338.0	275.0851063829787
413.0	229.54113924050634
488.0	208.17747440273038
563.0	158.49433962264152
638.0	290.9639794168096
713.0	235.52850877192984
788.0	195.57601713062098
863.0	156.55898876404495
938.0	281.8676691729323
1013.0	268.0183486238532
1088.0	221.5888888888889
1163.0	169.34057971014494
1238.0	214.912
1313.0	9489.296875
1388.0	232.93548387096774
1463.0	205.76470588235293
1538.0	924.4081632653061
1613.0	514.2146714671467
1688.0	214.62269938650306
1763.0	175.59826086956522
1838.0	176.5309418565114
1913.0	814.1995548961424
1988.0	242.20333333333335
2063.0	188.45454545454547
2138.0	129.76354679802955
2213.0	694.3880597014926
2288.0	252.33333333333334
2363.0	228.25
2438.0	148.5
2513.0	254.39830508474577
2588.0	220.75
2663.0	200.3913043478261
2738.0	144.86666666666667
2813.0	159.94594594594594
2888.0	20.774957698815566
2963.0	209.8
3038.0	201.71428571428572
3113.0	318.6521739130435
3188.0	597.342383107089
3263.0	202.4264392324094
3338.0	170.33795013850417
3413.0	236.5467289719626
3488.0	156.42372881355934
3563.0	1127.142857142857
3638.0	8353.666666666666
3713.0	135.5
3788.0	270.5025062656642
3863.0	252.30810810810812
3938.0	209.16666666666666
4013.0	269.9988317757009
4088.0	332.73238351944553
4163.0	65.78689901322696
4238.0	169.0
4313.0	104.32038704475205
4388.0	417.532319391635
4463.0	196.9078947368421
4538.0	159.0079155672823
4613.0	247.95457771469128
4688.0	114.95787362086259
4763.0	211.1304347826087
4838.0	164.53427895981088
4913.0	1130.4493927125507
4988.0	1989.304347826087
5063.0	294.6666666666667
5138.0	0.0
5213.0	236.30769230769232
5288.0	266.15494978479194
5363.0	242.31944444444446
5438.0	227.51552795031057
5513.0	1883.1361256544503
5588.0	258.65580985915494
5663.0	435.95580110497235
5738.0	183.7357142857143
5813.0	139.06315789473683
5888.0	276.67248062015506
5963.0	257.9754098360656
6038.0	213.48214285714286
6113.0	173.4144144144144
6188.0	294.28974700399465
6263.0	224.24410774410774
6338.0	183.1694290976059
6413.0	139.29271708683473
6488.0	282.9287856071964
6563.0	220.8797595190381
6638.0	208.57177615571777
6713.0	155.528
6788.0	154.71311475409837
6863.0	109.5
6938.0	169.75
7013.0	208.13846153846154
7088.0	147.54545454545453
7163.0	198.8181818181818
7238.0	166.84615384615384
7313.0	248.8982785602504
7388.0	248.1208053691275
7463.0	209.47706422018348
7538.0	154.93939393939394
7613.0	361.48600682593855
7688.0	251.41538461538462
7763.0	209.9954128440367
7838.0	170.94458438287154
7913.0	215.63751987281398
7988.0	254.14200298953662
8063.0	239.96879643387817
8138.0	219.9366852886406
8213.0	131.43701799485862
8288.0	228.92700729927006
8363.0	248.74809160305344
8438.0	207.63358778625954
8513.0	151.25714285714287
8588.0	244.17222222222222
8663.0	287.25
