NC_045512.2	0	38	29903	0.00127078
NC_045512.2	2	193	29903	0.0064542
NC_045512.2	3	23	29903	0.000769154
NC_045512.2	4	179	29903	0.00598602
NC_045512.2	5	51	29903	0.00170551
NC_045512.2	6	16	29903	0.000535063
NC_045512.2	7	80	29903	0.00267532
NC_045512.2	8	73	29903	0.00244123
NC_045512.2	9	246	29903	0.0082266
NC_045512.2	10	170	29903	0.00568505
NC_045512.2	11	168	29903	0.00561817
NC_045512.2	12	54	29903	0.00180584
NC_045512.2	13	93	29903	0.00311006
NC_045512.2	14	193	29903	0.0064542
NC_045512.2	15	165	29903	0.00551784
NC_045512.2	16	213	29903	0.00712303
NC_045512.2	17	73	29903	0.00244123
NC_045512.2	18	238	29903	0.00795907
NC_045512.2	19	71	29903	0.00237434
NC_045512.2	20	72	29903	0.00240779
NC_045512.2	21	139	29903	0.00464836
NC_045512.2	22	185	29903	0.00618667
NC_045512.2	23	113	29903	0.00377889
NC_045512.2	24	180	29903	0.00601946
NC_045512.2	25	200	29903	0.00668829
NC_045512.2	26	156	29903	0.00521687
NC_045512.2	27	226	29903	0.00755777
NC_045512.2	28	142	29903	0.00474869
NC_045512.2	29	231	29903	0.00772498
NC_045512.2	30	170	29903	0.00568505
NC_045512.2	31	235	29903	0.00785874
NC_045512.2	32	203	29903	0.00678862
NC_045512.2	33	341	29903	0.0114035
NC_045512.2	34	223	29903	0.00745745
NC_045512.2	35	354	29903	0.0118383
NC_045512.2	36	316	29903	0.0105675
NC_045512.2	37	400	29903	0.0133766
NC_045512.2	38	338	29903	0.0113032
NC_045512.2	39	378	29903	0.0126409
NC_045512.2	40	326	29903	0.0109019
NC_045512.2	41	304	29903	0.0101662
NC_045512.2	42	322	29903	0.0107681
NC_045512.2	43	391	29903	0.0130756
NC_045512.2	44	295	29903	0.00986523
NC_045512.2	45	253	29903	0.00846069
NC_045512.2	46	314	29903	0.0105006
NC_045512.2	47	340	29903	0.0113701
NC_045512.2	48	370	29903	0.0123733
NC_045512.2	49	512	29903	0.017122
NC_045512.2	50	409	29903	0.0136776
NC_045512.2	51	342	29903	0.011437
NC_045512.2	52	293	29903	0.00979835
NC_045512.2	53	428	29903	0.0143129
NC_045512.2	54	330	29903	0.0110357
NC_045512.2	55	341	29903	0.0114035
NC_045512.2	56	492	29903	0.0164532
NC_045512.2	57	587	29903	0.0196301
NC_045512.2	58	560	29903	0.0187272
NC_045512.2	59	439	29903	0.0146808
NC_045512.2	60	419	29903	0.014012
NC_045512.2	61	381	29903	0.0127412
NC_045512.2	62	385	29903	0.012875
NC_045512.2	63	424	29903	0.0141792
NC_045512.2	64	394	29903	0.0131759
NC_045512.2	65	450	29903	0.0150487
NC_045512.2	66	271	29903	0.00906264
NC_045512.2	67	318	29903	0.0106344
NC_045512.2	68	276	29903	0.00922984
NC_045512.2	69	279	29903	0.00933017
NC_045512.2	70	222	29903	0.007424
NC_045512.2	71	331	29903	0.0110691
NC_045512.2	72	345	29903	0.0115373
NC_045512.2	73	289	29903	0.00966458
NC_045512.2	74	266	29903	0.00889543
NC_045512.2	75	227	29903	0.00759121
NC_045512.2	76	301	29903	0.0100659
NC_045512.2	77	277	29903	0.00926328
NC_045512.2	78	222	29903	0.007424
NC_045512.2	79	271	29903	0.00906264
NC_045512.2	80	294	29903	0.00983179
NC_045512.2	81	257	29903	0.00859446
NC_045512.2	82	300	29903	0.0100324
NC_045512.2	83	354	29903	0.0118383
NC_045512.2	84	276	29903	0.00922984
NC_045512.2	85	195	29903	0.00652108
NC_045512.2	86	187	29903	0.00625355
NC_045512.2	87	207	29903	0.00692238
NC_045512.2	88	143	29903	0.00478213
NC_045512.2	89	263	29903	0.0087951
NC_045512.2	90	211	29903	0.00705615
NC_045512.2	91	173	29903	0.00578537
NC_045512.2	92	171	29903	0.00571849
NC_045512.2	93	120	29903	0.00401298
NC_045512.2	94	156	29903	0.00521687
NC_045512.2	95	186	29903	0.00622011
NC_045512.2	96	203	29903	0.00678862
NC_045512.2	97	163	29903	0.00545096
NC_045512.2	98	137	29903	0.00458148
NC_045512.2	99	123	29903	0.0041133
NC_045512.2	100	119	29903	0.00397953
NC_045512.2	101	173	29903	0.00578537
NC_045512.2	102	224	29903	0.00749089
NC_045512.2	103	144	29903	0.00481557
NC_045512.2	104	123	29903	0.0041133
NC_045512.2	105	88	29903	0.00294285
NC_045512.2	106	119	29903	0.00397953
NC_045512.2	107	178	29903	0.00595258
NC_045512.2	108	138	29903	0.00461492
NC_045512.2	109	133	29903	0.00444771
NC_045512.2	110	116	29903	0.00387921
NC_045512.2	111	131	29903	0.00438083
NC_045512.2	112	142	29903	0.00474869
NC_045512.2	113	120	29903	0.00401298
NC_045512.2	114	122	29903	0.00407986
NC_045512.2	115	103	29903	0.00344447
NC_045512.2	116	100	29903	0.00334415
NC_045512.2	117	141	29903	0.00471525
NC_045512.2	118	77	29903	0.00257499
NC_045512.2	119	67	29903	0.00224058
NC_045512.2	120	114	29903	0.00381233
NC_045512.2	121	94	29903	0.0031435
NC_045512.2	122	83	29903	0.00277564
NC_045512.2	123	63	29903	0.00210681
NC_045512.2	124	63	29903	0.00210681
NC_045512.2	125	62	29903	0.00207337
NC_045512.2	126	74	29903	0.00247467
NC_045512.2	127	82	29903	0.0027422
NC_045512.2	128	51	29903	0.00170551
NC_045512.2	129	33	29903	0.00110357
NC_045512.2	130	47	29903	0.00157175
NC_045512.2	131	39	29903	0.00130422
NC_045512.2	132	50	29903	0.00167207
NC_045512.2	133	38	29903	0.00127078
NC_045512.2	134	51	29903	0.00170551
NC_045512.2	135	49	29903	0.00163863
NC_045512.2	136	22	29903	0.000735712
NC_045512.2	137	48	29903	0.00160519
NC_045512.2	138	36	29903	0.00120389
NC_045512.2	139	33	29903	0.00110357
NC_045512.2	140	39	29903	0.00130422
NC_045512.2	141	26	29903	0.000869478
NC_045512.2	142	53	29903	0.0017724
NC_045512.2	143	58	29903	0.0019396
NC_045512.2	144	34	29903	0.00113701
NC_045512.2	145	56	29903	0.00187272
NC_045512.2	146	54	29903	0.00180584
NC_045512.2	147	51	29903	0.00170551
NC_045512.2	148	39	29903	0.00130422
NC_045512.2	149	27	29903	0.000902919
NC_045512.2	150	36	29903	0.00120389
NC_045512.2	151	17	29903	0.000568505
NC_045512.2	152	30	29903	0.00100324
NC_045512.2	153	39	29903	0.00130422
NC_045512.2	154	25	29903	0.000836037
NC_045512.2	155	15	29903	0.000501622
NC_045512.2	156	23	29903	0.000769154
NC_045512.2	157	9	29903	0.000300973
NC_045512.2	158	18	29903	0.000601946
NC_045512.2	159	9	29903	0.000300973
NC_045512.2	160	22	29903	0.000735712
NC_045512.2	161	24	29903	0.000802595
NC_045512.2	162	21	29903	0.000702271
NC_045512.2	163	25	29903	0.000836037
NC_045512.2	164	20	29903	0.000668829
NC_045512.2	165	14	29903	0.00046818
NC_045512.2	166	33	29903	0.00110357
NC_045512.2	167	6	29903	0.000200649
NC_045512.2	168	9	29903	0.000300973
NC_045512.2	169	3	29903	0.000100324
NC_045512.2	170	13	29903	0.000434739
NC_045512.2	171	19	29903	0.000635388
NC_045512.2	172	9	29903	0.000300973
NC_045512.2	173	8	29903	0.000267532
NC_045512.2	174	11	29903	0.000367856
NC_045512.2	175	13	29903	0.000434739
NC_045512.2	176	6	29903	0.000200649
NC_045512.2	177	12	29903	0.000401298
NC_045512.2	178	21	29903	0.000702271
NC_045512.2	179	13	29903	0.000434739
NC_045512.2	180	15	29903	0.000501622
NC_045512.2	181	6	29903	0.000200649
NC_045512.2	182	19	29903	0.000635388
NC_045512.2	183	19	29903	0.000635388
NC_045512.2	184	13	29903	0.000434739
NC_045512.2	185	19	29903	0.000635388
NC_045512.2	186	8	29903	0.000267532
NC_045512.2	187	8	29903	0.000267532
NC_045512.2	188	3	29903	0.000100324
NC_045512.2	189	5	29903	0.000167207
NC_045512.2	190	2	29903	6.68829e-05
NC_045512.2	194	1	29903	3.34415e-05
NC_045512.2	196	3	29903	0.000100324
NC_045512.2	197	8	29903	0.000267532
NC_045512.2	199	3	29903	0.000100324
NC_045512.2	200	2	29903	6.68829e-05
NC_045512.2	204	4	29903	0.000133766
NC_045512.2	205	2	29903	6.68829e-05
NC_045512.2	206	1	29903	3.34415e-05
NC_045512.2	208	1	29903	3.34415e-05
NC_045512.2	209	5	29903	0.000167207
NC_045512.2	210	6	29903	0.000200649
NC_045512.2	695	1	29903	3.34415e-05
NC_045512.2	3107	1	29903	3.34415e-05
NC_045512.2	3182	1	29903	3.34415e-05
NC_045512.2	3199	1	29903	3.34415e-05
NC_045512.2	3211	2	29903	6.68829e-05
NC_045512.2	3219	1	29903	3.34415e-05
NC_045512.2	3221	1	29903	3.34415e-05
NC_045512.2	3227	2	29903	6.68829e-05
NC_045512.2	3228	1	29903	3.34415e-05
NC_045512.2	3236	1	29903	3.34415e-05
NC_045512.2	3243	1	29903	3.34415e-05
NC_045512.2	3245	1	29903	3.34415e-05
NC_045512.2	3247	1	29903	3.34415e-05
NC_045512.2	3277	1	29903	3.34415e-05
NC_045512.2	3295	1	29903	3.34415e-05
NC_045512.2	3322	1	29903	3.34415e-05
NC_045512.2	3347	1	29903	3.34415e-05
NC_045512.2	3352	2	29903	6.68829e-05
NC_045512.2	3354	3	29903	0.000100324
NC_045512.2	3355	3	29903	0.000100324
NC_045512.2	3356	10	29903	0.000334415
NC_045512.2	3357	2	29903	6.68829e-05
NC_045512.2	3358	7	29903	0.00023409
genome	0	38	29903	0.00127078
genome	2	193	29903	0.0064542
genome	3	23	29903	0.000769154
genome	4	179	29903	0.00598602
genome	5	51	29903	0.00170551
genome	6	16	29903	0.000535063
genome	7	80	29903	0.00267532
genome	8	73	29903	0.00244123
genome	9	246	29903	0.0082266
genome	10	170	29903	0.00568505
genome	11	168	29903	0.00561817
genome	12	54	29903	0.00180584
genome	13	93	29903	0.00311006
genome	14	193	29903	0.0064542
genome	15	165	29903	0.00551784
genome	16	213	29903	0.00712303
genome	17	73	29903	0.00244123
genome	18	238	29903	0.00795907
genome	19	71	29903	0.00237434
genome	20	72	29903	0.00240779
genome	21	139	29903	0.00464836
genome	22	185	29903	0.00618667
genome	23	113	29903	0.00377889
genome	24	180	29903	0.00601946
genome	25	200	29903	0.00668829
genome	26	156	29903	0.00521687
genome	27	226	29903	0.00755777
genome	28	142	29903	0.00474869
genome	29	231	29903	0.00772498
genome	30	170	29903	0.00568505
genome	31	235	29903	0.00785874
genome	32	203	29903	0.00678862
genome	33	341	29903	0.0114035
genome	34	223	29903	0.00745745
genome	35	354	29903	0.0118383
genome	36	316	29903	0.0105675
genome	37	400	29903	0.0133766
genome	38	338	29903	0.0113032
genome	39	378	29903	0.0126409
genome	40	326	29903	0.0109019
genome	41	304	29903	0.0101662
genome	42	322	29903	0.0107681
genome	43	391	29903	0.0130756
genome	44	295	29903	0.00986523
genome	45	253	29903	0.00846069
genome	46	314	29903	0.0105006
genome	47	340	29903	0.0113701
genome	48	370	29903	0.0123733
genome	49	512	29903	0.017122
genome	50	409	29903	0.0136776
genome	51	342	29903	0.011437
genome	52	293	29903	0.00979835
genome	53	428	29903	0.0143129
genome	54	330	29903	0.0110357
genome	55	341	29903	0.0114035
genome	56	492	29903	0.0164532
genome	57	587	29903	0.0196301
genome	58	560	29903	0.0187272
genome	59	439	29903	0.0146808
genome	60	419	29903	0.014012
genome	61	381	29903	0.0127412
