#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	60.0
263.0	60.0
338.0	60.0
413.0	59.99845472339549
488.0	59.87273259215916
563.0	59.9986407810978
638.0	59.99868195597733
713.0	59.98194695181225
788.0	59.997143469256585
863.0	59.998415381364886
938.0	59.99810252680181
1013.0	59.983064601488906
1088.0	60.0
1163.0	59.98486104602963
1238.0	59.94070529491314
1313.0	59.99447971294507
1388.0	59.99466172173522
1463.0	59.998299849820064
1538.0	59.998300812777885
1613.0	60.0
1688.0	59.99703396114489
1763.0	60.0
1838.0	59.99383882362606
1913.0	59.998721254875214
1988.0	59.99848090277778
2063.0	59.995973424602376
2138.0	59.98394043360829
2213.0	60.0
2288.0	60.0
2363.0	59.99691437387503
2438.0	59.99677063430125
2513.0	59.99666416479026
2588.0	59.95745957295956
2663.0	59.979342774048
2738.0	59.9955158067811
2813.0	60.0
2888.0	59.9985496035583
2963.0	59.997470648989314
3038.0	59.99251668156401
3113.0	59.99549879029989
3188.0	59.99770913672636
3263.0	59.99927946474524
3338.0	59.98976134175179
3413.0	59.99843843531218
3488.0	60.0
3563.0	59.963472660568094
3638.0	59.9979602937177
3713.0	59.994299720686314
3788.0	59.99865491963145
3863.0	59.99551021426255
3938.0	59.99839687925829
4013.0	59.99593868727892
4088.0	60.0
4163.0	60.0
4238.0	59.99820745697897
4313.0	59.99111005748829
4388.0	60.0
4463.0	59.99829220391085
4538.0	59.98717826954127
4613.0	60.0
4688.0	59.99886554860179
4763.0	60.0
4838.0	60.0
4913.0	59.99700157417356
4988.0	60.0
5063.0	60.0
5138.0	59.99535819278972
5213.0	59.998482510938565
5288.0	59.99860649836263
5363.0	59.99925762524923
5438.0	59.99651081646895
5513.0	59.99891320098536
5588.0	59.99938947809098
5663.0	59.996689472522625
5738.0	59.99876444060048
5813.0	59.99569563345928
5888.0	59.998536799492754
5963.0	59.996992104273716
6038.0	59.92348565356004
6113.0	59.99834988036633
6188.0	60.0
6263.0	60.0
6338.0	59.90268728503118
6413.0	59.87771520514883
6488.0	59.975183904989805
6563.0	60.0
6638.0	60.0
6713.0	59.99458581483487
6788.0	59.99705766967438
6863.0	60.0
6938.0	60.0
7013.0	59.98911317759129
7088.0	60.0
7163.0	59.99798380321919
7238.0	60.0
7313.0	59.99831465408275
7388.0	60.0
7463.0	60.0
7538.0	59.99869534019005
7613.0	60.0
7688.0	59.99627460314175
7763.0	60.0
7838.0	60.0
7913.0	59.99843018236048
7988.0	59.99708660079148
8063.0	59.995756318370425
8138.0	59.998719836139024
8213.0	60.0
8288.0	59.995769483877034
8363.0	59.99854707477722
8438.0	59.99860995273839
8513.0	59.93764125744812
8588.0	60.0
8663.0	59.99871520342612
8738.0	59.99390763981967
8813.0	59.9962975913775
8888.0	59.997464931553154
8963.0	59.99756265995044
9038.0	59.975692853300394
9113.0	59.994107132334165
9188.0	59.99429495103166
9263.0	59.99441132637854
9338.0	59.9955468141166
9413.0	60.0
9488.0	59.9977421539851
9563.0	60.0
9638.0	59.995002602811034
9713.0	59.998601691952736
9788.0	59.99664110171864
9863.0	60.0
9938.0	59.9737600182539
10013.0	59.95612431444241
10088.0	59.99730403720429
10163.0	59.99273343829478
10238.0	60.0
10313.0	59.996665740483465
10388.0	60.0
10463.0	59.98920780121798
10538.0	59.998517017227314
10613.0	59.993847415914686
10688.0	60.0
10763.0	60.0
10838.0	59.99444238606891
10913.0	59.995932892730046
10988.0	59.973995523819674
11063.0	59.92716678805535
11138.0	59.98092347712985
11213.0	59.99700964389843
11288.0	59.99844072817994
11363.0	59.99915533406538
11438.0	60.0
11513.0	59.9972336207294
11588.0	60.0
11663.0	59.99719304811583
11738.0	60.0
11813.0	59.94184794314021
11888.0	60.0
11963.0	59.987352338552604
12038.0	59.992224328133354
12113.0	60.0
12188.0	59.998629041471496
12263.0	60.0
12338.0	59.99488763446586
12413.0	59.99727080443039
12488.0	60.0
12563.0	59.99859376098624
12638.0	59.997283346916596
12713.0	59.9945527588007
12788.0	59.99696025533855
12863.0	59.99824330259113
12938.0	59.99802968606331
13013.0	59.99825581395349
13088.0	59.99706622986089
13163.0	59.99731369344765
13238.0	60.0
13313.0	60.0
13388.0	60.0
13463.0	60.0
13538.0	59.99640707805623
13613.0	60.0
13688.0	59.99635524237638
13763.0	60.0
13838.0	59.99650532937271
13913.0	59.99840455234398
13988.0	59.995558406948625
14063.0	60.0
14138.0	59.99824669062856
14213.0	60.0
14288.0	59.996972983881136
14363.0	59.998596721004745
14438.0	59.99405837645136
14513.0	59.99683076272977
14588.0	59.99695284528072
14663.0	59.9968137645372
14738.0	59.99698719558122
14813.0	59.99541436323339
14888.0	59.98841922408801
14963.0	59.975789589523494
15038.0	59.93844891259746
15113.0	60.0
15188.0	59.98206378566224
15263.0	60.0
15338.0	59.997958905973604
15413.0	59.99890432972371
15488.0	59.98844778175194
15563.0	59.991042547897486
15638.0	59.99715870033454
15713.0	59.99693972590588
15788.0	59.998647308143205
15863.0	60.0
15938.0	59.99285388173174
16013.0	59.99673717983577
16088.0	60.0
16163.0	59.998815189273515
16238.0	59.99546416691866
16313.0	60.0
16388.0	60.0
16463.0	59.997474109623646
16538.0	59.99743189162583
16613.0	59.997467339228805
16688.0	59.99891632199686
16763.0	59.97224693115104
16838.0	59.98554110573781
16913.0	59.97491356545885
16988.0	59.99669243171472
17063.0	59.95308888965541
17138.0	59.98220208720977
17213.0	59.99251951937912
17288.0	59.996092796092796
17363.0	59.98769987699877
17438.0	59.99884214588962
17513.0	60.0
17588.0	60.0
17663.0	59.99658955266299
17738.0	59.996471625992356
17813.0	59.99612102404965
17888.0	60.0
17963.0	59.99602675319515
18038.0	60.0
18113.0	59.915276932440655
18188.0	59.98740455010628
18263.0	59.99842977153176
18338.0	59.99603438571356
18413.0	59.99848530748258
18488.0	60.0
18563.0	60.0
18638.0	59.99706594293259
18713.0	59.98416962486808
18788.0	60.0
18863.0	59.995719585275374
18938.0	60.0
19013.0	60.0
19088.0	60.0
19163.0	59.99807624482991
19238.0	59.99641255605381
19313.0	60.0
19388.0	60.0
19463.0	59.989942047032905
19538.0	59.928219120579286
19613.0	59.99885174056992
19688.0	60.0
19763.0	59.99184561022017
19838.0	59.996557391613365
19913.0	59.99598420453785
19988.0	59.99562597200622
20063.0	59.988905618511765
20138.0	60.0
20213.0	59.99519859158686
20288.0	59.919670280628985
20363.0	59.97734322319622
20438.0	59.992740471869325
20513.0	59.99809535902482
20588.0	59.99283475145544
20663.0	60.0
20738.0	59.98705621301775
20813.0	59.99601501012852
20888.0	60.0
20963.0	59.95752713544125
21038.0	59.99362532869399
21113.0	59.99026869222036
21188.0	59.99316297752329
21263.0	59.993409671307354
21338.0	60.0
21413.0	60.0
21488.0	59.99588815789474
21563.0	59.99436107891357
21638.0	59.99126306899263
21713.0	59.99827705031013
21788.0	60.0
21863.0	60.0
21938.0	59.99779921505337
22013.0	59.98650016874789
22088.0	59.99506842559487
22163.0	60.0
22238.0	59.99551284448267
22313.0	59.9843476316476
22388.0	59.995271122320304
22463.0	60.0
22538.0	60.0
22613.0	59.99135041626122
22688.0	60.0
22763.0	60.0
22838.0	59.99770852428964
22913.0	59.99603672633595
22988.0	60.0
23063.0	59.99591994015912
23138.0	59.996237772761475
23213.0	59.99752735365024
23288.0	60.0
23363.0	59.99613688310852
23438.0	60.0
23513.0	59.99620811148152
23588.0	59.97446454179581
23663.0	59.983837103355384
23738.0	59.92789757412399
23813.0	59.99674885559717
23888.0	59.998319563086405
23963.0	60.0
24038.0	59.99824026278743
24113.0	59.9981114853168
24188.0	60.0
24263.0	60.0
24338.0	59.99644802273266
24413.0	60.0
24488.0	59.99402360675332
24563.0	60.0
24638.0	60.0
24713.0	59.99839555032624
24788.0	59.99847386493705
24863.0	59.992513419342686
24938.0	59.99519958482896
25013.0	59.9988043759839
25088.0	59.99509673728727
25163.0	60.0
25238.0	59.99573399061478
25313.0	59.99333111037012
25388.0	59.978907897820484
25463.0	59.99641180516102
25538.0	59.99822825926473
25613.0	60.0
25688.0	59.998384360610714
25763.0	59.9952781931219
25838.0	59.95893598576448
25913.0	59.986102800671695
25988.0	59.9967999431101
26063.0	59.99502842086075
26138.0	60.0
26213.0	59.998883201489065
26288.0	60.0
26363.0	59.99855355463947
26438.0	60.0
26513.0	60.0
26588.0	59.95140782334044
26663.0	59.99852767962309
26738.0	60.0
26813.0	59.869220531219256
26888.0	60.0
26963.0	60.0
27038.0	60.0
27113.0	59.97344234123988
27188.0	59.99839012610679
27263.0	60.0
27338.0	60.0
27413.0	60.0
27488.0	59.99882599252548
27563.0	59.97376188914398
27638.0	59.99777790122771
27713.0	59.98358135960316
27788.0	59.996061247599826
27863.0	60.0
27938.0	59.99905320961939
28013.0	59.99813739794493
28088.0	59.9981058513409
28163.0	59.999107793424436
28238.0	59.99274135010888
28313.0	59.99890512946844
28388.0	59.98591574727795
28463.0	60.0
28538.0	60.0
28613.0	60.0
28688.0	60.0
28763.0	60.0
28838.0	60.0
28913.0	59.9985902918096
28988.0	59.969991664351205
29063.0	59.91456959791996
29138.0	59.989005350729315
29213.0	60.0
29288.0	60.0
29363.0	60.0
29438.0	59.99355716228792
