#Read position (bp)	Clipping profile
0.0	26.70631549136222
1.0	1.1854189424282882
2.0	1.003358012703807
3.0	0.8779382611158312
4.0	0.8091596876643606
5.0	0.7727475017194644
6.0	0.7484727110895335
7.0	0.74038111421289
8.0	0.7322895173362463
9.0	0.7282437188979245
10.0	0.7161063235829591
11.0	0.7080147267063155
12.0	0.6999231298296719
13.0	0.6999231298296719
14.0	0.6918315329530282
15.0	0.6796941376380629
16.0	0.6068697657482705
17.0	0.5947323704333051
18.0	0.5380911922967998
19.0	0.4531294250920419
20.0	0.4126714407088239
21.0	0.39244244851721494
22.0	0.3803050532022495
23.0	0.36007606101064044
24.0	0.3358012703807096
25.0	0.32770967350406605
26.0	0.307480681312457
27.0	0.3034348828741352
28.0	0.2993890844358134
29.0	0.2993890844358134
30.0	0.7727475017194644
31.0	1.2380143221264717
32.0	0.7484727110895335
33.0	1.6870979487801918
34.0	0.2548853016142736
35.0	0.24274790629930817
36.0	2.5164866286361613
37.0	2.0593114051057975
38.0	0.6675567423230975
39.0	1.1125945705384956
40.0	0.20228992191609016
41.0	0.19015252660112475
42.0	1.0559533924019906
43.0	0.6028239673099486
44.0	1.4605332362341708
45.0	0.9952664158271636
46.0	0.1618319375328721
47.0	0.5623659829267307
48.0	0.8536634704859004
49.0	0.5461827891734433
50.0	0.9507626330056236
51.0	0.94267103612898
52.0	0.1294655500262977
53.0	0.1254197515879759
54.0	0.7767933001577861
55.0	0.4976332079135818
56.0	1.250151717441437
57.0	0.861755067362544
58.0	0.4733584172836509
59.0	0.841526075170935
60.0	0.09305336408140147
61.0	0.09305336408140147
62.0	0.08900756564307966
63.0	0.39244244851721494
64.0	0.74038111421289
65.0	4.155034996156492
66.0	0.7241979204596026
67.0	0.03641218594489622
68.0	0.032366387506574425
69.0	0.02832058906825262
70.0	0.024274790629930817
71.0	1.3067928955779424
72.0	0.008091596876643606
73.0	0.012137395314965408
74.0	0.635190354816523
75.0	0.012137395314965408
76.0	0.012137395314965408
77.0	0.02832058906825262
78.0	0.32770967350406605
79.0	0.32770967350406605
80.0	0.04450378282153983
81.0	0.048549581259861634
82.0	0.048549581259861634
83.0	0.05259537969818344
84.0	0.06473277501314885
85.0	0.07282437188979245
86.0	0.07282437188979245
87.0	0.07282437188979245
88.0	0.07282437188979245
89.0	0.07687017032811425
90.0	0.08091596876643604
91.0	0.08091596876643604
92.0	0.08496176720475786
93.0	0.10114496095804508
94.0	0.11328235627301048
95.0	0.12137395314965409
96.0	0.1294655500262977
97.0	0.1375571469029413
98.0	0.1456487437795849
99.0	0.1456487437795849
100.0	0.1496945422179067
101.0	0.1537403406562285
102.0	0.1618319375328721
103.0	0.16992353440951571
104.0	0.16992353440951571
105.0	0.16992353440951571
106.0	0.16992353440951571
107.0	0.16992353440951571
108.0	0.1618319375328721
109.0	0.16992353440951571
110.0	0.17396933284783753
111.0	0.18206092972448112
112.0	0.19015252660112475
113.0	0.19419832503944653
114.0	0.21038151879273376
115.0	0.21847311566937735
116.0	0.23061051098434274
117.0	0.24274790629930817
118.0	0.24274790629930817
119.0	0.2387021078609864
120.0	0.2508395031759518
121.0	0.26702269692923897
122.0	0.28725168912084803
123.0	0.2912974875591698
124.0	0.2751142938058826
125.0	0.2912974875591698
126.0	0.2953432859974916
127.0	0.3358012703807096
128.0	0.36007606101064044
129.0	0.40862564227050213
130.0	0.4248088360237893
131.0	0.4409920297770765
132.0	0.5097706032285472
133.0	0.5542743860500869
134.0	0.5623659829267307
135.0	0.5745033782416961
136.0	0.5947323704333051
137.0	0.6109155641865922
138.0	0.6190071610632358
139.0	0.6109155641865922
140.0	0.6230529595015576
141.0	0.6230529595015576
142.0	0.635190354816523
143.0	0.635190354816523
144.0	0.6473277501314884
145.0	0.7363353157745681
146.0	0.7646559048428208
147.0	0.8051138892260388
148.0	0.8698466642391876
149.0	0.8779382611158312
150.0	0.7080147267063155
