#Position (bp)	Coverage
38.0	0.16
113.0	2.7066666666666666
188.0	5.333333333333333
263.0	5.8533333333333335
338.0	6.226666666666667
413.0	8.866666666666667
488.0	10.573333333333334
563.0	5.28
638.0	7.733333333333333
713.0	22.30666666666667
788.0	30.586666666666666
863.0	57.76
938.0	45.4
1013.0	35.013333333333335
1088.0	76.50666666666666
1163.0	84.41333333333333
1238.0	72.54666666666667
1313.0	99.90666666666667
1388.0	151.81333333333333
1463.0	221.09333333333333
1538.0	242.97333333333333
1613.0	403.52
1688.0	513.04
1763.0	383.17333333333335
1838.0	218.98666666666668
1913.0	141.82666666666665
1988.0	96.36
2063.0	73.42666666666666
2138.0	24.013333333333332
2213.0	27.92
2288.0	222.28
2363.0	780.1733333333333
2438.0	711.4533333333334
2513.0	490.04
2588.0	17.906666666666666
2663.0	49.586666666666666
2738.0	112.2
2813.0	114.57333333333334
2888.0	120.02666666666667
2963.0	212.78666666666666
3038.0	411.76
3113.0	778.7333333333333
3188.0	574.0133333333333
3263.0	544.0
3338.0	456.18666666666667
3413.0	361.72
3488.0	69.88
3563.0	74.96
3638.0	17.173333333333332
3713.0	5.506666666666667
3788.0	21.626666666666665
3863.0	16.266666666666666
3938.0	7.213333333333333
4013.0	0.76
4088.0	120.41333333333333
4163.0	212.6
4238.0	193.81333333333333
4313.0	923.0666666666667
4388.0	1403.7333333333333
4463.0	1267.3066666666666
4538.0	982.2266666666667
4613.0	1236.76
4688.0	1167.0133333333333
4763.0	1121.28
4838.0	1115.8133333333333
4913.0	1036.2266666666667
4988.0	972.68
5063.0	1266.8666666666666
5138.0	1525.32
5213.0	1249.48
5288.0	921.1866666666666
5363.0	1862.8133333333333
5438.0	1383.2666666666667
5513.0	122.74666666666667
5588.0	56.28
5663.0	158.70666666666668
5738.0	359.6666666666667
5813.0	453.5466666666667
5888.0	430.08
5963.0	297.62666666666667
6038.0	71.81333333333333
6113.0	1.5066666666666666
6188.0	2.08
6263.0	2.36
6338.0	17.68
6413.0	191.4
6488.0	157.46666666666667
6563.0	237.61333333333334
6638.0	249.48
6713.0	177.02666666666667
6788.0	168.73333333333332
6863.0	108.24
6938.0	116.85333333333334
7013.0	51.68
7088.0	0.0
7163.0	5.04
7238.0	24.2
7313.0	79.12
7388.0	197.02666666666667
7463.0	547.4933333333333
7538.0	763.5466666666666
7613.0	694.8533333333334
7688.0	857.88
7763.0	749.0933333333334
7838.0	121.62666666666667
7913.0	109.46666666666667
7988.0	570.9733333333334
8063.0	763.3733333333333
8138.0	644.08
8213.0	1070.4933333333333
8288.0	330.58666666666664
8363.0	1.3866666666666667
8438.0	1.1066666666666667
8513.0	0.9866666666666667
8588.0	2.6666666666666665
8663.0	0.84
8738.0	1.4133333333333333
8813.0	1.76
8888.0	4.666666666666667
8963.0	1.56
9038.0	2.16
9113.0	0.5333333333333333
9188.0	6.973333333333334
9263.0	12.4
9338.0	5.693333333333333
9413.0	3.5733333333333333
9488.0	0.5466666666666666
9563.0	123.0
9638.0	1000.7866666666666
9713.0	1057.9466666666667
9788.0	1060.5733333333333
9863.0	948.9866666666667
9938.0	1635.5466666666666
10013.0	1673.5466666666666
10088.0	155.61333333333334
10163.0	180.73333333333332
10238.0	248.56
10313.0	87.02666666666667
10388.0	136.76
10463.0	266.5466666666667
10538.0	552.2666666666667
10613.0	717.1333333333333
10688.0	853.5733333333334
10763.0	465.0
10838.0	461.14666666666665
10913.0	554.8933333333333
10988.0	1105.7866666666666
11063.0	933.8266666666667
11138.0	1011.3466666666667
11213.0	918.52
11288.0	960.0666666666667
11363.0	767.4933333333333
11438.0	561.0266666666666
11513.0	502.82666666666665
11588.0	485.61333333333334
11663.0	1519.5466666666666
11738.0	1678.28
11813.0	1894.6666666666667
11888.0	2619.56
11963.0	1587.88
12038.0	768.56
12113.0	1411.7733333333333
12188.0	1398.24
12263.0	1830.0
12338.0	4795.52
12413.0	9191.573333333334
12488.0	7870.746666666667
12563.0	7908.213333333333
12638.0	9761.106666666667
12713.0	8813.013333333334
12788.0	56.14666666666667
12863.0	21.213333333333335
12938.0	39.24
13013.0	30.426666666666666
13088.0	39.693333333333335
13163.0	26.24
13238.0	134.33333333333334
13313.0	410.29333333333335
13388.0	273.05333333333334
13463.0	296.1333333333333
13538.0	58.413333333333334
13613.0	1.9466666666666668
13688.0	1.6133333333333333
13763.0	1.9333333333333333
13838.0	1.9466666666666668
13913.0	486.04
13988.0	1937.0
14063.0	1637.1333333333334
14138.0	2009.0266666666666
14213.0	1797.5466666666666
14288.0	595.1066666666667
14363.0	609.0266666666666
14438.0	613.4266666666666
14513.0	624.5066666666667
14588.0	642.5733333333334
14663.0	681.5333333333333
14738.0	640.1066666666667
14813.0	658.84
14888.0	699.7733333333333
14963.0	485.9866666666667
15038.0	42.17333333333333
15113.0	148.21333333333334
15188.0	149.32
15263.0	123.81333333333333
15338.0	95.74666666666667
15413.0	41.72
15488.0	49.10666666666667
15563.0	6.306666666666667
15638.0	5.413333333333333
15713.0	8.906666666666666
15788.0	23.12
15863.0	9.88
15938.0	0.4
16013.0	312.37333333333333
16088.0	502.3066666666667
16163.0	2431.346666666667
16238.0	2189.4933333333333
16313.0	2520.9466666666667
16388.0	1813.6
16463.0	456.7733333333333
16538.0	400.85333333333335
16613.0	12.973333333333333
16688.0	7.466666666666667
16763.0	94.16
16838.0	623.6133333333333
16913.0	1015.4533333333334
16988.0	788.9066666666666
17063.0	881.3466666666667
17138.0	1471.0666666666666
17213.0	1606.52
17288.0	1519.4133333333334
17363.0	1369.48
17438.0	700.5066666666667
17513.0	1094.2933333333333
17588.0	963.8133333333334
17663.0	931.84
17738.0	875.56
17813.0	859.1333333333333
17888.0	11.8
17963.0	8.426666666666666
18038.0	2.1866666666666665
18113.0	4.826666666666667
18188.0	10.093333333333334
18263.0	25.04
18338.0	229.62666666666667
18413.0	176.22666666666666
18488.0	455.85333333333335
18563.0	720.8
18638.0	618.96
18713.0	759.0266666666666
18788.0	1107.1066666666666
18863.0	1035.4133333333334
18938.0	634.3866666666667
19013.0	599.6666666666666
19088.0	576.3333333333334
19163.0	779.6
19238.0	1175.3333333333333
19313.0	1639.6933333333334
19388.0	1049.6133333333332
19463.0	1000.8266666666667
19538.0	1100.5466666666666
19613.0	1160.4666666666667
19688.0	1453.2533333333333
19763.0	1154.96
19838.0	1352.4266666666667
19913.0	1220.04
19988.0	903.7066666666667
20063.0	803.9333333333333
20138.0	629.68
20213.0	707.3333333333334
20288.0	128.41333333333333
20363.0	115.6
20438.0	101.78666666666666
20513.0	76.41333333333333
20588.0	81.38666666666667
20663.0	67.86666666666666
20738.0	16.946666666666665
20813.0	137.85333333333332
20888.0	385.4266666666667
20963.0	599.7333333333333
21038.0	256.68
21113.0	699.1066666666667
21188.0	1810.2266666666667
21263.0	2123.0266666666666
21338.0	2682.1866666666665
21413.0	594.0
21488.0	567.8933333333333
