#Read position (bp)	Clipping profile
0.0	8.010752614056974
1.0	6.987972236199089
2.0	5.851241720142541
3.0	4.822381979721673
4.0	3.499038468166059
5.0	2.904170773567869
6.0	2.2965515815303172
7.0	1.8191079465953501
8.0	1.6932610059208306
9.0	1.5503201659762478
10.0	1.425782838552257
11.0	1.322792095450128
12.0	1.2211798926117134
13.0	1.1250129238149724
14.0	1.0253168919431213
15.0	0.9422736264569447
16.0	0.8577277520833191
17.0	0.7730578090859589
18.0	0.6881535142437673
19.0	0.6065301452292168
20.0	0.5453780991308304
21.0	0.47631323191872127
22.0	0.4047669922319256
23.0	0.33225577436052967
24.0	0.2659204168705757
25.0	0.2129431145360178
26.0	0.15989688518827413
27.0	0.0994065384164708
28.0	0.04408571763359778
29.0	1.654248316457703E-4
30.0	8.271241582288515E-4
31.0	0.00272950972215521
32.0	0.005445234041673272
33.0	0.010435549796320677
34.0	0.01619784809864834
35.0	0.017245538699071552
36.0	0.018858430807617815
37.0	0.016018637864365422
38.0	0.014378174950544867
39.0	0.01632191672238267
40.0	0.017300680309620144
41.0	0.01436438954790772
42.0	0.013923256663519
43.0	0.013165059518475885
44.0	0.013151274115838737
45.0	0.01454359978219064
46.0	0.014529814379553491
47.0	0.0133718405580331
48.0	0.01403353988461618
49.0	0.014460887366367754
50.0	0.014846878640207884
51.0	0.014874449445482179
52.0	0.015577504979976701
53.0	0.016059994072276866
54.0	0.018610293560149156
55.0	0.022180712843170365
56.0	0.023297330456779317
57.0	0.026081981789483115
58.0	0.031141224557316258
59.0	0.032933326900145436
60.0	0.03191320710499652
61.0	0.038447487955004446
62.0	0.04445792350480077
63.0	0.05059242767833142
64.0	0.04946202466208532
65.0	0.030507096036007472
66.0	0.02255291871437335
67.0	0.021794721569330235
68.0	0.022070429622073187
69.0	0.024827510149502692
70.0	0.026247406621128885
71.0	0.02728131181891495
72.0	0.028053294366595212
73.0	0.027267526416277804
74.0	0.02684017893452623
75.0	0.028080865171869508
76.0	0.029693757280415768
77.0	0.02967997187777862
78.0	0.03264383344476534
79.0	0.0345186482034174
80.0	0.036407248364706615
81.0	0.03915054348949897
82.0	0.03941246613960477
83.0	0.04001902385563927
84.0	0.044058146828323486
85.0	0.047118506213770235
86.0	0.04849704647748499
87.0	0.04670494413465581
88.0	0.045505614105223975
89.0	0.04586403457378981
90.0	0.045836463768515516
91.0	0.04079100640331952
92.0	0.04087371881914241
93.0	0.0420592634459371
94.0	0.04239011310922863
95.0	0.043203451864820344
96.0	0.04545047249467539
97.0	0.04772506392980473
98.0	0.04864868590649361
99.0	0.04835919245111352
100.0	0.048552188088033583
101.0	0.04991694294911119
102.0	0.05239831542379774
103.0	0.05104734596535728
104.0	0.05002722617020837
105.0	0.05077163791261433
106.0	0.05545867480924449
107.0	0.05529324997759872
108.0	0.05283944830818646
109.0	0.053804426492786786
110.0	0.05453505283255561
111.0	0.057278347957347965
112.0	0.05991135986104314
113.0	0.0631509294807728
114.0	0.06494303182360199
115.0	0.06701084221917412
116.0	0.06534280850007927
117.0	0.06991956217561224
118.0	0.07375190410873926
119.0	0.07540615242519697
120.0	0.07969341264534983
121.0	0.08389796044967983
122.0	0.10875304140445681
123.0	0.1377299577477409
124.0	0.1633018796396496
125.0	0.19014205857417582
126.0	0.2381290451540863
127.0	0.28393793811732754
128.0	0.31902178782886803
129.0	0.357234923939041
130.0	0.416015880783838
131.0	0.4942480407496502
132.0	0.5514850324990868
133.0	0.6055651670446164
134.0	0.6780350287081011
135.0	0.7664132450148538
136.0	0.8309702855646157
137.0	0.9031782245779943
138.0	0.9722706625953778
139.0	1.0482971581392464
140.0	1.1303892308434598
141.0	1.2085938200039976
142.0	1.3178155650981176
143.0	1.4359426802958346
144.0	1.8176604793184497
145.0	2.746438196593627
146.0	3.547852578904198
147.0	4.442428712236612
148.0	5.231822223447591
149.0	6.182546301721108
150.0	6.593158304671183
