#Position (bp)	Coverage
38.0	4276.493333333333
113.0	13541.866666666667
188.0	19077.213333333333
263.0	100132.72
338.0	140311.49333333335
413.0	187774.94666666666
488.0	357317.44
563.0	537697.92
638.0	708203.8666666667
713.0	690698.32
788.0	728412.68
863.0	746230.28
938.0	756377.3866666667
1013.0	798003.8266666667
1088.0	897128.6666666666
1163.0	916764.1066666667
1238.0	918050.68
1313.0	913228.52
1388.0	921774.0
1463.0	921711.6266666667
1538.0	921753.9333333333
1613.0	926551.3733333333
1688.0	932696.04
1763.0	937171.68
1838.0	941231.4533333334
1913.0	935280.72
1988.0	931537.2133333334
2063.0	931495.0
2138.0	931585.6
2213.0	934444.2133333334
2288.0	937662.2933333333
2363.0	938487.9466666667
2438.0	938374.24
2513.0	937390.7733333333
2588.0	937581.56
2663.0	940935.0933333334
2738.0	946425.7733333333
2813.0	944799.3066666666
2888.0	944481.3466666667
2963.0	945001.0666666667
3038.0	944752.32
3113.0	943843.9066666666
3188.0	941547.0
3263.0	940121.76
3338.0	939706.9333333333
3413.0	939680.5866666667
3488.0	952357.68
3563.0	953584.8266666667
3638.0	953354.9733333334
3713.0	953097.76
3788.0	954019.4533333334
3863.0	956039.3333333334
3938.0	957894.8
4013.0	959025.8666666667
4088.0	966794.2666666667
4163.0	979375.92
4238.0	991679.9333333333
4313.0	1019584.32
4388.0	1007892.3333333334
4463.0	1002162.0533333333
4538.0	1002186.0533333333
4613.0	1001278.7733333333
4688.0	1002596.4266666666
4763.0	1006629.44
4838.0	1008818.8266666667
4913.0	1008772.9466666667
4988.0	1004836.84
5063.0	1002904.24
5138.0	1003206.7733333333
5213.0	1002172.3066666666
5288.0	1003519.2133333334
5363.0	1007235.44
5438.0	1008494.5866666667
5513.0	1007815.0133333333
5588.0	1005329.6666666666
5663.0	1003542.0666666667
5738.0	1003872.96
5813.0	1003584.2666666667
5888.0	1003219.7333333333
5963.0	1002740.4266666666
6038.0	1002481.48
6113.0	1002513.7066666667
6188.0	1004786.3066666666
6263.0	1008641.36
6338.0	1010089.32
6413.0	1010331.0933333334
6488.0	1010371.52
6563.0	1013037.84
6638.0	1019786.32
6713.0	1021565.92
6788.0	1017933.4533333334
6863.0	1014017.8666666667
6938.0	1011936.4133333333
7013.0	1012531.4666666667
7088.0	1021968.6266666667
7163.0	1091624.3866666667
7238.0	1144744.2666666666
7313.0	1139375.0933333333
7388.0	1132637.3066666666
7463.0	1129184.8533333333
7538.0	1129280.5066666666
7613.0	1129493.6933333334
7688.0	1131244.7466666666
7763.0	1132567.3466666667
7838.0	1132300.56
7913.0	1131960.08
7988.0	1135070.5866666667
8063.0	1140243.0
8138.0	1142001.1733333333
8213.0	1140638.5066666666
8288.0	1136046.2533333334
8363.0	1132523.76
8438.0	1131883.1333333333
8513.0	1132130.2666666666
8588.0	1131669.44
8663.0	1130757.9066666667
8738.0	1130473.3866666667
8813.0	1130486.2133333334
8888.0	1132692.5333333334
8963.0	1142896.28
9038.0	1153869.3333333333
9113.0	1162300.44
9188.0	1259335.9333333333
9263.0	1321401.3466666667
9338.0	1378394.72
9413.0	1378643.8533333333
9488.0	1385296.3066666666
9563.0	1405096.8533333333
9638.0	1419833.2533333334
9713.0	1443861.3466666667
9788.0	1474581.3733333333
9863.0	1489960.0933333333
9938.0	1511620.12
10013.0	1511417.2933333332
10088.0	1513230.2666666666
10163.0	1519083.0666666667
10238.0	1539396.0133333334
10313.0	1546518.8666666667
10388.0	1554033.2266666666
10463.0	1548988.3866666667
10538.0	1547899.3733333333
10613.0	1547991.8266666667
10688.0	1560174.9333333333
10763.0	1589517.8133333332
10838.0	1616367.9466666668
10913.0	1665318.5466666666
10988.0	1702708.7066666668
11063.0	1669941.7733333334
11138.0	1663177.1866666668
11213.0	1663132.7866666666
11288.0	1665389.7066666668
11363.0	1684235.44
11438.0	1700427.8266666667
11513.0	1709260.6133333333
11588.0	1735704.56
11663.0	1714313.3066666666
11738.0	1712340.7466666666
11813.0	1712697.2666666666
11888.0	1721198.3333333333
11963.0	1738987.0
12038.0	1746004.3866666667
12113.0	1746687.1066666667
12188.0	1735834.8
12263.0	1726789.8133333332
12338.0	1726950.7066666668
12413.0	1728039.7333333334
12488.0	1735845.16
12563.0	1745304.4533333334
12638.0	1751928.36
12713.0	1754268.6266666667
12788.0	1795573.8933333333
12863.0	1873782.6533333333
12938.0	1876350.3066666666
13013.0	1897754.9866666666
13088.0	1932930.3466666667
13163.0	1956241.2133333334
13238.0	2024366.6
13313.0	2082868.8266666667
13388.0	2099761.2133333334
13463.0	2121220.1333333333
13538.0	2120046.4
13613.0	2115615.04
13688.0	2117589.466666667
13763.0	2125733.6533333333
13838.0	2138402.16
13913.0	2133957.64
13988.0	2139935.2133333334
14063.0	2150939.5733333332
14138.0	2161369.546666667
14213.0	2199631.24
14288.0	2208661.6666666665
14363.0	2211787.0933333333
14438.0	2233540.92
14513.0	2246093.2
14588.0	2251210.8666666667
14663.0	2274178.04
14738.0	2274131.466666667
14813.0	2274499.6666666665
14888.0	2272603.56
14963.0	2271528.3466666667
15038.0	2272218.4266666668
15113.0	2272402.8
15188.0	2285138.6133333333
15263.0	2312959.76
15338.0	2360394.08
15413.0	2399010.506666667
15488.0	2384710.8133333335
15563.0	2366561.973333333
15638.0	2366648.0
15713.0	2349058.0933333333
15788.0	2348353.1066666665
15863.0	2335848.84
15938.0	2340277.1066666665
16013.0	2342374.8533333335
16088.0	2340351.24
16163.0	2337882.1466666665
16238.0	2334870.6266666665
16313.0	2334904.2533333334
16388.0	2333185.2533333334
16463.0	2330522.8666666667
16538.0	2330342.2666666666
16613.0	2331961.7066666665
16688.0	2332875.066666667
16763.0	2338557.12
16838.0	2411806.6
16913.0	2444787.8266666667
16988.0	2448856.8266666667
17063.0	2504953.1866666665
