#Position (bp)	Coverage
38.0	1874.6533333333334
113.0	5418.346666666666
188.0	7651.266666666666
263.0	8361.213333333333
338.0	6839.413333333333
413.0	3006.5466666666666
488.0	1336.0133333333333
563.0	1343.5466666666666
638.0	1377.4533333333334
713.0	1382.2933333333333
788.0	1264.3333333333333
863.0	1234.4266666666667
938.0	1689.9333333333334
1013.0	3078.5333333333333
1088.0	3351.04
1163.0	3181.28
1238.0	3496.5333333333333
1313.0	2102.5066666666667
1388.0	827.3066666666666
1463.0	798.2
1538.0	728.8133333333334
1613.0	3540.44
1688.0	5575.906666666667
1763.0	4775.973333333333
1838.0	6592.386666666666
1913.0	9032.493333333334
1988.0	1105.5866666666666
2063.0	802.84
2138.0	963.1066666666667
2213.0	790.4
2288.0	259.92
2363.0	204.53333333333333
2438.0	209.50666666666666
2513.0	214.17333333333335
2588.0	216.66666666666666
2663.0	213.46666666666667
2738.0	206.8
2813.0	436.04
2888.0	3756.3866666666668
2963.0	1886.2933333333333
3038.0	1722.68
3113.0	1721.4
3188.0	837.08
3263.0	151.57333333333332
3338.0	129.17333333333335
3413.0	150.85333333333332
3488.0	151.25333333333333
3563.0	120.16
3638.0	95.10666666666667
3713.0	94.12
3788.0	154.46666666666667
3863.0	179.52
3938.0	165.22666666666666
4013.0	201.49333333333334
4088.0	2154.6
4163.0	3997.88
4238.0	3908.76
4313.0	14808.746666666666
4388.0	3026.68
4463.0	301.56
4538.0	188.04
4613.0	184.97333333333333
4688.0	2704.96
4763.0	150.94666666666666
4838.0	129.0
4913.0	147.42666666666668
4988.0	105.73333333333333
5063.0	61.86666666666667
5138.0	70.09333333333333
5213.0	160.41333333333333
5288.0	712.6133333333333
5363.0	1023.4133333333333
5438.0	859.6933333333334
5513.0	948.72
5588.0	900.9466666666667
5663.0	514.3866666666667
5738.0	478.36
5813.0	489.08
5888.0	1984.1066666666666
5963.0	3824.72
6038.0	4247.933333333333
6113.0	4815.173333333333
6188.0	12441.373333333333
6263.0	17892.493333333332
6338.0	19658.6
6413.0	18219.32
6488.0	10798.12
6563.0	1565.9733333333334
6638.0	228.57333333333332
