#Read position (bp)	Clipping profile
0.0	5.37729040888529
1.0	5.048140390403605
2.0	4.717230211395279
3.0	4.315913611321352
4.0	3.6989773467340217
5.0	3.296780666396775
6.0	2.9526692834386497
7.0	2.6692834386496047
8.0	2.446623132029641
9.0	2.2195624240930774
10.0	2.0197842043194343
11.0	1.8393677503388308
12.0	1.6783130621512683
13.0	1.5093376515938255
14.0	1.3597240068294227
15.0	1.19690915811522
16.0	1.0490556738774577
17.0	0.9064826712196152
18.0	0.7867917554080932
19.0	0.655659796173411
20.0	0.5500501645750093
21.0	0.44180029218664746
22.0	0.35467234611796594
23.0	0.2789854434724447
24.0	0.20769894214352347
25.0	0.1610546881875627
26.0	0.11265027370496189
27.0	0.06952634080228118
28.0	0.0299227289528805
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	8.800802633200148E-4
34.0	8.800802633200148E-4
35.0	8.800802633200148E-4
36.0	8.800802633200148E-4
37.0	0.0017601605266400295
38.0	0.0017601605266400295
39.0	8.800802633200148E-4
40.0	0.0
41.0	0.0
42.0	0.0017601605266400295
43.0	0.003520321053280059
44.0	0.0026402407899600443
45.0	0.007040642106560118
46.0	0.006160561843240104
47.0	0.008800802633200148
48.0	0.010560963159840177
49.0	0.011441043423160192
50.0	0.009680882896520164
51.0	0.011441043423160192
52.0	0.010560963159840177
53.0	0.012321123686480208
54.0	0.02024184605636034
55.0	0.02904264868956049
56.0	0.03432313026948058
57.0	0.038723531586080655
58.0	0.043123932902680726
59.0	0.04928449474592083
60.0	0.05808529737912098
61.0	0.05720521711580096
62.0	0.05808529737912098
63.0	0.06424585922236108
64.0	0.06600601974900111
65.0	0.07304666185556123
66.0	0.07480682238220125
67.0	0.07744706317216131
68.0	0.08008730396212134
69.0	0.09680882896520163
70.0	0.10912995265168185
71.0	0.11705067502156197
72.0	0.11529051449492193
73.0	0.11617059475824196
74.0	0.11529051449492193
75.0	0.11265027370496189
76.0	0.11529051449492193
77.0	0.12409131712812209
78.0	0.1311319592346822
79.0	0.16369492897752275
80.0	0.16985549082076284
81.0	0.18569693556052314
82.0	0.19273757766708324
83.0	0.2024184605636034
84.0	0.20329854082692342
85.0	0.20329854082692342
86.0	0.21033918293348353
87.0	0.22002006583000372
88.0	0.21297942372344356
89.0	0.22970094872652386
90.0	0.23234118951648391
91.0	0.239381831623044
92.0	0.2693045605759245
93.0	0.29570696847552497
94.0	0.300987450055445
95.0	0.3071480118986852
96.0	0.30362769084540514
97.0	0.31154841321528526
98.0	0.3194691355851654
99.0	0.3326703395349656
100.0	0.3449914632214458
101.0	0.35467234611796594
102.0	0.3449914632214458
103.0	0.355552426381286
104.0	0.34851178427472584
105.0	0.34851178427472584
106.0	0.3370707408515657
107.0	0.34411138295812577
108.0	0.3511520250646859
109.0	0.3529121855913259
110.0	0.3749141921743263
111.0	0.38019467375424637
112.0	0.3977962790206467
113.0	0.4057170013905268
114.0	0.4233186066569271
115.0	0.41275764349708693
116.0	0.40659708165384684
117.0	0.3986763592839667
118.0	0.40043651981060674
119.0	0.41451780402372695
120.0	0.42507876718356713
121.0	0.4444405329766075
122.0	0.48932462640592816
123.0	0.5333286395719289
124.0	0.5641314487881295
125.0	0.59405417774101
126.0	0.6081354619541303
127.0	0.6424585922236108
128.0	0.662700438279971
129.0	0.7260662172390122
130.0	0.7630295882984528
131.0	0.8237551264675338
132.0	0.8695193001601746
133.0	0.9170436343794555
134.0	0.9707285304419764
135.0	1.007691901501417
136.0	1.0402548712442574
137.0	1.1115413725731786
138.0	1.1731469910055798
139.0	1.2092302818017002
140.0	1.259394856810941
141.0	1.3201203949800222
142.0	1.368524809462623
143.0	1.4486121134247445
144.0	1.5348599792301056
145.0	1.6378293700385473
146.0	1.7434390016369494
147.0	1.9053737700878322
148.0	1.9537781845704327
149.0	1.9053737700878322
150.0	1.7126361924207487
