#Position (bp)	Coverage
38.0	57.413333333333334
113.0	75.65333333333334
188.0	82.93333333333334
263.0	100.36
338.0	95.21333333333334
413.0	37.8
488.0	15.373333333333333
563.0	15.466666666666667
638.0	17.653333333333332
713.0	17.72
788.0	14.92
863.0	22.30666666666667
938.0	25.506666666666668
1013.0	17.24
1088.0	5.826666666666667
1163.0	4.933333333333334
1238.0	6.306666666666667
1313.0	3.3066666666666666
1388.0	1.0
1463.0	0.6933333333333334
1538.0	0.7866666666666666
1613.0	40.4
1688.0	52.78666666666667
1763.0	34.25333333333333
1838.0	2234.8133333333335
1913.0	7077.68
1988.0	43.44
2063.0	38.42666666666667
2138.0	43.72
2213.0	40.50666666666667
2288.0	21.826666666666668
2363.0	14.706666666666667
2438.0	22.613333333333333
2513.0	24.12
2588.0	20.426666666666666
2663.0	20.64
2738.0	26.6
2813.0	33.586666666666666
2888.0	2810.08
2963.0	84.50666666666666
3038.0	70.06666666666666
3113.0	78.74666666666667
3188.0	39.653333333333336
3263.0	8.506666666666666
3338.0	4.8533333333333335
3413.0	7.653333333333333
3488.0	6.906666666666666
3563.0	1.52
3638.0	3.933333333333333
3713.0	2.36
3788.0	3.32
3863.0	5.52
3938.0	6.466666666666667
4013.0	7.8933333333333335
4088.0	24.106666666666666
4163.0	532.6933333333334
4238.0	23.813333333333333
4313.0	9735.866666666667
4388.0	25.84
4463.0	4.24
4538.0	4.8933333333333335
4613.0	4.213333333333333
4688.0	1672.9066666666668
4763.0	3.493333333333333
4838.0	4.16
4913.0	3.88
4988.0	3.5733333333333333
5063.0	5.613333333333333
5138.0	8.746666666666666
5213.0	9.253333333333334
5288.0	12.186666666666667
5363.0	13.613333333333333
5438.0	11.373333333333333
5513.0	14.36
5588.0	10.653333333333334
5663.0	4.44
5738.0	4.96
5813.0	6.4
5888.0	16.04
5963.0	20.066666666666666
6038.0	13.64
6113.0	12.8
6188.0	2349.0666666666666
6263.0	6196.893333333333
6338.0	7288.266666666666
6413.0	7052.466666666666
6488.0	4251.56
6563.0	536.28
6638.0	0.0
6713.0	0.0
6788.0	0.0
6863.0	0.0
6938.0	1.5066666666666666
7013.0	3.0
7088.0	1.4666666666666666
7163.0	1.6666666666666667
7238.0	2.5733333333333333
7313.0	2.8133333333333335
7388.0	3.88
7463.0	2.2933333333333334
7538.0	0.5333333333333333
7613.0	0.9733333333333334
7688.0	1.5066666666666666
7763.0	1.0266666666666666
7838.0	1.12
7913.0	2.0
7988.0	0.9866666666666667
8063.0	0.18666666666666668
8138.0	1.0
8213.0	1.7066666666666668
8288.0	0.9466666666666667
8363.0	1.0
8438.0	0.08
8513.0	0.7066666666666667
8588.0	1.0
8663.0	0.08
8738.0	0.0
8813.0	0.0
8888.0	9.053333333333333
8963.0	31.44
9038.0	35.04
9113.0	27.466666666666665
9188.0	21.586666666666666
9263.0	21.453333333333333
9338.0	20.92
9413.0	17.96
9488.0	28.32
9563.0	35.54666666666667
9638.0	32.733333333333334
9713.0	33.56
9788.0	37.48
9863.0	8.653333333333334
9938.0	0.8133333333333334
10013.0	0.36
10088.0	1.8
10163.0	3.7866666666666666
10238.0	4.8533333333333335
10313.0	5.093333333333334
10388.0	5.24
10463.0	2.36
10538.0	1.4133333333333333
10613.0	2.04
10688.0	0.9866666666666667
10763.0	0.0
10838.0	0.0
10913.0	0.0
10988.0	0.8666666666666667
11063.0	5.493333333333333
11138.0	5.346666666666667
11213.0	1.36
11288.0	1.0
11363.0	1.2933333333333332
11438.0	1.8933333333333333
11513.0	1.9333333333333333
11588.0	2.12
11663.0	4.973333333333334
11738.0	5.1066666666666665
11813.0	5.066666666666666
11888.0	30.04
11963.0	64.88
12038.0	59.18666666666667
12113.0	56.266666666666666
12188.0	48.93333333333333
12263.0	13.026666666666667
12338.0	1.12
12413.0	1.8133333333333332
12488.0	7.1466666666666665
12563.0	10.36
12638.0	14.373333333333333
12713.0	14.96
12788.0	11.866666666666667
12863.0	9.84
12938.0	7.213333333333333
13013.0	10.026666666666667
13088.0	11.746666666666666
13163.0	11.68
13238.0	14.28
13313.0	11.186666666666667
13388.0	2.4133333333333336
13463.0	1.4533333333333334
13538.0	0.0
13613.0	1.8266666666666667
13688.0	1.9333333333333333
13763.0	0.17333333333333334
13838.0	0.0
13913.0	1.5733333333333333
13988.0	8.44
14063.0	9.773333333333333
14138.0	7.24
14213.0	7.8533333333333335
14288.0	6.466666666666667
14363.0	4.666666666666667
14438.0	4.266666666666667
14513.0	5.8133333333333335
14588.0	10.36
14663.0	10.373333333333333
14738.0	3.9066666666666667
14813.0	1.7333333333333334
14888.0	0.84
14963.0	1.2533333333333334
15038.0	2.52
15113.0	7.04
15188.0	7.546666666666667
15263.0	5.346666666666667
15338.0	4.733333333333333
15413.0	2.04
15488.0	24.69333333333333
15563.0	70.24
15638.0	79.14666666666666
15713.0	78.82666666666667
15788.0	95.57333333333334
15863.0	61.28
15938.0	10.106666666666667
16013.0	11.146666666666667
16088.0	16.626666666666665
16163.0	11.186666666666667
16238.0	1.2933333333333332
16313.0	1.0666666666666667
16388.0	1.0
16463.0	0.6666666666666666
16538.0	0.0
16613.0	0.0
16688.0	0.0
16763.0	0.0
16838.0	0.0
16913.0	0.0
16988.0	0.0
17063.0	0.0
17138.0	0.96
17213.0	1.1066666666666667
17288.0	0.36
17363.0	1.08
17438.0	1.6133333333333333
17513.0	0.9333333333333333
17588.0	0.5866666666666667
17663.0	1.1066666666666667
17738.0	0.3466666666666667
17813.0	0.0
17888.0	0.0
17963.0	0.09333333333333334
18038.0	1.4533333333333334
18113.0	2.1466666666666665
18188.0	1.6933333333333334
18263.0	1.68
18338.0	1.08
18413.0	0.9733333333333334
18488.0	0.0
18563.0	0.0
18638.0	0.0
18713.0	0.0
18788.0	0.9866666666666667
18863.0	1.08
18938.0	0.96
19013.0	1.8666666666666667
19088.0	5.36
19163.0	6.1866666666666665
19238.0	4.48
19313.0	0.8933333333333333
19388.0	0.0
19463.0	0.0
19538.0	0.6666666666666666
19613.0	1.56
19688.0	2.493333333333333
19763.0	4.266666666666667
19838.0	8.493333333333334
19913.0	11.426666666666666
19988.0	10.24
20063.0	5.426666666666667
20138.0	2.6
20213.0	6.866666666666666
20288.0	7.8
20363.0	6.32
20438.0	9.786666666666667
20513.0	7.066666666666666
20588.0	5.08
20663.0	6.053333333333334
20738.0	6.373333333333333
20813.0	14.813333333333333
20888.0	24.066666666666666
20963.0	18.626666666666665
21038.0	19.30666666666667
21113.0	17.733333333333334
21188.0	11.773333333333333
21263.0	9.613333333333333
21338.0	46.28
21413.0	379.50666666666666
21488.0	468.0133333333333
21563.0	364.64
21638.0	447.5733333333333
21713.0	277.18666666666667
21788.0	43.29333333333334
21863.0	38.76
21938.0	27.346666666666668
22013.0	20.44
22088.0	26.0
22163.0	32.653333333333336
22238.0	46.06666666666667
22313.0	28.253333333333334
22388.0	1.4533333333333334
22463.0	1.2133333333333334
22538.0	133.34666666666666
22613.0	298.73333333333335
22688.0	268.44
22763.0	260.17333333333335
22838.0	270.82666666666665
22913.0	239.72
22988.0	242.32
23063.0	214.78666666666666
23138.0	239.89333333333335
23213.0	279.94666666666666
23288.0	261.7733333333333
23363.0	294.12
23438.0	290.2
23513.0	110.26666666666667
23588.0	4.44
23663.0	6.226666666666667
23738.0	4.76
23813.0	1.2666666666666666
23888.0	0.0
23963.0	0.0
24038.0	0.0
24113.0	0.0
24188.0	0.0
24263.0	0.0
24338.0	0.0
24413.0	0.0
24488.0	0.0
24563.0	0.0
24638.0	0.0
24713.0	129.33333333333334
24788.0	287.44
24863.0	264.8
24938.0	311.7733333333333
25013.0	250.45333333333335
25088.0	35.10666666666667
25163.0	14.493333333333334
25238.0	12.973333333333333
25313.0	13.32
25388.0	34.14666666666667
25463.0	51.306666666666665
25538.0	56.70666666666666
25613.0	652.6933333333334
25688.0	35.333333333333336
25763.0	31.44
25838.0	28.826666666666668
25913.0	29.546666666666667
25988.0	16.786666666666665
26063.0	9.333333333333334
26138.0	8.173333333333334
26213.0	9.773333333333333
26288.0	7.48
26363.0	1.1866666666666668
26438.0	0.21333333333333335
26513.0	6.04
26588.0	28.746666666666666
26663.0	33.70666666666666
26738.0	24.626666666666665
26813.0	24.573333333333334
26888.0	16.76
26963.0	12.24
27038.0	11.0
27113.0	10.52
27188.0	29.186666666666667
27263.0	43.52
27338.0	35.72
27413.0	55.64
27488.0	38.973333333333336
27563.0	3.1466666666666665
27638.0	1.6133333333333333
27713.0	0.92
27788.0	2.48
27863.0	3.36
27938.0	1.9733333333333334
28013.0	1.72
28088.0	46.29333333333334
28163.0	120.94666666666667
28238.0	114.28
28313.0	115.32
28388.0	119.48
28463.0	38.81333333333333
28538.0	4.986666666666666
28613.0	4.573333333333333
28688.0	8.92
28763.0	13.12
28838.0	12.466666666666667
28913.0	14.84
28988.0	12.6
29063.0	7.026666666666666
29138.0	4.426666666666667
29213.0	2.1466666666666665
29288.0	3.1333333333333333
29363.0	2.546666666666667
29438.0	0.8533333333333334
29513.0	0.0
29588.0	0.0
29663.0	0.0
29738.0	0.0
29813.0	0.0
29877.0	2061.377358490566
