#Position (bp)	insert size
38.0	880.2323232323232
113.0	212.21021021021022
188.0	183.13253012048193
263.0	157.41176470588235
338.0	222.0469092503288
413.0	210.2745808790213
488.0	187.54984709480124
563.0	161.99273607748185
638.0	204.48660714285714
713.0	208.43058350100603
788.0	191.27461139896374
863.0	163.40331491712706
938.0	227.37737737737737
1013.0	220.91494473810667
1088.0	194.23537323470075
1163.0	165.29440789473685
1238.0	154.4090909090909
1313.0	185.86363636363637
1388.0	178.85714285714286
1463.0	162.75
1538.0	176.5
1613.0	226.07514198339885
1688.0	199.22467532467533
1763.0	175.35900621118012
1838.0	126.05714285714286
1913.0	155.85
1988.0	198.57142857142858
2063.0	168.33333333333334
2138.0	0.0
2213.0	215.4917808219178
2288.0	211.75386996904024
2363.0	187.36764705882354
2438.0	162.29166666666666
2513.0	188.78571428571428
2588.0	212.88
2663.0	181.68421052631578
2738.0	158.0
2813.0	224.71942446043167
2888.0	215.77358490566039
2963.0	192.54074074074074
3038.0	164.13142857142856
3113.0	60.0
3188.0	194.84615384615384
3263.0	200.0
3338.0	165.93333333333334
3413.0	152.0
3488.0	220.7486033519553
3563.0	198.10714285714286
3638.0	179.74747474747474
3713.0	157.9
3788.0	218.00378787878788
3863.0	214.09638554216866
3938.0	198.595818815331
4013.0	168.0506329113924
4088.0	212.147877681424
4163.0	199.1551839464883
4238.0	168.11934900542497
4313.0	188.74874371859298
4388.0	196.95238095238096
4463.0	181.4368932038835
4538.0	157.6086956521739
4613.0	226.17857142857142
4688.0	212.8524844720497
4763.0	194.01139601139602
4838.0	174.1409691629956
4913.0	230.22222222222223
4988.0	190.0
5063.0	179.78947368421052
5138.0	168.7
5213.0	215.5
5288.0	212.85309734513274
5363.0	204.61333333333334
5438.0	179.07371007371006
5513.0	153.8181818181818
5588.0	203.18772563176896
5663.0	194.252688172043
5738.0	179.859375
5813.0	157.6875
5888.0	223.38429752066116
5963.0	209.64528301886793
6038.0	184.02358490566039
6113.0	161.44776119402985
6188.0	224.17857142857142
6263.0	202.45753424657534
6338.0	171.867816091954
6413.0	168.78181818181818
6488.0	214.83794162826422
6563.0	209.14946619217082
6638.0	187.31156222418358
6713.0	169.14939024390245
6788.0	208.1290322580645
6863.0	195.53968253968253
6938.0	157.63636363636363
7013.0	231.71209213051824
7088.0	218.68994181213634
7163.0	193.92837837837837
7238.0	164.05625
7313.0	271.8743718592965
7388.0	204.52252252252254
7463.0	182.8930817610063
7538.0	158.84615384615384
7613.0	228.59733333333332
7688.0	220.1825476429288
7763.0	202.13504074505238
7838.0	168.2487684729064
7913.0	194.59259259259258
7988.0	224.7978589420655
8063.0	224.2
8138.0	175.61417322834646
8213.0	158.44827586206895
8288.0	220.41694630872485
8363.0	209.50752508361205
8438.0	184.41016949152544
8513.0	160.007299270073
8588.0	83.16666666666667
8663.0	227.83333333333334
8738.0	195.75
8813.0	167.0
8888.0	208.7612055641422
8963.0	208.03903200624512
9038.0	183.8426103646833
9113.0	163.99002493765585
9188.0	186.46616541353384
9263.0	208.97701149425288
9338.0	192.9047619047619
9413.0	166.08450704225353
9488.0	215.85568976478066
9563.0	207.89785749875435
9638.0	178.3556797020484
9713.0	202.0855614973262
9788.0	178.96842105263158
9863.0	209.60576923076923
9938.0	186.3235294117647
10013.0	160.5625
10088.0	223.7945205479452
10163.0	210.10867865519938
10238.0	182.7797619047619
10313.0	156.0327868852459
10388.0	200.0
10463.0	206.13513513513513
10538.0	186.9
10613.0	163.46153846153845
10688.0	223.06060606060606
10763.0	213.98851774530272
10838.0	188.1139240506329
10913.0	166.27755102040817
10988.0	209.66666666666666
11063.0	210.15079365079364
11138.0	195.9078947368421
11213.0	167.9318181818182
11288.0	220.77826725403818
11363.0	214.61352440662785
11438.0	200.25583566760037
11513.0	168.622
11588.0	161.25925925925927
11663.0	143.46153846153845
11738.0	177.1818181818182
11813.0	0.0
11888.0	222.76461988304092
11963.0	207.37844702467345
12038.0	179.72854291417167
12113.0	164.49310344827586
12188.0	171.52713178294573
12263.0	181.27142857142857
12338.0	159.1578947368421
12413.0	235.64035801464604
12488.0	220.4258064516129
12563.0	192.09406952965236
12638.0	162.51408450704224
12713.0	207.96594427244582
12788.0	212.8996138996139
12863.0	184.50906555090654
12938.0	165.59113300492612
13013.0	224.90865026099925
13088.0	211.20250521920667
13163.0	183.63725490196077
13238.0	151.909604519774
13313.0	195.69098712446353
13388.0	212.10320641282564
13463.0	190.35987261146497
13538.0	160.01214574898785
13613.0	216.12019914651495
13688.0	216.08178844056707
13763.0	184.02716225875625
13838.0	155.42372881355934
13913.0	214.82476635514018
13988.0	211.10597302504817
