#Read position (bp)	Clipping profile
0.0	63.892334655486735
1.0	0.03334612836629166
2.0	0.03293444776917695
3.0	0.03270390663479271
4.0	0.03240749660487011
5.0	0.03207815212717834
6.0	0.031781742097255754
7.0	0.03151826651510234
8.0	0.03137006150014104
9.0	0.031188922037410565
10.0	0.03104071702244927
11.0	0.03087604478360339
12.0	0.030382028067065733
13.0	0.029855076902758904
14.0	0.02932812573845207
15.0	0.028801174574145237
16.0	0.02809308394710793
17.0	0.027516731111147337
18.0	0.02675923881245627
19.0	0.026248754872034027
20.0	0.025787672603265546
21.0	0.02521131976730495
22.0	0.0247173030507673
23.0	0.024239753558114235
24.0	0.02363046627438446
25.0	0.02277417063238586
26.0	0.021967276662041024
27.0	0.02137445660219584
28.0	0.020863972661773596
29.0	0.02036995594523594
30.0	1.6963381340231125
31.0	1.8890211206966823
32.0	1.4695844611323292
33.0	1.1568883467878786
34.0	1.0668620338108334
35.0	0.8951253559184602
36.0	2.432982927276293
37.0	0.7479083743902393
38.0	0.9389446386753502
39.0	2.608540001109891
40.0	1.8139964486784972
41.0	1.3686074442720326
42.0	0.8095781278380232
43.0	1.0356072428778844
44.0	1.0024751884220926
45.0	0.6065701917888164
46.0	0.6041001082061281
47.0	0.5168896905133477
48.0	0.6997746789755872
49.0	1.3577555437320887
50.0	0.48141929026594404
51.0	0.48695227749116576
52.0	0.3591501529228746
53.0	0.7886318190568266
54.0	0.26711483863190966
55.0	0.33566789166345146
56.0	0.4861453835208209
57.0	0.33418584151383846
58.0	0.1023108619949482
59.0	0.5692060607946852
60.0	0.1349983014058563
61.0	0.4156656652947822
62.0	1.1791685007037267
63.0	1.0404486066999534
64.0	0.2178613719931055
65.0	0.4824731925945577
66.0	0.5105992109894348
67.0	0.14273789663161288
68.0	0.4848938745055922
69.0	0.10937530104143664
70.0	0.12286195740291461
71.0	0.10148750080071875
72.0	0.09697548145634152
73.0	0.22434945820363336
74.0	0.32397616270539364
75.0	0.09862220384480036
76.0	0.01603907606358917
77.0	0.10145456635294958
78.0	0.020402890393005118
79.0	0.04604235798130937
80.0	0.0027994280603800404
81.0	0.002848829732033806
82.0	0.0029311658514567483
83.0	0.0030793708664180446
84.0	0.0030958380903026326
85.0	0.0031781742097255756
86.0	0.003244043105263929
87.0	0.003375780896340637
88.0	0.003474584239648168
89.0	0.003622789254609464
90.0	0.003738059821801583
91.0	0.003820395941224526
92.0	0.0039027320606474683
93.0	0.0039686009561858224
94.0	0.004116805971147119
95.0	0.004166207642800884
96.0	0.004363814329415946
97.0	0.004495552120492653
98.0	0.004577888239915596
99.0	0.004742560478761481
100.0	0.004775494926530658
101.0	0.004775494926530658
102.0	0.004940167165376542
103.0	0.004989568837030308
104.0	0.0050389705086840725
105.0	0.005137773851991604
106.0	0.005203642747529958
107.0	0.005302446090837488
108.0	0.005417716658029608
109.0	0.005648257792413847
110.0	0.005763528359605965
111.0	0.005911733374567262
112.0	0.006010536717874792
113.0	0.0060928728372977355
114.0	0.0060928728372977355
115.0	0.0063069467477973856
116.0	0.006488086210527858
117.0	0.006669225673258332
118.0	0.006883299583757982
119.0	0.006949168479296336
120.0	0.007130307942026808
121.0	0.007492586867487756
122.0	0.007706660777987406
123.0	0.007821931345179525
124.0	0.008052472479563763
125.0	0.008381816957255532
126.0	0.008678226987178125
127.0	0.008875833673793188
128.0	0.009155776479831191
129.0	0.009336915942561665
130.0	0.009435719285869195
131.0	0.009534522629176725
132.0	0.009666260420253434
133.0	0.009880334330753084
134.0	0.009995604897945204
135.0	0.010160277136791088
136.0	0.010209678808444854
137.0	0.010341416599521562
138.0	0.010374351047290738
139.0	0.010522556062252034
140.0	0.010588424957790388
141.0	0.010703695524982508
142.0	0.010818966092174627
143.0	0.010868367763828391
144.0	0.011181245017635575
145.0	0.012136344002941704
146.0	0.013354918570401253
147.0	0.015709731585897405
148.0	0.018838504123969216
149.0	0.014836968720014214
