#Read position (bp)	Clipping profile
0.0	20.855982961840983
1.0	0.0987997939428422
2.0	0.08457569909504002
3.0	0.07611812918553602
4.0	0.0741959542061033
5.0	0.0734270842143302
6.0	0.07150490923489748
7.0	0.06958273425546474
8.0	0.0691982992595782
9.0	0.06612281929248583
10.0	0.06573838429659928
11.0	0.0649695143048262
12.0	0.06343177432128001
13.0	0.0607407293500742
14.0	0.057280814387095286
15.0	0.052667594436456744
16.0	0.04959211446936437
17.0	0.04690106949815856
18.0	0.04574776451049892
19.0	0.044978894518725825
20.0	0.04190341455163346
21.0	0.03767462959688146
22.0	0.03575245461744874
23.0	0.03536801962156219
24.0	0.0345991496297891
25.0	0.033830279638016006
26.0	0.03267697465035637
27.0	0.031908104658583285
28.0	0.029985929679150553
29.0	0.028832624691490914
30.0	0.3233098315405848
31.0	1.4235627897678782
32.0	0.13493668355617747
33.0	0.5232160294015885
34.0	0.3982746557384612
35.0	0.4413313752777543
36.0	0.3402249713595928
37.0	0.1299390286096524
38.0	1.372048500319081
39.0	0.20682602778696152
40.0	0.31984991657760586
41.0	0.4782371348828626
42.0	0.3936614357878227
43.0	0.15838721830525676
44.0	1.3547489255041865
45.0	37.470879049061594
46.0	11.431943472678205
47.0	2.026356863317982
48.0	0.3356117514089543
49.0	0.2133614227170328
50.0	0.20874820276639422
51.0	0.2998592967915055
52.0	0.37290194600994914
53.0	0.4878480097800263
54.0	0.282559721976611
55.0	0.2648757121658299
56.0	0.1914486279514997
57.0	0.12340363367958113
58.0	0.054205334420002915
59.0	0.945710089880902
60.0	0.14493199344922766
61.0	3.338817939274648
62.0	0.4751616549157703
63.0	0.23834969744965825
64.0	0.6181714733855652
65.0	0.10495075387702693
66.0	0.735039712135075
67.0	0.052283159440570194
68.0	0.13532111855206402
69.0	0.1841443630296553
70.0	0.11071727881532513
71.0	0.042672284543406554
72.0	0.010764179884823276
73.0	0.10072196892227493
74.0	0.2387341324455448
75.0	0.7796341716579144
76.0	0.08803561405801894
77.0	0.10764179884823276
78.0	0.010764179884823276
79.0	0.043441154535179646
80.0	0.26987336711235493
81.0	0.08880448404979202
82.0	0.24411622238795644
83.0	0.041134544559860375
84.0	0.054205334420002915
85.0	0.04228784954752001
86.0	0.10418188388525383
87.0	0.13493668355617747
88.0	0.01230191986836946
89.0	0.15569617333405095
90.0	0.05612750939943566
91.0	0.05612750939943566
92.0	0.2621846671946241
93.0	1.0110640391816148
94.0	0.05074541945702401
95.0	0.055358639407662565
96.0	0.055358639407662565
97.0	0.015761834831348367
98.0	0.01614626982723491
99.0	0.015761834831348367
100.0	0.015377399835461821
101.0	0.016530704823121457
102.0	0.6439286181099637
103.0	0.05651194439532219
104.0	1.2970836761212046
105.0	0.015377399835461821
106.0	0.20451941781164223
107.0	0.05843411937475492
108.0	0.015377399835461821
109.0	0.015377399835461821
110.0	0.013455224856029095
111.0	0.013070789860142549
112.0	0.013070789860142549
113.0	0.012686354864256002
114.0	0.013839659851915641
115.0	0.08534456908681311
116.0	0.015377399835461821
117.0	0.45094225017491796
118.0	0.014992964839575277
119.0	0.014992964839575277
120.0	0.015377399835461821
121.0	0.016530704823121457
122.0	0.01614626982723491
123.0	0.016530704823121457
124.0	0.016530704823121457
125.0	0.016530704823121457
126.0	0.016915139819008003
127.0	0.01614626982723491
128.0	0.01614626982723491
129.0	0.016530704823121457
130.0	0.015761834831348367
131.0	0.01614626982723491
132.0	0.016530704823121457
133.0	0.016915139819008003
134.0	0.01883731479844073
135.0	0.018452879802554185
136.0	0.01806844480666764
137.0	0.017684009810781096
138.0	0.01806844480666764
139.0	0.01883731479844073
140.0	0.01729957481489455
141.0	0.017684009810781096
142.0	0.01806844480666764
143.0	0.017684009810781096
144.0	0.01806844480666764
145.0	0.019221749794327277
146.0	0.019606184790213824
147.0	0.01883731479844073
148.0	0.01883731479844073
149.0	0.01883731479844073
150.0	0.019221749794327277
151.0	0.01806844480666764
152.0	0.01806844480666764
153.0	0.017684009810781096
154.0	0.017684009810781096
155.0	0.016915139819008003
156.0	0.016915139819008003
157.0	0.016915139819008003
158.0	0.01806844480666764
159.0	0.01729957481489455
160.0	0.01806844480666764
161.0	0.01883731479844073
162.0	0.017684009810781096
163.0	0.016530704823121457
164.0	0.017684009810781096
165.0	0.01614626982723491
166.0	0.016915139819008003
167.0	0.016915139819008003
168.0	0.016530704823121457
169.0	0.016915139819008003
170.0	0.016530704823121457
171.0	0.016915139819008003
172.0	0.01729957481489455
173.0	0.017684009810781096
174.0	0.017684009810781096
175.0	0.01883731479844073
176.0	0.018452879802554185
177.0	0.019221749794327277
178.0	0.020375054781986913
179.0	0.020375054781986913
180.0	0.020375054781986913
181.0	0.019990619786100366
182.0	0.01806844480666764
183.0	0.018452879802554185
184.0	0.019990619786100366
185.0	0.019990619786100366
186.0	0.019606184790213824
187.0	0.02075948977787346
188.0	0.021143924773760005
189.0	0.021143924773760005
190.0	0.021143924773760005
191.0	0.021143924773760005
192.0	0.019606184790213824
193.0	0.021143924773760005
194.0	0.021528359769646552
195.0	0.021912794765533095
196.0	0.021912794765533095
197.0	0.021912794765533095
198.0	0.02345053474907928
199.0	0.021912794765533095
200.0	0.013070789860142549
201.0	0.004613219950638546
202.0	0.004613219950638546
203.0	0.004613219950638546
204.0	0.004228784954752001
205.0	0.0038443499588654553
206.0	0.0038443499588654553
207.0	0.0034599149629789103
208.0	0.0038443499588654553
209.0	0.0038443499588654553
210.0	0.0038443499588654553
211.0	0.0038443499588654553
212.0	0.004613219950638546
213.0	0.004613219950638546
214.0	0.004997654946525092
215.0	0.004997654946525092
216.0	0.004997654946525092
217.0	0.004613219950638546
218.0	0.004613219950638546
219.0	0.004228784954752001
220.0	0.003075479967092365
