#Position (bp)	mapping quality
38.0	53.62312092590129
113.0	51.8941181261372
188.0	53.625490306901035
263.0	52.11886750519745
338.0	50.37302245413442
413.0	49.53098488160141
488.0	50.94477138920048
563.0	48.646016845327225
638.0	44.821412388143855
713.0	42.86459268429116
788.0	45.12328909556831
863.0	44.76977243793762
938.0	39.80369466158256
1013.0	36.21894948825841
1088.0	39.31223930334536
1163.0	39.30673021889866
1238.0	34.87764071573946
1313.0	28.68502941088989
1388.0	31.294799734797717
1463.0	33.52126208777585
1538.0	28.14383237006487
1613.0	31.860339692709605
1688.0	41.837542953658584
1763.0	45.18812711510733
1838.0	43.622336918711596
1913.0	39.400058952905695
1988.0	39.604526368973985
2063.0	41.45142648001312
2138.0	39.069986781465474
2213.0	30.94686325814412
2288.0	28.505526255565265
2363.0	32.89879328226334
2438.0	32.09905622549772
2513.0	25.18754851131895
2588.0	15.35590315918977
2663.0	16.252699726141923
2738.0	17.17240730874103
2813.0	14.962976254998756
2888.0	28.661536874257248
2963.0	37.97034956639189
3038.0	39.50268646787518
3113.0	35.31896196183501
3188.0	30.550021238808213
3263.0	37.416871019158215
3338.0	40.84459775677977
3413.0	37.906777719553716
3488.0	26.989219718216184
3563.0	16.898227784721833
3638.0	21.588031923904047
3713.0	18.709145104360633
3788.0	11.188568448500652
3863.0	7.342689916357818
3938.0	8.892446043951004
4013.0	9.791282337294607
4088.0	28.761449897941485
4163.0	42.096225394137086
4238.0	44.639896344323695
4313.0	41.52067244368504
4388.0	37.216112082376114
4463.0	34.02865009410387
4538.0	32.29948001569347
4613.0	23.37529900541357
4688.0	6.2603678326721965
4763.0	3.541558995515614
4838.0	4.0259560214481525
4913.0	3.534311593304681
4988.0	8.7226464770033
5063.0	14.391158411788783
5138.0	15.42233605463956
5213.0	13.388110593763429
5288.0	28.22963508143434
5363.0	39.57538682453423
5438.0	42.33654422891732
5513.0	40.87548970174683
5588.0	35.54935510904315
5663.0	37.4749720457838
5738.0	41.63778172714671
5813.0	39.87059936690405
5888.0	31.173477965355225
5963.0	19.43875432132783
6038.0	22.619101510856872
6113.0	22.371214886495135
6188.0	19.30268300542881
6263.0	19.180261028215593
6338.0	21.820065712183716
6413.0	19.962167467522587
6488.0	22.418043965813347
6563.0	35.41151189360037
6638.0	40.35554108491334
6713.0	40.63004246148975
6788.0	37.24411068234956
6863.0	26.676380254861716
6938.0	23.334566044373087
7013.0	20.344098142265295
7088.0	25.425257415542614
7163.0	34.121935089514025
7238.0	35.33421505330991
7313.0	30.339160763179624
7388.0	30.78635250100218
7463.0	34.38739385864629
7538.0	34.53616664954359
7613.0	27.804834970747322
7688.0	29.493594201397496
7763.0	37.57561737238117
7838.0	38.492701499116244
7913.0	34.62076330757831
7988.0	31.571847398163
8063.0	36.45546549636475
8138.0	38.58368275537151
8213.0	36.81371963695152
8288.0	30.520348366074398
8363.0	28.42286524807847
8438.0	31.528066161410703
8513.0	29.893757848515563
8588.0	21.54083743513643
8663.0	6.10559946191357
8738.0	3.9365052175655237
8813.0	4.227100731979326
8888.0	7.716278200743367
8963.0	28.155415234093773
9038.0	36.86309684542966
9113.0	37.03916195612841
9188.0	30.712880104121908
9263.0	18.937188910182478
9338.0	19.428054298642532
9413.0	20.81414370852783
9488.0	21.257157581310125
9563.0	30.05386788492055
9638.0	35.44087280696345
9713.0	34.216549002375956
9788.0	26.445955135537726
9863.0	24.87315819754902
9938.0	31.40654490730221
10013.0	32.326908437927834
10088.0	28.72016984340673
10163.0	29.676490626494463
10238.0	34.59307962842813
10313.0	33.84067663335524
10388.0	28.26368607264041
10463.0	26.84900967575601
10538.0	31.145382850503758
10613.0	29.51921922224383
10688.0	23.07040249146652
10763.0	20.680504427345774
10838.0	24.09986701510348
10913.0	24.101622679286493
10988.0	19.708964907921256
11063.0	23.3645981423341
11138.0	30.317952566774068
11213.0	32.16548995305615
11288.0	28.884533438253673
11363.0	30.849953266175095
11438.0	36.526597447325194
11513.0	36.82671511177133
11588.0	32.12431082825047
11663.0	23.045945030272495
11738.0	17.64273284226084
11813.0	16.39491712300325
11888.0	18.68114123422601
11963.0	30.573350709731958
12038.0	35.62633694008212
12113.0	33.66765082529269
12188.0	23.802958880641107
12263.0	7.795804913147263
12338.0	5.596229450619172
12413.0	7.486110028072364
12488.0	28.007395234182415
12563.0	37.68139626200542
12638.0	38.30895442348017
12713.0	33.44436749207163
12788.0	30.29325323169759
12863.0	33.13804354274189
12938.0	32.88055099694229
13013.0	29.66260597990625
13088.0	31.243003452917424
13163.0	35.73643097849698
13238.0	35.16592608252448
13313.0	26.77141399295137
13388.0	11.774135085551924
13463.0	11.419372404011751
13538.0	10.732756545048877
13613.0	12.359151578609083
13688.0	23.79141398297804
13763.0	29.954503749500535
13838.0	30.214875132765055
13913.0	24.479480396568043
13988.0	26.829793670331505
14063.0	34.24204638761062
14138.0	34.645994998641434
14213.0	27.07817032354035
14288.0	11.610709160355905
14363.0	7.623680685775516
14438.0	7.870990838064056
14513.0	5.520256600538425
14588.0	17.87706253357781
14663.0	30.248232826965374
14738.0	33.318748841468896
14813.0	28.614241753495655
14888.0	19.207892094254838
14963.0	22.616295388575498
15038.0	28.402458269754057
15113.0	25.84410132966349
15188.0	16.924428822495607
15263.0	9.177646439448504
15338.0	12.128976216917545
15413.0	11.517304668184268
15488.0	13.19374537918976
15563.0	28.33230088917268
15638.0	35.82755447657458
15713.0	35.857845739182714
15788.0	30.62710264869143
15863.0	24.402208143455226
15938.0	31.299512339215333
16013.0	35.533462243257524
16088.0	32.17257040915182
16163.0	23.987332878141363
16238.0	21.92231831021192
16313.0	25.123853163553658
16388.0	23.09398189923368
16463.0	19.67606970443011
16538.0	20.81508629306324
16613.0	23.359818275025194
16688.0	22.135439203807877
16763.0	17.191538681063953
16838.0	18.168657749339143
16913.0	22.108512662203637
16988.0	21.83364170399688
17063.0	19.516289274558144
17138.0	26.308352807330422
17213.0	33.93838595466832
17288.0	34.685173558322795
17363.0	28.865480303465187
17438.0	29.846138389065434
17513.0	35.886042403806385
17588.0	37.46517003815884
17663.0	33.47532461110029
17738.0	31.179072547408676
17813.0	34.333059232213195
17888.0	34.7850306006053
17963.0	30.82205201768285
18038.0	27.085228586847585
18113.0	29.930257647353493
18188.0	31.33684582236937
18263.0	28.450014021103254
18338.0	33.09637339253143
18413.0	38.58327500637097
18488.0	39.03295936314725
18563.0	36.24031789436739
18638.0	29.90815214872535
18713.0	31.494226873512424
18788.0	31.764981474155356
18863.0	18.61262892752688
18938.0	14.743676144678437
19013.0	14.638408511559275
19088.0	16.688700261912647
19163.0	15.346374914968056
19238.0	8.472908488607107
19313.0	1.3892434568339733
19388.0	1.1104848142105477
19463.0	0.8838989328651051
19538.0	0.9353498067567038
19613.0	5.226486463254801
19688.0	10.2417467480377
19763.0	12.053456601254625
19838.0	9.495083005393761
19913.0	4.764190032623176
19988.0	3.0027118264864074
20063.0	2.4567692437998803
20138.0	1.886323542667302
20213.0	1.7065951986090309
20288.0	2.165643158387468
20363.0	2.9424189797833744
20438.0	2.6893117202934436
20513.0	6.3352278167059435
20588.0	15.610167271010134
20663.0	20.540668495541997
20738.0	20.57900123825622
20813.0	13.592548171297837
20888.0	1.7560696229197388
20963.0	0.06352478665260332
21038.0	0.05016201146788624
21113.0	1.959129440987633
21188.0	5.202322805527281
21263.0	7.099261408095884
21338.0	6.539505684471489
21413.0	10.748834368426456
21488.0	27.81133488995793
21563.0	30.583581592050166
21638.0	25.474990448536715
21713.0	22.95499612329035
21788.0	29.567922861113058
21863.0	32.669611355674235
21938.0	26.92271818787475
22013.0	14.347439980401765
22088.0	11.232660341140988
22163.0	12.583903774972987
22238.0	9.668610157947308
22313.0	25.866514264267465
22388.0	38.63229419408905
22463.0	41.228636379594846
22538.0	39.59255799588195
22613.0	36.75020618701906
22688.0	34.734583590252605
22763.0	33.551630244449115
22838.0	31.966702041115056
22913.0	36.03039362630269
22988.0	39.506056989897715
23063.0	38.0537476919809
23138.0	33.97791147686263
23213.0	36.029146494098285
23288.0	39.95233949562461
23363.0	39.55812980445594
23438.0	35.160059680533614
23513.0	33.06783253115274
23588.0	38.190238247740425
23663.0	39.404742621144734
23738.0	34.93580136228216
23813.0	24.223213720286243
23888.0	28.530166814548256
23963.0	33.85397290822427
24038.0	31.502836255039348
24113.0	26.84860085560725
24188.0	29.013637597365687
24263.0	32.662925401634475
24338.0	31.164629906750637
24413.0	23.75341390243112
24488.0	23.351577356107665
24563.0	28.97829698064184
24638.0	29.743369974218336
24713.0	30.755500176433486
24788.0	41.205579901721315
24863.0	45.84819990828186
24938.0	44.66733289394483
25013.0	40.27357911763065
25088.0	38.100393312825084
25163.0	40.247387413696
25238.0	37.589387157329476
25313.0	33.53203374117612
25388.0	37.039137285619304
25463.0	40.05067191917908
25538.0	37.45943489822091
25613.0	28.46679913996828
25688.0	20.30417554811802
25763.0	26.829844182530906
25838.0	26.46718423314902
25913.0	19.723835078617455
25988.0	16.41464243159962
26063.0	20.63849996262986
26138.0	22.731450096382275
26213.0	25.639990288656897
26288.0	36.27263328755151
26363.0	41.48863033043273
26438.0	42.00565122121904
26513.0	35.66826808728597
26588.0	33.31677069882381
26663.0	39.825677807194275
26738.0	41.08795023022516
26813.0	36.664004487853525
26888.0	35.05462740060128
26963.0	40.31506521354443
27038.0	42.876875561918176
27113.0	39.02194702812885
27188.0	40.03938163946704
27263.0	46.76859507745581
27338.0	47.76906537459457
27413.0	47.15580838664634
27488.0	41.587732982097265
27563.0	35.86947233156807
27638.0	37.24826855372129
27713.0	37.00327386326085
27788.0	32.131818765773865
27863.0	37.419064976040836
27938.0	42.60711264948145
28013.0	43.05888267886213
28088.0	41.27490625360563
28163.0	46.21432728158559
28238.0	51.27366096336995
28313.0	52.69646735429814
28388.0	51.09234641313889
28463.0	53.52197686713293
28538.0	56.00843708755032
28613.0	56.18762638261196
28688.0	55.26678479628541
28763.0	54.99147809729154
28838.0	55.81715513173097
28913.0	55.70970518797569
28988.0	55.258979219581754
29063.0	59.35354645694276
29138.0	59.79058421560754
29213.0	59.86231535474182
29288.0	59.880370245280155
29363.0	59.50831852218758
29438.0	50.45616113744076
29513.0	59.46442953020134
29588.0	59.88643178410795
29663.0	59.924747540134646
29738.0	59.853917785857384
29813.0	59.72127796784313
29877.0	3.138532389692188
