#Read position (bp)	Clipping profile
0.0	10.355330542758926
1.0	8.71226293758623
2.0	7.139641746369525
3.0	5.730421158478124
4.0	4.279400416247691
5.0	3.086196010569885
6.0	2.0645768538222296
7.0	1.182973598671749
8.0	1.089434791759231
9.0	0.9882959567850713
10.0	0.8734186095456352
11.0	0.8181722517129293
12.0	0.7524027781025653
13.0	0.7053410658747048
14.0	0.6559408834740312
15.0	0.595725276524098
16.0	0.5182634520496691
17.0	0.4633094029885649
18.0	0.3870168136005425
19.0	0.2952318593176344
20.0	0.20461614012113274
21.0	0.15901597175128032
22.0	0.11516965601103758
23.0	0.0900311016532984
24.0	0.060800224493136594
25.0	0.041800154339031406
26.0	0.02601548067254402
27.0	0.01490774735168253
28.0	0.00818464560484531
29.0	5.846175432032365E-4
30.0	0.0029230877160161825
31.0	0.006723101746837219
32.0	0.010523115777658257
33.0	0.016076982438089003
34.0	0.022800084184926222
35.0	0.030400112246568297
36.0	0.028646259616958582
37.0	0.028938568388560203
38.0	0.029230877160161824
39.0	0.02806164207375535
40.0	0.026307789444145642
41.0	0.027184715758950494
42.0	0.028938568388560203
43.0	0.03420012627738933
44.0	0.03273858241938124
45.0	0.03303089119098286
46.0	0.03273858241938124
47.0	0.03420012627738933
48.0	0.0353693613637958
49.0	0.03800014030821037
50.0	0.034492435048990945
51.0	0.038584757851413604
52.0	0.033615508734186096
53.0	0.03332319996258448
54.0	0.029523185931763445
55.0	0.028646259616958582
56.0	0.02660009821574726
57.0	0.030400112246568297
58.0	0.03156934733297476
59.0	0.03069242101816991
60.0	0.030400112246568297
61.0	0.03332319996258448
62.0	0.03566167013539742
63.0	0.0353693613637958
64.0	0.03566167013539742
65.0	0.034492435048990945
66.0	0.02806164207375535
67.0	0.03244627364777962
68.0	0.032153964876178005
69.0	0.029230877160161824
70.0	0.024846245586137548
71.0	0.024261628042934313
72.0	0.023677010499731074
73.0	0.02660009821574726
74.0	0.027184715758950494
75.0	0.029523185931763445
76.0	0.026892406987348877
77.0	0.026307789444145642
78.0	0.030107803474966676
79.0	0.029523185931763445
80.0	0.03420012627738933
81.0	0.03069242101816991
82.0	0.028938568388560203
83.0	0.034784743820592566
84.0	0.03069242101816991
85.0	0.03127703856137315
86.0	0.032153964876178005
87.0	0.028353950845356968
88.0	0.030107803474966676
89.0	0.03273858241938124
90.0	0.03566167013539742
91.0	0.038584757851413604
92.0	0.039169375394616845
93.0	0.038584757851413604
94.0	0.04063091925262493
95.0	0.039169375394616845
96.0	0.0400463017094217
97.0	0.03829244907981198
98.0	0.04092322802422655
99.0	0.04355400696864112
100.0	0.04384631574024273
101.0	0.04384631574024273
102.0	0.051154035030283186
103.0	0.054077122746299375
104.0	0.05436943151790099
105.0	0.05436943151790099
106.0	0.05553866660430746
107.0	0.05553866660430746
108.0	0.06021560694993335
109.0	0.061969459579543064
110.0	0.057292519233917164
111.0	0.05904637186352689
112.0	0.060800224493136594
113.0	0.06284638589434792
114.0	0.06781563501157543
115.0	0.0707387227275916
116.0	0.0707387227275916
117.0	0.06956948764118513
118.0	0.07103103149919324
119.0	0.06986179641278675
120.0	0.07161564904239646
121.0	0.06869256132638028
122.0	0.07600028061642074
123.0	0.09763112971494049
124.0	0.1043542314617777
125.0	0.11926197881346023
126.0	0.13504665247994763
127.0	0.1601852068376868
128.0	0.19467764188667774
129.0	0.23297009096648974
130.0	0.2660009821574726
131.0	0.3194934873605687
132.0	0.378247550452494
133.0	0.41507845567429785
134.0	0.4510324345812969
135.0	0.4875710310314992
136.0	0.5416481537777985
137.0	0.5749713537403831
138.0	0.6021560694993335
139.0	0.6422023712087552
140.0	0.6793255852021608
141.0	0.7199565044547857
142.0	0.7848490517503449
143.0	0.8488646727310993
144.0	1.7386525734864253
145.0	2.7482870705984146
146.0	3.8499988307649136
147.0	5.148434394219302
148.0	6.408285199822276
149.0	7.671936019456071
150.0	8.70466290952459
