#Read position (bp)	Clipping profile
0.0	7.803105302727429
1.0	6.720260369602869
2.0	5.377320650740796
3.0	4.3735837920707406
4.0	3.618294707349199
5.0	2.982943670994164
6.0	2.417671003324633
7.0	1.9199248309711057
8.0	1.7514357559335965
9.0	1.5230758056885838
10.0	1.3013899857945714
11.0	1.1556060404805635
12.0	1.0446322652325575
13.0	0.9566907829605527
14.0	0.870712280203548
15.0	0.7971005483910439
16.0	0.7281999674145401
17.0	0.6594956843895362
18.0	0.5989050500265329
19.0	0.5313131220600292
20.0	0.47085335299802594
21.0	0.4150393021215228
22.0	0.3570659737785197
23.0	0.29784942507601636
24.0	0.23850201107251312
25.0	0.17712618490350973
26.0	0.13596904773900748
27.0	0.09664402478850531
28.0	0.04279295342700235
29.0	0.0012432203595000683
30.0	0.006019803846000331
31.0	0.011123550585000612
32.0	0.017535950334000964
33.0	0.03683858223150203
34.0	0.04848559402050266
35.0	0.049663381729502735
36.0	0.05489799376950302
37.0	0.05280414895350291
38.0	0.05044857353550278
39.0	0.09252176780700508
40.0	0.09186744130200505
41.0	0.09670945743900532
42.0	0.10371075104250571
43.0	0.09487734322500521
44.0	0.09167114335050504
45.0	0.09899960020650544
46.0	0.08833407817500487
47.0	0.06569438110200362
48.0	0.05967457725600329
49.0	0.053720206060502956
50.0	0.04946708377800272
51.0	0.0525424183515029
52.0	0.04815843076800265
53.0	0.045999153301502525
54.0	0.04848559402050266
55.0	0.04868189197200268
56.0	0.05280414895350291
57.0	0.05856222219750322
58.0	0.06268447917900345
59.0	0.06615240965550363
60.0	0.06975120543300384
61.0	0.0691623115785038
62.0	0.07361173181250405
63.0	0.07603273988100419
64.0	0.07753769084250427
65.0	0.0745277889195041
66.0	0.07721052759000424
67.0	0.07878091120200433
68.0	0.0743969236185041
69.0	0.07406976036600407
70.0	0.07609817253150418
71.0	0.07773398879400427
72.0	0.0743969236185041
73.0	0.07550927867700416
74.0	0.07779942144450429
75.0	0.07838831529900431
76.0	0.07930437240600435
77.0	0.07910807445450435
78.0	0.08172538047450449
79.0	0.08329576408650458
80.0	0.08231427432900452
81.0	0.08264143758150455
82.0	0.08493158034900468
83.0	0.08898840468000489
84.0	0.09167114335050504
85.0	0.09239090250600508
86.0	0.0944847473220052
87.0	0.09291436371000511
88.0	0.09101681684550501
89.0	0.08957729853450493
90.0	0.0870908578155048
91.0	0.08813778022350485
92.0	0.08643653131050474
93.0	0.08637109866000475
94.0	0.0873525884175048
95.0	0.08977359648600494
96.0	0.09742921659450536
97.0	0.09945762876000547
98.0	0.09847613900250542
99.0	0.10842190187850596
100.0	0.11326391801550623
101.0	0.10501940405250576
102.0	0.10083171442050555
103.0	0.10089714707100556
104.0	0.10312185718800568
105.0	0.10606632646050582
106.0	0.10842190187850596
107.0	0.10946882428650602
108.0	0.11058117934500608
109.0	0.11077747729650608
110.0	0.11195526500550616
111.0	0.1161429546375064
112.0	0.11738617499700646
113.0	0.11849853005550652
114.0	0.1164046852395064
115.0	0.11941458716250657
116.0	0.12118126872600667
117.0	0.12582698691150693
118.0	0.1250417951055069
119.0	0.11784420355050648
120.0	0.11686271379300643
121.0	0.12065780752200664
122.0	0.1578889856565087
123.0	0.19485843318901072
124.0	0.23424888879001288
125.0	0.2748171321000151
126.0	0.32461137913051785
127.0	0.3782007198900208
128.0	0.4346690972715239
129.0	0.4914646379055271
130.0	0.5478675826365301
131.0	0.6143471555445338
132.0	0.6863885037450377
133.0	0.7395198159510407
134.0	0.8058685235580444
135.0	0.8827518878955486
136.0	0.9410523794910518
137.0	0.9929404713375546
138.0	1.0679262888105587
139.0	1.1420614818270627
140.0	1.2218893154370671
141.0	1.309372769155572
142.0	1.4134761161010776
143.0	1.5194115772605836
144.0	1.9262717980696058
145.0	2.5175866606381385
146.0	3.107396572245171
147.0	3.82159395245271
148.0	4.481743963347246
149.0	5.174544866841284
150.0	5.587359458845807
