#Position (bp)	Coverage
38.0	2020.7733333333333
113.0	2983.5066666666667
188.0	3092.8
263.0	3083.6133333333332
338.0	3629.7066666666665
413.0	2823.0
488.0	2065.653333333333
563.0	2190.28
638.0	3305.12
713.0	4339.253333333333
788.0	3848.3333333333335
863.0	3628.4933333333333
938.0	3870.8133333333335
1013.0	3136.24
1088.0	1705.84
1163.0	1380.4
1238.0	1992.6133333333332
1313.0	2293.24
1388.0	1593.48
1463.0	1373.9733333333334
1538.0	1767.36
1613.0	4254.72
1688.0	4330.48
1763.0	3348.9066666666668
1838.0	4623.093333333333
1913.0	11567.626666666667
1988.0	6984.8
2063.0	5187.213333333333
2138.0	5598.24
2213.0	4276.88
2288.0	598.8666666666667
2363.0	127.74666666666667
2438.0	141.68
2513.0	1066.4933333333333
2588.0	2205.8133333333335
2663.0	2101.8
2738.0	2199.1466666666665
2813.0	2569.92
2888.0	3864.64
2963.0	304.81333333333333
3038.0	260.37333333333333
3113.0	413.6933333333333
3188.0	3111.7466666666664
3263.0	4481.253333333333
3338.0	3839.9333333333334
3413.0	3919.866666666667
3488.0	2535.9333333333334
3563.0	290.94666666666666
3638.0	169.58666666666667
3713.0	203.53333333333333
3788.0	1912.1466666666668
3863.0	3800.9733333333334
3938.0	4091.5733333333333
4013.0	4865.346666666666
4088.0	8198.946666666667
4163.0	7515.0
4238.0	4954.693333333334
4313.0	7307.626666666667
4388.0	7435.093333333333
4463.0	4182.453333333333
4538.0	4354.333333333333
4613.0	4254.106666666667
4688.0	4125.12
4763.0	3557.7733333333335
4838.0	3139.693333333333
4913.0	3523.8533333333335
4988.0	2222.8133333333335
5063.0	291.81333333333333
5138.0	204.18666666666667
5213.0	408.73333333333335
5288.0	3277.173333333333
5363.0	4779.266666666666
5438.0	4162.933333333333
5513.0	4459.72
5588.0	5282.1866666666665
5663.0	4728.386666666666
5738.0	4435.1466666666665
5813.0	4251.653333333334
5888.0	3830.1866666666665
5963.0	2282.9066666666668
6038.0	1480.28
6113.0	1647.6933333333334
6188.0	4893.56
6263.0	7471.466666666666
6338.0	6749.626666666667
6413.0	7010.12
6488.0	7079.946666666667
6563.0	4353.306666666666
6638.0	3235.7466666666664
6713.0	3448.5466666666666
6788.0	3607.3866666666668
6863.0	1727.2666666666667
6938.0	316.9066666666667
7013.0	494.5733333333333
7088.0	691.0933333333334
7163.0	442.72
7238.0	299.62666666666667
7313.0	1326.6533333333334
7388.0	2660.2933333333335
7463.0	2625.0666666666666
7538.0	2985.4533333333334
7613.0	3708.1866666666665
7688.0	4445.133333333333
7763.0	4017.9466666666667
7838.0	3548.4533333333334
7913.0	3900.0533333333333
7988.0	5267.493333333333
8063.0	4783.546666666667
8138.0	4513.8133333333335
8213.0	5143.306666666666
8288.0	5433.92
8363.0	2991.24
8438.0	1845.5733333333333
8513.0	2064.7733333333335
8588.0	2344.8
8663.0	2454.9466666666667
8738.0	2142.92
8813.0	2056.7466666666664
8888.0	3676.9733333333334
8963.0	5456.533333333334
9038.0	5134.893333333333
9113.0	5306.346666666666
9188.0	5398.32
9263.0	4815.626666666667
9338.0	3836.96
9413.0	3637.8
9488.0	5677.826666666667
9563.0	6615.746666666667
9638.0	5430.306666666666
9713.0	5833.093333333333
9788.0	6363.946666666667
9863.0	5315.36
9938.0	3109.12
10013.0	2965.88
10088.0	4744.24
10163.0	5806.986666666667
10238.0	4688.36
10313.0	4317.533333333334
10388.0	4452.36
10463.0	3418.2933333333335
10538.0	2743.5733333333333
10613.0	3076.4
10688.0	5414.7733333333335
10763.0	5979.293333333333
10838.0	5282.026666666667
10913.0	5459.586666666667
10988.0	6196.666666666667
11063.0	6683.306666666666
11138.0	5020.026666666667
11213.0	4128.24
11288.0	4859.72
11363.0	7885.613333333334
11438.0	7568.333333333333
11513.0	6478.573333333334
11588.0	8007.2266666666665
11663.0	6618.386666666666
11738.0	2207.6
11813.0	2591.48
11888.0	5508.36
11963.0	7082.493333333333
12038.0	7000.72
12113.0	8160.8533333333335
12188.0	8447.213333333333
12263.0	5387.333333333333
12338.0	4491.133333333333
12413.0	5126.52
12488.0	5661.053333333333
12563.0	5273.533333333334
12638.0	4873.426666666666
12713.0	6382.373333333333
12788.0	8120.093333333333
12863.0	7845.626666666667
12938.0	7998.08
13013.0	9377.533333333333
13088.0	9699.146666666667
13163.0	8527.36
13238.0	8238.906666666666
13313.0	7155.346666666666
13388.0	5458.106666666667
13463.0	4449.0
13538.0	4641.133333333333
13613.0	7356.88
13688.0	8518.213333333333
13763.0	7602.733333333334
13838.0	7753.613333333334
13913.0	7193.546666666667
13988.0	6018.426666666666
14063.0	4961.053333333333
14138.0	4626.8
14213.0	6159.08
14288.0	6828.72
14363.0	6251.053333333333
14438.0	6683.88
14513.0	6904.92
14588.0	7962.12
14663.0	6439.066666666667
14738.0	5622.453333333333
14813.0	6358.973333333333
14888.0	5954.16
14963.0	3316.84
15038.0	3079.64
15113.0	3594.76
15188.0	5771.8133333333335
15263.0	6843.973333333333
15338.0	6819.053333333333
15413.0	6877.533333333334
15488.0	7318.466666666666
15563.0	5966.746666666667
15638.0	4921.12
15713.0	5060.8133333333335
15788.0	5863.466666666666
15863.0	8411.933333333332
15938.0	6060.16
16013.0	6193.986666666667
16088.0	6526.613333333334
16163.0	6253.36
16238.0	2966.88
16313.0	1995.2133333333334
16388.0	2108.653333333333
16463.0	1879.5066666666667
16538.0	954.8666666666667
16613.0	788.5866666666667
16688.0	970.2666666666667
16763.0	2363.0266666666666
16838.0	3505.2
16913.0	3588.1066666666666
16988.0	4000.6
17063.0	5809.12
17138.0	8290.506666666666
17213.0	8701.533333333333
17288.0	8864.0
17363.0	8526.106666666667
17438.0	7443.693333333334
17513.0	5251.893333333333
17588.0	4406.56
17663.0	4914.653333333334
17738.0	6043.613333333334
17813.0	5064.6
17888.0	4655.32
17963.0	6134.92
18038.0	6339.746666666667
18113.0	4305.68
18188.0	4550.2266666666665
18263.0	6457.4
18338.0	7286.946666666667
18413.0	6898.986666666667
18488.0	7078.16
18563.0	7390.706666666667
18638.0	8951.733333333334
18713.0	7584.173333333333
18788.0	6754.76
18863.0	7254.333333333333
18938.0	8639.893333333333
19013.0	6736.84
19088.0	5789.36
19163.0	6095.053333333333
19238.0	4400.573333333334
19313.0	810.4666666666667
19388.0	30.493333333333332
19463.0	25.053333333333335
19538.0	518.7466666666667
19613.0	2019.88
19688.0	2486.24
19763.0	2436.2266666666665
19838.0	2952.7466666666664
19913.0	2177.1466666666665
19988.0	662.5733333333334
20063.0	472.38666666666666
20138.0	623.8
20213.0	767.4133333333333
20288.0	432.44
20363.0	298.36
20438.0	413.81333333333333
20513.0	3523.24
20588.0	4929.706666666667
20663.0	4451.8533333333335
20738.0	5035.386666666666
20813.0	6690.44
20888.0	6270.213333333333
20963.0	4893.1866666666665
21038.0	5392.106666666667
21113.0	4522.733333333334
21188.0	1241.5333333333333
21263.0	455.8933333333333
21338.0	664.2666666666667
21413.0	897.08
21488.0	577.84
21563.0	476.4266666666667
21638.0	846.5466666666666
21713.0	2242.24
21788.0	2329.5466666666666
21863.0	1806.2933333333333
21938.0	2268.12
22013.0	3882.04
22088.0	3631.133333333333
22163.0	2897.36
22238.0	3425.4933333333333
22313.0	2872.7066666666665
22388.0	1018.24
22463.0	750.9866666666667
22538.0	2461.306666666667
22613.0	3500.4933333333333
22688.0	2710.6266666666666
22763.0	3091.306666666667
22838.0	7395.84
22913.0	9297.64
22988.0	9486.786666666667
23063.0	9635.453333333333
23138.0	12578.266666666666
23213.0	13680.72
23288.0	9663.026666666667
