#Read position (bp)	Clipping profile
0.0	43.87246832418195
1.0	0.49385600645730005
2.0	0.4864216149622439
3.0	0.47580105568359227
4.0	0.4662425523328058
5.0	0.45880816083774967
6.0	0.45031171341482845
7.0	0.4375670422804465
8.0	0.434380874496851
9.0	0.4248223711460645
10.0	0.4226982592903343
11.0	0.4184500355788736
12.0	0.4120777000116826
13.0	0.4099535881559523
14.0	0.4035812525887614
15.0	0.3929606933101097
16.0	0.3897745255265142
17.0	0.38127807810359293
18.0	0.3653472391856155
19.0	0.3547266799069639
20.0	0.3494164002676381
21.0	0.33879584098898646
22.0	0.3302993935660652
23.0	0.31755472243168326
24.0	0.3079962190808968
25.0	0.3048100512973013
26.0	0.29631360387438
27.0	0.29312743609078457
28.0	0.2888792123793239
29.0	0.28144482088426775
30.0	0.8273415678069607
31.0	1.8617840415476279
32.0	0.9526641672950498
33.0	1.0440009770914538
34.0	0.5023524538802213
35.0	0.4301326507853903
36.0	0.9494779995114543
37.0	1.7619507843283027
38.0	0.4057053644444916
39.0	0.6945845768238156
40.0	1.0100151873997685
41.0	0.9898361247703303
42.0	0.4301326507853903
43.0	0.2092250177894368
44.0	0.8114107288889832
45.0	0.7837972747644891
46.0	0.566075809552131
47.0	0.17948745180921227
48.0	0.875134084560893
49.0	0.7296324224433659
50.0	0.631923277079771
51.0	0.6106821585224678
52.0	0.3600369595462897
53.0	0.5416485232112322
54.0	0.1455016621175271
55.0	1.0174495788948246
56.0	0.5979374873880858
57.0	0.5873169281094343
58.0	0.5788204806865129
59.0	0.5267797402211201
60.0	0.12532259948808905
61.0	0.5299659080047155
62.0	0.9441677198721286
63.0	0.6032477670274117
64.0	0.10408148093078581
65.0	1.0185116348226897
66.0	0.7912316662595451
67.0	0.08921269794067356
68.0	0.08921269794067356
69.0	0.24852108712044776
70.0	0.5788204806865129
71.0	0.4057053644444916
72.0	0.35685079176269424
73.0	0.33454761727752585
74.0	0.3281752817103349
75.0	0.17736333995348194
76.0	0.4152638677952781
77.0	0.4481876015590981
78.0	0.302685939441571
79.0	0.27932070902853745
80.0	0.36216107140202003
81.0	0.6499782278534788
82.0	0.7476873732170736
83.0	0.24852108712044776
84.0	0.053102796393258066
85.0	0.22409380077954905
86.0	0.050978684537527755
87.0	0.04566840489820194
88.0	0.04566840489820194
89.0	0.14443960618966195
90.0	0.042482237114606455
91.0	0.04354429304247162
92.0	0.04460634897033678
93.0	0.15293605361258322
94.0	0.042482237114606455
95.0	0.17099100438629097
96.0	0.042482237114606455
97.0	0.04566840489820194
98.0	0.04566840489820194
99.0	0.30374799536943614
100.0	0.04460634897033678
101.0	0.2878171564514588
102.0	0.04460634897033678
103.0	0.047792516753932264
104.0	0.04885457268179742
105.0	0.1731151162420213
106.0	0.047792516753932264
107.0	0.22196968892381871
108.0	0.04885457268179742
109.0	0.04991662860966259
110.0	0.18373567552067294
111.0	0.04885457268179742
112.0	0.04885457268179742
113.0	0.0467304608260671
114.0	0.0467304608260671
115.0	0.053102796393258066
116.0	0.053102796393258066
117.0	0.050978684537527755
118.0	0.047792516753932264
119.0	0.04885457268179742
120.0	0.23896258376966134
121.0	0.047792516753932264
122.0	0.04885457268179742
123.0	0.04885457268179742
124.0	0.050978684537527755
125.0	0.05522690824898839
126.0	0.053102796393258066
127.0	0.4120777000116826
128.0	0.05522690824898839
129.0	0.05522690824898839
130.0	0.05522690824898839
131.0	0.05735102010471871
132.0	0.058413076032583874
133.0	0.05735102010471871
134.0	0.058413076032583874
135.0	0.05522690824898839
136.0	0.05735102010471871
137.0	0.05947513196044903
138.0	0.05735102010471871
139.0	0.05947513196044903
140.0	0.05522690824898839
141.0	0.050978684537527755
