#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	59.99830608960786
263.0	60.0
338.0	59.998949929120215
413.0	58.736072945291035
488.0	60.0
563.0	59.99970663589603
638.0	59.998624200316435
713.0	60.0
788.0	59.99769434730815
863.0	59.997819054196505
938.0	60.0
1013.0	59.99834102911494
1088.0	60.0
1163.0	60.0
1238.0	60.0
1313.0	60.0
1388.0	60.0
1463.0	60.0
1538.0	60.0
1613.0	60.0
1688.0	60.0
1763.0	60.0
1838.0	60.0
1913.0	60.0
1988.0	0.0
2063.0	0.0
2138.0	0.0
2213.0	0.0
2288.0	0.0
2363.0	0.0
2438.0	0.0
2513.0	60.0
2588.0	60.0
2663.0	60.0
2738.0	60.0
2813.0	60.0
2888.0	60.0
2963.0	60.0
3038.0	59.98464884226686
3113.0	60.0
3188.0	60.0
3263.0	60.0
3338.0	59.99656848727481
3413.0	59.9990532843145
3488.0	60.0
3563.0	60.0
3638.0	60.0
3713.0	59.99452304883615
3788.0	60.0
3863.0	60.0
3938.0	60.0
4013.0	60.0
4088.0	0.0
4163.0	0.0
4238.0	0.0
4313.0	0.0
4388.0	0.0
4463.0	0.0
4538.0	0.0
4613.0	60.0
4688.0	59.99844792798386
4763.0	60.0
4838.0	60.0
4913.0	60.0
4988.0	60.0
5063.0	60.0
5138.0	60.0
5213.0	60.0
5288.0	60.0
5363.0	0.0
5438.0	0.0
5513.0	0.0
5588.0	60.0
5663.0	59.99675421276135
5738.0	60.0
5813.0	60.0
5888.0	60.0
5963.0	60.0
6038.0	0.0
6113.0	0.0
6188.0	0.0
6263.0	0.0
6338.0	0.0
6413.0	0.0
6488.0	59.988227599738394
6563.0	60.0
6638.0	59.99905933997021
6713.0	59.99814054389091
6788.0	60.0
6863.0	60.0
6938.0	60.0
7013.0	60.0
7088.0	60.0
7163.0	0.0
7238.0	0.0
7313.0	0.0
7388.0	0.0
7463.0	0.0
7538.0	0.0
7613.0	0.0
7688.0	0.0
7763.0	0.0
7838.0	0.0
7913.0	60.0
7988.0	60.0
8063.0	60.0
8138.0	60.0
8213.0	60.0
8288.0	60.0
8363.0	60.0
8438.0	0.0
8513.0	0.0
8588.0	60.0
8663.0	60.0
8738.0	60.0
8813.0	60.0
8888.0	60.0
8963.0	60.0
9038.0	0.0
9113.0	0.0
9188.0	0.0
9263.0	0.0
9338.0	0.0
9413.0	0.0
9488.0	0.0
9563.0	0.0
9638.0	0.0
9713.0	0.0
9788.0	60.0
9863.0	60.0
9938.0	60.0
10013.0	60.0
10088.0	59.943460794524626
10163.0	60.0
10238.0	0.0
10313.0	0.0
10388.0	60.0
10463.0	60.0
10538.0	59.99763765576707
10613.0	59.998733375554146
10688.0	59.9969080930664
10763.0	60.0
10838.0	60.0
10913.0	60.0
10988.0	60.0
11063.0	59.99605954465849
11138.0	60.0
11213.0	59.99916320325793
11288.0	60.0
11363.0	60.0
11438.0	60.0
11513.0	60.0
11588.0	60.0
11663.0	60.0
11738.0	0.0
11813.0	0.0
11888.0	60.0
11963.0	59.99917701117893
12038.0	59.99869911648328
12113.0	59.99927297402094
12188.0	60.0
12263.0	60.0
12338.0	0.0
12413.0	60.0
12488.0	59.99940234876934
12563.0	59.999633804708054
12638.0	59.663003025765605
12713.0	59.64610087097427
12788.0	60.0
12863.0	60.0
12938.0	60.0
13013.0	60.0
13088.0	59.99891967806406
13163.0	59.99972621741987
13238.0	59.99918156521107
13313.0	59.99705473976522
13388.0	60.0
13463.0	59.99670320613204
13538.0	60.0
13613.0	60.0
13688.0	59.99758701815769
13763.0	59.99810779274023
13838.0	60.0
13913.0	60.0
13988.0	60.0
14063.0	59.99669797475785
14138.0	59.99674225833891
14213.0	60.0
14288.0	59.999346319780365
14363.0	59.99905329178336
14438.0	59.99910689034102
14513.0	59.99869736542156
14588.0	60.0
14663.0	0.0
14738.0	0.0
14813.0	0.0
14888.0	60.0
14963.0	60.0
15038.0	60.0
15113.0	60.0
15188.0	59.93364928909953
15263.0	49.36
15338.0	0.0
15413.0	0.0
15488.0	60.0
15563.0	60.0
15638.0	60.0
15713.0	60.0
15788.0	60.0
15863.0	60.0
15938.0	59.996868557709874
16013.0	59.98939742003888
16088.0	60.0
16163.0	60.0
16238.0	60.0
16313.0	60.0
16388.0	60.0
16463.0	60.0
16538.0	60.0
16613.0	60.0
16688.0	59.2
16763.0	60.0
16838.0	0.0
16913.0	0.0
16988.0	0.0
17063.0	60.0
17138.0	60.0
17213.0	60.0
17288.0	60.0
17363.0	60.0
17438.0	59.99855949294152
17513.0	60.0
17588.0	60.0
17663.0	60.0
17738.0	60.0
17813.0	60.0
17888.0	60.0
17963.0	59.995558680928234
18038.0	60.0
18113.0	60.0
18188.0	60.0
18263.0	60.0
18338.0	60.0
18413.0	59.99901127965131
18488.0	59.99950855523429
18563.0	60.0
18638.0	59.99944403261675
18713.0	59.99967046184772
18788.0	59.99889567334017
18863.0	59.999658534086834
18938.0	60.0
19013.0	60.0
19088.0	59.26556838133662
19163.0	60.0
19238.0	60.0
19313.0	60.0
19388.0	0.0
19463.0	0.0
19538.0	0.0
19613.0	0.0
19688.0	0.0
19763.0	0.0
19838.0	0.0
19913.0	0.0
19988.0	0.0
20063.0	0.0
20138.0	0.0
20213.0	0.0
20288.0	60.0
20363.0	60.0
20438.0	60.0
20513.0	60.0
20588.0	0.0
20663.0	0.0
20738.0	0.0
20813.0	60.0
20888.0	60.0
20963.0	60.0
21038.0	60.0
21113.0	59.45970907411683
21188.0	60.0
21263.0	60.0
21338.0	60.0
21413.0	60.0
21488.0	60.0
21563.0	60.0
21638.0	60.0
21713.0	60.0
21788.0	60.0
21863.0	60.0
21938.0	59.68347010550996
22013.0	59.916249854600444
22088.0	60.0
22163.0	59.675090252707584
22238.0	60.0
22313.0	60.0
22388.0	60.0
22463.0	60.0
22538.0	60.0
22613.0	60.0
22688.0	59.995564754583086
22763.0	60.0
22838.0	60.0
22913.0	59.99881759419833
22988.0	60.0
23063.0	59.99885509292829
23138.0	59.9959689609997
23213.0	60.0
23288.0	60.0
23363.0	59.99808217251498
23438.0	59.99884813638065
23513.0	59.99888078494283
23588.0	59.99788161773792
23663.0	60.0
23738.0	60.0
23813.0	60.0
23888.0	60.0
23963.0	60.0
24038.0	60.0
24113.0	60.0
24188.0	59.9991038355837
24263.0	60.0
24338.0	59.99701726259274
24413.0	60.0
24488.0	60.0
24563.0	60.0
24638.0	60.0
24713.0	60.0
24788.0	60.0
24863.0	60.0
24938.0	59.998599744842394
25013.0	59.99852456597649
25088.0	60.0
25163.0	60.0
25238.0	59.99346334023314
25313.0	59.99863967170744
25388.0	59.99877001291487
25463.0	60.0
25538.0	55.38237873263488
25613.0	59.99886753991922
25688.0	59.94665085951393
25763.0	60.0
25838.0	60.0
25913.0	60.0
25988.0	59.86466607825831
26063.0	59.996271207507306
26138.0	60.0
26213.0	60.0
26288.0	60.0
26363.0	60.0
26438.0	59.998082638289716
26513.0	60.0
26588.0	60.0
26663.0	60.0
26738.0	60.0
26813.0	59.998461439835886
26888.0	59.99901911098759
26963.0	60.0
27038.0	59.999380139675196
27113.0	60.0
27188.0	60.0
27263.0	60.0
27338.0	60.0
27413.0	60.0
27488.0	0.0
27563.0	0.0
27638.0	0.0
27713.0	0.0
27788.0	60.0
27863.0	60.0
27938.0	60.0
28013.0	60.0
28088.0	59.99411822370356
28163.0	59.99707088459285
28238.0	60.0
28313.0	60.0
28388.0	60.0
28463.0	60.0
28538.0	60.0
28613.0	60.0
28688.0	59.99732739420936
28763.0	59.99096521608192
28838.0	60.0
28913.0	60.0
28988.0	60.0
29063.0	59.96076599719757
29138.0	60.0
29213.0	59.998342220871436
29288.0	60.0
29363.0	60.0
29438.0	59.33064766036566
29513.0	60.0
29588.0	60.0
29663.0	60.0
29738.0	60.0
29813.0	60.0
29877.0	1.871559633027523
