#Read position (bp)	Clipping profile
0.0	40.4040404040404
1.0	0.5908137983609681
2.0	0.5812845435486945
3.0	0.5812845435486945
4.0	0.5717552887364208
5.0	0.5526967791118734
6.0	0.5241090146750524
7.0	0.5145797598627788
8.0	0.5145797598627788
9.0	0.476462740613684
10.0	0.45740423098913663
11.0	0.44787497617686295
12.0	0.43834572136458927
13.0	0.4097579569277683
14.0	0.4097579569277683
15.0	0.4097579569277683
16.0	0.39069944730322087
17.0	0.39069944730322087
18.0	0.39069944730322087
19.0	0.37164093767867357
20.0	0.37164093767867357
21.0	0.37164093767867357
22.0	0.37164093767867357
23.0	0.37164093767867357
24.0	0.37164093767867357
25.0	0.37164093767867357
26.0	0.35258242805412615
27.0	0.35258242805412615
28.0	0.3239946636173051
29.0	0.2954068991804841
30.0	1.0482180293501049
31.0	0.5050505050505051
32.0	2.5443110348770723
33.0	7.2803506765770925
34.0	1.3817419477796835
35.0	3.868877453783114
36.0	0.238231370306842
37.0	0.22870211549456831
38.0	0.22870211549456831
39.0	0.22870211549456831
40.0	0.21917286068229463
41.0	0.20964360587002098
42.0	1.162569087097389
43.0	1.2006861063464835
44.0	2.1345530779493043
45.0	0.15246807699637888
46.0	0.17152658662092624
47.0	0.17152658662092624
48.0	0.17152658662092624
49.0	0.16199733180865256
50.0	0.16199733180865256
51.0	1.0958643034114732
52.0	0.1429388221841052
53.0	0.1429388221841052
54.0	1.0672765389746521
55.0	1.0577472841623785
56.0	0.1429388221841052
57.0	0.1429388221841052
58.0	0.13340956737183152
59.0	0.13340956737183152
60.0	0.12388031255955784
61.0	0.10482180293501049
62.0	0.10482180293501049
63.0	0.10482180293501049
64.0	0.9338669716028206
65.0	0.0952925481227368
66.0	1.6866781017724413
67.0	0.07623403849818944
68.0	0.8576329331046313
69.0	0.06670478368591576
70.0	0.05717552887364208
71.0	0.05717552887364208
72.0	0.8099866590432628
73.0	0.05717552887364208
74.0	0.05717552887364208
75.0	0.05717552887364208
76.0	0.0476462740613684
77.0	0.0476462740613684
78.0	0.0476462740613684
79.0	0.0476462740613684
80.0	0.0476462740613684
81.0	0.07623403849818944
82.0	0.08576329331046312
83.0	0.0952925481227368
84.0	0.10482180293501049
85.0	0.10482180293501049
86.0	0.11435105774728416
87.0	0.11435105774728416
88.0	0.12388031255955784
89.0	0.13340956737183152
90.0	0.1429388221841052
91.0	0.16199733180865256
92.0	0.16199733180865256
93.0	0.17152658662092624
94.0	0.18105584143319992
95.0	0.1905850962454736
96.0	0.1905850962454736
97.0	0.1905850962454736
98.0	0.2001143510577473
99.0	0.2001143510577473
100.0	0.17152658662092624
101.0	0.18105584143319992
102.0	0.16199733180865256
103.0	0.16199733180865256
104.0	0.17152658662092624
105.0	0.17152658662092624
106.0	0.18105584143319992
107.0	0.18105584143319992
108.0	0.18105584143319992
109.0	0.18105584143319992
110.0	0.2001143510577473
111.0	0.1905850962454736
112.0	0.1905850962454736
113.0	0.18105584143319992
114.0	0.18105584143319992
115.0	0.18105584143319992
116.0	0.18105584143319992
117.0	0.18105584143319992
118.0	0.1905850962454736
119.0	0.1905850962454736
120.0	0.2001143510577473
121.0	0.1905850962454736
122.0	0.21917286068229463
123.0	0.22870211549456831
124.0	0.238231370306842
125.0	0.24776062511911567
126.0	0.24776062511911567
127.0	0.24776062511911567
128.0	0.24776062511911567
129.0	0.24776062511911567
130.0	0.24776062511911567
131.0	0.24776062511911567
132.0	0.24776062511911567
133.0	0.2572898799313894
134.0	0.2572898799313894
135.0	0.2572898799313894
136.0	0.2572898799313894
137.0	0.24776062511911567
138.0	0.2572898799313894
139.0	0.2572898799313894
140.0	0.26681913474366303
141.0	0.2763483895559367
142.0	0.26681913474366303
143.0	0.26681913474366303
144.0	0.26681913474366303
145.0	0.26681913474366303
146.0	0.2572898799313894
147.0	0.2572898799313894
148.0	0.2572898799313894
149.0	0.22870211549456831
150.0	0.18105584143319992
