#Read position (bp)	Clipping profile
0.0	8.219680011017129
1.0	7.141472495753123
2.0	6.0021785377802646
3.0	4.967663453245089
4.0	3.548267830175818
5.0	2.7869133980073486
6.0	2.1211845515732457
7.0	1.5756928499549387
8.0	1.4588570779110703
9.0	1.337098994050916
10.0	1.2274254622341156
11.0	1.1442992301006558
12.0	1.0460189143979555
13.0	0.9611781691599467
14.0	0.8784390851468689
15.0	0.8096649869047148
16.0	0.7327331246973677
17.0	0.6499940406842898
18.0	0.5794224690260763
19.0	0.5142433176160415
20.0	0.4506957189990451
21.0	0.3936190246798631
22.0	0.33457893632160063
23.0	0.27822123136884236
24.0	0.22324619827459144
25.0	0.175544019156089
26.0	0.13035830282006985
27.0	0.08779966301521464
28.0	0.04178434356409112
29.0	1.3826718585073172E-4
30.0	8.01949677934244E-4
31.0	0.002184621536441561
32.0	0.003982094952501074
33.0	0.008932060205957269
34.0	0.013024768907138927
35.0	0.01255466047524644
36.0	0.013107729218649368
37.0	0.012969462032798635
38.0	0.011614443611461465
39.0	0.013024768907138927
40.0	0.013273649841670246
41.0	0.013605491087712002
42.0	0.013992639208094052
43.0	0.013605491087712002
44.0	0.01233343297788527
45.0	0.01225047266637483
46.0	0.012222819229204684
47.0	0.01255466047524644
48.0	0.013190689530159807
49.0	0.012305779540715123
50.0	0.011448522988440585
51.0	0.013107729218649368
52.0	0.013688451399222442
53.0	0.014324480454135806
54.0	0.021818561927245465
55.0	0.024030836900857173
56.0	0.025524122508045078
57.0	0.03094419619339376
58.0	0.034013727719280004
59.0	0.03343300553870693
60.0	0.03202268024302947
61.0	0.04070585951445542
62.0	0.04203322449862244
63.0	0.0381893967319721
64.0	0.03193971993151903
65.0	0.024252064398218344
66.0	0.02353307503179454
67.0	0.02262051160517971
68.0	0.021514374118373855
69.0	0.02206744286177678
70.0	0.022012135987436492
71.0	0.026049537814277855
72.0	0.02784701123033737
73.0	0.02776405091882693
74.0	0.027487516547125463
75.0	0.026049537814277855
76.0	0.025994230939937562
77.0	0.02618780500012859
78.0	0.026879140929382248
79.0	0.028870188405632786
80.0	0.02950621746054615
81.0	0.03019755338979981
82.0	0.03019755338979981
83.0	0.030584701510181854
84.0	0.03086123588188332
85.0	0.031248384002265372
86.0	0.03119307712792508
87.0	0.03086123588188332
88.0	0.030805929007543028
89.0	0.03202268024302947
90.0	0.03240982836341152
91.0	0.031469611499626536
92.0	0.03268636273511298
93.0	0.032160947428880204
94.0	0.03285228335813386
95.0	0.03351596585021737
96.0	0.03495394458306498
97.0	0.03630896300440215
98.0	0.035977121758360396
99.0	0.03558997363797835
100.0	0.03664080425044391
101.0	0.038078782983291516
102.0	0.039544415153309274
103.0	0.03940614796745854
104.0	0.040844126700306155
105.0	0.04239271918183435
106.0	0.043526510105810344
107.0	0.04537929039621015
108.0	0.04703849662641894
109.0	0.04897423722832918
110.0	0.05107589845326029
111.0	0.05367532154725406
112.0	0.055445141526143424
113.0	0.057408535565223816
114.0	0.059842038036196685
115.0	0.06224788706999942
116.0	0.06244146113019045
117.0	0.0654556857817364
118.0	0.06711489201194518
119.0	0.06860817761913308
120.0	0.07322630162654752
121.0	0.07541092316298909
122.0	0.1059679712360008
123.0	0.14139202425095826
124.0	0.17800517506423202
125.0	0.20712424440439614
126.0	0.24008714151121055
127.0	0.28043350634245406
128.0	0.3183187152655546
129.0	0.36101562225626055
130.0	0.41399960787426093
131.0	0.48274605267924475
132.0	0.5390761041948329
133.0	0.5950190075900389
134.0	0.6571562809113578
135.0	0.7242711729233029
136.0	0.7848322003259235
137.0	0.850121965484639
138.0	0.9185642224807512
139.0	0.9898547835053885
140.0	1.0615601460875779
141.0	1.1403447885853248
142.0	1.2439622176618632
143.0	1.3441229670921333
144.0	1.8184347214344834
145.0	2.959526152823402
146.0	3.8697943441531093
147.0	4.888961771058852
148.0	5.912360173851629
149.0	6.944054607795448
150.0	7.383412417554734
