NC_045512.2	0	11	29903	0.000367856
NC_045512.2	1	5	29903	0.000167207
NC_045512.2	4	13	29903	0.000434739
NC_045512.2	8	1	29903	3.34415e-05
NC_045512.2	21	3	29903	0.000100324
NC_045512.2	25	3	29903	0.000100324
NC_045512.2	26	3	29903	0.000100324
NC_045512.2	27	6	29903	0.000200649
NC_045512.2	28	4	29903	0.000133766
NC_045512.2	29	6	29903	0.000200649
NC_045512.2	30	16	29903	0.000535063
NC_045512.2	31	9	29903	0.000300973
NC_045512.2	32	18	29903	0.000601946
NC_045512.2	33	12	29903	0.000401298
NC_045512.2	34	9	29903	0.000300973
NC_045512.2	35	11	29903	0.000367856
NC_045512.2	36	3	29903	0.000100324
NC_045512.2	38	3	29903	0.000100324
NC_045512.2	39	5	29903	0.000167207
NC_045512.2	40	17	29903	0.000568505
NC_045512.2	41	9	29903	0.000300973
NC_045512.2	42	25	29903	0.000836037
NC_045512.2	43	34	29903	0.00113701
NC_045512.2	44	30	29903	0.00100324
NC_045512.2	45	33	29903	0.00110357
NC_045512.2	46	10	29903	0.000334415
NC_045512.2	47	4	29903	0.000133766
NC_045512.2	48	8	29903	0.000267532
NC_045512.2	49	1	29903	3.34415e-05
NC_045512.2	54	3	29903	0.000100324
NC_045512.2	57	13	29903	0.000434739
NC_045512.2	58	24	29903	0.000802595
NC_045512.2	59	16	29903	0.000535063
NC_045512.2	60	5	29903	0.000167207
NC_045512.2	61	8	29903	0.000267532
NC_045512.2	62	17	29903	0.000568505
NC_045512.2	63	1	29903	3.34415e-05
NC_045512.2	64	6	29903	0.000200649
NC_045512.2	65	20	29903	0.000668829
NC_045512.2	66	27	29903	0.000902919
NC_045512.2	67	21	29903	0.000702271
NC_045512.2	68	5	29903	0.000167207
NC_045512.2	69	9	29903	0.000300973
NC_045512.2	70	8	29903	0.000267532
NC_045512.2	71	4	29903	0.000133766
NC_045512.2	72	1	29903	3.34415e-05
NC_045512.2	73	1	29903	3.34415e-05
NC_045512.2	74	2	29903	6.68829e-05
NC_045512.2	75	1	29903	3.34415e-05
NC_045512.2	77	1	29903	3.34415e-05
NC_045512.2	78	2	29903	6.68829e-05
NC_045512.2	79	1	29903	3.34415e-05
NC_045512.2	84	2	29903	6.68829e-05
NC_045512.2	85	1	29903	3.34415e-05
NC_045512.2	89	1	29903	3.34415e-05
NC_045512.2	90	1	29903	3.34415e-05
NC_045512.2	97	1	29903	3.34415e-05
NC_045512.2	101	1	29903	3.34415e-05
NC_045512.2	102	4	29903	0.000133766
NC_045512.2	103	3	29903	0.000100324
NC_045512.2	104	7	29903	0.00023409
NC_045512.2	105	8	29903	0.000267532
NC_045512.2	106	12	29903	0.000401298
NC_045512.2	107	1	29903	3.34415e-05
NC_045512.2	108	5	29903	0.000167207
NC_045512.2	109	10	29903	0.000334415
NC_045512.2	110	1	29903	3.34415e-05
NC_045512.2	111	10	29903	0.000334415
NC_045512.2	112	1	29903	3.34415e-05
NC_045512.2	113	3	29903	0.000100324
NC_045512.2	114	1	29903	3.34415e-05
NC_045512.2	115	4	29903	0.000133766
NC_045512.2	117	1	29903	3.34415e-05
NC_045512.2	122	1	29903	3.34415e-05
NC_045512.2	136	1	29903	3.34415e-05
NC_045512.2	142	1	29903	3.34415e-05
NC_045512.2	143	1	29903	3.34415e-05
NC_045512.2	144	1	29903	3.34415e-05
NC_045512.2	145	5	29903	0.000167207
NC_045512.2	146	3	29903	0.000100324
NC_045512.2	147	9	29903	0.000300973
NC_045512.2	148	6	29903	0.000200649
NC_045512.2	149	2	29903	6.68829e-05
NC_045512.2	150	9	29903	0.000300973
NC_045512.2	151	2	29903	6.68829e-05
NC_045512.2	152	7	29903	0.00023409
NC_045512.2	153	10	29903	0.000334415
NC_045512.2	154	13	29903	0.000434739
NC_045512.2	155	9	29903	0.000300973
NC_045512.2	156	16	29903	0.000535063
NC_045512.2	157	9	29903	0.000300973
NC_045512.2	158	11	29903	0.000367856
NC_045512.2	159	6	29903	0.000200649
NC_045512.2	160	5	29903	0.000167207
NC_045512.2	161	13	29903	0.000434739
NC_045512.2	162	9	29903	0.000300973
NC_045512.2	163	4	29903	0.000133766
NC_045512.2	164	1	29903	3.34415e-05
NC_045512.2	165	7	29903	0.00023409
NC_045512.2	166	2	29903	6.68829e-05
NC_045512.2	167	8	29903	0.000267532
NC_045512.2	168	9	29903	0.000300973
NC_045512.2	169	2	29903	6.68829e-05
NC_045512.2	170	6	29903	0.000200649
NC_045512.2	171	3	29903	0.000100324
NC_045512.2	172	3	29903	0.000100324
NC_045512.2	173	6	29903	0.000200649
NC_045512.2	174	3	29903	0.000100324
NC_045512.2	175	11	29903	0.000367856
NC_045512.2	176	10	29903	0.000334415
NC_045512.2	177	7	29903	0.00023409
NC_045512.2	178	15	29903	0.000501622
NC_045512.2	179	4	29903	0.000133766
NC_045512.2	180	2	29903	6.68829e-05
NC_045512.2	181	5	29903	0.000167207
NC_045512.2	182	8	29903	0.000267532
NC_045512.2	183	3	29903	0.000100324
NC_045512.2	184	2	29903	6.68829e-05
NC_045512.2	185	8	29903	0.000267532
NC_045512.2	186	2	29903	6.68829e-05
NC_045512.2	187	1	29903	3.34415e-05
NC_045512.2	188	1	29903	3.34415e-05
NC_045512.2	191	3	29903	0.000100324
NC_045512.2	197	1	29903	3.34415e-05
NC_045512.2	204	2	29903	6.68829e-05
NC_045512.2	205	2	29903	6.68829e-05
NC_045512.2	207	1	29903	3.34415e-05
NC_045512.2	208	1	29903	3.34415e-05
NC_045512.2	210	1	29903	3.34415e-05
NC_045512.2	212	1	29903	3.34415e-05
NC_045512.2	213	1	29903	3.34415e-05
NC_045512.2	216	1	29903	3.34415e-05
NC_045512.2	219	1	29903	3.34415e-05
NC_045512.2	220	7	29903	0.00023409
NC_045512.2	221	5	29903	0.000167207
NC_045512.2	222	2	29903	6.68829e-05
NC_045512.2	223	1	29903	3.34415e-05
NC_045512.2	224	2	29903	6.68829e-05
NC_045512.2	225	1	29903	3.34415e-05
NC_045512.2	226	3	29903	0.000100324
NC_045512.2	227	3	29903	0.000100324
NC_045512.2	228	4	29903	0.000133766
NC_045512.2	229	3	29903	0.000100324
NC_045512.2	230	3	29903	0.000100324
NC_045512.2	231	6	29903	0.000200649
NC_045512.2	232	8	29903	0.000267532
NC_045512.2	233	11	29903	0.000367856
NC_045512.2	234	23	29903	0.000769154
NC_045512.2	235	16	29903	0.000535063
NC_045512.2	236	13	29903	0.000434739
NC_045512.2	237	13	29903	0.000434739
NC_045512.2	238	5	29903	0.000167207
NC_045512.2	239	7	29903	0.00023409
NC_045512.2	240	14	29903	0.00046818
NC_045512.2	241	4	29903	0.000133766
NC_045512.2	242	5	29903	0.000167207
NC_045512.2	243	10	29903	0.000334415
NC_045512.2	244	7	29903	0.00023409
NC_045512.2	245	11	29903	0.000367856
NC_045512.2	246	15	29903	0.000501622
NC_045512.2	247	12	29903	0.000401298
NC_045512.2	248	4	29903	0.000133766
NC_045512.2	249	3	29903	0.000100324
NC_045512.2	250	8	29903	0.000267532
NC_045512.2	251	7	29903	0.00023409
NC_045512.2	252	7	29903	0.00023409
NC_045512.2	253	4	29903	0.000133766
NC_045512.2	254	12	29903	0.000401298
NC_045512.2	255	1	29903	3.34415e-05
NC_045512.2	256	6	29903	0.000200649
NC_045512.2	257	8	29903	0.000267532
NC_045512.2	258	8	29903	0.000267532
NC_045512.2	259	5	29903	0.000167207
NC_045512.2	260	3	29903	0.000100324
NC_045512.2	261	3	29903	0.000100324
NC_045512.2	262	6	29903	0.000200649
NC_045512.2	263	8	29903	0.000267532
NC_045512.2	264	5	29903	0.000167207
NC_045512.2	265	2	29903	6.68829e-05
NC_045512.2	266	5	29903	0.000167207
NC_045512.2	267	3	29903	0.000100324
NC_045512.2	268	2	29903	6.68829e-05
NC_045512.2	269	2	29903	6.68829e-05
NC_045512.2	270	2	29903	6.68829e-05
NC_045512.2	271	3	29903	0.000100324
NC_045512.2	273	1	29903	3.34415e-05
NC_045512.2	274	2	29903	6.68829e-05
NC_045512.2	275	2	29903	6.68829e-05
NC_045512.2	276	4	29903	0.000133766
NC_045512.2	277	1	29903	3.34415e-05
NC_045512.2	278	9	29903	0.000300973
NC_045512.2	279	9	29903	0.000300973
NC_045512.2	280	4	29903	0.000133766
NC_045512.2	282	6	29903	0.000200649
NC_045512.2	283	1	29903	3.34415e-05
NC_045512.2	284	10	29903	0.000334415
NC_045512.2	285	1	29903	3.34415e-05
NC_045512.2	300	3	29903	0.000100324
NC_045512.2	301	1	29903	3.34415e-05
NC_045512.2	302	3	29903	0.000100324
NC_045512.2	303	1	29903	3.34415e-05
NC_045512.2	304	1	29903	3.34415e-05
NC_045512.2	306	2	29903	6.68829e-05
NC_045512.2	307	1	29903	3.34415e-05
NC_045512.2	308	3	29903	0.000100324
NC_045512.2	310	1	29903	3.34415e-05
NC_045512.2	313	2	29903	6.68829e-05
NC_045512.2	316	1	29903	3.34415e-05
NC_045512.2	318	3	29903	0.000100324
NC_045512.2	319	4	29903	0.000133766
NC_045512.2	320	2	29903	6.68829e-05
NC_045512.2	321	2	29903	6.68829e-05
NC_045512.2	322	1	29903	3.34415e-05
NC_045512.2	323	2	29903	6.68829e-05
NC_045512.2	324	3	29903	0.000100324
NC_045512.2	325	2	29903	6.68829e-05
NC_045512.2	327	2	29903	6.68829e-05
NC_045512.2	328	2	29903	6.68829e-05
NC_045512.2	329	5	29903	0.000167207
NC_045512.2	330	5	29903	0.000167207
NC_045512.2	331	2	29903	6.68829e-05
NC_045512.2	332	3	29903	0.000100324
NC_045512.2	333	5	29903	0.000167207
NC_045512.2	334	7	29903	0.00023409
NC_045512.2	335	2	29903	6.68829e-05
NC_045512.2	336	3	29903	0.000100324
NC_045512.2	337	6	29903	0.000200649
NC_045512.2	338	4	29903	0.000133766
NC_045512.2	339	4	29903	0.000133766
NC_045512.2	340	4	29903	0.000133766
NC_045512.2	341	6	29903	0.000200649
NC_045512.2	342	2	29903	6.68829e-05
NC_045512.2	343	4	29903	0.000133766
NC_045512.2	344	7	29903	0.00023409
NC_045512.2	345	6	29903	0.000200649
NC_045512.2	347	3	29903	0.000100324
NC_045512.2	348	1	29903	3.34415e-05
NC_045512.2	349	4	29903	0.000133766
NC_045512.2	350	4	29903	0.000133766
NC_045512.2	351	6	29903	0.000200649
NC_045512.2	353	1	29903	3.34415e-05
NC_045512.2	354	1	29903	3.34415e-05
NC_045512.2	355	4	29903	0.000133766
NC_045512.2	359	1	29903	3.34415e-05
NC_045512.2	361	1	29903	3.34415e-05
NC_045512.2	365	1	29903	3.34415e-05
NC_045512.2	367	1	29903	3.34415e-05
NC_045512.2	371	2	29903	6.68829e-05
NC_045512.2	372	3	29903	0.000100324
NC_045512.2	373	1	29903	3.34415e-05
NC_045512.2	374	5	29903	0.000167207
NC_045512.2	375	2	29903	6.68829e-05
NC_045512.2	376	1	29903	3.34415e-05
NC_045512.2	377	2	29903	6.68829e-05
NC_045512.2	379	2	29903	6.68829e-05
NC_045512.2	380	2	29903	6.68829e-05
NC_045512.2	381	2	29903	6.68829e-05
NC_045512.2	382	5	29903	0.000167207
NC_045512.2	383	3	29903	0.000100324
NC_045512.2	384	1	29903	3.34415e-05
NC_045512.2	387	1	29903	3.34415e-05
NC_045512.2	388	7	29903	0.00023409
NC_045512.2	389	2	29903	6.68829e-05
NC_045512.2	390	2	29903	6.68829e-05
NC_045512.2	391	1	29903	3.34415e-05
NC_045512.2	392	4	29903	0.000133766
NC_045512.2	393	7	29903	0.00023409
NC_045512.2	394	3	29903	0.000100324
NC_045512.2	395	5	29903	0.000167207
NC_045512.2	396	3	29903	0.000100324
NC_045512.2	397	5	29903	0.000167207
NC_045512.2	398	3	29903	0.000100324
NC_045512.2	399	3	29903	0.000100324
NC_045512.2	400	2	29903	6.68829e-05
NC_045512.2	401	7	29903	0.00023409
NC_045512.2	402	3	29903	0.000100324
NC_045512.2	403	3	29903	0.000100324
NC_045512.2	404	3	29903	0.000100324
NC_045512.2	405	8	29903	0.000267532
NC_045512.2	406	7	29903	0.00023409
NC_045512.2	407	6	29903	0.000200649
NC_045512.2	409	5	29903	0.000167207
NC_045512.2	410	2	29903	6.68829e-05
NC_045512.2	411	3	29903	0.000100324
NC_045512.2	412	5	29903	0.000167207
NC_045512.2	413	2	29903	6.68829e-05
NC_045512.2	414	2	29903	6.68829e-05
NC_045512.2	417	4	29903	0.000133766
NC_045512.2	418	1	29903	3.34415e-05
NC_045512.2	419	7	29903	0.00023409
NC_045512.2	420	1	29903	3.34415e-05
NC_045512.2	421	4	29903	0.000133766
NC_045512.2	422	2	29903	6.68829e-05
NC_045512.2	423	2	29903	6.68829e-05
NC_045512.2	424	2	29903	6.68829e-05
NC_045512.2	425	2	29903	6.68829e-05
NC_045512.2	426	4	29903	0.000133766
NC_045512.2	427	2	29903	6.68829e-05
NC_045512.2	428	4	29903	0.000133766
NC_045512.2	429	4	29903	0.000133766
NC_045512.2	430	1	29903	3.34415e-05
NC_045512.2	431	6	29903	0.000200649
NC_045512.2	432	5	29903	0.000167207
NC_045512.2	433	4	29903	0.000133766
NC_045512.2	434	2	29903	6.68829e-05
NC_045512.2	435	8	29903	0.000267532
NC_045512.2	436	8	29903	0.000267532
NC_045512.2	437	6	29903	0.000200649
NC_045512.2	438	4	29903	0.000133766
NC_045512.2	440	3	29903	0.000100324
NC_045512.2	441	7	29903	0.00023409
NC_045512.2	442	1	29903	3.34415e-05
NC_045512.2	443	1	29903	3.34415e-05
NC_045512.2	444	2	29903	6.68829e-05
NC_045512.2	446	7	29903	0.00023409
NC_045512.2	447	6	29903	0.000200649
NC_045512.2	448	2	29903	6.68829e-05
NC_045512.2	449	5	29903	0.000167207
NC_045512.2	450	5	29903	0.000167207
NC_045512.2	451	5	29903	0.000167207
NC_045512.2	452	5	29903	0.000167207
NC_045512.2	453	6	29903	0.000200649
NC_045512.2	454	10	29903	0.000334415
NC_045512.2	455	14	29903	0.00046818
NC_045512.2	456	6	29903	0.000200649
NC_045512.2	457	13	29903	0.000434739
NC_045512.2	458	8	29903	0.000267532
NC_045512.2	459	6	29903	0.000200649
NC_045512.2	460	6	29903	0.000200649
NC_045512.2	462	1	29903	3.34415e-05
NC_045512.2	463	2	29903	6.68829e-05
NC_045512.2	464	4	29903	0.000133766
NC_045512.2	465	3	29903	0.000100324
NC_045512.2	466	1	29903	3.34415e-05
NC_045512.2	467	1	29903	3.34415e-05
NC_045512.2	468	2	29903	6.68829e-05
NC_045512.2	469	1	29903	3.34415e-05
NC_045512.2	470	1	29903	3.34415e-05
NC_045512.2	471	2	29903	6.68829e-05
NC_045512.2	472	5	29903	0.000167207
NC_045512.2	473	4	29903	0.000133766
NC_045512.2	474	3	29903	0.000100324
NC_045512.2	475	1	29903	3.34415e-05
NC_045512.2	476	2	29903	6.68829e-05
NC_045512.2	477	2	29903	6.68829e-05
NC_045512.2	478	7	29903	0.00023409
NC_045512.2	479	2	29903	6.68829e-05
NC_045512.2	480	2	29903	6.68829e-05
NC_045512.2	481	3	29903	0.000100324
NC_045512.2	482	1	29903	3.34415e-05
NC_045512.2	483	11	29903	0.000367856
NC_045512.2	484	4	29903	0.000133766
NC_045512.2	485	3	29903	0.000100324
NC_045512.2	486	1	29903	3.34415e-05
NC_045512.2	487	6	29903	0.000200649
NC_045512.2	488	4	29903	0.000133766
NC_045512.2	489	3	29903	0.000100324
NC_045512.2	490	4	29903	0.000133766
NC_045512.2	491	10	29903	0.000334415
NC_045512.2	492	6	29903	0.000200649
NC_045512.2	493	2	29903	6.68829e-05
NC_045512.2	494	6	29903	0.000200649
NC_045512.2	495	7	29903	0.00023409
NC_045512.2	496	7	29903	0.00023409
NC_045512.2	497	8	29903	0.000267532
NC_045512.2	498	6	29903	0.000200649
NC_045512.2	499	4	29903	0.000133766
NC_045512.2	500	4	29903	0.000133766
NC_045512.2	501	1	29903	3.34415e-05
NC_045512.2	502	2	29903	6.68829e-05
NC_045512.2	503	1	29903	3.34415e-05
NC_045512.2	504	4	29903	0.000133766
NC_045512.2	505	3	29903	0.000100324
NC_045512.2	506	6	29903	0.000200649
NC_045512.2	509	3	29903	0.000100324
NC_045512.2	510	3	29903	0.000100324
NC_045512.2	511	2	29903	6.68829e-05
NC_045512.2	512	2	29903	6.68829e-05
NC_045512.2	513	2	29903	6.68829e-05
NC_045512.2	514	1	29903	3.34415e-05
NC_045512.2	515	3	29903	0.000100324
NC_045512.2	516	2	29903	6.68829e-05
NC_045512.2	517	7	29903	0.00023409
NC_045512.2	518	1	29903	3.34415e-05
NC_045512.2	519	2	29903	6.68829e-05
NC_045512.2	520	4	29903	0.000133766
NC_045512.2	521	3	29903	0.000100324
NC_045512.2	522	2	29903	6.68829e-05
NC_045512.2	523	3	29903	0.000100324
NC_045512.2	524	8	29903	0.000267532
NC_045512.2	525	3	29903	0.000100324
NC_045512.2	526	3	29903	0.000100324
NC_045512.2	527	5	29903	0.000167207
NC_045512.2	528	2	29903	6.68829e-05
NC_045512.2	529	3	29903	0.000100324
NC_045512.2	530	5	29903	0.000167207
NC_045512.2	531	3	29903	0.000100324
NC_045512.2	532	8	29903	0.000267532
NC_045512.2	533	2	29903	6.68829e-05
NC_045512.2	534	4	29903	0.000133766
NC_045512.2	535	4	29903	0.000133766
NC_045512.2	536	4	29903	0.000133766
NC_045512.2	537	5	29903	0.000167207
NC_045512.2	538	5	29903	0.000167207
NC_045512.2	539	1	29903	3.34415e-05
NC_045512.2	540	6	29903	0.000200649
NC_045512.2	541	5	29903	0.000167207
NC_045512.2	542	3	29903	0.000100324
NC_045512.2	543	3	29903	0.000100324
NC_045512.2	544	1	29903	3.34415e-05
NC_045512.2	545	4	29903	0.000133766
NC_045512.2	546	1	29903	3.34415e-05
NC_045512.2	547	3	29903	0.000100324
NC_045512.2	548	1	29903	3.34415e-05
NC_045512.2	549	1	29903	3.34415e-05
NC_045512.2	550	2	29903	6.68829e-05
NC_045512.2	551	4	29903	0.000133766
NC_045512.2	552	1	29903	3.34415e-05
NC_045512.2	553	1	29903	3.34415e-05
NC_045512.2	554	1	29903	3.34415e-05
NC_045512.2	555	5	29903	0.000167207
NC_045512.2	556	7	29903	0.00023409
NC_045512.2	557	3	29903	0.000100324
NC_045512.2	558	3	29903	0.000100324
NC_045512.2	559	4	29903	0.000133766
NC_045512.2	560	2	29903	6.68829e-05
NC_045512.2	561	2	29903	6.68829e-05
NC_045512.2	562	6	29903	0.000200649
NC_045512.2	563	6	29903	0.000200649
NC_045512.2	564	7	29903	0.00023409
NC_045512.2	565	3	29903	0.000100324
NC_045512.2	566	5	29903	0.000167207
NC_045512.2	567	2	29903	6.68829e-05
NC_045512.2	568	2	29903	6.68829e-05
NC_045512.2	569	3	29903	0.000100324
NC_045512.2	570	9	29903	0.000300973
NC_045512.2	571	5	29903	0.000167207
NC_045512.2	572	2	29903	6.68829e-05
NC_045512.2	573	5	29903	0.000167207
NC_045512.2	574	1	29903	3.34415e-05
NC_045512.2	575	4	29903	0.000133766
NC_045512.2	576	2	29903	6.68829e-05
NC_045512.2	577	2	29903	6.68829e-05
NC_045512.2	578	2	29903	6.68829e-05
NC_045512.2	580	2	29903	6.68829e-05
NC_045512.2	581	3	29903	0.000100324
NC_045512.2	582	1	29903	3.34415e-05
NC_045512.2	583	2	29903	6.68829e-05
NC_045512.2	584	2	29903	6.68829e-05
NC_045512.2	585	4	29903	0.000133766
NC_045512.2	586	2	29903	6.68829e-05
NC_045512.2	587	1	29903	3.34415e-05
NC_045512.2	588	1	29903	3.34415e-05
NC_045512.2	589	4	29903	0.000133766
NC_045512.2	590	3	29903	0.000100324
NC_045512.2	591	5	29903	0.000167207
NC_045512.2	592	7	29903	0.00023409
NC_045512.2	593	2	29903	6.68829e-05
NC_045512.2	594	3	29903	0.000100324
NC_045512.2	595	4	29903	0.000133766
NC_045512.2	596	3	29903	0.000100324
NC_045512.2	597	4	29903	0.000133766
NC_045512.2	598	4	29903	0.000133766
NC_045512.2	599	2	29903	6.68829e-05
NC_045512.2	602	3	29903	0.000100324
NC_045512.2	603	5	29903	0.000167207
NC_045512.2	604	4	29903	0.000133766
NC_045512.2	605	5	29903	0.000167207
NC_045512.2	606	4	29903	0.000133766
NC_045512.2	607	5	29903	0.000167207
NC_045512.2	608	3	29903	0.000100324
NC_045512.2	609	3	29903	0.000100324
NC_045512.2	610	5	29903	0.000167207
NC_045512.2	611	1	29903	3.34415e-05
NC_045512.2	612	5	29903	0.000167207
NC_045512.2	613	8	29903	0.000267532
NC_045512.2	614	3	29903	0.000100324
NC_045512.2	615	4	29903	0.000133766
NC_045512.2	616	4	29903	0.000133766
NC_045512.2	617	2	29903	6.68829e-05
NC_045512.2	618	1	29903	3.34415e-05
NC_045512.2	619	5	29903	0.000167207
NC_045512.2	620	3	29903	0.000100324
NC_045512.2	621	2	29903	6.68829e-05
NC_045512.2	622	2	29903	6.68829e-05
NC_045512.2	623	1	29903	3.34415e-05
NC_045512.2	624	2	29903	6.68829e-05
NC_045512.2	625	2	29903	6.68829e-05
NC_045512.2	626	3	29903	0.000100324
NC_045512.2	627	6	29903	0.000200649
NC_045512.2	628	4	29903	0.000133766
NC_045512.2	629	2	29903	6.68829e-05
NC_045512.2	630	2	29903	6.68829e-05
NC_045512.2	631	4	29903	0.000133766
