#Position (bp)	insert size
38.0	0.0
113.0	0.0
188.0	562.0
263.0	608.9
338.0	558.5
413.0	330.0
488.0	204.9291338582677
563.0	197.5
638.0	553.3333333333334
713.0	232.5
788.0	427.5
863.0	193.0
938.0	0.0
1013.0	373.0
1088.0	406.0
1163.0	113.0
1238.0	0.0
1313.0	308.0
1388.0	0.0
1463.0	265.0
1538.0	604.0
1613.0	0.0
1688.0	0.0
1763.0	153.0
1838.0	0.0
1913.0	345.0
1988.0	478.0
2063.0	399.5
2138.0	0.0
2213.0	0.0
2288.0	325.0
2363.0	0.0
2438.0	507.0
2513.0	0.0
2588.0	0.0
2663.0	0.0
2738.0	583.7142857142857
2813.0	488.8
2888.0	527.0
2963.0	0.0
3038.0	561.0
3113.0	361.5
3188.0	262.0
3263.0	412.0
3338.0	0.0
3413.0	334.0
3488.0	624.5
3563.0	256.0
3638.0	0.0
3713.0	772.0
3788.0	491.0
3863.0	0.0
3938.0	194.0
4013.0	0.0
4088.0	0.0
4163.0	669.0
4238.0	471.3333333333333
4313.0	261.0
4388.0	175.0
4463.0	679.0
4538.0	521.0
4613.0	360.0
4688.0	0.0
4763.0	599.0
4838.0	0.0
4913.0	0.0
4988.0	0.0
5063.0	299.0
5138.0	571.0
5213.0	0.0
5288.0	0.0
5363.0	0.0
5438.0	609.5
5513.0	481.5
5588.0	229.0
5663.0	420.9767441860465
5738.0	0.0
5813.0	0.0
5888.0	759.0
5963.0	0.0
6038.0	218.40740740740742
6113.0	0.0
6188.0	441.0
6263.0	361.0
6338.0	0.0
6413.0	0.0
6488.0	0.0
6563.0	161.0
6638.0	0.0
6713.0	0.0
6788.0	0.0
6863.0	0.0
6938.0	0.0
7013.0	421.0
7088.0	0.0
7163.0	135.0
7238.0	155.0
7313.0	0.0
7388.0	0.0
7463.0	0.0
7538.0	0.0
7613.0	525.0
7688.0	0.0
7763.0	0.0
7838.0	0.0
7913.0	184.0
7988.0	122.0
8063.0	560.2
8138.0	425.0
8213.0	0.0
8288.0	0.0
8363.0	675.0
8438.0	465.0
8513.0	286.0
8588.0	235.0
8663.0	0.0
8738.0	324.0
8813.0	251.0
8888.0	298.0
8963.0	0.0
9038.0	0.0
9113.0	0.0
9188.0	590.0
9263.0	0.0
9338.0	246.0
9413.0	259.0
9488.0	0.0
9563.0	0.0
9638.0	248.0
9713.0	387.0
9788.0	487.0
9863.0	338.0
9938.0	422.6666666666667
10013.0	0.0
10088.0	0.0
10163.0	0.0
10238.0	177.0
10313.0	226.0
10388.0	0.0
10463.0	450.0
10538.0	236.0
10613.0	493.0
10688.0	0.0
10763.0	0.0
10838.0	231.68965517241378
10913.0	439.0
10988.0	0.0
11063.0	0.0
11138.0	0.0
11213.0	409.0
11288.0	0.0
11363.0	674.0
11438.0	400.0
11513.0	0.0
11588.0	318.5
11663.0	0.0
11738.0	0.0
11813.0	0.0
11888.0	531.0
11963.0	0.0
12038.0	350.0
12113.0	592.0
12188.0	0.0
12263.0	469.28205128205127
12338.0	168.6530612244898
12413.0	0.0
12488.0	235.0
12563.0	215.0
12638.0	516.1698113207547
12713.0	0.0
12788.0	0.0
12863.0	696.0
12938.0	0.0
13013.0	0.0
13088.0	322.25
13163.0	301.5
13238.0	0.0
13313.0	0.0
13388.0	499.0
13463.0	388.0
13538.0	459.0
13613.0	0.0
13688.0	0.0
13763.0	541.0
13838.0	0.0
13913.0	383.0
13988.0	532.0
14063.0	297.0
14138.0	0.0
14213.0	0.0
14288.0	539.0
14363.0	398.6666666666667
14438.0	0.0
14513.0	752.0
14588.0	807.0
14663.0	634.0
14738.0	0.0
14813.0	646.0
14888.0	490.0
14963.0	0.0
15038.0	0.0
15113.0	273.0
15188.0	306.60714285714283
15263.0	0.0
15338.0	662.0
15413.0	536.0
15488.0	423.0
15563.0	516.0
15638.0	401.5
15713.0	0.0
15788.0	649.3333333333334
15863.0	343.0
15938.0	544.0
16013.0	0.0
16088.0	0.0
16163.0	0.0
16238.0	463.0
16313.0	299.0
16388.0	0.0
16463.0	481.0
16538.0	399.0
16613.0	412.0
16688.0	657.0
16763.0	389.0
16838.0	0.0
16913.0	523.7777777777778
16988.0	0.0
17063.0	300.0
17138.0	160.49285714285713
17213.0	454.2
17288.0	150.8235294117647
17363.0	554.0
17438.0	427.0
17513.0	0.0
17588.0	612.0
17663.0	0.0
17738.0	366.75
17813.0	343.0
17888.0	0.0
17963.0	0.0
18038.0	0.0
18113.0	0.0
18188.0	479.0
18263.0	176.20634920634922
18338.0	0.0
18413.0	0.0
18488.0	392.0
18563.0	453.0
18638.0	510.0
18713.0	0.0
18788.0	0.0
18863.0	365.5
18938.0	0.0
19013.0	0.0
19088.0	0.0
19163.0	0.0
19238.0	0.0
19313.0	0.0
19388.0	0.0
19463.0	665.0
19538.0	326.0
19613.0	0.0
19688.0	0.0
19763.0	458.0
19838.0	126.0
19913.0	149.0
19988.0	157.0
20063.0	428.5
20138.0	0.0
20213.0	175.0
20288.0	477.3333333333333
20363.0	397.0
20438.0	0.0
20513.0	0.0
20588.0	0.0
20663.0	431.0
20738.0	0.0
20813.0	0.0
20888.0	0.0
20963.0	664.0
21038.0	506.42105263157896
21113.0	522.0
21188.0	436.0
21263.0	349.0
21338.0	237.58585858585857
21413.0	256.5
21488.0	212.5
21563.0	0.0
21638.0	563.0
21713.0	157.0
21788.0	0.0
21863.0	0.0
21938.0	0.0
22013.0	593.0
22088.0	133.6
22163.0	631.0
22238.0	408.0
22313.0	0.0
22388.0	0.0
22463.0	159.0
22538.0	464.5
22613.0	565.0
22688.0	0.0
22763.0	0.0
22838.0	0.0
22913.0	207.0
22988.0	376.0
23063.0	616.5
23138.0	503.2413793103448
23213.0	520.0
23288.0	0.0
23363.0	215.84868421052633
23438.0	262.244094488189
23513.0	406.0
23588.0	0.0
23663.0	477.1666666666667
23738.0	0.0
23813.0	296.5
23888.0	0.0
23963.0	0.0
24038.0	265.0
24113.0	644.0
24188.0	0.0
24263.0	0.0
24338.0	479.5
24413.0	0.0
24488.0	0.0
24563.0	237.0
24638.0	172.0
24713.0	247.39285714285714
24788.0	0.0
24863.0	0.0
24938.0	653.0
25013.0	0.0
25088.0	0.0
25163.0	520.0
25238.0	0.0
25313.0	677.0
25388.0	0.0
25463.0	0.0
25538.0	0.0
25613.0	463.5
25688.0	455.0
25763.0	506.0
25838.0	575.0
25913.0	270.5
25988.0	306.25
26063.0	507.6666666666667
26138.0	0.0
26213.0	145.0
26288.0	0.0
26363.0	642.5
26438.0	0.0
26513.0	302.5869565217391
26588.0	302.0
26663.0	0.0
26738.0	162.0
26813.0	0.0
26888.0	355.5
26963.0	0.0
27038.0	371.0
27113.0	346.0
27188.0	356.0
27263.0	280.0
27338.0	0.0
27413.0	0.0
27488.0	573.6470588235294
27563.0	220.86466165413535
27638.0	523.0
27713.0	588.0
27788.0	371.0
27863.0	364.44444444444446
27938.0	362.5
28013.0	0.0
28088.0	606.0
28163.0	352.0
28238.0	548.0
28313.0	182.0
28388.0	443.0
28463.0	571.0
28538.0	244.5
28613.0	375.5
28688.0	304.0
28763.0	448.0
28838.0	318.0
28913.0	149.0
28988.0	0.0
29063.0	0.0
29138.0	229.33333333333334
29213.0	310.0
29288.0	389.8333333333333
29363.0	279.0
29438.0	0.0
29513.0	0.0
29588.0	233.19277108433735
29663.0	0.0
29738.0	0.0
29813.0	0.0
29877.0	0.0
