#Position (bp)	Coverage
38.0	3703.6
113.0	8226.213333333333
188.0	8594.933333333332
263.0	8810.2
338.0	9564.8
413.0	9789.426666666666
488.0	9700.573333333334
563.0	10851.146666666667
638.0	12431.173333333334
713.0	16076.0
788.0	18509.48
863.0	18623.24
938.0	17132.786666666667
1013.0	15172.866666666667
1088.0	14015.066666666668
1163.0	13402.146666666667
1238.0	13958.44
1313.0	14565.36
1388.0	18299.586666666666
1463.0	18224.8
1538.0	18463.533333333333
1613.0	24728.653333333332
1688.0	30722.4
1763.0	32321.02666666667
1838.0	64913.36
1913.0	70418.33333333333
1988.0	64385.253333333334
2063.0	63823.86666666667
2138.0	63993.77333333333
2213.0	66112.21333333333
2288.0	67476.61333333333
2363.0	72360.0
2438.0	86189.64
2513.0	89872.16
2588.0	100776.66666666667
2663.0	109600.68
2738.0	112864.89333333333
2813.0	108025.88
2888.0	97241.64
2963.0	92987.50666666667
3038.0	92782.08
3113.0	92840.32
3188.0	92609.30666666667
3263.0	92255.72
3338.0	92184.42666666667
3413.0	92271.05333333333
3488.0	92800.36
3563.0	92986.12
3638.0	92787.10666666667
3713.0	92799.46666666666
3788.0	153917.29333333333
3863.0	195802.64
3938.0	188802.08
4013.0	286221.68
4088.0	356440.28
4163.0	352108.84
4238.0	362845.48
4313.0	352517.36
4388.0	312627.81333333335
4463.0	308397.72
4538.0	308519.9866666667
4613.0	307510.4266666667
4688.0	308388.1066666667
4763.0	310792.2133333333
4838.0	312541.52
4913.0	314906.56
4988.0	313745.25333333336
5063.0	310729.6666666667
5138.0	310064.1066666667
5213.0	307376.18666666665
5288.0	304831.92
5363.0	305982.38666666666
5438.0	305824.37333333335
5513.0	305680.1066666667
5588.0	304920.25333333336
5663.0	303736.61333333334
5738.0	303368.8933333333
5813.0	303259.61333333334
5888.0	303618.50666666665
5963.0	303613.48
6038.0	303339.0933333333
6113.0	303568.3333333333
6188.0	305927.05333333334
6263.0	308768.5733333333
6338.0	309300.4266666667
6413.0	309793.25333333336
6488.0	308986.7733333333
6563.0	306736.5733333333
6638.0	306074.4666666667
6713.0	307591.7866666667
6788.0	314682.72
6863.0	318457.9066666667
6938.0	319213.8933333333
7013.0	327875.6
7088.0	335980.6666666667
7163.0	365629.58666666667
7238.0	365358.76
7313.0	364112.0133333333
7388.0	359868.64
7463.0	357153.0
7538.0	357254.2133333333
7613.0	357819.61333333334
7688.0	361788.17333333334
7763.0	363718.0933333333
7838.0	363319.7866666667
7913.0	362781.3466666667
7988.0	361444.30666666664
8063.0	360455.28
8138.0	360159.52
8213.0	360527.08
8288.0	360760.62666666665
8363.0	359550.85333333333
8438.0	358792.2133333333
8513.0	359072.36
8588.0	359378.56
8663.0	360536.74666666664
8738.0	361254.18666666665
8813.0	360971.70666666667
8888.0	362137.81333333335
8963.0	365658.64
9038.0	367127.13333333336
9113.0	367418.73333333334
9188.0	365588.62666666665
9263.0	362116.94666666666
9338.0	360940.4533333333
9413.0	360802.18666666665
9488.0	362259.6666666667
9563.0	379685.6533333333
9638.0	400586.14666666667
9713.0	401131.44
9788.0	399493.3466666667
9863.0	396270.9733333333
9938.0	395323.82666666666
10013.0	395413.08
10088.0	397209.85333333333
10163.0	402539.3333333333
10238.0	412925.70666666667
10313.0	414046.24
10388.0	419664.48
10463.0	417012.85333333333
10538.0	416123.94666666666
10613.0	416592.2133333333
10688.0	417900.0
10763.0	417915.7866666667
10838.0	416750.24
10913.0	417133.73333333334
10988.0	417609.18666666665
11063.0	417895.29333333333
11138.0	417436.30666666664
11213.0	442782.8
11288.0	448784.6
11363.0	453700.24
11438.0	457490.76
11513.0	456730.6666666667
11588.0	481904.30666666664
11663.0	491781.06666666665
11738.0	498077.2
11813.0	551338.2666666667
11888.0	550200.3866666667
11963.0	538217.3333333334
12038.0	537635.2666666667
12113.0	537318.7333333333
12188.0	535179.5733333334
12263.0	530460.7333333333
12338.0	529331.3866666667
12413.0	535283.68
12488.0	550887.7866666666
12563.0	558049.3333333334
12638.0	565456.4933333333
12713.0	581637.8
12788.0	577567.16
12863.0	577756.2533333333
12938.0	577585.8666666667
13013.0	582838.2
13088.0	601981.5466666666
13163.0	592955.64
13238.0	576419.3866666667
13313.0	606306.3333333334
13388.0	678655.2933333333
13463.0	698248.8266666667
13538.0	698909.4133333333
13613.0	705967.2933333333
13688.0	714533.5466666666
13763.0	718730.04
13838.0	725247.5333333333
13913.0	723612.9866666667
13988.0	720513.1866666666
14063.0	720491.8
14138.0	719795.5866666667
14213.0	720184.4266666666
14288.0	719822.0533333333
14363.0	718979.6266666667
14438.0	719072.7333333333
14513.0	718256.7733333333
14588.0	717462.4666666667
14663.0	716938.5866666667
14738.0	716313.56
14813.0	716792.9866666667
14888.0	715940.9866666667
14963.0	714507.2133333334
15038.0	714523.0533333333
15113.0	714676.8533333334
15188.0	717140.4666666667
15263.0	721752.5866666667
15338.0	724545.48
15413.0	725083.28
15488.0	722631.1333333333
15563.0	725451.36
15638.0	737104.6933333334
15713.0	736411.9466666667
15788.0	733305.36
15863.0	729486.2133333334
15938.0	727708.0533333333
16013.0	727489.7466666667
16088.0	727538.8666666667
16163.0	728064.3866666667
16238.0	727934.5466666666
16313.0	726787.9866666667
16388.0	726366.28
16463.0	733006.1733333333
16538.0	741789.16
16613.0	769289.6533333333
16688.0	796099.4666666667
16763.0	784657.5733333334
16838.0	811424.1466666666
16913.0	837267.9333333333
16988.0	839596.4533333334
17063.0	849812.1466666666
17138.0	893402.8666666667
17213.0	848969.72
17288.0	739751.0666666667
17363.0	747017.1066666667
17438.0	754935.3466666667
17513.0	786405.8133333334
17588.0	784671.08
17663.0	783843.1066666667
17738.0	782271.6133333333
17813.0	780986.76
17888.0	780639.9333333333
17963.0	781820.9066666666
18038.0	782729.7733333333
18113.0	782401.8933333333
18188.0	782791.0666666667
18263.0	779735.4666666667
18338.0	779862.8666666667
18413.0	782434.3066666666
