#Position (bp)	mapping quality
38.0	59.99168859952902
113.0	60.0
188.0	59.9137104506232
263.0	59.97669721920149
338.0	59.9895415722503
413.0	59.98144290190998
488.0	60.0
563.0	60.0
638.0	60.0
713.0	59.9918625310241
788.0	59.99573481951178
863.0	59.995221331974065
938.0	59.99790546673183
1013.0	59.9949924887331
1088.0	59.99865356133028
1163.0	59.998608856944124
1238.0	59.88406859152865
1313.0	59.92871796027863
1388.0	59.99438570225507
1463.0	59.99736696970236
1538.0	59.999876738862476
1613.0	60.0
1688.0	59.99233281272185
1763.0	59.999269370806495
1838.0	59.99721955118922
1913.0	59.99930464612282
1988.0	59.998597264085326
2063.0	59.9981322919446
2138.0	59.999209788091505
2213.0	59.998457583547555
2288.0	60.0
2363.0	59.9983160021892
2438.0	59.98937371815831
2513.0	59.99612471944584
2588.0	60.0
2663.0	59.995227363118126
2738.0	59.996629781497504
2813.0	59.99430031031644
2888.0	59.992666605555044
2963.0	59.990715268225586
3038.0	59.99250709150269
3113.0	59.99170074261063
3188.0	59.99317382248438
3263.0	59.990975065128396
3338.0	59.994785499342754
3413.0	59.994888707694926
3488.0	59.998972875349864
3563.0	59.99126046013677
3638.0	60.0
3713.0	59.99897500726036
3788.0	59.9993020983576
3863.0	59.997495582485776
3938.0	59.99297536989068
4013.0	59.999129438052265
4088.0	59.9941197059853
4163.0	59.993117786221234
4238.0	59.99642966574744
4313.0	59.99792502420805
4388.0	59.97948993419687
4463.0	59.957779986820206
4538.0	59.98014062045516
4613.0	59.997838850268344
4688.0	60.0
4763.0	59.996637839251356
4838.0	59.9993246285457
4913.0	59.99421853921758
4988.0	59.99863059032968
5063.0	60.0
5138.0	59.993050568695125
5213.0	59.995898744560144
5288.0	59.99747072895699
5363.0	59.99939472197563
5438.0	59.99893616078157
5513.0	59.998539221892194
5588.0	59.99313836113568
5663.0	59.99771385025719
5738.0	59.997007953856
5813.0	59.99429125991894
5888.0	59.998096265507506
5963.0	59.99637023593466
6038.0	59.988972969992695
6113.0	59.99097855356142
6188.0	59.99589636965502
6263.0	59.98935199269851
6338.0	59.99553538209688
6413.0	59.99781503016472
6488.0	59.993445219789976
6563.0	59.997262024276715
6638.0	59.9970321027552
6713.0	60.0
6788.0	59.9926790580388
6863.0	59.995103439833514
6938.0	59.99460710513898
7013.0	60.0
7088.0	59.99882915406381
7163.0	59.99945529940962
7238.0	59.99512333249434
7313.0	60.0
7388.0	59.99518945528599
7463.0	59.991324424543485
7538.0	59.9955388676159
7613.0	59.9984888299346
7688.0	60.0
7763.0	59.99653163152053
7838.0	59.99677145970378
7913.0	59.997624420952604
7988.0	60.0
8063.0	59.93865437983827
8138.0	59.993344599287006
8213.0	59.99720413322305
8288.0	59.99850564120445
8363.0	59.997090521160395
8438.0	59.99644684479818
8513.0	59.99932352443768
8588.0	59.99931155554026
8663.0	59.99780100228001
8738.0	59.98926534719892
8813.0	59.99357917941913
8888.0	59.99168904232195
8963.0	59.99818957193434
9038.0	59.99247242301122
9113.0	59.99673936671256
9188.0	60.0
9263.0	59.99483151522745
9338.0	59.997208869592185
9413.0	59.99915482244228
9488.0	59.997422551244696
9563.0	59.997633770822816
9638.0	59.99639686012096
9713.0	59.99215913227731
9788.0	59.99391020942113
9863.0	59.99843521802629
9938.0	59.9963170752667
10013.0	59.99800538545926
10088.0	59.99758760026536
10163.0	59.994028891744584
10238.0	59.98555846274083
10313.0	59.9799340111777
10388.0	59.997454185648614
10463.0	59.99876911714927
10538.0	59.99880109100718
10613.0	59.99813496627397
10688.0	59.992618357920165
10763.0	59.99931448940886
10838.0	59.996851426697276
10913.0	59.99820930267261
10988.0	59.99702779016199
11063.0	59.92463842818592
11138.0	59.97700424943578
11213.0	59.989113102765714
11288.0	59.978053202430054
11363.0	59.995604197427895
11438.0	59.99235561671062
11513.0	59.996022199912865
11588.0	59.9917595478316
11663.0	59.996600219852446
11738.0	59.99542636446793
11813.0	60.0
11888.0	59.99057293783015
11963.0	59.99886288977611
12038.0	59.99003587086489
12113.0	59.98999599839936
12188.0	59.99859145010212
12263.0	59.99122678918457
12338.0	59.99839264278012
12413.0	59.998357910304925
12488.0	59.996001776988
12563.0	59.999371365708
12638.0	59.99822600674118
12713.0	59.996162210566716
12788.0	59.99766723041932
12863.0	60.0
12938.0	59.99617941468633
13013.0	59.99775860136725
13088.0	59.99512229112954
13163.0	59.99243101182655
13238.0	59.998708649893466
13313.0	60.0
13388.0	59.99935715433653
13463.0	59.99085772331915
13538.0	59.99836983100582
13613.0	59.99412505245489
13688.0	60.0
13763.0	60.0
13838.0	60.0
13913.0	59.99482095294466
