#Position (bp)	insert size
38.0	15114.73949579832
113.0	358.2112676056338
188.0	362.82608695652175
263.0	343.9807692307692
338.0	327.59322033898303
413.0	311.3492063492063
488.0	327.0722891566265
563.0	287.7037037037037
638.0	330.125
713.0	358.5217391304348
788.0	306.6034482758621
863.0	347.0377358490566
938.0	312.90625
1013.0	293.75555555555553
1088.0	309.1020408163265
1163.0	322.0731707317073
1238.0	322.3658536585366
1313.0	298.6875
1388.0	816.047619047619
1463.0	346.64516129032256
1538.0	341.9746835443038
1613.0	299.06060606060606
1688.0	243.95238095238096
1763.0	286.9852941176471
1838.0	277.6219512195122
1913.0	263.4029850746269
1988.0	248.18032786885246
2063.0	320.46534653465346
2138.0	256.17333333333335
2213.0	263.37974683544303
2288.0	280.7307692307692
2363.0	288.3728813559322
2438.0	318.52702702702703
2513.0	288.8703703703704
2588.0	279.05263157894734
2663.0	247.22093023255815
2738.0	248.1443298969072
2813.0	307.4868421052632
2888.0	246.375
2963.0	274.46762589928056
3038.0	265.7079646017699
3113.0	290.247311827957
3188.0	246.8709677419355
3263.0	271.04819277108436
3338.0	257.9263157894737
3413.0	233.28688524590163
3488.0	185.71428571428572
3563.0	242.14728682170542
3638.0	252.0
3713.0	310.9811320754717
3788.0	286.078125
3863.0	290.5357142857143
3938.0	266.6388888888889
4013.0	725.2631578947369
4088.0	238.84745762711864
4163.0	287.4179104477612
4238.0	294.9642857142857
4313.0	294.4310344827586
4388.0	295.1
4463.0	269.6776859504132
4538.0	253.49557522123894
4613.0	222.35714285714286
4688.0	267.4343434343434
4763.0	245.86206896551724
4838.0	331.43037974683546
4913.0	294.55357142857144
4988.0	329.30434782608694
5063.0	282.68518518518516
5138.0	332.1264367816092
5213.0	361.96875
5288.0	327.5487804878049
5363.0	294.22352941176473
5438.0	273.18939393939394
5513.0	270.57894736842104
5588.0	246.6326530612245
5663.0	268.0
5738.0	293.7448979591837
5813.0	315.5064935064935
5888.0	319.1224489795918
5963.0	280.8909090909091
6038.0	350.8285714285714
6113.0	294.7906976744186
6188.0	288.9259259259259
6263.0	269.0833333333333
6338.0	247.73333333333332
6413.0	392.8095238095238
6488.0	252.18421052631578
6563.0	257.3142857142857
6638.0	322.4117647058824
6713.0	253.85714285714286
6788.0	225.33333333333334
6863.0	292.55555555555554
6938.0	311.3333333333333
7013.0	320.87179487179486
7088.0	274.4225352112676
7163.0	238.18421052631578
7238.0	265.0
7313.0	226.8840579710145
7388.0	273.22222222222223
7463.0	283.64444444444445
7538.0	198.505
7613.0	235.86363636363637
7688.0	276.1864406779661
7763.0	318.9622641509434
7838.0	275.135593220339
7913.0	271.6375
7988.0	319.05
8063.0	322.32
8138.0	249.60176991150442
8213.0	272.6111111111111
8288.0	258.94444444444446
8363.0	313.4268292682927
8438.0	260.1066666666667
8513.0	285.75221238938053
8588.0	270.94736842105266
8663.0	293.20168067226894
8738.0	279.4597701149425
8813.0	302.22727272727275
8888.0	313.5921052631579
8963.0	302.53921568627453
9038.0	211.22972972972974
9113.0	240.02020202020202
9188.0	243.62264150943398
9263.0	228.57608695652175
9338.0	209.7
9413.0	223.93333333333334
9488.0	262.04395604395603
9563.0	256.5612244897959
9638.0	239.1206896551724
9713.0	264.0810810810811
9788.0	280.0
9863.0	339.5049504950495
9938.0	246.6952380952381
10013.0	249.08602150537635
10088.0	276.91764705882355
10163.0	309.5
10238.0	289.33846153846156
10313.0	237.9090909090909
10388.0	236.7127659574468
10463.0	225.52272727272728
10538.0	351.12359550561797
10613.0	321.5531914893617
10688.0	271.8615384615385
10763.0	293.0740740740741
10838.0	349.54716981132077
10913.0	328.54761904761904
10988.0	266.8910891089109
11063.0	277.8101265822785
11138.0	192.45823927765238
11213.0	216.77824267782427
11288.0	219.4
11363.0	239.71428571428572
11438.0	246.9891304347826
11513.0	287.1744186046512
11588.0	308.97058823529414
11663.0	281.48571428571427
11738.0	327.30434782608694
11813.0	283.03389830508473
11888.0	279.15294117647056
11963.0	248.3081395348837
12038.0	269.05494505494505
12113.0	308.2842105263158
12188.0	269.2278481012658
12263.0	299.91764705882355
12338.0	313.4255319148936
12413.0	282.0853658536585
12488.0	287.99038461538464
12563.0	242.88888888888889
12638.0	244.22857142857143
12713.0	210.69662921348313
12788.0	246.2
12863.0	323.93333333333334
12938.0	290.09090909090907
13013.0	267.0978260869565
13088.0	227.54736842105262
13163.0	251.35185185185185
13238.0	278.18518518518516
13313.0	235.15384615384616
13388.0	313.578125
13463.0	268.8636363636364
13538.0	312.72222222222223
13613.0	261.2916666666667
13688.0	332.92537313432837
13763.0	272.79787234042556
13838.0	257.2647058823529
13913.0	281.02298850574715
13988.0	281.7906976744186
14063.0	315.8181818181818
14138.0	325.5833333333333
14213.0	260.05479452054794
14288.0	238.7741935483871
14363.0	269.344262295082
14438.0	275.71153846153845
14513.0	260.64102564102564
14588.0	290.15
14663.0	297.3333333333333
14738.0	320.7162162162162
14813.0	311.7659574468085
14888.0	313.5057471264368
14963.0	325.3452380952381
15038.0	287.72527472527474
15113.0	290.9146341463415
15188.0	267.2391304347826
15263.0	264.3114754098361
15338.0	262.06944444444446
15413.0	334.35
15488.0	308.576
15563.0	295.5921052631579
15638.0	292.9323308270677
15713.0	295.5890410958904
15788.0	305.3809523809524
15863.0	285.12605042016804
15938.0	293.4
16013.0	277.72222222222223
16088.0	273.77868852459017
16163.0	262.15
16238.0	274.12213740458014
16313.0	258.34013605442175
16388.0	339.1014492753623
16463.0	314.4913793103448
16538.0	351.3544303797468
16613.0	309.1111111111111
16688.0	329.2916666666667
16763.0	291.1391304347826
16838.0	287.1479591836735
16913.0	238.95734597156397
16988.0	242.92513368983958
17063.0	259.9139784946237
17138.0	303.38461538461536
17213.0	283.5785714285714
17288.0	291.30263157894734
17363.0	297.7567567567568
17438.0	327.4424778761062
17513.0	315.92391304347825
17588.0	286.4950495049505
17663.0	291.3818181818182
17738.0	286.64383561643837
17813.0	312.2153846153846
17888.0	303.3636363636364
17963.0	241.7173913043478
18038.0	216.32038834951456
18113.0	251.4655172413793
18188.0	258.1458333333333
18263.0	278.8970588235294
18338.0	242.44444444444446
18413.0	262.7943925233645
18488.0	258.4657534246575
18563.0	283.2659574468085
18638.0	275.6333333333333
18713.0	268.9852941176471
18788.0	268.3333333333333
18863.0	242.126582278481
18938.0	268.93150684931504
19013.0	278.46666666666664
19088.0	303.3220338983051
19163.0	305.7169811320755
19238.0	293.5079365079365
19313.0	307.1463414634146
19388.0	274.5816326530612
19463.0	275.92857142857144
19538.0	245.91752577319588
19613.0	237.92253521126761
19688.0	268.2830188679245
19763.0	222.87058823529412
19838.0	223.28703703703704
19913.0	273.35526315789474
19988.0	271.1111111111111
20063.0	298.57575757575756
20138.0	296.6031746031746
20213.0	227.37704918032787
20288.0	226.2051282051282
20363.0	280.64
20438.0	266.75925925925924
20513.0	291.4
20588.0	261.4533333333333
20663.0	256.31111111111113
20738.0	253.7058823529412
20813.0	263.9126213592233
20888.0	300.65263157894736
20963.0	323.5
21038.0	287.95098039215685
21113.0	271.72972972972974
21188.0	266.2181818181818
21263.0	240.4
21338.0	243.93333333333334
21413.0	266.7931034482759
21488.0	247.3015873015873
21563.0	229.33783783783784
21638.0	249.44
21713.0	267.7042253521127
21788.0	284.96
21863.0	261.75
21938.0	245.92105263157896
22013.0	152.2127659574468
22088.0	262.85714285714283
22163.0	257.03225806451616
22238.0	320.0175438596491
22313.0	307.741935483871
22388.0	302.13235294117646
22463.0	275.8139534883721
22538.0	257.38461538461536
22613.0	254.1904761904762
22688.0	287.0181818181818
22763.0	270.22857142857146
22838.0	267.6041666666667
22913.0	253.57407407407408
22988.0	269.2826086956522
23063.0	295.0
23138.0	285.7894736842105
23213.0	289.2763157894737
23288.0	245.3716814159292
23363.0	222.44585987261146
23438.0	224.35576923076923
23513.0	216.7594936708861
23588.0	260.07608695652175
23663.0	342.17808219178085
23738.0	335.35869565217394
23813.0	350.2121212121212
23888.0	379.68
23963.0	373.25531914893617
24038.0	368.2857142857143
24113.0	464.1666666666667
24188.0	303.8817204301075
24263.0	353.9583333333333
24338.0	325.4516129032258
24413.0	283.95454545454544
24488.0	301.7543859649123
24563.0	282.4788732394366
24638.0	285.0816326530612
24713.0	277.709219858156
24788.0	267.92424242424244
