#Position (bp)	Coverage
38.0	95.4
113.0	88.58666666666667
188.0	161.86666666666667
263.0	234.08
338.0	279.58666666666664
413.0	311.70666666666665
488.0	339.6666666666667
563.0	363.05333333333334
638.0	414.02666666666664
713.0	451.4533333333333
788.0	418.12
863.0	368.04
938.0	310.38666666666666
1013.0	272.44
1088.0	266.58666666666664
1163.0	274.1066666666667
1238.0	261.6666666666667
1313.0	263.73333333333335
1388.0	331.49333333333334
1463.0	330.74666666666667
1538.0	348.9066666666667
1613.0	359.85333333333335
1688.0	427.9866666666667
1763.0	504.44
1838.0	503.53333333333336
1913.0	464.58666666666664
1988.0	469.0
2063.0	481.7866666666667
2138.0	463.6
2213.0	429.73333333333335
2288.0	430.08
2363.0	393.29333333333335
2438.0	379.5466666666667
2513.0	352.3466666666667
2588.0	349.73333333333335
2663.0	386.5733333333333
2738.0	438.72
2813.0	416.74666666666667
2888.0	415.84
2963.0	520.1466666666666
3038.0	517.8266666666667
3113.0	560.4666666666667
3188.0	539.3066666666666
3263.0	519.36
3338.0	456.6666666666667
3413.0	439.96
3488.0	636.32
3563.0	729.92
3638.0	585.5733333333334
3713.0	484.6533333333333
3788.0	405.62666666666667
3863.0	354.36
3938.0	309.0
4013.0	321.7866666666667
4088.0	407.49333333333334
4163.0	410.04
4238.0	420.8666666666667
4313.0	370.05333333333334
4388.0	306.38666666666666
4463.0	327.32
4538.0	420.5466666666667
4613.0	492.6
4688.0	519.0666666666667
4763.0	472.96
4838.0	351.4266666666667
4913.0	329.48
4988.0	358.26666666666665
5063.0	343.38666666666666
5138.0	346.05333333333334
5213.0	378.02666666666664
5288.0	403.2133333333333
5363.0	433.8
5438.0	508.7866666666667
5513.0	561.7466666666667
5588.0	542.4933333333333
5663.0	527.7733333333333
5738.0	488.6533333333333
5813.0	427.53333333333336
5888.0	401.18666666666667
5963.0	345.62666666666667
6038.0	338.53333333333336
6113.0	309.58666666666664
6188.0	311.8666666666667
6263.0	339.85333333333335
6338.0	373.88
6413.0	367.7866666666667
6488.0	301.44
6563.0	237.85333333333332
6638.0	209.61333333333334
6713.0	201.4
6788.0	129.46666666666667
6863.0	97.06666666666666
6938.0	84.14666666666666
7013.0	103.2
7088.0	146.36
7163.0	211.36
7238.0	261.76
7313.0	275.46666666666664
7388.0	307.94666666666666
7463.0	336.0
7538.0	508.2133333333333
7613.0	605.6266666666667
7688.0	558.2133333333334
7763.0	442.68
7838.0	371.97333333333336
7913.0	369.8
7988.0	405.49333333333334
8063.0	401.49333333333334
8138.0	467.28
8213.0	467.3066666666667
8288.0	452.93333333333334
8363.0	442.8933333333333
8438.0	419.3466666666667
8513.0	470.93333333333334
8588.0	473.73333333333335
8663.0	486.5466666666667
8738.0	506.84
8813.0	486.88
8888.0	473.64
8963.0	482.64
9038.0	506.46666666666664
9113.0	594.2266666666667
9188.0	622.6933333333334
9263.0	548.5333333333333
9338.0	506.74666666666667
9413.0	595.48
9488.0	590.36
9563.0	548.72
9638.0	530.96
9713.0	441.3466666666667
9788.0	320.41333333333336
9863.0	258.56
9938.0	327.0
10013.0	440.05333333333334
10088.0	487.04
10163.0	431.2266666666667
10238.0	366.76
10313.0	350.6666666666667
10388.0	393.61333333333334
10463.0	432.50666666666666
10538.0	447.0133333333333
10613.0	383.38666666666666
