#Position (bp)	Coverage
38.0	456.29333333333335
113.0	983.9333333333333
188.0	985.16
263.0	1201.92
338.0	1234.12
413.0	408.26666666666665
488.0	34.86666666666667
563.0	32.14666666666667
638.0	40.54666666666667
713.0	43.306666666666665
788.0	39.82666666666667
863.0	35.666666666666664
938.0	41.346666666666664
1013.0	23.026666666666667
1088.0	2.6533333333333333
1163.0	5.333333333333333
1238.0	8.853333333333333
1313.0	5.386666666666667
1388.0	0.36
1463.0	0.0
1538.0	0.05333333333333334
1613.0	101.42666666666666
1688.0	100.78666666666666
1763.0	73.21333333333334
1838.0	1894.0133333333333
1913.0	6459.533333333334
1988.0	36.38666666666666
2063.0	41.88
2138.0	52.78666666666667
2213.0	68.72
2288.0	12.453333333333333
2363.0	7.933333333333334
2438.0	6.52
2513.0	10.72
2588.0	13.093333333333334
2663.0	7.16
2738.0	6.36
2813.0	23.28
2888.0	2194.48
2963.0	67.77333333333333
3038.0	59.626666666666665
3113.0	85.61333333333333
3188.0	45.986666666666665
3263.0	6.706666666666667
3338.0	9.013333333333334
3413.0	11.146666666666667
3488.0	6.026666666666666
3563.0	1.68
3638.0	2.32
3713.0	3.3333333333333335
3788.0	23.48
3863.0	32.586666666666666
3938.0	33.586666666666666
4013.0	37.42666666666667
4088.0	78.10666666666667
4163.0	2549.6266666666666
4238.0	38.17333333333333
4313.0	8262.92
4388.0	38.56
4463.0	5.52
4538.0	8.053333333333333
4613.0	5.453333333333333
4688.0	2082.9733333333334
4763.0	0.44
4838.0	0.92
4913.0	0.0
4988.0	0.6666666666666666
5063.0	2.08
5138.0	4.8133333333333335
5213.0	3.3333333333333335
5288.0	19.626666666666665
5363.0	19.92
5438.0	14.773333333333333
5513.0	17.253333333333334
5588.0	19.626666666666665
5663.0	8.466666666666667
5738.0	7.493333333333333
5813.0	8.32
5888.0	6.626666666666667
5963.0	3.96
6038.0	4.6
6113.0	11.733333333333333
6188.0	3573.8
6263.0	5587.0
6338.0	5457.026666666667
6413.0	5439.84
6488.0	4677.0
6563.0	652.8933333333333
6638.0	1.0
6713.0	0.6
6788.0	1.0
6863.0	0.08
6938.0	1.2
7013.0	2.1066666666666665
