#Read position (bp)	Clipping profile
0.0	5.405573913585635
1.0	5.07780143044187
2.0	4.766061297017092
3.0	4.333187854604402
4.0	3.6144041755364156
5.0	3.205579257702208
6.0	2.8653371692214513
7.0	2.584771049139152
8.0	2.351411292118319
9.0	2.109144674142492
10.0	1.9051775582731376
11.0	1.7510888637517479
12.0	1.5809678195113697
13.0	1.417972264034986
14.0	1.2674463138955938
15.0	1.100888014037213
16.0	0.9565968665663162
17.0	0.8327914992919047
18.0	0.7000792710624995
19.0	0.5744925315970892
20.0	0.4774077471876586
21.0	0.3981366846882153
22.0	0.3233190526662688
23.0	0.2511734789308204
24.0	0.1808092773863707
25.0	0.13983771699340003
26.0	0.11044507584192104
27.0	0.07303625983094779
28.0	0.02761126896048026
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	8.906860954993632E-4
41.0	0.0017813721909987264
42.0	0.0026720582864980893
43.0	0.003562744381997453
44.0	0.004453430477496816
45.0	0.008906860954993632
46.0	0.01157891924149172
47.0	0.014250977527989811
48.0	0.016032349718988537
49.0	0.017813721909987264
50.0	0.0169230358144879
51.0	0.021376466291984714
52.0	0.030283327246978346
53.0	0.03117401334247771
54.0	0.03562744381997453
55.0	0.03473675772447516
56.0	0.04275293258396943
57.0	0.049878421347964344
58.0	0.0507691074434637
59.0	0.059675968398457326
60.0	0.05611322401645988
61.0	0.052550479634462424
62.0	0.059675968398457326
63.0	0.05433185182546115
64.0	0.05344116572996179
65.0	0.057003910111959245
66.0	0.06591077106695288
67.0	0.08283380688144076
68.0	0.0970847844094306
69.0	0.10599164536442421
70.0	0.11846125070141529
71.0	0.11846125070141529
72.0	0.12291468117891212
73.0	0.1327122282294051
74.0	0.14696320575739494
75.0	0.149635264043893
76.0	0.149635264043893
77.0	0.15587006671238857
78.0	0.16566761376288153
79.0	0.17991859129087134
80.0	0.17546516081337454
81.0	0.1861533939593669
82.0	0.20218574367835543
83.0	0.20218574367835543
84.0	0.21554603511084588
85.0	0.2128739768243478
86.0	0.22089015168384207
87.0	0.22356220997034015
88.0	0.22623426825683826
89.0	0.2387038735938293
90.0	0.2538455372173185
91.0	0.2672058286498089
92.0	0.29125435322829174
93.0	0.29303572541929046
94.0	0.2859102366552956
95.0	0.2948170976102892
96.0	0.29214503932379116
97.0	0.29570778370578854
98.0	0.3046146446607822
99.0	0.33222591362126247
100.0	0.3357886580032599
101.0	0.3455862050537529
102.0	0.35805581039074397
103.0	0.3553837521042459
104.0	0.348258263340251
105.0	0.3455862050537529
106.0	0.3340072858122612
107.0	0.33222591362126247
108.0	0.3446955189582535
109.0	0.36429061305923954
110.0	0.3616185547727414
111.0	0.3740881601097325
112.0	0.3838857071602255
113.0	0.40348080126121155
114.0	0.41505972050270323
115.0	0.4159504065982026
116.0	0.41060629002520643
117.0	0.3963553124972166
118.0	0.41060629002520643
119.0	0.41773177878920137
120.0	0.43999893117668537
121.0	0.4515778504181771
122.0	0.4925494108111478
123.0	0.5522253792096051
124.0	0.5940876256980752
125.0	0.6323871278045479
126.0	0.6733586881975185
127.0	0.718783679067986
128.0	0.7579738672699581
129.0	0.794491997185432
130.0	0.855949337774888
131.0	0.8871233511173656
132.0	0.9378924585608295
133.0	0.9726292162853046
134.0	1.0207262654422702
135.0	1.0616978258352407
136.0	1.1213737942336983
137.0	1.152547807576176
138.0	1.1828311348231542
139.0	1.2282561256936217
140.0	1.2745718026595887
141.0	1.3351384571535454
142.0	1.4099560891754919
143.0	1.4687413714784499
144.0	1.5533565505508895
145.0	1.6424251601008257
146.0	1.7689025856617353
147.0	1.9506025491436054
148.0	1.9924647956320756
149.0	1.922100594087626
150.0	1.7225869086957681
