#Read position (bp)	Clipping profile
0.0	5.126597972228344
1.0	4.820779149217545
2.0	4.530113511130703
3.0	4.16850341635442
4.0	3.5802843288516644
5.0	3.2386488869296888
6.0	2.921809565792374
7.0	2.658006391888913
8.0	2.44172911615605
9.0	2.2075435309676
10.0	2.0215726250826536
11.0	1.8445558739255015
12.0	1.6682279039012562
13.0	1.511185805598413
14.0	1.3596539563588275
15.0	1.2280967599735508
16.0	1.086207846594666
17.0	0.9360535596208949
18.0	0.7907207405774741
19.0	0.6660513555212696
20.0	0.5400044081992507
21.0	0.4387535816618911
22.0	0.3457681287194181
23.0	0.275512453162883
24.0	0.20250165307471898
25.0	0.14326647564469913
26.0	0.10607229446770994
27.0	0.06612298875909191
28.0	0.027551245316288296
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	6.887811329072074E-4
39.0	0.002066343398721622
40.0	0.002066343398721622
41.0	0.002066343398721622
42.0	0.002066343398721622
43.0	0.003443905664536037
44.0	0.00551024906325766
45.0	0.008954154727793696
46.0	0.01102049812651532
47.0	0.01308684152523694
48.0	0.017219528322680186
49.0	0.023418558518845053
50.0	0.030306369847917125
51.0	0.033061494379545954
52.0	0.031683932113731536
53.0	0.03581661891117478
54.0	0.02961758871500992
55.0	0.033750275512453166
56.0	0.037882962309896406
57.0	0.04408199250606128
58.0	0.04752589817059731
59.0	0.06336786422746307
60.0	0.06750055102490633
61.0	0.07094445668944235
62.0	0.0743883623539784
63.0	0.07163323782234957
64.0	0.07301080008816399
65.0	0.07576592461979281
66.0	0.07920983028432885
67.0	0.09091910954375138
68.0	0.09849570200573066
69.0	0.11433766806259642
70.0	0.11709279259422525
71.0	0.129490852986555
72.0	0.13362353978399824
73.0	0.13362353978399824
74.0	0.1418889133788847
75.0	0.14464403791051356
76.0	0.14326647564469913
77.0	0.15015428697377123
78.0	0.16324112849900815
79.0	0.17839431342296672
80.0	0.19148115494820367
81.0	0.1949250606127397
82.0	0.1969914040114613
83.0	0.205945558739255
84.0	0.22178752479612077
85.0	0.225920211593564
86.0	0.22109874366321355
87.0	0.22936411725810008
88.0	0.2438285210491514
89.0	0.25484901917566677
90.0	0.26655829843508927
91.0	0.2844666078906767
92.0	0.2872217324223055
93.0	0.2885992946881199
94.0	0.2927319814855632
95.0	0.29342076261847033
96.0	0.3016861362133568
97.0	0.3099515098082433
98.0	0.3161505400044082
99.0	0.33543641172581
100.0	0.34094666078906766
101.0	0.3636764381750055
102.0	0.37469693630152084
103.0	0.38778377782675777
104.0	0.3926052457571082
105.0	0.3815847476305929
106.0	0.39122768349129383
107.0	0.3932940268900154
108.0	0.39880427595327306
109.0	0.4098247740797884
110.0	0.4125798986114172
111.0	0.4174013665417676
112.0	0.41189111747851
113.0	0.408447211813974
114.0	0.3994930570861803
115.0	0.3905389023583866
116.0	0.3836510910293145
117.0	0.3932940268900154
118.0	0.4056920872823452
119.0	0.4291106458011902
120.0	0.45321798545294245
121.0	0.4676823892439938
122.0	0.48834582323121
123.0	0.5220960987436631
124.0	0.5517136874586731
125.0	0.5827088384394974
126.0	0.6040610535596209
127.0	0.6426327970024245
128.0	0.703934317831166
129.0	0.7528377782675777
130.0	0.7810778047167732
131.0	0.8299812651531849
132.0	0.88301741238704
133.0	0.92985452942473
134.0	0.9856458011902137
135.0	1.0352380427595327
136.0	1.0655444126074498
137.0	1.1054937183160678
138.0	1.1516420542208508
139.0	1.1867698919991183
140.0	1.2446275071633237
141.0	1.3073065902578795
142.0	1.361720299757549
143.0	1.4436852545735066
144.0	1.527716552788186
145.0	1.6331000661229889
146.0	1.7281518624641834
147.0	1.8652193079127177
148.0	1.9079237381529643
149.0	1.8562651531849241
150.0	1.6696054661670705
