#Position (bp)	insert size
38.0	16720.721030042918
113.0	226.58843537414967
188.0	192.46049046321525
263.0	143.5934065934066
338.0	304.4032258064516
413.0	258.7076923076923
488.0	198.65131578947367
563.0	154.23940149625935
638.0	339.66557591623035
713.0	636.2327964860908
788.0	199.3603448275862
863.0	181.74734607218684
938.0	322.738423028786
1013.0	247.3846153846154
1088.0	251.0
1163.0	168.840490797546
1238.0	193.96285714285713
1313.0	203.81666666666666
1388.0	176.64473684210526
1463.0	7177.944444444444
1538.0	447.82978723404256
1613.0	584.9504579517069
1688.0	211.16811594202898
1763.0	302.4967741935484
1838.0	51.22522935779816
1913.0	409.83670033670035
1988.0	231.71381578947367
2063.0	186.7578947368421
2138.0	239.8675799086758
2213.0	403.6931818181818
2288.0	281.3333333333333
2363.0	209.0
2438.0	156.125
2513.0	256.2087912087912
2588.0	236.3181818181818
2663.0	201.5
2738.0	148.72727272727272
2813.0	217.29333333333332
2888.0	21.08102472445636
2963.0	205.0625
3038.0	159.0625
3113.0	396.182505399568
3188.0	260.85868263473054
3263.0	279.22361359570664
3338.0	163.33333333333334
3413.0	194.6818181818182
3488.0	1449.4031007751937
3563.0	163.0
3638.0	184.375
3713.0	140.83333333333334
3788.0	268.9669926650367
3863.0	248.7016806722689
3938.0	204.18367346938774
4013.0	291.4917525773196
4088.0	321.97498104624714
4163.0	80.81488314883148
4238.0	190.7171270718232
4313.0	97.45011520737327
4388.0	354.57142857142856
4463.0	238.52631578947367
4538.0	142.95419847328245
4613.0	261.24504249291783
4688.0	111.43122362869198
4763.0	202.34712230215828
4838.0	174.95081967213116
4913.0	126.35640138408304
4988.0	3126.021739130435
5063.0	265.0
5138.0	163.2
5213.0	227.8686327077748
5288.0	250.2361268403171
5363.0	208.12908011869436
5438.0	170.83201267828844
5513.0	154.21333333333334
5588.0	246.11470985155196
5663.0	207.97714285714287
5738.0	204.45515695067266
5813.0	159.070110701107
5888.0	290.5912596401028
5963.0	237.55803571428572
6038.0	245.33183856502242
6113.0	154.27722772277227
6188.0	271.4524303155955
6263.0	220.63368983957218
6338.0	191.54788069073783
6413.0	187.48488372093024
6488.0	320.9583333333333
6563.0	215.41524310118265
6638.0	192.53846153846155
6713.0	150.5316205533597
6788.0	93.45370370370371
6863.0	126.125
6938.0	112.5
7013.0	187.56296296296296
7088.0	264.5581395348837
7163.0	221.46376811594203
7238.0	737.3539325842696
7313.0	254.16436464088397
7388.0	224.40932642487047
7463.0	200.9496124031008
7538.0	151.55084745762713
7613.0	328.2903225806452
7688.0	235.40924092409242
7763.0	205.852487135506
7838.0	190.02702702702703
7913.0	497.49229521492293
