#Read position (bp)	Clipping profile
0.0	18.095819346963687
1.0	3.0487974033900187
2.0	2.5549976419674314
3.0	2.19435736677116
4.0	1.7782339723139233
5.0	1.4508835686742307
6.0	1.3537881099675424
7.0	1.2372735595195161
8.0	1.2039836879629373
9.0	1.1540488806280689
10.0	1.1318556329236829
11.0	1.1041140732932004
12.0	1.0680500457735733
13.0	1.0430826421061392
14.0	0.995921990734319
15.0	0.9071489999167754
16.0	0.7906344494687492
17.0	0.7185063944294948
18.0	0.6436041834271923
19.0	0.5576053485726967
20.0	0.5021222293117319
21.0	0.4827031375703942
22.0	0.46883235775515303
23.0	0.44663911005076706
24.0	0.41889755042028465
25.0	0.3994784586789469
26.0	0.34122118345493385
27.0	0.31625377978749963
28.0	0.28573806419396897
29.0	0.27741559630482426
30.0	1.2400477154825644
31.0	1.4009487613393625
32.0	2.8657031098288344
33.0	1.3315948622631564
34.0	0.5659278164618414
35.0	1.2733375870391435
36.0	2.1305517796210505
37.0	1.9252642383554803
38.0	0.8599883485449551
39.0	0.4965739173856354
40.0	1.314949926484867
41.0	0.7961827613948456
42.0	0.7684412017643633
43.0	0.5992176880184205
44.0	0.7351513302077842
45.0	1.1817904402585515
46.0	1.1512747246650208
47.0	0.2468998807112936
48.0	0.388381834826754
49.0	0.9321164035842094
50.0	0.7739895136904598
51.0	0.6241850916858546
52.0	0.08322467889144727
53.0	0.08322467889144727
54.0	0.34399533941798205
55.0	0.08599883485449551
56.0	0.09432130274364024
57.0	0.10819208255888146
58.0	0.11928870641107443
59.0	0.3523178073071268
60.0	0.13315948622631565
61.0	0.14980442200460511
62.0	0.15812688989374982
63.0	0.17199766970899102
64.0	0.183094293561184
65.0	0.194190917413377
66.0	0.21638416511776293
67.0	0.23302910089605236
68.0	0.2468998807112936
69.0	0.25799650456348655
70.0	0.27741559630482426
71.0	0.28573806419396897
72.0	0.29960884400921023
73.0	0.3107054678614032
74.0	0.3190279357505479
75.0	0.33567287152883735
76.0	0.34399533941798205
77.0	0.3939301467528505
78.0	0.4521874219768635
79.0	0.4937997614225872
80.0	0.5354121008683108
81.0	0.5881210641662274
82.0	0.6297334036119511
83.0	0.6519266513163371
84.0	0.6852165228729159
85.0	0.7074097705773019
86.0	0.7185063944294948
87.0	0.7406996421338807
88.0	0.7573445779121701
89.0	0.776763669653508
90.0	0.8100535412100868
91.0	0.823924321025328
92.0	0.8738591283601963
93.0	1.0014703026604157
94.0	1.1734679723694066
95.0	1.57849474297445
96.0	1.9280383943185284
97.0	2.341387632812717
98.0	2.688157128193747
99.0	2.688157128193747
