#Position (bp)	Coverage
38.0	182.21333333333334
113.0	198.65333333333334
188.0	351.46666666666664
263.0	452.52
338.0	505.6
413.0	517.7066666666667
488.0	546.88
563.0	588.5733333333334
638.0	606.96
713.0	576.08
788.0	560.12
863.0	504.85333333333335
938.0	421.61333333333334
1013.0	377.9066666666667
1088.0	344.8933333333333
1163.0	369.9066666666667
1238.0	384.52
1313.0	434.76
1388.0	474.56
1463.0	470.5466666666667
1538.0	470.81333333333333
1613.0	450.81333333333333
1688.0	539.44
1763.0	631.5066666666667
1838.0	649.2266666666667
1913.0	625.6133333333333
1988.0	614.4
2063.0	596.04
2138.0	547.96
2213.0	548.9866666666667
2288.0	537.6933333333334
2363.0	518.5333333333333
2438.0	495.4533333333333
2513.0	479.64
2588.0	488.94666666666666
2663.0	490.5466666666667
2738.0	535.2133333333334
2813.0	549.0266666666666
2888.0	551.5733333333334
2963.0	632.5733333333334
3038.0	641.4266666666666
3113.0	710.92
3188.0	698.4266666666666
3263.0	647.6666666666666
3338.0	546.9466666666667
3413.0	512.3066666666666
3488.0	687.5733333333334
3563.0	832.2533333333333
3638.0	784.4266666666666
3713.0	701.72
3788.0	594.76
3863.0	534.5466666666666
3938.0	499.02666666666664
4013.0	508.8666666666667
4088.0	491.2
4163.0	434.56
4238.0	446.29333333333335
4313.0	449.94666666666666
4388.0	437.70666666666665
4463.0	468.44
4538.0	561.5466666666666
4613.0	671.4
4688.0	705.1866666666666
4763.0	652.0666666666667
4838.0	554.8533333333334
4913.0	533.6133333333333
4988.0	536.0933333333334
5063.0	519.6
5138.0	517.04
5213.0	527.1866666666666
5288.0	574.0933333333334
5363.0	628.6133333333333
5438.0	687.84
5513.0	736.1066666666667
5588.0	764.3733333333333
5663.0	724.96
5738.0	647.48
5813.0	557.5733333333334
5888.0	546.7466666666667
5963.0	531.9333333333333
6038.0	501.8666666666667
6113.0	484.81333333333333
6188.0	479.29333333333335
6263.0	475.16
6338.0	476.81333333333333
6413.0	497.2
6488.0	451.32
6563.0	392.4266666666667
6638.0	335.04
6713.0	295.52
6788.0	271.8933333333333
6863.0	295.2
6938.0	268.6666666666667
7013.0	293.93333333333334
7088.0	332.68
7163.0	396.7866666666667
7238.0	467.6533333333333
7313.0	474.68
7388.0	468.96
7463.0	494.3466666666667
7538.0	613.1866666666666
7613.0	671.1466666666666
7688.0	644.2266666666667
7763.0	567.6266666666667
7838.0	486.5466666666667
7913.0	509.61333333333334
7988.0	549.1866666666666
8063.0	565.5466666666666
8138.0	624.92
8213.0	611.5733333333334
8288.0	567.3066666666666
8363.0	550.6133333333333
8438.0	575.52
8513.0	648.9333333333333
8588.0	618.3066666666666
8663.0	622.6666666666666
8738.0	656.56
8813.0	648.2266666666667
8888.0	631.1466666666666
8963.0	656.4533333333334
9038.0	669.2133333333334
9113.0	678.7866666666666
9188.0	701.1333333333333
9263.0	715.7333333333333
9338.0	718.5866666666667
9413.0	754.3733333333333
9488.0	708.64
9563.0	654.9333333333333
9638.0	640.3333333333334
9713.0	572.12
9788.0	476.3466666666667
9863.0	423.2266666666667
9938.0	467.48
10013.0	547.0
10088.0	593.48
10163.0	550.4666666666667
10238.0	500.94666666666666
10313.0	479.8666666666667
10388.0	501.2133333333333
10463.0	518.8933333333333
10538.0	539.4533333333334
10613.0	520.1066666666667
10688.0	505.12
10763.0	494.81333333333333
10838.0	431.84
10913.0	393.4
10988.0	375.32
11063.0	439.36
11138.0	615.0666666666667
11213.0	1070.1066666666666
11288.0	1026.12
11363.0	947.12
11438.0	698.9466666666667
11513.0	578.3733333333333
11588.0	565.44
11663.0	570.0133333333333
11738.0	570.4933333333333
11813.0	495.25333333333333
11888.0	459.17333333333335
11963.0	527.1066666666667
12038.0	548.72
12113.0	578.2533333333333
12188.0	583.5333333333333
12263.0	592.4666666666667
12338.0	625.9333333333333
12413.0	586.2533333333333
12488.0	554.0533333333333
12563.0	568.8933333333333
12638.0	588.96
12713.0	587.4533333333334
12788.0	526.36
12863.0	455.4
12938.0	406.02666666666664
13013.0	458.6666666666667
13088.0	545.3733333333333
13163.0	595.6133333333333
13238.0	564.2666666666667
13313.0	508.8933333333333
13388.0	480.97333333333336
13463.0	425.4533333333333
13538.0	445.32
13613.0	444.81333333333333
13688.0	438.9866666666667
13763.0	451.0933333333333
13838.0	457.84
13913.0	501.4266666666667
13988.0	540.3466666666667
14063.0	517.2133333333334
14138.0	456.28
14213.0	455.06666666666666
14288.0	528.5733333333334
14363.0	570.0933333333334
14438.0	538.5733333333334
14513.0	504.85333333333335
14588.0	525.08
14663.0	502.16
14738.0	531.0666666666667
14813.0	523.3733333333333
14888.0	483.56
14963.0	484.64
15038.0	519.8933333333333
15113.0	599.28
15188.0	713.64
15263.0	774.4266666666666
15338.0	783.8933333333333
15413.0	730.1466666666666
15488.0	600.1733333333333
15563.0	535.8666666666667
15638.0	581.8933333333333
15713.0	601.2533333333333
15788.0	591.4133333333333
15863.0	638.9466666666667
15938.0	671.6933333333334
16013.0	735.56
16088.0	711.8933333333333
16163.0	675.2133333333334
16238.0	705.4933333333333
16313.0	720.4533333333334
16388.0	681.8533333333334
16463.0	633.44
16538.0	623.0266666666666
16613.0	631.7466666666667
16688.0	738.2266666666667
16763.0	749.4666666666667
16838.0	816.1066666666667
16913.0	979.5466666666666
16988.0	1124.6933333333334
17063.0	1159.64
17138.0	988.88
17213.0	855.56
17288.0	819.0
17363.0	780.48
17438.0	690.9333333333333
17513.0	614.2
17588.0	643.24
17663.0	703.72
17738.0	680.2
17813.0	618.72
17888.0	584.0266666666666
17963.0	604.04
18038.0	608.8266666666667
18113.0	547.6666666666666
18188.0	508.12
18263.0	509.48
18338.0	521.1466666666666
18413.0	528.16
18488.0	511.38666666666666
18563.0	526.3733333333333
18638.0	545.32
18713.0	555.8933333333333
18788.0	547.9333333333333
18863.0	560.6933333333334
18938.0	573.1466666666666
19013.0	556.6
19088.0	464.82666666666665
19163.0	415.85333333333335
19238.0	446.0
19313.0	474.02666666666664
19388.0	506.29333333333335
19463.0	556.7733333333333
19538.0	635.2666666666667
19613.0	696.7066666666667
19688.0	672.12
19763.0	588.64
19838.0	600.32
19913.0	597.64
19988.0	548.6933333333334
20063.0	504.76
20138.0	480.24
20213.0	499.85333333333335
20288.0	507.9066666666667
20363.0	494.3333333333333
20438.0	440.8
20513.0	420.02666666666664
20588.0	446.6
20663.0	444.4533333333333
20738.0	432.64
20813.0	401.50666666666666
20888.0	407.85333333333335
20963.0	452.05333333333334
21038.0	501.9866666666667
21113.0	493.25333333333333
21188.0	468.04
21263.0	485.56
21338.0	456.2133333333333
21413.0	430.44
21488.0	389.12
21563.0	425.61333333333334
21638.0	457.82666666666665
21713.0	464.32
21788.0	431.50666666666666
21863.0	387.9066666666667
21938.0	363.50666666666666
22013.0	355.56
22088.0	324.44
22163.0	331.94666666666666
22238.0	356.5733333333333
22313.0	357.7733333333333
22388.0	338.3466666666667
22463.0	379.05333333333334
22538.0	386.3066666666667
22613.0	369.96
22688.0	360.58666666666664
22763.0	330.85333333333335
22838.0	349.12
22913.0	403.70666666666665
22988.0	509.7733333333333
23063.0	588.2266666666667
23138.0	637.92
23213.0	647.08
23288.0	701.9866666666667
23363.0	828.3466666666667
23438.0	842.0
23513.0	843.9066666666666
23588.0	864.68
23663.0	673.1466666666666
23738.0	593.6
23813.0	512.64
23888.0	476.06666666666666
23963.0	443.56
24038.0	454.61333333333334
24113.0	423.61333333333334
24188.0	416.49333333333334
24263.0	421.53333333333336
24338.0	450.4533333333333
24413.0	492.0933333333333
24488.0	535.44
24563.0	487.14666666666665
24638.0	484.56
24713.0	498.61333333333334
24788.0	524.2
24863.0	566.3466666666667
24938.0	616.6133333333333
25013.0	669.1066666666667
25088.0	652.6266666666667
25163.0	702.7066666666667
25238.0	562.5866666666667
25313.0	479.84
25388.0	455.14666666666665
25463.0	445.9066666666667
25538.0	451.53333333333336
25613.0	497.48
25688.0	495.16
25763.0	508.28
25838.0	584.4533333333334
25913.0	690.7866666666666
25988.0	749.9866666666667
26063.0	804.5733333333334
26138.0	759.1333333333333
26213.0	716.3333333333334
26288.0	648.52
26363.0	553.08
