#Position (bp)	mapping quality
38.0	59.99719280331402
113.0	59.99845167474294
188.0	59.995901979246455
263.0	59.99767562675841
338.0	59.98796009835998
413.0	59.96423592020771
488.0	59.38813201906202
563.0	59.99824232420172
638.0	59.9977014575771
713.0	59.90247053310817
788.0	59.99780055767662
863.0	59.98473272281291
938.0	59.98877698439809
1013.0	59.98160413838519
1088.0	59.99578673712867
1163.0	59.99884785768738
1238.0	59.99166894908421
1313.0	59.977571151940374
1388.0	59.98612175937383
1463.0	59.98908031213787
1538.0	59.98343832464082
1613.0	59.99004939543372
1688.0	59.99188426303385
1763.0	59.984242285946095
1838.0	59.993885265597825
1913.0	59.99808877108785
1988.0	59.99709218570018
2063.0	59.996991913159455
2138.0	59.987994009185996
2213.0	59.9898682123797
2288.0	59.99680689295758
2363.0	59.99687238657302
2438.0	59.99200430412814
2513.0	59.993321305720166
2588.0	59.963117429658205
2663.0	59.99824130586296
2738.0	59.99892002877352
2813.0	59.98990600027865
2888.0	59.99351562423447
2963.0	59.99414646355568
3038.0	59.98119812137293
3113.0	59.99864674004343
3188.0	59.99515714414997
3263.0	59.98676876675276
3338.0	59.98640688717716
3413.0	59.99343869314883
3488.0	59.99523370033841
3563.0	59.976802369735246
3638.0	59.98759435484812
3713.0	59.987112304583725
3788.0	59.99271268000781
3863.0	59.99755778193999
3938.0	59.99766738912809
4013.0	59.99779759129902
4088.0	59.993605422418106
4163.0	59.991632337796084
4238.0	59.99141068394568
4313.0	59.99661343603858
4388.0	59.9960422019881
4463.0	59.99442389886048
4538.0	59.88408541655839
4613.0	59.97469826099808
4688.0	59.998124106019276
4763.0	59.99234785770543
4838.0	59.99128427869171
4913.0	59.988112970511686
4988.0	59.996881507983126
5063.0	59.99689245053817
5138.0	59.981641947528296
5213.0	59.99224095217011
5288.0	59.994925660932665
5363.0	59.98430633050372
5438.0	59.99474965043725
5513.0	59.99151893641884
5588.0	59.9987220100845
5663.0	59.99502296129621
5738.0	59.99666108441718
5813.0	59.97967454110497
5888.0	59.98006594455347
5963.0	59.99712447655515
6038.0	59.93145258516758
6113.0	59.99712266467019
6188.0	59.99736866182087
6263.0	59.99843305419935
6338.0	59.99824024235773
6413.0	59.99781026426461
6488.0	59.98620255385787
6563.0	59.99517030131184
6638.0	59.96859713825503
6713.0	59.977141164006646
6788.0	59.99598777650758
6863.0	59.99472125117578
6938.0	59.99471226392462
7013.0	59.99387836226315
7088.0	59.995757088173654
7163.0	59.9952519645617
7238.0	59.99719305129097
7313.0	59.990705533566484
7388.0	59.99811702690846
7463.0	59.991332154546484
7538.0	59.997640797864015
7613.0	59.98813111382172
7688.0	59.99892762850764
7763.0	59.98162473143382
7838.0	59.996212323067525
7913.0	59.99290295041837
7988.0	59.998842916236775
8063.0	59.997805423979045
8138.0	59.994969493213794
8213.0	59.99700100123524
8288.0	59.99877784062091
8363.0	59.996534914672274
8438.0	59.99406787830252
8513.0	59.99533869683048
8588.0	59.99382406829208
8663.0	59.99786468813414
8738.0	59.98198374620581
8813.0	59.99256615680571
8888.0	59.995556321133186
8963.0	59.997174971558586
9038.0	59.996250899156365
9113.0	59.99368637767357
9188.0	59.99755685675555
9263.0	59.99648874823875
9338.0	59.99661092261983
9413.0	59.99547816619246
9488.0	59.99925544100802
9563.0	59.97393636811666
9638.0	59.99020279732782
9713.0	59.9928488870041
9788.0	59.99660549085427
9863.0	59.99447968184942
9938.0	59.999139847976096
10013.0	59.99170929474626
10088.0	59.99342290000122
10163.0	59.99733734055639
10238.0	59.99921971468868
10313.0	59.99781594374631
10388.0	59.994941304857775
10463.0	59.98059322801824
10538.0	59.93817091759725
10613.0	59.99507644955513
10688.0	59.98881069655384
10763.0	59.99713285298802
10838.0	59.99744191407989
10913.0	59.991217693351985
10988.0	59.997356303631804
11063.0	59.96832715848732
11138.0	59.98736681547691
11213.0	59.99558241168768
11288.0	59.98952678930926
11363.0	59.99822565656252
11438.0	59.99873493309076
11513.0	59.97357787915464
11588.0	59.99118208094505
11663.0	59.98519760187632
11738.0	59.990703249131634
11813.0	59.999012612883035
11888.0	59.99472703594411
11963.0	59.997846280849885
12038.0	59.99621219593995
12113.0	59.98421898633149
12188.0	59.9930936665085
12263.0	59.99729140623389
12338.0	59.998648210324134
12413.0	59.999073714233965
12488.0	59.99726991983492
12563.0	59.9979516024202
12638.0	59.99921613614844
12713.0	59.99926805695182
12788.0	59.99434796155945
12863.0	59.998924526055276
12938.0	59.99812058901262
13013.0	59.99814209252963
13088.0	59.99773566521696
13163.0	59.997938215181605
13238.0	59.99604525294481
13313.0	59.99938584110866
13388.0	59.999270442209294
13463.0	59.986398827629685
13538.0	59.999550206189575
13613.0	59.99930677054105
13688.0	59.9992202878369
13763.0	59.99786315127656
13838.0	59.99355887124586
13913.0	59.997307091994294
13988.0	59.99924929374345
14063.0	59.9994396915502
14138.0	59.997339072949146
14213.0	59.9944316852046
14288.0	59.99898258469435
14363.0	59.9990534529576
14438.0	59.996805964228066
14513.0	59.9982480859407
14588.0	59.98318045553573
14663.0	59.99512592598105
14738.0	59.996584668525266
14813.0	59.99500162280646
14888.0	59.972009812115864
14963.0	59.99924169957243
15038.0	59.99492636361205
15113.0	59.99969383225069
15188.0	59.9934704703286
15263.0	59.99751099686838
15338.0	59.99745327560023
15413.0	59.998501237311864
15488.0	59.9988193288978
15563.0	59.99749518555145
15638.0	59.99915717058501
15713.0	59.99880271205032
15788.0	59.997123856517256
15863.0	59.998084056523474
15938.0	59.997170595600224
16013.0	59.99605417832374
16088.0	59.999466950123775
16163.0	59.99944541923995
16238.0	59.99815385790647
16313.0	59.972385647686146
16388.0	59.995940057900434
16463.0	59.99767487647781
16538.0	59.99511012086677
16613.0	59.99650810305033
16688.0	59.9989459945657
16763.0	59.99576097597175
16838.0	59.9979534466844
16913.0	59.9918722099648
16988.0	59.994797074416766
17063.0	59.99362209269846
17138.0	59.99815910509496
17213.0	59.97968297844772
17288.0	59.99894281588331
17363.0	59.97780788221244
17438.0	59.99481011615455
17513.0	59.995828751877454
17588.0	59.993945122662666
17663.0	59.9968378594136
17738.0	59.99379545087449
17813.0	59.99814225451488
17888.0	59.99709757294615
17963.0	59.99921041574431
18038.0	59.99677177196412
18113.0	59.996289524963736
18188.0	59.995158508920575
18263.0	59.99504089295413
18338.0	59.96879936774956
18413.0	59.98776820014061
18488.0	59.99857611383495
18563.0	59.99679769366704
18638.0	59.98935984834483
18713.0	59.979463831683354
18788.0	59.99430940791126
18863.0	59.99779669370251
18938.0	59.99529166221579
19013.0	59.99240146205763
19088.0	59.998786473035565
19163.0	59.99686715465672
19238.0	59.99814321786147
19313.0	59.99284448045929
19388.0	59.99576301108679
19463.0	59.99565886397119
19538.0	59.98896558041386
19613.0	59.995540508952764
19688.0	59.99843000891401
19763.0	59.99888154751216
19838.0	59.999221729317455
19913.0	59.99836506037856
19988.0	59.992425347275216
20063.0	59.99685203094238
20138.0	59.99679841709126
20213.0	59.99371397128708
20288.0	59.963114614126496
20363.0	59.98640649632648
20438.0	59.97915015292746
20513.0	59.99807583166831
20588.0	59.9991155703834
20663.0	59.99405018565788
20738.0	59.99606382945693
20813.0	59.9933781776128
20888.0	59.988702242667614
20963.0	59.9987680869144
21038.0	59.99809714715439
21113.0	59.994732743215145
21188.0	59.997600576861316
21263.0	59.99860521934669
21338.0	59.99875152689679
21413.0	59.99839019452208
21488.0	59.99722935407008
21563.0	59.98608816121966
21638.0	59.977988781359194
21713.0	59.98543424988078
21788.0	59.96802642002244
21863.0	59.99224306678501
21938.0	59.99137019325579
22013.0	59.95287727969835
22088.0	59.99874658466081
22163.0	59.9909795787686
22238.0	59.99935987836108
22313.0	59.99323297166592
22388.0	59.995349185486596
22463.0	59.995377328098726
22538.0	59.99422685300967
22613.0	59.98420935520023
22688.0	59.994353878506445
22763.0	59.99171387939537
22838.0	59.96474326887274
22913.0	59.99452564754931
22988.0	59.990833713457555
23063.0	59.9971214952008
23138.0	59.99616258132429
23213.0	59.99238893490532
23288.0	59.99241503179852
23363.0	59.99518594820855
23438.0	59.980256572513376
23513.0	59.978021388022455
23588.0	59.60783569848896
23663.0	59.99712647456593
23738.0	59.998616488185846
23813.0	59.9958276983282
23888.0	59.99682627355095
23963.0	59.99852806448281
24038.0	59.97967642441378
24113.0	59.95940227976498
24188.0	59.99773867108476
24263.0	59.995158064395525
24338.0	59.99268130452098
24413.0	59.99622142349689
24488.0	59.984211259228886
24563.0	59.996215051848225
24638.0	59.996572797276514
24713.0	59.99842782656404
24788.0	59.99706003726785
24863.0	59.994159837935506
24938.0	59.991849016268766
25013.0	59.99636786772165
25088.0	59.99840278562968
25163.0	59.99875904055931
25238.0	59.995377927911655
25313.0	59.995478121232686
25388.0	59.9946455721155
25463.0	59.99107790791755
25538.0	59.894508278130054
25613.0	59.98759795305289
25688.0	59.94040888114954
25763.0	59.96334061728911
25838.0	59.99106370383098
25913.0	59.999627680455774
25988.0	59.99878218746194
26063.0	59.998974662544356
26138.0	59.99144674961076
26213.0	59.998716228870585
26288.0	59.9905216431026
26363.0	59.998027689161205
26438.0	59.99785878338001
26513.0	59.97076665650987
26588.0	59.85247371797389
26663.0	59.995694606570176
26738.0	59.9959613678053
26813.0	59.37222094535507
26888.0	59.996714760039914
26963.0	59.9900773665782
27038.0	59.974530832378086
27113.0	59.94302568860774
27188.0	59.95751851741773
27263.0	59.89276976198876
27338.0	59.99704261881053
27413.0	59.97084316471501
27488.0	60.0
27563.0	59.54936629635425
27638.0	60.0
27713.0	59.91491152118982
27788.0	59.9724943510096
27863.0	59.997752729917075
27938.0	59.99815020892456
28013.0	59.99668086729022
28088.0	59.9971685752813
28163.0	59.99591319994753
28238.0	59.993271841878396
28313.0	59.99166367154798
28388.0	59.895789150325164
