#Position (bp)	insert size
38.0	27875.29411764706
113.0	0.0
188.0	0.0
263.0	0.0
338.0	172.23333333333332
413.0	176.79166666666666
488.0	152.5121951219512
563.0	129.13636363636363
638.0	151.42424242424244
713.0	174.25641025641025
788.0	158.76
863.0	127.87903225806451
938.0	165.37777777777777
1013.0	170.59821428571428
1088.0	157.6225165562914
1163.0	137.07692307692307
1238.0	125.23611111111111
1313.0	163.2173913043478
1388.0	159.78947368421052
1463.0	128.57894736842104
1538.0	110.5
1613.0	166.9090909090909
1688.0	173.85714285714286
1763.0	146.875
1838.0	118.0
1913.0	129.0
1988.0	176.4
2063.0	147.36363636363637
2138.0	115.66666666666667
2213.0	175.29545454545453
2288.0	157.55102040816325
2363.0	152.65714285714284
2438.0	127.0
2513.0	104.66666666666667
2588.0	0.0
2663.0	0.0
2738.0	0.0
2813.0	131.16666666666666
2888.0	37.2
2963.0	167.25
3038.0	135.33333333333334
3113.0	19.0
3188.0	161.46428571428572
3263.0	164.66666666666666
3338.0	142.2089552238806
3413.0	113.3529411764706
3488.0	172.06315789473683
3563.0	167.44117647058823
3638.0	143.1451612903226
3713.0	119.87096774193549
3788.0	155.48936170212767
3863.0	151.33333333333334
3938.0	157.9189189189189
4013.0	134.27272727272728
4088.0	108.6
4163.0	173.0
4238.0	147.66666666666666
4313.0	140.14285714285714
4388.0	187.2
4463.0	172.125
4538.0	119.33333333333333
4613.0	196.85714285714286
4688.0	169.01570680628274
4763.0	165.06542056074767
4838.0	140.58823529411765
4913.0	111.36842105263158
4988.0	168.95555555555555
5063.0	154.85714285714286
5138.0	136.8
5213.0	109.0
5288.0	0.0
5363.0	0.0
5438.0	0.0
5513.0	0.0
5588.0	157.67368421052632
5663.0	167.04329004329006
5738.0	153.0260586319218
5813.0	122.6734693877551
5888.0	163.24666666666667
5963.0	168.5137614678899
6038.0	159.66037735849056
6113.0	130.98888888888888
6188.0	140.8780487804878
6263.0	161.625
6338.0	150.8095238095238
6413.0	118.86666666666666
6488.0	179.78048780487805
6563.0	171.19607843137254
6638.0	151.7962962962963
6713.0	155.90625
6788.0	136.77777777777777
6863.0	163.32558139534885
6938.0	126.5
7013.0	177.1
7088.0	149.0
