#Read position (bp)	Clipping profile
0.0	25.839675155296206
1.0	0.9653911313093285
2.0	0.9277435663000511
3.0	0.8363137655632344
4.0	0.7959770887675801
5.0	0.6964799526716325
6.0	0.6722779465942399
7.0	0.6668997230214859
8.0	0.6561432758759781
9.0	0.6561432758759781
10.0	0.6346303815849625
11.0	0.6211848226530776
12.0	0.6077392637211929
13.0	0.5889154812165542
14.0	0.5727808104982924
15.0	0.5163094629843762
16.0	0.5082421276252455
17.0	0.4947965686933606
18.0	0.4867292333342297
19.0	0.47059456261596794
20.0	0.43563610939306746
21.0	0.4302578858203136
22.0	0.40874499152929783
23.0	0.4060558797429209
24.0	0.38454298545190524
25.0	0.35227364401538175
26.0	0.3200043025788582
27.0	0.3146260790061043
28.0	0.3146260790061043
29.0	0.3146260790061043
30.0	1.064888267405276
31.0	0.4894183451206066
32.0	0.41681232688842873
33.0	18.963616317530317
34.0	0.48135100976147577
35.0	6.862613278834001
36.0	2.3986877134482483
37.0	1.000349584532229
38.0	0.6480759405168472
39.0	0.30924785543335037
40.0	0.6265630462258316
41.0	0.30386963186059646
42.0	0.6104283755075699
43.0	0.43832522117944445
44.0	0.28773496114233466
45.0	0.29042407292871164
46.0	0.5862263694301771
47.0	0.29580229650146556
48.0	0.28773496114233466
49.0	0.2823567375695808
50.0	0.41950143867480566
51.0	0.41143410331567487
52.0	0.9035415602226584
53.0	0.2473982843466803
54.0	0.24202006077392638
55.0	0.3710974265200204
56.0	0.25008739613305725
57.0	0.2742894022104499
58.0	0.2769785139968269
59.0	0.29580229650146556
60.0	0.29849140828784254
61.0	0.30118052007421947
62.0	0.28773496114233466
63.0	0.29042407292871164
64.0	0.2769785139968269
65.0	0.29042407292871164
66.0	0.2742894022104499
67.0	0.2823567375695808
68.0	0.2796676257832038
69.0	0.29042407292871164
70.0	0.30386963186059646
71.0	0.30386963186059646
72.0	0.3065587436469734
73.0	0.30924785543335037
74.0	0.3200043025788582
75.0	0.33076074972436603
76.0	0.3630300911608896
77.0	0.3657192029472665
78.0	0.37647565009277434
79.0	0.3872320972382822
80.0	0.39798854438379005
81.0	0.4060558797429209
82.0	0.41950143867480566
83.0	0.4221905504611827
84.0	0.43294699760669053
85.0	0.467905450829591
86.0	0.47059456261596794
87.0	0.48404012154785275
88.0	0.4974856804797375
89.0	0.5163094629843762
90.0	0.5189985747707533
91.0	0.5270659101298841
92.0	0.5405114690617688
93.0	0.5566461397800306
94.0	0.5754699222846693
95.0	0.6830343937397477
96.0	0.7153037351762713
97.0	0.8094226476994648
98.0	0.8363137655632344
99.0	0.868583106999758
100.0	0.38185387366552825
