#Position (bp)	mapping quality
38.0	59.32457786116323
113.0	58.70310417063416
188.0	58.946382580191994
263.0	58.983582089552236
338.0	59.0207075064711
413.0	59.04939063502245
488.0	58.92029991668981
563.0	59.18868032178924
638.0	59.116625948309114
713.0	58.796815098790915
788.0	58.55557645288697
863.0	58.580435957485136
938.0	58.429797839933535
1013.0	58.35361901332373
1088.0	58.62565445026178
1163.0	58.70676857095728
1238.0	58.583430428650274
1313.0	57.932531428054624
1388.0	57.2450459159014
1463.0	57.513395297977034
1538.0	56.77779327660762
1613.0	57.34872332983561
1688.0	58.44044207941056
1763.0	58.690263510495754
1838.0	58.539694100509834
1913.0	58.42890700566533
1988.0	58.37895485247067
2063.0	57.95331488388882
2138.0	56.65631280833181
2213.0	58.14364640883978
2288.0	57.21942224953903
2363.0	56.598824061510626
2438.0	57.39697802197802
2513.0	57.2101673899566
2588.0	55.201021059349074
2663.0	55.26845637583892
2738.0	56.06454971369079
2813.0	55.98729486500794
2888.0	57.57214354168885
2963.0	58.31054256726952
3038.0	58.41574651944311
3113.0	58.0244983059682
3188.0	57.750299162345435
3263.0	58.23681125439625
3338.0	58.36852885090755
3413.0	58.153012641602366
3488.0	57.6280834914611
3563.0	57.79790000963298
3638.0	57.26807639836289
3713.0	56.5381074168798
3788.0	54.12340842311459
3863.0	55.19041278295606
3938.0	56.29415326650071
4013.0	56.04069067059296
4088.0	56.07142857142857
4163.0	57.00324558240173
4238.0	57.08876150772972
4313.0	57.084157839599584
4388.0	57.09019014944467
4463.0	57.05341351255748
4538.0	56.681058757274265
4613.0	55.84
4688.0	56.32924486478499
4763.0	56.90158413371585
4838.0	56.79948832747042
4913.0	56.5927240461402
4988.0	56.32870233520544
5063.0	55.94706877981228
5138.0	55.98788049605412
5213.0	55.98093083387201
5288.0	55.64883497687407
5363.0	56.936310395314784
5438.0	57.381715065903485
5513.0	57.068347403723834
5588.0	56.892205430488495
5663.0	56.759929563686164
5738.0	57.193312666076174
5813.0	57.12380733417634
5888.0	56.522284996861266
5963.0	54.8054110301769
6038.0	55.66265060240964
6113.0	56.03840965002777
6188.0	56.54721313756871
6263.0	57.095820532143065
6338.0	57.26442777958918
6413.0	57.1893882718536
6488.0	57.27959697732997
6563.0	57.3260907657263
6638.0	57.57448813949835
6713.0	57.5609756097561
6788.0	56.91398287810844
6863.0	52.641046606704826
6938.0	44.92967180174146
7013.0	45.50257731958763
7088.0	51.459154929577466
7163.0	53.96463969997321
7238.0	55.17902813299233
7313.0	56.051808066759385
7388.0	57.01105554093182
7463.0	57.081490840176876
7538.0	57.24903474903475
7613.0	56.84687156970362
7688.0	56.67403803626714
7763.0	57.13871191572573
7838.0	57.25608650999819
7913.0	56.72931518686541
7988.0	56.1863518893623
8063.0	56.303549571603426
8138.0	56.57974137931034
8213.0	56.306196840826246
8288.0	55.557116762680906
8363.0	53.72120730738681
8438.0	54.39346880823498
8513.0	54.41884816753927
8588.0	54.25780189959294
8663.0	55.22252497729337
8738.0	55.999496316816725
8813.0	56.25463753606972
8888.0	55.92020014112515
8963.0	56.10578629747959
9038.0	56.46629272938935
9113.0	56.21823315853167
9188.0	55.785630298904636
9263.0	54.89289467302562
9338.0	55.09686346863469
9413.0	55.25812902747945
9488.0	55.6262918561389
9563.0	56.03013182674199
9638.0	54.86723579629084
9713.0	54.228464192747744
9788.0	52.04308313699091
9863.0	51.92150170648464
9938.0	53.67454242928453
10013.0	54.144355336212215
10088.0	53.93323100537222
10163.0	53.70057811150242
10238.0	53.974147763274615
10313.0	54.003021148036254
10388.0	52.96034521240979
10463.0	51.97050597508263
10538.0	53.46587782058338
10613.0	53.648612593383135
10688.0	54.10428305400372
10763.0	54.45227192673477
10838.0	54.94756810876324
10913.0	54.822633297062026
10988.0	53.78295283574279
11063.0	53.78741366078281
11138.0	54.82567008062759
11213.0	54.830152054351345
11288.0	54.15685350918512
11363.0	54.563311118905645
11438.0	55.01484658528538
11513.0	54.96585040812927
11588.0	54.92679110316307
11663.0	54.00631329738261
11738.0	52.91928391959799
11813.0	52.45198303816413
11888.0	52.572935552991595
11963.0	54.43713495235168
12038.0	55.51597232445164
12113.0	55.23204837490552
12188.0	56.08354237103283
12263.0	56.00135180804326
12338.0	55.86870165168305
12413.0	55.71335221084731
12488.0	56.001367053998635
12563.0	56.24785291685222
12638.0	56.16846764744174
12713.0	55.90890154145258
12788.0	56.45293479570929
12863.0	56.75464320625611
12938.0	56.56618156618157
13013.0	56.354327308617606
13088.0	56.74873598593097
13163.0	56.99893687034881
13238.0	57.00045585777237
13313.0	56.59733394621926
13388.0	56.37286122955686
13463.0	56.09746335117826
13538.0	55.62847046945987
13613.0	55.459057071960295
13688.0	55.720480320213476
13763.0	56.18160307601301
13838.0	56.32196008996507
13913.0	54.91643223564455
13988.0	54.03406940063091
14063.0	54.90992676538194
14138.0	54.95742317660126
14213.0	54.4200774011962
14288.0	54.53544390915348
14363.0	54.97995357670395
14438.0	54.895794467245885
14513.0	53.75540333843187
14588.0	54.596916144476516
14663.0	55.59803136087902
14738.0	55.92389585748919
14813.0	55.42725173210162
14888.0	52.64635201384216
14963.0	44.80635551142006
15038.0	48.19808701018204
15113.0	48.28276877761414
15188.0	51.585242017375606
15263.0	55.335939228556676
15338.0	55.77817531305904
15413.0	55.77770338131905
15488.0	55.774251857802774
15563.0	55.94486438417074
15638.0	56.57825361812019
15713.0	56.626454801509276
15788.0	56.04828546793129
15863.0	55.64958726853573
15938.0	56.59165091908607
16013.0	57.10725582286974
16088.0	56.817547999570955
16163.0	56.37228012433717
16238.0	56.13575009641342
16313.0	56.65912177455862
16388.0	56.36954389406572
16463.0	54.599226091763406
16538.0	50.50632911392405
16613.0	50.417618270799345
16688.0	50.777234746965156
16763.0	51.05584375953616
16838.0	53.053750738334315
16913.0	54.83803002370292
16988.0	54.94970337890121
17063.0	55.14037267080745
17138.0	56.21965317919075
17213.0	56.6147859922179
17288.0	56.92339437709569
17363.0	56.61913760522247
17438.0	56.44877930574908
17513.0	56.63468128855381
17588.0	56.860057379662095
17663.0	56.67863151991026
17738.0	56.508012152260676
17813.0	56.55966503838102
17888.0	56.72727272727273
17963.0	56.31743256743257
18038.0	56.405428536495904
18113.0	56.667030806204934
18188.0	57.025672185933466
18263.0	56.521278474306904
18338.0	56.32592224568376
18413.0	56.677172444844665
18488.0	56.55412460842325
18563.0	55.96456558773424
18638.0	56.37812789620018
18713.0	56.60269038104351
18788.0	57.003024193548384
18863.0	56.90563277249451
18938.0	56.5821693395413
19013.0	55.85356880058867
19088.0	56.18642645330946
19163.0	55.94894429201956
19238.0	55.06057509852576
19313.0	36.87564234326824
19388.0	8.11683320522675
19463.0	15.650459921156374
19538.0	22.03599550056243
19613.0	48.15152578042792
19688.0	51.03109221365931
19763.0	52.874604847207586
19838.0	53.29961321035406
19913.0	49.702789208962045
19988.0	44.89594987692996
20063.0	42.15230037017451
20138.0	38.76022655758339
20213.0	34.75691847419596
20288.0	30.91770788453253
20363.0	37.69002961500494
20438.0	31.69811320754717
20513.0	51.795369135652805
20588.0	54.65575576363207
20663.0	55.144731213460716
20738.0	54.925462581466775
20813.0	55.24084100977428
20888.0	55.855430439520525
20963.0	56.36141376561255
21038.0	56.15843366715427
21113.0	54.44871270944013
21188.0	25.152297367062467
21263.0	18.588957055214724
21338.0	25.455475946775845
21413.0	30.892626131953428
21488.0	32.22222222222222
21563.0	38.96103896103896
21638.0	47.8760664571172
21713.0	55.087751040347385
21788.0	56.59888631671151
21863.0	56.87139893984789
21938.0	56.174157303370784
22013.0	55.32603522132318
22088.0	56.499258590677584
22163.0	56.55746204172324
22238.0	51.364697091619725
22313.0	44.991921720332236
22388.0	43.06617963042544
22463.0	44.56555772994129
22538.0	44.800787014264635
22613.0	44.28864709505235
22688.0	43.07675317504141
22763.0	42.959666203059804
22838.0	44.35918367346939
22913.0	45.14898065865133
22988.0	46.45722433460076
23063.0	45.72663316582915
23138.0	44.346387203530064
23213.0	45.488315134197364
23288.0	46.650690724555965
23363.0	46.809976574342016
23438.0	50.87948625615172
23513.0	56.66510826771653
23588.0	57.12846347607053
23663.0	57.40381322068729
23738.0	57.14465092918132
23813.0	57.39702319141571
23888.0	58.34200688998021
23963.0	58.607215042567525
24038.0	58.72210953346856
24113.0	58.63085333967197
24188.0	58.5411258152346
24263.0	58.623223319682005
24338.0	58.50934044986656
24413.0	58.32367365135978
24488.0	57.9885877318117
24563.0	58.32543904394083
24638.0	58.44372394627142
24713.0	58.34159859976663
24788.0	58.32601054481547
24863.0	58.549107142857146
24938.0	58.52111330488504
25013.0	58.346456692913385
25088.0	58.177946048272595
25163.0	58.608695652173914
25238.0	58.57753017641597
25313.0	58.56659072717197
25388.0	58.697445297284915
25463.0	58.731632708799914
25538.0	58.716205009122575
25613.0	58.46782841823056
25688.0	57.00934579439252
25763.0	57.6134277471807
25838.0	57.67873881550916
25913.0	58.04815573770492
25988.0	59.31659332125291
26063.0	58.940626044335524
26138.0	58.953890015899994
26213.0	58.9874761197198
26288.0	59.50200343445907
26363.0	59.52276295133438
26438.0	59.07254740313273
26513.0	59.16201117318436
26588.0	59.29718875502008
26663.0	58.66536045640523
26738.0	58.70247303627846
26813.0	58.46092503987241
26888.0	58.28868151715834
26963.0	58.510376931531646
27038.0	58.70215746707761
27113.0	58.69859257905319
27188.0	59.704190632703366
27263.0	59.696729797210885
27338.0	59.70782112952075
27413.0	59.64071856287425
27488.0	59.515700364209074
27563.0	54.310998735777495
27638.0	41.40495867768595
27713.0	50.0
27788.0	57.597437266417515
27863.0	59.42261427425822
27938.0	59.616493881050744
28013.0	59.6012672900085
28088.0	59.566685424873384
28163.0	59.55776778022399
28238.0	59.60974806520665
28313.0	59.62028177503202
28388.0	59.65490307462898
28463.0	58.18555073035926
28538.0	56.866359447004605
28613.0	56.84528887165568
28688.0	56.88495845086529
28763.0	52.9943641264396
28838.0	47.48653224565184
28913.0	46.51371571072319
28988.0	51.62976793811683
29063.0	57.51192956515895
29138.0	58.97185235125569
29213.0	59.967173252279636
29288.0	59.98801438274071
29363.0	59.96192088005077
29438.0	59.989766331229745
29513.0	59.992261060234746
29588.0	59.98913240355008
29663.0	59.98999165971643
29738.0	59.97058342866482
29813.0	60.0
29877.0	17.824750192159875
