#Position (bp)	Coverage
38.0	320.61333333333334
113.0	2046.44
188.0	3822.84
263.0	4094.0
338.0	3289.6
413.0	5656.093333333333
488.0	8458.44
563.0	7476.16
638.0	4437.133333333333
713.0	3207.5466666666666
788.0	4396.173333333333
863.0	4509.2266666666665
938.0	3097.1466666666665
1013.0	3628.08
1088.0	5688.293333333333
1163.0	5867.386666666666
1238.0	4134.413333333333
1313.0	1365.08
1388.0	239.49333333333334
1463.0	263.12
1538.0	228.37333333333333
1613.0	1966.4266666666667
1688.0	5212.866666666667
1763.0	7063.053333333333
1838.0	5573.4
1913.0	2136.48
1988.0	269.62666666666667
2063.0	231.45333333333335
2138.0	215.38666666666666
2213.0	688.96
2288.0	1812.52
2363.0	2468.173333333333
2438.0	2307.3866666666668
2513.0	1434.2
2588.0	552.0933333333334
2663.0	458.5466666666667
2738.0	490.56
2813.0	468.26666666666665
2888.0	1526.8666666666666
2963.0	2792.6
3038.0	3002.6266666666666
3113.0	2124.5466666666666
3188.0	818.9466666666667
3263.0	509.96
3338.0	577.4666666666667
3413.0	491.85333333333335
3488.0	377.5733333333333
3563.0	395.2266666666667
3638.0	498.7866666666667
3713.0	439.9866666666667
3788.0	672.8
3863.0	1675.3866666666668
3938.0	2555.92
4013.0	2884.693333333333
4088.0	3205.6266666666666
4163.0	4982.573333333334
4238.0	6020.653333333334
4313.0	4312.08
4388.0	2697.16
4463.0	1927.9333333333334
4538.0	1732.6
4613.0	1049.9466666666667
4688.0	1109.4666666666667
4763.0	2230.2933333333335
4838.0	2585.5066666666667
4913.0	1865.5333333333333
4988.0	796.84
5063.0	398.4266666666667
5138.0	402.82666666666665
5213.0	258.04
5288.0	554.8266666666667
5363.0	1439.4266666666667
5438.0	2130.48
5513.0	2047.1733333333334
5588.0	1316.52
5663.0	1452.9066666666668
5738.0	2011.52
5813.0	1799.9066666666668
5888.0	1050.9333333333334
5963.0	548.2933333333333
6038.0	635.6133333333333
6113.0	596.2266666666667
6188.0	854.8666666666667
6263.0	2022.6266666666668
6338.0	3124.36
6413.0	2829.5866666666666
6488.0	2115.9866666666667
6563.0	3296.2533333333336
6638.0	4718.386666666666
6713.0	4569.466666666666
6788.0	2939.12
6863.0	917.6266666666667
6938.0	504.97333333333336
7013.0	488.25333333333333
7088.0	2410.866666666667
