NC_045512.2	0	174	29903	0.00581881
NC_045512.2	1	786	29903	0.026285
NC_045512.2	2	1098	29903	0.0367187
NC_045512.2	3	1509	29903	0.0504632
NC_045512.2	4	2515	29903	0.0841053
NC_045512.2	5	2404	29903	0.0803933
NC_045512.2	6	2563	29903	0.0857105
NC_045512.2	7	2783	29903	0.0930676
NC_045512.2	8	3138	29903	0.104939
NC_045512.2	9	2557	29903	0.0855098
NC_045512.2	10	2021	29903	0.0675852
NC_045512.2	11	1917	29903	0.0641073
NC_045512.2	12	1486	29903	0.049694
NC_045512.2	13	978	29903	0.0327058
NC_045512.2	14	1085	29903	0.036284
NC_045512.2	15	758	29903	0.0253486
NC_045512.2	16	596	29903	0.0199311
NC_045512.2	17	399	29903	0.0133431
NC_045512.2	18	271	29903	0.00906264
NC_045512.2	19	162	29903	0.00541752
NC_045512.2	20	115	29903	0.00384577
NC_045512.2	21	104	29903	0.00347791
NC_045512.2	22	82	29903	0.0027422
NC_045512.2	23	101	29903	0.00337759
NC_045512.2	24	120	29903	0.00401298
NC_045512.2	25	22	29903	0.000735712
NC_045512.2	26	46	29903	0.00153831
NC_045512.2	27	70	29903	0.0023409
NC_045512.2	28	29	29903	0.000969802
NC_045512.2	29	14	29903	0.00046818
genome	0	174	29903	0.00581881
genome	1	786	29903	0.026285
genome	2	1098	29903	0.0367187
genome	3	1509	29903	0.0504632
genome	4	2515	29903	0.0841053
genome	5	2404	29903	0.0803933
genome	6	2563	29903	0.0857105
genome	7	2783	29903	0.0930676
genome	8	3138	29903	0.104939
genome	9	2557	29903	0.0855098
genome	10	2021	29903	0.0675852
genome	11	1917	29903	0.0641073
genome	12	1486	29903	0.049694
genome	13	978	29903	0.0327058
genome	14	1085	29903	0.036284
genome	15	758	29903	0.0253486
genome	16	596	29903	0.0199311
genome	17	399	29903	0.0133431
genome	18	271	29903	0.00906264
genome	19	162	29903	0.00541752
genome	20	115	29903	0.00384577
genome	21	104	29903	0.00347791
genome	22	82	29903	0.0027422
genome	23	101	29903	0.00337759
genome	24	120	29903	0.00401298
genome	25	22	29903	0.000735712
genome	26	46	29903	0.00153831
genome	27	70	29903	0.0023409
genome	28	29	29903	0.000969802
genome	29	14	29903	0.00046818
