#Position (bp)	Coverage
38.0	15.853333333333333
113.0	53.42666666666667
188.0	55.45333333333333
263.0	50.53333333333333
338.0	260.46666666666664
413.0	751.44
488.0	674.48
563.0	678.0
638.0	580.9733333333334
713.0	349.64
788.0	165.72
863.0	167.18666666666667
938.0	398.8
1013.0	1191.76
1088.0	1290.2
1163.0	1417.8533333333332
1238.0	1138.92
1313.0	505.56
1388.0	11.96
1463.0	10.333333333333334
1538.0	10.826666666666666
1613.0	626.0933333333334
1688.0	850.1066666666667
1763.0	769.7466666666667
1838.0	786.3466666666667
1913.0	647.7866666666666
1988.0	56.22666666666667
2063.0	35.42666666666667
2138.0	30.946666666666665
2213.0	437.70666666666665
2288.0	816.72
2363.0	863.9333333333333
2438.0	1244.7733333333333
2513.0	758.2933333333333
2588.0	191.6
2663.0	16.093333333333334
2738.0	17.253333333333334
2813.0	122.64
2888.0	1146.5733333333333
2963.0	1088.48
3038.0	1120.9466666666667
3113.0	1165.6
3188.0	476.9866666666667
3263.0	58.56
3338.0	75.48
3413.0	74.65333333333334
3488.0	223.6
3563.0	373.0933333333333
3638.0	342.36
3713.0	378.52
3788.0	204.8
3863.0	21.24
3938.0	9.973333333333333
4013.0	12.106666666666667
4088.0	814.3733333333333
4163.0	1964.6533333333334
4238.0	2012.24
4313.0	1896.0533333333333
4388.0	1089.6933333333334
4463.0	134.33333333333334
4538.0	76.36
4613.0	59.46666666666667
4688.0	1163.2266666666667
4763.0	1004.52
4838.0	1083.8266666666666
4913.0	1098.2533333333333
4988.0	565.92
5063.0	128.49333333333334
5138.0	126.16
5213.0	102.16
5288.0	729.48
5363.0	1433.1333333333334
5438.0	1407.2
5513.0	1451.6
5588.0	1153.4133333333334
5663.0	161.82666666666665
5738.0	156.88
5813.0	105.54666666666667
5888.0	373.76
5963.0	659.8
6038.0	554.0133333333333
6113.0	639.0
6188.0	724.56
6263.0	702.96
6338.0	498.0
6413.0	498.12
6488.0	750.2933333333333
6563.0	853.6933333333334
6638.0	870.3866666666667
6713.0	1012.7066666666667
6788.0	827.6266666666667
6863.0	340.48
6938.0	9.413333333333334
7013.0	20.76
7088.0	201.72
7163.0	239.8
7238.0	205.73333333333332
7313.0	232.05333333333334
7388.0	173.29333333333332
7463.0	55.14666666666667
7538.0	57.48
