#Position (bp)	Coverage
38.0	58.626666666666665
113.0	57.78666666666667
188.0	144.13333333333333
263.0	222.88
338.0	253.90666666666667
413.0	281.76
488.0	292.08
563.0	292.06666666666666
638.0	319.50666666666666
713.0	321.94666666666666
788.0	286.26666666666665
863.0	269.56
938.0	236.6
1013.0	189.98666666666668
1088.0	196.17333333333335
1163.0	201.33333333333334
1238.0	173.70666666666668
1313.0	158.69333333333333
1388.0	169.61333333333334
1463.0	182.85333333333332
1538.0	192.69333333333333
1613.0	210.98666666666668
1688.0	285.25333333333333
1763.0	336.72
1838.0	294.81333333333333
1913.0	274.97333333333336
1988.0	265.04
2063.0	241.44
2138.0	230.2
2213.0	259.48
2288.0	290.14666666666665
2363.0	249.81333333333333
2438.0	216.04
2513.0	207.28
2588.0	213.66666666666666
2663.0	230.69333333333333
2738.0	210.73333333333332
2813.0	177.68
2888.0	191.86666666666667
2963.0	224.21333333333334
3038.0	256.7866666666667
3113.0	286.8666666666667
3188.0	308.3333333333333
3263.0	285.0
3338.0	226.05333333333334
3413.0	231.52
3488.0	325.52
3563.0	359.17333333333335
3638.0	377.0933333333333
3713.0	301.7866666666667
3788.0	265.8933333333333
3863.0	254.30666666666667
3938.0	185.64
4013.0	211.36
4088.0	190.45333333333335
4163.0	170.13333333333333
4238.0	168.56
4313.0	156.24
4388.0	194.73333333333332
4463.0	164.14666666666668
4538.0	210.13333333333333
4613.0	266.14666666666665
4688.0	225.33333333333334
4763.0	186.08
4838.0	153.2
4913.0	149.29333333333332
4988.0	167.61333333333334
5063.0	195.41333333333333
5138.0	205.61333333333334
5213.0	214.09333333333333
5288.0	228.28
5363.0	221.2
5438.0	254.6
5513.0	254.65333333333334
5588.0	221.30666666666667
5663.0	214.38666666666666
5738.0	178.01333333333332
5813.0	190.30666666666667
5888.0	205.66666666666666
5963.0	174.14666666666668
6038.0	179.34666666666666
6113.0	188.90666666666667
6188.0	181.26666666666668
6263.0	203.82666666666665
6338.0	241.96
6413.0	222.0
6488.0	182.16
6563.0	130.98666666666668
6638.0	100.72
6713.0	84.14666666666666
6788.0	64.82666666666667
6863.0	68.89333333333333
6938.0	71.22666666666667
7013.0	105.24
7088.0	119.96
7163.0	121.33333333333333
7238.0	142.44
7313.0	148.6
7388.0	159.18666666666667
7463.0	193.48
7538.0	242.62666666666667
7613.0	292.49333333333334
7688.0	263.18666666666667
7763.0	251.06666666666666
7838.0	234.86666666666667
7913.0	199.41333333333333
7988.0	230.44
8063.0	259.4266666666667
8138.0	260.56
8213.0	295.41333333333336
8288.0	245.93333333333334
8363.0	201.41333333333333
8438.0	222.98666666666668
8513.0	207.90666666666667
8588.0	225.84
8663.0	244.72
8738.0	250.12
8813.0	276.3333333333333
8888.0	276.14666666666665
8963.0	259.0933333333333
9038.0	219.61333333333334
9113.0	210.73333333333332
9188.0	237.97333333333333
9263.0	222.8
9338.0	213.38666666666666
9413.0	256.73333333333335
9488.0	240.2
9563.0	215.02666666666667
9638.0	219.10666666666665
9713.0	205.22666666666666
9788.0	205.10666666666665
9863.0	138.66666666666666
9938.0	166.30666666666667
10013.0	221.4
10088.0	213.61333333333334
10163.0	193.84
10238.0	178.02666666666667
10313.0	176.57333333333332
10388.0	171.09333333333333
10463.0	152.97333333333333
10538.0	154.84
10613.0	182.97333333333333
10688.0	166.02666666666667
10763.0	158.90666666666667
10838.0	168.48
10913.0	160.05333333333334
10988.0	179.84
11063.0	198.36
11138.0	213.61333333333334
11213.0	308.4266666666667
11288.0	387.02666666666664
11363.0	354.41333333333336
11438.0	264.84
11513.0	213.25333333333333
11588.0	213.53333333333333
11663.0	207.01333333333332
11738.0	194.8
11813.0	167.64
11888.0	144.68
11963.0	192.82666666666665
12038.0	244.17333333333335
12113.0	260.74666666666667
12188.0	292.82666666666665
12263.0	271.92
12338.0	227.29333333333332
12413.0	227.12
12488.0	218.17333333333335
12563.0	209.92
12638.0	212.72
12713.0	210.6
12788.0	203.98666666666668
12863.0	178.70666666666668
12938.0	107.4
13013.0	138.16
13088.0	197.84
13163.0	194.78666666666666
13238.0	201.97333333333333
13313.0	196.14666666666668
13388.0	204.64
13463.0	191.45333333333335
13538.0	169.0
13613.0	187.50666666666666
13688.0	169.32
13763.0	165.94666666666666
13838.0	184.05333333333334
13913.0	204.76
13988.0	233.82666666666665
14063.0	238.50666666666666
14138.0	215.13333333333333
14213.0	216.4
14288.0	236.32
14363.0	215.74666666666667
14438.0	221.52
14513.0	199.84
14588.0	225.2
14663.0	265.50666666666666
14738.0	231.84
14813.0	203.45333333333335
14888.0	224.81333333333333
14963.0	225.4
15038.0	201.70666666666668
15113.0	233.14666666666668
15188.0	289.4533333333333
15263.0	275.52
15338.0	254.02666666666667
15413.0	248.61333333333334
15488.0	234.96
15563.0	234.30666666666667
15638.0	230.81333333333333
15713.0	233.01333333333332
15788.0	234.65333333333334
