#Position (bp)	insert size
38.0	334.2989485649332
113.0	234.3352430234707
188.0	222.18646179401992
263.0	292.51643050949656
338.0	261.6516883116883
413.0	249.45919633482868
488.0	223.94948578342408
563.0	217.67689138148106
638.0	283.2754039497307
713.0	246.38294485503127
788.0	219.1515726681128
863.0	308.1853427895981
938.0	285.1316228619107
1013.0	245.21458060618266
1088.0	257.2997987927565
1163.0	258.3166757197175
1238.0	278.39545121056494
1313.0	246.7747245082996
1388.0	240.13547376664056
1463.0	214.0027624309392
1538.0	243.8918918918919
1613.0	274.1928451648966
1688.0	234.9053323937045
1763.0	223.98413397972675
1838.0	310.15399061032866
1913.0	257.6384074941452
1988.0	232.99557522123894
2063.0	198.96943765281173
2138.0	245.3089430894309
2213.0	275.6756635177688
2288.0	238.44092116917625
2363.0	204.79925847457628
2438.0	219.44864048338368
2513.0	269.26679401464503
2588.0	240.04323056300268
2663.0	217.5548605681522
2738.0	250.1733939738488
2813.0	280.27162825840577
2888.0	241.36450268016677
2963.0	217.38669760247487
3038.0	237.8230490018149
3113.0	277.812854442344
3188.0	280.7394662921348
3263.0	223.60575079872206
3338.0	195.4874715261959
3413.0	240.0361505858888
3488.0	258.0888568683958
3563.0	234.6508753861998
3638.0	208.6552162849873
3713.0	196.18552036199094
3788.0	276.6565640453023
3863.0	236.64933888788264
3938.0	239.86873920552677
4013.0	287.68792633015005
4088.0	248.8724524227291
4163.0	234.13971254693772
4238.0	248.20386198163976
4313.0	278.0668169706907
4388.0	230.16616173386157
4463.0	210.3106004447739
4538.0	225.2739393939394
4613.0	285.818637693272
4688.0	247.41013165426446
4763.0	225.55273264401774
4838.0	214.81058766391453
4913.0	264.7241379310345
4988.0	243.4851485148515
5063.0	214.76662143826323
5138.0	193.55371900826447
5213.0	246.4842105263158
5288.0	258.6307528598031
5363.0	225.55577929923479
5438.0	201.5907120743034
5513.0	330.1936936936937
5588.0	260.6556671449067
5663.0	241.276204737272
5738.0	209.07617360496013
5813.0	229.34782608695653
5888.0	270.8455538221529
5963.0	239.6423076923077
6038.0	207.93948412698413
6113.0	191.29856850715746
6188.0	268.4265991716521
6263.0	248.03391902215432
6338.0	205.04959159859976
6413.0	218.38725490196077
6488.0	268.15275401984263
6563.0	235.0635872825435
6638.0	212.72138864371874
6713.0	262.96441372247824
6788.0	255.06211180124222
6863.0	220.03931006819093
6938.0	202.79291338582678
7013.0	273.19598086124404
7088.0	239.22922427594236
7163.0	234.542300248825
7238.0	232.17512399847388
7313.0	275.8847225741069
7388.0	252.79492678597842
7463.0	209.54019292604502
7538.0	205.03141831238779
7613.0	270.03259557344063
7688.0	242.38346931536006
7763.0	210.177157148812
7838.0	202.62870514820594
7913.0	294.7404537908135
7988.0	247.35975447024285
8063.0	228.64587973273942
8138.0	210.07617071724957
8213.0	325.6176
8288.0	263.2412087912088
8363.0	231.76738768718803
8438.0	205.76365492598265
8513.0	188.61618257261412
8588.0	257.80709342560556
8663.0	242.96745230078562
8738.0	215.0163043478261
8813.0	183.86373626373626
8888.0	277.17985500539874
8963.0	237.6953683556108
9038.0	212.6023663321851
9113.0	237.04633113828785
9188.0	266.13953488372096
9263.0	234.5567447045708
9338.0	208.82908739116414
9413.0	201.9460138104206
9488.0	302.83270101578756
9563.0	247.85490371697267
9638.0	214.7139358600583
9713.0	262.4950334950335
9788.0	259.73280423280426
9863.0	258.47359987180516
9938.0	212.85195227765726
10013.0	207.9591280653951
10088.0	253.00587130108033
10163.0	234.20523882896765
10238.0	199.33348355114916
10313.0	209.80705394190872
10388.0	253.61316455696203
10463.0	236.17011875172605
10538.0	213.3842857142857
10613.0	206.0721649484536
10688.0	323.2482242124768
10763.0	265.24882093412447
10838.0	223.6287634707255
10913.0	224.13038098339302
10988.0	256.02548419979615
11063.0	236.59526184538655
11138.0	209.66115214180206
11213.0	204.0462850182704
11288.0	297.7068053596615
11363.0	251.00223380491437
11438.0	234.63018383924754
11513.0	204.51711906230722
11588.0	273.0527555346208
11663.0	274.78218675868015
11738.0	195.54258675078864
11813.0	196.2851063829787
11888.0	262.14400993171944
11963.0	222.72605432451752
12038.0	205.22441651705566
