#Position (bp)	Coverage
38.0	165.2
113.0	7.6
188.0	0.0
263.0	0.0
338.0	0.0
413.0	0.0
488.0	0.0
563.0	1.0666666666666667
638.0	2.0
713.0	0.0
788.0	0.0
863.0	0.0
938.0	0.5066666666666667
1013.0	2.0533333333333332
1088.0	2.533333333333333
1163.0	1.44
1238.0	0.0
1313.0	0.0
1388.0	0.0
1463.0	0.0
1538.0	0.0
1613.0	1054.68
1688.0	2647.24
1763.0	3135.4133333333334
1838.0	2726.693333333333
1913.0	1459.7466666666667
1988.0	27.613333333333333
2063.0	3.1866666666666665
2138.0	5.306666666666667
2213.0	4.16
2288.0	1.32
2363.0	1.0
2438.0	0.12
2513.0	0.0
2588.0	0.8
2663.0	2.8666666666666667
2738.0	3.2266666666666666
2813.0	1.16
2888.0	53.25333333333333
2963.0	1.0266666666666666
3038.0	2.0
3113.0	0.9866666666666667
3188.0	0.0
3263.0	0.0
3338.0	0.0
3413.0	0.0
3488.0	0.0
3563.0	0.0
3638.0	0.0
3713.0	0.0
3788.0	0.4266666666666667
3863.0	1.0533333333333332
3938.0	1.5733333333333333
4013.0	0.96
4088.0	8.773333333333333
4163.0	470.38666666666666
4238.0	23.746666666666666
4313.0	10.453333333333333
4388.0	24.506666666666668
4463.0	0.0
4538.0	0.8133333333333334
4613.0	11.293333333333333
4688.0	1310.9333333333334
4763.0	3293.36
4838.0	3788.3866666666668
4913.0	2905.84
4988.0	971.52
5063.0	2.7066666666666666
5138.0	1.28
5213.0	1.0
5288.0	0.56
5363.0	0.0
5438.0	0.68
5513.0	1.8133333333333332
5588.0	1.5866666666666667
5663.0	1.2
5738.0	0.3466666666666667
5813.0	1.1866666666666668
5888.0	2.506666666666667
5963.0	2.1733333333333333
6038.0	1.88
6113.0	2.4133333333333336
6188.0	25.986666666666668
6263.0	77.25333333333333
6338.0	79.06666666666666
6413.0	74.92
6488.0	41.85333333333333
6563.0	7.64
6638.0	9.013333333333334
6713.0	13.8
6788.0	13.013333333333334
6863.0	4.0
6938.0	0.0
7013.0	0.10666666666666667
7088.0	1.0
7163.0	0.9066666666666666
7238.0	0.0
7313.0	0.22666666666666666
7388.0	1.56
7463.0	3.6666666666666665
7538.0	3.466666666666667
7613.0	2.5866666666666664
7688.0	12.6
7763.0	18.36
7838.0	18.253333333333334
7913.0	22.96
7988.0	11.226666666666667
8063.0	0.0
8138.0	0.0
8213.0	1.1466666666666667
8288.0	2.0
8363.0	0.18666666666666668
8438.0	0.0
8513.0	0.0
8588.0	0.0
8663.0	0.5466666666666666
8738.0	1.48
8813.0	1.4666666666666666
8888.0	1.12
8963.0	3.16
9038.0	4.426666666666667
9113.0	3.52
9188.0	108.48
9263.0	1976.9733333333334
9338.0	3826.56
9413.0	4134.893333333333
9488.0	3181.12
9563.0	882.7066666666667
9638.0	114.54666666666667
9713.0	88.53333333333333
9788.0	57.266666666666666
9863.0	118.26666666666667
9938.0	6.586666666666667
10013.0	2.493333333333333
10088.0	1.0133333333333334
10163.0	1.5333333333333334
10238.0	2.1333333333333333
10313.0	4.973333333333334
10388.0	2.7466666666666666
10463.0	0.04
10538.0	0.0
10613.0	0.0
10688.0	63.25333333333333
10763.0	109.89333333333333
10838.0	143.54666666666665
10913.0	127.84
10988.0	107.17333333333333
11063.0	63.84
11138.0	59.12
11213.0	71.37333333333333
11288.0	138.0
11363.0	2624.08
11438.0	5268.52
11513.0	5162.48
11588.0	3855.5066666666667
11663.0	1671.24
11738.0	10.693333333333333
11813.0	10.413333333333334
11888.0	89.10666666666667
11963.0	340.3466666666667
12038.0	453.52
12113.0	385.58666666666664
12188.0	199.52
12263.0	17.8
12338.0	0.92
12413.0	0.05333333333333334
12488.0	2.0533333333333332
12563.0	3.933333333333333
12638.0	1.36
12713.0	2.7733333333333334
12788.0	10.0
12863.0	14.44
12938.0	12.213333333333333
13013.0	615.9466666666667
13088.0	297.6933333333333
13163.0	413.93333333333334
13238.0	548.5066666666667
13313.0	408.0133333333333
13388.0	76.13333333333334
13463.0	24.666666666666668
13538.0	35.72
13613.0	49.81333333333333
13688.0	141.57333333333332
13763.0	173.44
13838.0	123.14666666666666
13913.0	69.42666666666666
13988.0	3311.0533333333333
14063.0	4.44
14138.0	6.1466666666666665
14213.0	438.32
14288.0	2223.1866666666665
14363.0	3421.84
14438.0	3629.7466666666664
14513.0	2510.306666666667
14588.0	568.16
14663.0	2.8133333333333335
14738.0	2.88
14813.0	0.2
14888.0	0.26666666666666666
14963.0	1.0
15038.0	0.7466666666666667
15113.0	0.0
15188.0	0.5466666666666666
15263.0	1.0533333333333332
15338.0	2.026666666666667
15413.0	2.96
15488.0	60.973333333333336
15563.0	256.52
15638.0	338.24
15713.0	313.9066666666667
15788.0	244.05333333333334
15863.0	77.56
15938.0	7.76
16013.0	10.226666666666667
16088.0	8.706666666666667
16163.0	5.8
16238.0	6.066666666666666
16313.0	7.1866666666666665
16388.0	6.586666666666667
16463.0	2.92
16538.0	0.0
16613.0	0.0
16688.0	0.0
16763.0	0.0
16838.0	0.0
16913.0	0.13333333333333333
16988.0	3.546666666666667
17063.0	4.386666666666667
17138.0	4.12
17213.0	11.346666666666666
17288.0	9.88
17363.0	4.693333333333333
17438.0	5.306666666666667
17513.0	7.306666666666667
17588.0	7.386666666666667
17663.0	163.68
17738.0	2556.6266666666666
17813.0	4796.506666666667
17888.0	4854.746666666667
17963.0	3641.16
18038.0	1020.4533333333334
18113.0	3.3466666666666667
18188.0	4.426666666666667
18263.0	4.1066666666666665
18338.0	8.253333333333334
18413.0	9.733333333333333
18488.0	9.946666666666667
18563.0	12.693333333333333
18638.0	269.52
18713.0	751.1866666666666
18788.0	917.72
18863.0	810.8133333333334
18938.0	342.49333333333334
19013.0	24.8
19088.0	20.426666666666666
19163.0	19.426666666666666
19238.0	11.093333333333334
19313.0	3.0933333333333333
19388.0	3.3066666666666666
19463.0	1.1733333333333333
19538.0	0.5466666666666666
19613.0	3.2533333333333334
19688.0	3.0
19763.0	0.0
19838.0	4.16
19913.0	36.48
19988.0	48.93333333333333
20063.0	43.42666666666667
20138.0	38.946666666666665
20213.0	16.093333333333334
20288.0	1.0266666666666666
20363.0	1.6666666666666667
20438.0	2.8266666666666667
20513.0	15.586666666666666
20588.0	12.226666666666667
20663.0	5.546666666666667
20738.0	1.4933333333333334
20813.0	2.026666666666667
20888.0	2.7466666666666666
20963.0	6.04
21038.0	5.72
21113.0	1.96
21188.0	0.0
21263.0	0.0
21338.0	0.0
21413.0	0.0
21488.0	0.48
21563.0	1.9733333333333334
21638.0	1.7733333333333334
21713.0	4.173333333333333
21788.0	9.24
21863.0	13.333333333333334
21938.0	33.32
22013.0	1615.2133333333334
22088.0	3791.0266666666666
22163.0	4390.786666666667
22238.0	3412.5733333333333
22313.0	1228.2133333333334
22388.0	1.7333333333333334
22463.0	2.8533333333333335
22538.0	2.28
22613.0	0.68
22688.0	0.96
22763.0	2.0
22838.0	67.74666666666667
22913.0	187.90666666666667
22988.0	234.46666666666667
23063.0	200.13333333333333
23138.0	721.0
23213.0	2938.346666666667
23288.0	4595.52
23363.0	4684.173333333333
23438.0	2995.28
23513.0	678.8
23588.0	2.506666666666667
23663.0	1.72
23738.0	3.3466666666666667
23813.0	4.013333333333334
23888.0	4.56
23963.0	8.653333333333334
24038.0	10.8
24113.0	22.026666666666667
24188.0	37.52
24263.0	45.266666666666666
24338.0	55.13333333333333
24413.0	33.78666666666667
24488.0	4.6
24563.0	2.68
24638.0	5.44
24713.0	1193.36
24788.0	132.01333333333332
24863.0	165.54666666666665
24938.0	156.29333333333332
25013.0	118.06666666666666
25088.0	69.56
25163.0	56.306666666666665
25238.0	61.4
25313.0	1625.0666666666666
25388.0	4806.96
25463.0	5668.2
25538.0	5294.506666666667
25613.0	6669.1466666666665
25688.0	6053.8533333333335
25763.0	6825.866666666667
25838.0	6818.413333333333
25913.0	5529.52
25988.0	3831.653333333333
26063.0	3336.7466666666664
26138.0	3669.4666666666667
26213.0	3565.88
26288.0	3150.213333333333
26363.0	1701.72
26438.0	2.08
26513.0	0.6133333333333333
26588.0	4.306666666666667
26663.0	6.12
26738.0	5.133333333333334
26813.0	3.28
26888.0	4.44
26963.0	9.72
27038.0	7.506666666666667
27113.0	4.8933333333333335
27188.0	9.426666666666666
27263.0	13.88
27338.0	16.373333333333335
27413.0	11.68
27488.0	3.32
27563.0	0.0
27638.0	0.0
27713.0	0.0
27788.0	0.8266666666666667
27863.0	7.12
27938.0	10.08
28013.0	8.106666666666667
28088.0	4.266666666666667
28163.0	1.7866666666666666
28238.0	1.3333333333333333
28313.0	1.7333333333333334
28388.0	2.933333333333333
28463.0	5.68
28538.0	4.6
28613.0	0.3333333333333333
28688.0	134.22666666666666
28763.0	611.6266666666667
28838.0	811.7866666666666
28913.0	535.5466666666666
28988.0	282.8
29063.0	88.96
29138.0	51.6
29213.0	38.586666666666666
29288.0	20.733333333333334
29363.0	5.76
29438.0	2.3466666666666667
29513.0	0.0
29588.0	1.6266666666666667
29663.0	2.0
29738.0	0.08
29813.0	0.0
29877.0	0.0
