#Position (bp)	mapping quality
38.0	60.0
113.0	60.0
188.0	0.0
263.0	0.0
338.0	0.0
413.0	0.0
488.0	0.0
563.0	60.0
638.0	60.0
713.0	0.0
788.0	0.0
863.0	0.0
938.0	60.0
1013.0	60.0
1088.0	60.0
1163.0	60.0
1238.0	0.0
1313.0	0.0
1388.0	0.0
1463.0	0.0
1538.0	0.0
1613.0	60.0
1688.0	59.99788458923256
1763.0	59.998213951589584
1838.0	59.405859111402336
1913.0	54.14511193723112
1988.0	60.0
2063.0	60.0
2138.0	60.0
2213.0	60.0
2288.0	60.0
2363.0	60.0
2438.0	60.0
2513.0	0.0
2588.0	60.0
2663.0	60.0
2738.0	60.0
2813.0	60.0
2888.0	7.872308462694041
2963.0	60.0
3038.0	60.0
3113.0	60.0
3188.0	0.0
3263.0	0.0
3338.0	0.0
3413.0	0.0
3488.0	0.0
3563.0	0.0
3638.0	0.0
3713.0	0.0
3788.0	60.0
3863.0	60.0
3938.0	60.0
4013.0	60.0
4088.0	60.0
4163.0	19.91317781116245
4238.0	60.0
4313.0	60.0
4388.0	25.42056583242655
4463.0	0.0
4538.0	60.0
4613.0	60.0
4688.0	59.99816924328722
4763.0	59.99975708698715
4838.0	59.999366484941696
4913.0	59.996145692811716
4988.0	59.99505928853755
5063.0	60.0
5138.0	60.0
5213.0	60.0
5288.0	60.0
5363.0	0.0
5438.0	60.0
5513.0	60.0
5588.0	54.95798319327731
5663.0	34.666666666666664
5738.0	60.0
5813.0	60.0
5888.0	60.0
5963.0	60.0
6038.0	60.0
6113.0	60.0
6188.0	60.0
6263.0	60.0
6338.0	59.989881956155145
6413.0	60.0
6488.0	60.0
6563.0	60.0
6638.0	60.0
6713.0	60.0
6788.0	60.0
6863.0	60.0
6938.0	0.0
7013.0	60.0
7088.0	60.0
7163.0	60.0
7238.0	0.0
7313.0	60.0
7388.0	60.0
7463.0	60.0
7538.0	60.0
7613.0	60.0
7688.0	60.0
7763.0	60.0
7838.0	60.0
7913.0	60.0
7988.0	60.0
8063.0	0.0
8138.0	0.0
8213.0	60.0
8288.0	60.0
8363.0	60.0
8438.0	0.0
8513.0	0.0
8588.0	0.0
8663.0	60.0
8738.0	60.0
8813.0	60.0
8888.0	60.0
8963.0	60.0
9038.0	60.0
9113.0	60.0
9188.0	60.0
9263.0	59.9975720461581
9338.0	59.99811841445058
9413.0	59.99613049268502
9488.0	59.9989940649834
9563.0	59.99728108998082
9638.0	60.0
9713.0	60.0
9788.0	60.0
9863.0	33.7293122886133
9938.0	60.0
10013.0	60.0
10088.0	60.0
10163.0	60.0
10238.0	60.0
10313.0	60.0
10388.0	60.0
10463.0	60.0
10538.0	0.0
10613.0	0.0
10688.0	46.83136593591905
10763.0	60.0
10838.0	60.0
10913.0	60.0
10988.0	60.0
11063.0	59.987468671679196
11138.0	60.0
11213.0	60.0
11288.0	59.994202898550725
11363.0	59.999390262492
11438.0	59.999392618799966
11513.0	59.993646464489935
11588.0	59.99668007317672
11663.0	57.9073582090743
11738.0	60.0
11813.0	60.0
11888.0	59.99102199610953
11963.0	60.0
12038.0	59.98941612277297
12113.0	60.0
12188.0	60.0
12263.0	60.0
12338.0	60.0
12413.0	60.0
12488.0	60.0
12563.0	60.0
12638.0	60.0
12713.0	60.0
12788.0	60.0
12863.0	60.0
12938.0	60.0
13013.0	35.19287384189107
13088.0	60.0
13163.0	59.996134643259786
13238.0	59.97520540619379
13313.0	60.0
13388.0	60.0
13463.0	60.0
13538.0	60.0
13613.0	60.0
13688.0	60.0
13763.0	60.0
13838.0	60.0
13913.0	59.988477050124835
13988.0	59.07991817306879
14063.0	60.0
14138.0	60.0
14213.0	59.95875159700675
14288.0	59.99676140554999
14363.0	59.99859724592617
14438.0	59.9885391450643
14513.0	59.99808788302093
14588.0	59.39988735567446
14663.0	60.0
14738.0	60.0
14813.0	60.0
14888.0	60.0
14963.0	60.0
15038.0	60.0
15113.0	0.0
15188.0	60.0
15263.0	60.0
15338.0	60.0
15413.0	60.0
15488.0	59.98687951016838
15563.0	60.0
15638.0	60.0
15713.0	60.0
15788.0	60.0
15863.0	60.0
15938.0	60.0
16013.0	60.0
16088.0	60.0
16163.0	60.0
16238.0	60.0
16313.0	60.0
16388.0	60.0
16463.0	60.0
16538.0	0.0
16613.0	0.0
16688.0	0.0
16763.0	0.0
16838.0	0.0
16913.0	60.0
16988.0	60.0
17063.0	60.0
17138.0	60.0
17213.0	60.0
17288.0	60.0
17363.0	60.0
17438.0	60.0
17513.0	60.0
17588.0	60.0
17663.0	59.99022482893451
17738.0	59.99561922741947
17813.0	59.99766496728174
17888.0	59.998681702581116
17963.0	59.99802260817981
18038.0	59.995296208221184
18113.0	60.0
18188.0	60.0
18263.0	60.0
18338.0	60.0
18413.0	60.0
18488.0	60.0
18563.0	60.0
18638.0	59.9584446423271
18713.0	59.97870036741866
18788.0	59.99825654883843
18863.0	60.0
18938.0	60.0
19013.0	60.0
19088.0	60.0
19163.0	60.0
19238.0	60.0
19313.0	60.0
19388.0	60.0
19463.0	60.0
19538.0	60.0
19613.0	60.0
19688.0	60.0
19763.0	0.0
19838.0	60.0
19913.0	60.0
19988.0	60.0
20063.0	60.0
20138.0	60.0
20213.0	60.0
20288.0	60.0
20363.0	60.0
20438.0	47.235849056603776
20513.0	43.74165953806672
20588.0	60.0
20663.0	60.0
20738.0	60.0
20813.0	60.0
20888.0	60.0
20963.0	60.0
21038.0	60.0
21113.0	60.0
21188.0	0.0
21263.0	0.0
21338.0	0.0
21413.0	0.0
21488.0	60.0
21563.0	60.0
21638.0	60.0
21713.0	60.0
21788.0	60.0
21863.0	60.0
21938.0	60.0
22013.0	59.979395910550515
22088.0	59.996623605918536
22163.0	59.98943241757741
22238.0	59.99718687363983
22313.0	59.98176212601503
22388.0	60.0
22463.0	60.0
22538.0	60.0
22613.0	60.0
22688.0	60.0
22763.0	60.0
22838.0	60.0
22913.0	59.98722770169588
22988.0	60.0
23063.0	60.0
23138.0	59.99556171983357
23213.0	59.97604094819763
23288.0	59.9978297704431
23363.0	59.99665540415527
23438.0	59.9978633049331
23513.0	59.984678845020625
23588.0	60.0
23663.0	60.0
23738.0	60.0
23813.0	60.0
23888.0	60.0
23963.0	60.0
24038.0	60.0
24113.0	60.0
24188.0	60.0
24263.0	60.0
24338.0	60.0
24413.0	60.0
24488.0	60.0
24563.0	60.0
24638.0	60.0
24713.0	52.92818037585752
24788.0	60.0
24863.0	60.0
24938.0	60.0
25013.0	60.0
25088.0	60.0
25163.0	60.0
25238.0	60.0
25313.0	59.99852313751231
25388.0	59.99583936625227
25463.0	59.99774178751632
25538.0	59.97286999355307
25613.0	57.49481992698716
25688.0	59.99233546016972
25763.0	59.99695276790249
25838.0	59.99824005975975
25913.0	59.99971064396186
25988.0	59.997703341290446
26063.0	59.998801227543
26138.0	59.990712546782454
26213.0	59.99433893830789
26288.0	59.99883605766382
26363.0	53.94172954422584
26438.0	60.0
26513.0	60.0
26588.0	60.0
26663.0	60.0
26738.0	60.0
26813.0	60.0
26888.0	60.0
26963.0	60.0
27038.0	60.0
27113.0	57.05722070844686
27188.0	60.0
27263.0	60.0
27338.0	60.0
27413.0	60.0
27488.0	60.0
27563.0	0.0
27638.0	0.0
27713.0	0.0
27788.0	60.0
27863.0	60.0
27938.0	60.0
28013.0	60.0
28088.0	60.0
28163.0	60.0
28238.0	60.0
28313.0	60.0
28388.0	60.0
28463.0	60.0
28538.0	60.0
28613.0	60.0
28688.0	60.0
28763.0	59.99738402511336
28838.0	60.0
28913.0	60.0
28988.0	60.0
29063.0	60.0
29138.0	60.0
29213.0	60.0
29288.0	60.0
29363.0	60.0
29438.0	60.0
29513.0	0.0
29588.0	60.0
29663.0	60.0
29738.0	60.0
29813.0	0.0
29877.0	0.0
