#Position (bp)	insert size
38.0	859.5899470899471
113.0	213.49912280701756
188.0	186.58823529411765
263.0	158.89763779527559
338.0	227.73450905624404
413.0	212.96101949025487
488.0	188.51069900142653
563.0	219.94524495677234
638.0	215.709886547812
713.0	211.29891304347825
788.0	192.29310344827587
863.0	162.74458874458875
938.0	259.2922077922078
1013.0	492.1387959866221
1088.0	195.66166822867854
1163.0	165.34772727272727
1238.0	176.7391304347826
1313.0	217.6086956521739
1388.0	182.91666666666666
1463.0	157.25
1538.0	153.5
1613.0	229.76334106728538
1688.0	202.2714899713467
1763.0	176.5067264573991
1838.0	137.68965517241378
1913.0	126.4375
1988.0	196.5
2063.0	169.875
2138.0	0.0
2213.0	221.22222222222223
2288.0	211.51482479784366
2363.0	188.92170818505338
2438.0	161.85046728971963
2513.0	211.8
2588.0	205.38095238095238
2663.0	190.97142857142856
2738.0	165.6
2813.0	226.43661971830986
2888.0	216.52173913043478
2963.0	194.09838998211092
3038.0	163.7391304347826
3113.0	110.0
3188.0	211.57894736842104
3263.0	203.77777777777777
3338.0	170.13636363636363
3413.0	151.0
3488.0	210.64912280701753
3563.0	196.2622950819672
3638.0	175.8918918918919
3713.0	155.5
3788.0	229.9809885931559
3863.0	216.32478632478632
3938.0	196.3942652329749
4013.0	173.01666666666668
4088.0	214.9790322580645
4163.0	202.02885408079143
4238.0	169.02267573696145
4313.0	210.56923076923076
4388.0	205.65608465608466
4463.0	185.85714285714286
4538.0	161.66666666666666
4613.0	225.83636363636364
4688.0	219.16440677966102
4763.0	195.85767790262173
4838.0	173.5531914893617
4913.0	190.14285714285714
4988.0	206.77358490566039
5063.0	194.0
5138.0	190.5
5213.0	0.0
5288.0	217.9891540130152
5363.0	205.2875
5438.0	178.1833910034602
5513.0	149.08333333333334
5588.0	200.74906367041197
5663.0	202.52023121387282
5738.0	180.07386363636363
5813.0	167.7058823529412
5888.0	220.8
5963.0	212.29166666666666
6038.0	178.82142857142858
6113.0	158.88235294117646
6188.0	307.02564102564105
6263.0	207.34821428571428
6338.0	182.59541984732823
6413.0	190.4313725490196
6488.0	220.45229357798166
6563.0	212.5808823529412
6638.0	189.32195676905573
6713.0	178.26377952755905
6788.0	227.21875
6863.0	205.24590163934425
6938.0	164.5
7013.0	238.63247863247864
7088.0	222.39569005043558
7163.0	194.1789383561644
7238.0	166.19073569482288
7313.0	215.35
7388.0	213.22459893048128
7463.0	184.06666666666666
7538.0	157.5
7613.0	238.57608695652175
7688.0	223.26138032305434
7763.0	205.51039697542532
7838.0	167.96652719665272
7913.0	224.3548387096774
7988.0	232.73365231259967
8063.0	205.7945205479452
8138.0	177.3708439897698
8213.0	178.62962962962962
8288.0	221.90466531440163
8363.0	212.521645021645
8438.0	184.56709956709958
8513.0	159.26470588235293
8588.0	44.0
8663.0	167.0
8738.0	188.8
8813.0	165.0
8888.0	213.56890012642225
8963.0	214.17769827072152
9038.0	187.80812854442345
9113.0	291.51202749140896
9188.0	218.50335570469798
9263.0	217.3986928104575
9338.0	199.22727272727272
9413.0	165.8846153846154
9488.0	222.0737396538751
9563.0	210.59693576900412
9638.0	179.20118343195267
9713.0	156.3037037037037
9788.0	199.97752808988764
9863.0	221.1021505376344
9938.0	185.0275229357798
10013.0	168.4375
10088.0	225.75290023201856
10163.0	209.18994413407822
10238.0	183.56611570247935
10313.0	158.6422018348624
10388.0	219.31578947368422
10463.0	251.33684210526314
10538.0	211.78378378378378
10613.0	171.07142857142858
10688.0	233.66525423728814
10763.0	215.96834701055099
10838.0	187.82403433476395
