#Position (bp)	Coverage
38.0	862.2933333333333
113.0	5056.52
188.0	9044.12
263.0	9333.386666666667
338.0	6968.066666666667
413.0	8327.973333333333
488.0	11475.4
563.0	10500.96
638.0	6948.733333333334
713.0	5808.573333333334
788.0	7529.52
863.0	7714.653333333334
938.0	5632.706666666667
1013.0	5422.293333333333
1088.0	7434.8133333333335
1163.0	7459.48
1238.0	5590.613333333334
1313.0	2664.2
1388.0	1531.2
1463.0	1621.7466666666667
1538.0	1467.8666666666666
1613.0	3344.48
1688.0	6980.44
1763.0	8867.653333333334
1838.0	7333.253333333333
1913.0	3652.866666666667
1988.0	1578.24
2063.0	1668.2
2138.0	1596.4133333333334
2213.0	1951.76
2288.0	3248.9466666666667
2363.0	4078.173333333333
2438.0	3912.7066666666665
2513.0	2998.1066666666666
2588.0	2478.306666666667
2663.0	2828.4
2738.0	2977.64
2813.0	2478.826666666667
2888.0	3179.28
2963.0	4566.053333333333
3038.0	4784.306666666666
3113.0	3677.12
3188.0	2211.1066666666666
3263.0	2204.44
3338.0	2465.12
3413.0	2200.1866666666665
3488.0	1639.24
3563.0	1447.8133333333333
3638.0	1541.7733333333333
3713.0	1451.6533333333334
3788.0	1944.5466666666666
3863.0	3757.8
3938.0	5272.413333333333
4013.0	5642.4
4088.0	5944.866666666667
4163.0	8314.533333333333
4238.0	9689.293333333333
4313.0	7291.413333333333
4388.0	5577.373333333333
4463.0	4954.84
4538.0	4527.053333333333
4613.0	3032.6133333333332
4688.0	2758.6133333333332
4763.0	4375.306666666666
4838.0	4905.386666666666
4913.0	3831.4
4988.0	2115.0
5063.0	1446.88
5138.0	1439.24
5213.0	1290.1333333333334
5288.0	1688.5466666666666
5363.0	2888.733333333333
5438.0	3818.266666666667
5513.0	3703.2533333333336
5588.0	3030.24
5663.0	3951.52
5738.0	5137.68
5813.0	4590.733333333334
5888.0	2957.9733333333334
5963.0	1650.6266666666668
6038.0	1640.84
6113.0	1612.6933333333334
6188.0	2406.2933333333335
6263.0	5166.866666666667
6338.0	7478.36
6413.0	6819.16
6488.0	4631.746666666667
6563.0	5114.613333333334
6638.0	6634.4
6713.0	6436.8533333333335
6788.0	4937.893333333333
6863.0	2754.36
6938.0	2345.3333333333335
7013.0	2221.68
7088.0	4608.013333333333
7163.0	8625.2
7238.0	9597.666666666666
7313.0	6807.213333333333
7388.0	4627.8
7463.0	4682.333333333333
7538.0	4791.093333333333
7613.0	3366.733333333333
7688.0	2786.1466666666665
7763.0	3841.3866666666668
7838.0	4228.48
7913.0	3609.24
7988.0	4625.72
8063.0	7674.373333333333
8138.0	8857.493333333334
8213.0	7672.986666666667
8288.0	4860.48
8363.0	3952.7066666666665
8438.0	4614.613333333334
8513.0	4256.08
8588.0	2934.4133333333334
8663.0	1561.5466666666666
8738.0	1416.8666666666666
8813.0	1415.9066666666668
8888.0	1780.92
8963.0	5319.24
9038.0	8744.346666666666
9113.0	9379.333333333334
9188.0	6354.133333333333
9263.0	4521.84
9338.0	6063.2
9413.0	6628.106666666667
9488.0	5683.413333333333
9563.0	6480.2266666666665
9638.0	8043.666666666667
9713.0	7367.653333333334
9788.0	4488.96
9863.0	2628.96
9938.0	2954.5733333333333
10013.0	2999.7466666666664
10088.0	2919.44
10163.0	4469.92
10238.0	5990.133333333333
10313.0	5546.32
10388.0	3866.866666666667
10463.0	2523.56
10538.0	2644.76
10613.0	2518.56
10688.0	3335.7066666666665
10763.0	7011.586666666667
10838.0	9939.853333333333
10913.0	9932.853333333333
10988.0	6880.1866666666665
11063.0	4476.1866666666665
11138.0	5010.0
11213.0	5601.693333333334
11288.0	4705.573333333334
11363.0	5254.973333333333
11438.0	7415.306666666666
11513.0	7377.08
11588.0	5235.333333333333
11663.0	2985.4133333333334
11738.0	2098.24
11813.0	2091.866666666667
11888.0	3243.173333333333
11963.0	7315.52
12038.0	10053.026666666667
12113.0	8994.853333333333
12188.0	6255.533333333334
12263.0	4157.573333333334
12338.0	3793.9333333333334
12413.0	3175.9066666666668
12488.0	5380.613333333334
12563.0	8349.733333333334
12638.0	8554.306666666667
12713.0	6778.013333333333
12788.0	8107.133333333333
12863.0	10357.626666666667
12938.0	10114.466666666667
13013.0	8606.666666666666
13088.0	9967.253333333334
13163.0	13289.213333333333
13238.0	13060.68
13313.0	8969.36
13388.0	7777.426666666666
13463.0	10012.973333333333
13538.0	9808.906666666666
13613.0	7910.213333333333
13688.0	7982.026666666667
13763.0	9786.186666666666
13838.0	9804.093333333334
13913.0	7208.0
13988.0	7075.026666666667
14063.0	10443.226666666667
14138.0	10705.946666666667
14213.0	7933.6
14288.0	7685.413333333333
14363.0	9952.693333333333
14438.0	10229.093333333334
14513.0	6866.786666666667
14588.0	5360.08
14663.0	7987.546666666667
14738.0	9204.053333333333
14813.0	7143.466666666666
14888.0	3877.56
14963.0	2950.7733333333335
15038.0	3509.36
15113.0	3376.826666666667
15188.0	3781.4
15263.0	6893.32
15338.0	9682.413333333334
15413.0	9042.506666666666
15488.0	6436.32
15563.0	7323.266666666666
15638.0	10369.0
15713.0	10261.493333333334
15788.0	7348.84
15863.0	5459.72
15938.0	8359.013333333334
16013.0	10790.4
16088.0	8999.306666666667
16163.0	6723.76
16238.0	7279.066666666667
16313.0	8641.253333333334
16388.0	7506.16
16463.0	5536.893333333333
16538.0	5131.293333333333
16613.0	5867.906666666667
16688.0	5625.68
16763.0	4886.653333333334
16838.0	7198.026666666667
16913.0	9804.6
16988.0	9570.48
17063.0	7783.906666666667
17138.0	9308.506666666666
17213.0	13884.76
17288.0	14990.813333333334
17363.0	10521.986666666666
17438.0	7585.093333333333
17513.0	9518.253333333334
17588.0	10256.693333333333
17663.0	7628.986666666667
17738.0	5844.333333333333
17813.0	6856.506666666667
17888.0	7088.973333333333
17963.0	5837.04
18038.0	5886.706666666667
18113.0	7846.56
18188.0	8691.186666666666
18263.0	7108.453333333333
18338.0	8375.133333333333
18413.0	11802.88
18488.0	12077.453333333333
18563.0	9397.026666666667
18638.0	6561.16
18713.0	8283.36
18788.0	10410.64
18863.0	8381.36
18938.0	5558.32
19013.0	5363.52
19088.0	6235.026666666667
19163.0	5714.0
19238.0	3536.9866666666667
19313.0	1853.7733333333333
19388.0	1825.4933333333333
19463.0	1788.3066666666666
19538.0	1694.5466666666666
19613.0	1800.4
19688.0	1985.8
19763.0	2104.826666666667
19838.0	2020.04
19913.0	1975.3466666666666
19988.0	2009.96
20063.0	1953.6666666666667
20138.0	1884.5866666666666
20213.0	2002.4266666666667
20288.0	2263.24
20363.0	2551.48
20438.0	2449.76
20513.0	3597.84
20588.0	6331.306666666666
20663.0	7947.026666666667
20738.0	7918.893333333333
20813.0	5062.026666666667
20888.0	1873.4133333333334
20963.0	1546.96
21038.0	1531.4266666666667
21113.0	1645.04
21188.0	1822.7866666666666
21263.0	1890.8
21338.0	1909.72
21413.0	4417.306666666666
21488.0	7965.16
21563.0	9283.026666666667
21638.0	7051.453333333333
21713.0	5123.76
21788.0	6792.973333333333
21863.0	7969.573333333334
21938.0	5790.546666666667
22013.0	3115.213333333333
22088.0	2870.1866666666665
22163.0	3158.12
