#Position (bp)	Coverage
38.0	263.5466666666667
113.0	640.88
188.0	638.4266666666666
263.0	824.1066666666667
338.0	838.64
413.0	237.2
488.0	3.84
563.0	2.986666666666667
638.0	6.786666666666667
713.0	11.586666666666666
788.0	12.013333333333334
863.0	12.733333333333333
938.0	19.293333333333333
1013.0	17.92
1088.0	3.76
1163.0	4.76
1238.0	5.24
1313.0	7.346666666666667
1388.0	1.72
1463.0	1.6666666666666667
1538.0	2.5866666666666664
1613.0	51.76
1688.0	49.626666666666665
1763.0	36.96
1838.0	2200.04
1913.0	7756.32
1988.0	26.88
2063.0	16.76
2138.0	24.84
2213.0	30.333333333333332
2288.0	3.493333333333333
2363.0	1.9733333333333334
2438.0	2.0933333333333333
2513.0	0.7066666666666667
2588.0	2.48
2663.0	6.493333333333333
2738.0	7.306666666666667
2813.0	12.053333333333333
2888.0	2174.9866666666667
2963.0	20.506666666666668
3038.0	26.533333333333335
3113.0	31.866666666666667
3188.0	16.986666666666668
3263.0	3.44
3338.0	1.2133333333333334
3413.0	1.88
3488.0	0.06666666666666667
3563.0	0.0
3638.0	1.1866666666666668
3713.0	3.3733333333333335
3788.0	18.0
3863.0	29.786666666666665
3938.0	27.733333333333334
4013.0	27.013333333333332
4088.0	38.70666666666666
4163.0	2997.0533333333333
4238.0	25.2
4313.0	9526.733333333334
4388.0	33.72
4463.0	6.933333333333334
4538.0	6.346666666666667
4613.0	5.026666666666666
4688.0	1608.6266666666668
4763.0	0.0
4838.0	0.52
4913.0	1.2933333333333332
4988.0	0.7866666666666666
5063.0	0.0
5138.0	0.0
5213.0	0.5066666666666667
5288.0	4.24
5363.0	4.08
5438.0	3.84
5513.0	5.72
5588.0	7.266666666666667
5663.0	1.5866666666666667
5738.0	1.9866666666666666
5813.0	2.973333333333333
5888.0	20.16
5963.0	23.12
6038.0	18.36
6113.0	19.4
6188.0	2831.3733333333334
6263.0	4509.626666666667
6338.0	4459.293333333333
6413.0	4441.906666666667
6488.0	3852.0
6563.0	596.88
6638.0	0.0
6713.0	0.25333333333333335
6788.0	0.7466666666666667
6863.0	0.6666666666666666
6938.0	0.8
7013.0	1.2133333333333334
7088.0	2.0533333333333332
7163.0	3.066666666666667
7238.0	4.826666666666667
7313.0	3.3733333333333335
7388.0	2.28
7463.0	1.16
7538.0	0.12
7613.0	0.4
7688.0	2.466666666666667
7763.0	2.68
7838.0	1.5333333333333334
7913.0	1.04
7988.0	7.8533333333333335
8063.0	4.746666666666667
8138.0	7.746666666666667
8213.0	3.8533333333333335
8288.0	3.8266666666666667
8363.0	2.3733333333333335
8438.0	1.0
8513.0	0.02666666666666667
8588.0	0.0
